TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


39650;12,5;-1,34;-0,79;9,94;-0,25;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,02;-1,10;-0,93;2,10;47,79
39660;12,5;-1,23;-0,71;10,03;-0,04;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,02;-1,36;-0,97;2,10;47,74
39670;12,5;-1,15;-1,00;9,84;-0,17;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,02;-1,36;-1,01;2,08;47,69
39680;12,5;-1,37;-0,86;9,90;-0,05;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,02;-1,28;-1,04;2,08;47,64
39690;12,5;-1,17;-0,88;9,88;0,15;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,02;-1,50;-1,08;2,08;47,59
39700;12,5;-1,35;-1,11;10,09;0,06;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,02;-1,30;-1,11;2,08;47,54
39710;12,5;-1,18;-1,08;9,94;0,39;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,02;-1,48;-1,14;2,08;47,49
39720;12,5;-1,65;-1,32;10,29;0,12;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,02;-1,31;-1,16;2,08;47,44
39730;12,5;-1,34;-1,37;10,33;0,83;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,03;-1,78;-1,22;2,08;47,38
39740;12,5;-1,62;-1,19;10,17;0,88;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,03;-1,47;-1,25;2,08;47,33
39750;12,5;-1,40;-0,92;10,07;1,01;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,04;-1,75;-1,30;2,08;47,26
39760;12,5;-1,50;-0,96;9,68;0,53;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,05;-1,40;-1,31;2,05;47,21
39770;12,5;-1,51;-0,95;9,85;1,12;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,06;-1,49;-1,33;2,05;47,16
39780;12,5;-1,41;-0,82;9,97;0,87;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,07;-1,51;-1,34;2,05;47,10
39790;12,5;-1,53;-0,50;10,34;1,07;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,08;-1,41;-1,35;2,05;47,05
39800;12,5;-1,32;-0,32;10,13;0,98;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,09;-1,53;-1,37;2,05;47,00
39810;12,5;-1,36;0,09;9,08;1,05;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,10;-1,32;-1,36;2,05;46,95
39820;12,5;-1,74;0,17;9,11;1,15;48,67;0;0;0;279,6;5,4328971;52,5272789;107,11;-26,23;1,47;1;8;0,8;2,1;0,57;0,99;0,11;-1,37;-1,36;2,05;46,90
39830;12,5;-1,68;-0,32;9,60;1,35;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,13;-1,75;-1,40;2,05;46,84
39840;12,5;-1,57;-0,74;10,19;1,46;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,14;-1,69;-1,43;1,86;46,78
39850;12,5;-1,30;-1,03;10,04;1,50;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,15;-1,72;-1,46;1,82;46,72
39860;12,5;-1,46;-1,16;9,68;1,05;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,17;-1,45;-1,46;1,82;46,66
39870;12,5;-1,47;-1,23;9,44;0,63;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,18;-1,62;-1,48;1,82;46,61
39880;12,5;-1,37;-1,40;10,09;0,78;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,19;-1,63;-1,49;1,82;46,55
39890;12,5;-1,16;-1,42;10,16;0,50;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,20;-1,54;-1,50;1,82;46,49
39900;12,5;-1,20;-1,24;9,89;-0,04;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,20;-1,32;-1,48;1,82;46,44
39910;12,5;-1,40;-1,14;9,92;-0,38;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,20;-1,36;-1,47;1,82;46,40
39920;12,5;-1,43;-1,01;9,74;-0,00;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,20;-1,56;-1,48;1,82;46,34
39930;12,5;-1,60;-1,09;9,62;-0,62;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,20;-1,59;-1,49;1,82;46,28
39940;12,5;-1,57;-1,27;9,58;-0,32;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,19;-1,66;-1,51;1,79;46,22
39950;12,5;-1,46;-1,40;9,62;-0,67;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,19;-1,62;-1,52;1,79;46,16
39960;12,5;-1,26;-1,20;9,48;-1,02;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,19;-1,51;-1,52;1,79;46,11
39970;12,5;-1,19;-1,24;9,26;-1,24;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,18;-1,31;-1,50;1,79;46,06
39980;12,5;-1,39;-1,28;9,50;-1,27;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,16;-1,24;-1,47;1,79;46,02
39990;12,5;-1,40;-1,26;9,40;-1,19;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,15;-1,44;-1,47;1,79;45,97
40000;12,5;-1,75;-1,20;9,62;-1,73;48,10;0;0;0;279,4;5,4328575;52,5272827;104,48;-25,85;1,47;1;8;0,8;2,1;0,57;0,99;0,14;-1,45;-1,47;1,79;45,91
40010;12,5;-1,62;-1,29;9,55;-1,59;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;0,12;-1,79;-1,50;1,79;45,85
40020;12,5;-1,60;-1,01;9,20;-2,10;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;0,11;-1,66;-1,51;1,39;45,79
40030;12,5;-1,41;-1,16;8,94;-1,90;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;0,09;-1,85;-1,55;1,35;45,72
40040;12,5;-1,43;-1,11;9,09;-1,62;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;0,07;-1,65;-1,56;1,35;45,66
40050;12,5;-1,66;-1,24;9,17;-2,01;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;0,05;-1,67;-1,57;1,35;45,60
40060;12,5;-1,58;-1,29;9,47;-1,67;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;0,04;-1,90;-1,60;1,35;45,53
40070;12,5;-1,66;-1,36;9,52;-1,84;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;0,02;-1,81;-1,62;1,35;45,47
40080;12,5;-1,68;-1,16;9,46;-1,58;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;0,00;-1,89;-1,65;1,35;45,40
40090;12,5;-1,89;-1,18;9,41;-1,64;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;-0,01;-1,91;-1,68;1,35;45,33
40100;12,5;-1,90;-1,32;9,36;-1,73;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;-0,03;-2,12;-1,72;1,35;45,26
40110;12,5;-1,73;-1,03;9,33;-1,65;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;-0,05;-2,12;-1,76;1,35;45,18
40120;12,5;-1,80;-0,84;9,63;-1,37;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;-0,06;-1,75;-1,76;1,32;45,12
40130;12,5;-1,65;-0,61;9,34;-1,34;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;-0,07;-1,81;-1,76;1,32;45,05
40140;12,5;-1,85;-0,65;9,46;-1,11;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;-0,09;-1,67;-1,76;1,32;44,99
40150;12,5;-1,83;-1,18;9,77;-0,88;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;-0,10;-1,87;-1,77;1,32;44,92
40160;12,5;-1,90;-1,24;9,92;-0,43;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;-0,11;-1,85;-1,77;1,32;44,86
40170;12,5;-2,05;-1,01;10,07;-0,66;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;-0,11;-1,91;-1,79;1,32;44,79
40180;12,5;-1,87;-0,78;9,76;-0,70;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;-0,11;-2,07;-1,82;1,32;44,71
40190;12,5;-1,85;-0,92;9,63;-0,59;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;-0,12;-1,88;-1,82;1,32;44,65
40200;12,5;-1,65;-1,18;9,76;-0,13;47,27;0;0;0;279,0;5,4328189;52,5272865;101,85;-25,47;1,47;1;8;0,8;2,1;0,57;0,99;-0,13;-1,86;-1,83;1,32;44,58
40210;12,5;-1,85;-1,10;9,96;-0,10;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,13;-1,45;-1,79;1,29;44,53
40220;12,5;-1,83;-0,82;9,99;0,03;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,13;-1,65;-1,78;0,58;44,47
40230;12,5;-1,99;-0,72;9,81;-0,09;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,13;-1,63;-1,76;0,58;44,41
40240;12,5;-1,93;-0,74;9,85;0,13;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,13;-1,79;-1,76;0,58;44,34
40250;12,5;-1,84;-1,10;9,68;0,45;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,13;-1,73;-1,76;0,58;44,28
40260;12,5;-1,90;-1,26;9,78;0,48;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,12;-1,65;-1,75;0,58;44,22
40270;12,5;-1,93;-1,07;9,89;0,36;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,12;-1,70;-1,75;0,58;44,16
40280;12,5;-1,77;-1,01;9,80;0,41;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,11;-1,73;-1,74;0,58;44,10
40290;12,4;-1,81;-1,24;9,44;0,11;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,11;-1,57;-1,73;0,58;44,04
40300;12,5;-1,64;-1,18;9,25;0,46;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,11;-1,81;-1,73;0,55;43,98
40310;12,5;-1,63;-1,24;9,99;1,07;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,10;-1,64;-1,73;0,55;43,92
40320;12,5;-1,80;-1,02;9,87;0,99;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,09;-1,64;-1,72;0,55;43,86
40330;12,5;-1,90;-0,80;9,86;0,49;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,08;-1,80;-1,73;0,55;43,79
40340;12,5;-1,90;-0,84;9,47;0,21;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,08;-1,91;-1,74;0,55;43,73
40350;12,5;-1,66;-0,69;9,47;0,62;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,07;-1,91;-1,76;0,55;43,66
40360;12,5;-1,67;-0,70;9,65;0,22;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,07;-1,67;-1,75;0,55;43,60
40370;12,5;-1,58;-0,72;9,77;0,34;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,07;-1,68;-1,74;0,55;43,54
40380;12,5;-1,72;-0,98;9,67;0,01;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,06;-1,58;-1,73;0,55;43,48
40390;12,5;-1,76;-1,19;9,66;-0,24;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,06;-1,52;-1,71;0,53;43,42
40400;12,5;-1,83;-0,89;9,75;0,11;46,30;0;0;0;278,2;5,4327807;52,5272942;99,28;-24,71;1,47;1;8;0,8;2,1;0,57;0,99;-0,06;-1,55;-1,69;0,53;43,37
40410;12,5;-1,71;-0,76;9,98;-0,51;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,06;-1,63;-1,69;0,53;43,31
40420;12,5;-1,88;-0,73;9,69;-0,51;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,07;-1,51;-1,67;-0,40;43,26
40430;12,5;-1,93;-0,76;9,74;-0,41;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,07;-1,68;-1,67;-0,40;43,20
40440;12,5;-1,68;-0,93;9,71;-0,81;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,08;-1,72;-1,67;-0,40;43,13
40450;12,5;-1,62;-0,83;9,74;-0,41;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,09;-1,47;-1,65;-0,40;43,08
40460;12,5;-1,87;-0,80;9,80;-1,05;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,09;-1,42;-1,63;-0,40;43,03
40470;12,5;-1,66;-0,67;9,55;-0,64;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,10;-1,66;-1,63;-0,40;42,97
40480;12,5;-2,11;-0,81;9,81;-0,69;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,11;-1,68;-1,64;-0,42;42,91
40490;12,5;-1,94;-0,70;9,82;-0,45;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,11;-2,13;-1,69;-0,42;42,83
40500;12,5;-2,06;-0,54;9,84;-0,45;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,12;-1,95;-1,71;-0,42;42,76
40510;12,5;-1,87;-0,75;9,79;-0,33;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,12;-2,08;-1,75;-0,42;42,69
40520;12,5;-2,04;-0,97;9,66;-0,68;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,12;-1,89;-1,76;-0,42;42,62
40530;12,5;-2,01;-1,07;9,62;-0,10;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,13;-2,06;-1,79;-0,42;42,55
40540;12,5;-1,90;-1,17;9,84;-0,28;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,13;-2,02;-1,82;-0,42;42,47
40550;12,5;-2,13;-0,91;9,96;-0,31;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,13;-1,91;-1,83;-0,42;42,40
40560;12,5;-2,15;-0,83;9,85;-0,18;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,14;-2,14;-1,86;-0,42;42,33
40570;12,5;-2,10;-0,83;9,62;-0,05;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,14;-1,90;-1,86;-0,44;42,26
40580;12,5;-2,15;-0,86;9,84;0,26;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,14;-1,86;-1,86;-0,44;42,19
40590;12,5;-2,16;-1,07;9,97;0,25;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,14;-1,90;-1,87;-0,44;42,12
40600;12,5;-2,19;-0,93;9,89;0,42;45,14;0;0;0;277,3;5,4327435;52,5272942;96,76;-24,71;1,46;1;8;0,8;2,1;0,57;0,99;-0,13;-1,91;-1,87;-0,44;42,05
40610;12,5;-2,28;-1,01;9,91;0,19;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,13;-1,94;-1,88;-0,44;41,98
40620;12,5;-1,93;-0,93;9,87;0,47;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,13;-2,04;-1,89;-1,13;41,91
40630;12,5;-1,96;-0,95;9,61;0,51;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,12;-1,69;-1,87;-1,13;41,85
40640;12,5;-2,01;-0,77;9,63;0,77;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,12;-1,72;-1,86;-1,13;41,79
40650;12,5;-2,30;-0,53;9,93;0,62;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,11;-1,76;-1,85;-1,13;41,72
40660;12,5;-2,04;-0,67;10,39;0,97;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,11;-2,34;-1,90;-1,14;41,64
40670;12,5;-2,04;-0,62;10,17;0,51;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,10;-2,07;-1,91;-1,14;41,57
40680;12,5;-2,06;-0,46;9,71;0,85;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,09;-2,07;-1,93;-1,14;41,49
40690;12,5;-2,12;-0,55;9,71;0,65;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,08;-2,10;-1,95;-1,14;41,42
40700;12,5;-2,04;-0,45;9,63;0,67;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,08;-2,16;-1,97;-1,14;41,34
40710;12,5;-1,92;-0,72;9,95;0,30;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,07;-2,08;-1,98;-1,14;41,26
40720;12,5;-1,72;-0,51;9,91;0,67;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,07;-1,96;-1,98;-1,14;41,19
40730;12,5;-1,83;-0,49;9,79;0,47;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,06;-1,76;-1,96;-1,14;41,13
40740;12,5;-2,04;-0,54;9,86;0,78;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,05;-1,87;-1,95;-1,14;41,06
40750;12,5;-1,97;-0,55;9,73;0,28;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,05;-1,85;-1,94;-1,15;41,00
40760;12,5;-2,10;-0,20;9,91;0,42;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,05;-1,77;-1,92;-1,15;40,93
40770;12,5;-1,85;-0,32;9,74;0,44;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,04;-1,90;-1,92;-1,15;40,86
40780;12,4;-1,88;-0,41;9,61;0,13;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,04;-1,65;-1,89;-1,15;40,80
40790;12,5;-1,85;-0,45;9,47;0,56;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,04;-1,68;-1,87;-1,15;40,74
40800;12,5;-1,76;-0,35;9,54;0,24;43,96;0;0;0;276,6;5,4327073;52,5272980;94,28;-24,71;1,45;1;8;0,8;2,1;0,57;0,99;-0,03;-1,66;-1,85;-1,15;40,68
40810;12,5;-1,87;-0,39;9,64;0,32;43,96;0;0;0;276,6;5,4326720;52,5272980;91,91;-24,33;1,45;1;8;0,8;2,1;0,57;0,99;-0,03;-1,56;-1,82;-1,15;40,63
40820;12,5;-1,85;-0,41;9,74;0,09;42,62;0;0;0;276,0;5,4326720;52,5272980;91,91;-24,33;1,45;1;8;0,8;2,1;0,57;0,99;-0,03;-1,68;-1,81;-1,77;40,57
40830;12,5;-1,98;-0,19;9,67;0,01;42,62;0;0;0;276,0;5,4326720;52,5272980;91,91;-24,33;1,45;1;8;0,8;2,1;0,57;0,99;-0,03;-1,66;-1,79;-1,77;40,51
40840;12,5;-2,17;-0,30;10,12;0,03;42,62;0;0;0;276,0;5,4326720;52,5272980;91,91;-24,33;1,45;1;8;0,8;2,1;0,57;0,99;-0,03;-2,13;-1,83;-1,76;40,43
40850;12,5;-1,90;-0,24;10,02;-0,19;42,62;0;0;0;276,0;5,4326720;52,5272980;91,91;-24,33;1,45;1;8;0,8;2,1;0,57;0,99;-0,03;-2,32;-1,87;-1,76;40,35
40860;12,5;-1,87;-0,32;9,64;-0,30;42,62;0;0;0;276,0;5,4326720;52,5272980;91,91;-24,33;1,45;1;8;0,8;2,1;0,57;0,99;-0,03;-2,05;-1,89;-1,76;40,27
40870;12,5;-1,88;-0,29;9,74;-0,03;42,62;0;0;0;276,0;5,4326720;52,5272980;91,91;-24,33;1,45;1;8;0,8;2,1;0,57;0,99;-0,03;-2,02;-1,91;-1,76;40,20
40880;12,5;-1,91;-0,35;9,58;0,25;42,62;0;0;0;276,0;5,4326720;52,5272980;91,91;-24,33;1,45;1;8;0,8;2,1;0,57;0,99;-0,03;-2,03;-1,92;-1,76;40,13
40890;12,5;-2,03;-0,21;10,21;0,56;42,62;0;0;0;276,0;5,4326720;52,5272980;91,91;-24,33;1,45;1;8;0,8;2,1;0,57;0,99;-0,03;-2,06;-1,93;-1,76;40,05
40900;12,5;-1,51;-0,21;10,29;0,24;42,62;0;0;0;276,0;5,4326720;52,5272980;91,91;-24,33;1,45;1;8;0,8;2,1;0,57;0,99;-0,03;-2,18;-1,96;-1,76;39,97
