TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


3650;12,4;0,06;-0,16;9,74;0,04;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,51;-0,61;0,00;0,00
3660;12,5;-0,00;-0,18;9,71;-0,28;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,56;-0,60;0,00;0,00
3670;12,5;0,06;-0,11;9,82;0,12;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,61;-0,60;0,00;0,00
3680;12,5;0,03;-0,17;9,79;0,16;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,55;-0,60;0,00;0,00
3690;12,5;0,02;-0,12;9,72;0,06;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,59;-0,60;0,00;0,00
3700;12,5;0,02;-0,27;9,79;-0,02;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,59;-0,60;0,00;0,00
3710;12,5;0,08;-0,15;9,79;0,04;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,59;-0,60;0,00;0,00
3720;12,5;0,05;-0,15;9,82;-0,02;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,53;-0,59;0,00;0,00
3730;12,5;-0,03;-0,16;9,68;-0,12;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,57;-0,59;0,00;0,00
3740;12,5;0,09;-0,16;9,84;-0,06;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,64;-0,59;0,00;0,00
3750;12,5;0,08;-0,12;9,72;0,01;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,52;-0,58;0,00;0,00
3760;12,5;0,02;-0,13;9,67;0,13;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,52;-0,58;0,00;0,00
3770;12,5;0,04;-0,11;9,73;-0,09;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,59;-0,58;0,00;0,00
3780;12,4;0,06;-0,04;9,87;-0,19;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,57;-0,58;0,00;0,00
3790;12,5;0,03;-0,10;9,73;0,12;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,04;-0,54;-0,58;0,00;0,00
3800;12,5;-0,09;-0,15;9,66;0,34;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,04;-0,58;-0,58;0,00;0,00
3810;12,5;0,11;-0,09;9,84;0,22;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,70;-0,59;0,00;0,00
3820;12,5;0,07;-0,09;9,81;0,01;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,50;-0,58;0,00;0,00
3830;12,5;0,03;-0,08;9,66;0,26;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,53;-0,57;0,00;0,00
3840;12,5;0,06;-0,10;9,71;0,28;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,58;-0,57;0,00;0,00
3850;12,5;0,06;-0,09;9,82;0,08;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,54;-0,57;0,00;0,00
3860;12,5;0,08;-0,10;9,70;0,33;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,55;-0,57;0,00;0,00
3870;12,5;-0,02;-0,13;9,70;0,66;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,52;-0,56;0,00;0,00
3880;12,5;0,01;-0,07;9,77;0,16;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,63;-0,57;0,00;0,00
3890;12,5;0,03;-0,09;9,77;0,18;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,60;-0,57;0,00;0,00
3900;12,5;0,01;-0,14;9,66;-0,19;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,58;-0,57;0,00;0,00
3910;12,5;0,02;-0,17;9,71;0,29;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,60;-0,58;0,00;0,00
3920;12,5;0,03;-0,09;9,87;-0,14;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,62;-0,58;0,00;0,00
3930;12,5;0,02;-0,13;9,76;-0,22;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,61;-0,58;0,00;0,00
3940;12,5;-0,04;-0,12;9,71;-0,21;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,62;-0,59;0,00;0,00
3950;12,5;0,05;-0,16;9,81;0,28;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,04;-0,68;-0,60;0,00;0,00
3960;12,4;0,05;-0,16;9,81;0,02;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,59;-0,60;0,00;0,00
3970;12,5;0,04;-0,12;9,65;-0,14;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,04;-0,59;-0,60;0,00;0,00
3980;12,4;0,02;-0,22;9,81;0,21;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,04;-0,60;-0,60;0,00;0,00
3990;12,5;0,06;-0,12;9,79;0,03;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,04;-0,62;-0,60;0,00;0,00
4000;12,5;0,03;-0,19;9,76;-0,04;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,04;-0,57;-0,60;0,00;0,00
4010;12,5;-0,06;-0,19;9,73;0,12;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,04;-0,61;-0,60;0,00;0,00
4020;12,5;0,06;-0,17;9,78;0,47;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,04;-0,69;-0,61;0,00;0,00
4030;12,5;-0,02;-0,18;9,80;0,21;0,04;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,04;-0,58;-0,60;0,00;0,00
4040;12,5;-0,00;-0,13;9,64;0,00;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,04;-0,66;-0,61;0,00;0,00
4050;12,5;0,07;-0,15;9,74;0,36;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,04;-0,64;-0,61;0,00;0,00
4060;12,5;0,09;-0,07;9,81;0,42;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,56;-0,61;0,00;0,00
4070;12,5;0,06;-0,13;9,68;0,47;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,54;-0,60;0,00;0,00
4080;12,5;-0,05;-0,18;9,72;0,31;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,58;-0,60;0,00;0,00
4090;12,5;0,06;-0,12;9,79;0,42;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,69;-0,61;0,00;0,00
4100;12,5;-0,00;-0,13;9,79;0,32;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,58;-0,60;0,00;0,00
4110;12,5;0,01;-0,15;9,68;-0,01;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,64;-0,61;0,00;0,00
4120;12,5;0,05;-0,15;9,73;0,35;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,63;-0,61;0,00;0,00
4130;12,5;0,03;-0,12;9,82;0,00;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,59;-0,61;0,00;0,00
4140;12,5;0,06;-0,14;9,69;0,16;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,61;-0,61;0,00;0,00
4150;12,5;-0,06;-0,16;9,71;0,44;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,57;-0,61;0,00;0,00
4160;12,5;0,11;-0,10;9,80;0,20;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,70;-0,61;0,00;0,00
4170;12,5;0,06;-0,11;9,75;-0,35;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,52;-0,61;0,00;0,00
4180;12,5;-0,00;-0,13;9,67;0,00;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,58;-0,60;0,00;0,00
4190;12,5;-0,06;-0,11;9,73;-0,01;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,64;-0,61;0,00;0,00
4200;12,5;-0,00;-0,05;9,84;-0,03;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,70;-0,62;0,00;0,00
4210;12,5;-0,00;-0,11;9,72;0,19;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,64;-0,62;0,00;0,00
4220;12,4;-0,06;-0,13;9,72;0,03;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,64;-0,62;0,00;0,00
4230;12,4;0,06;-0,11;9,76;0,16;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,70;-0,63;0,00;0,00
4240;12,5;0,04;-0,15;9,78;-0,27;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,58;-0,62;0,00;0,00
4250;12,5;0,01;-0,16;9,68;-0,11;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,60;-0,62;0,00;0,00
4260;12,4;-0,02;-0,13;9,79;0,09;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,63;-0,62;0,00;0,00
4270;12,4;0,06;-0,08;9,83;0,20;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,66;-0,62;0,00;0,00
4280;12,4;0,04;-0,14;9,71;0,09;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,58;-0,62;0,00;0,00
4290;12,4;-0,06;-0,14;9,70;0,14;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,60;-0,62;0,00;0,00
4300;12,4;0,04;-0,12;9,79;0,67;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,69;-0,63;0,00;0,00
4310;12,4;-0,00;-0,15;9,73;0,20;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,60;-0,62;0,00;0,00
4320;12,4;-0,04;-0,16;9,67;-0,00;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,64;-0,62;0,00;0,00
4330;12,4;-0,07;-0,12;9,76;-0,19;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,68;-0,63;0,00;0,00
4340;12,4;0,02;-0,08;9,81;-0,02;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,70;-0,64;0,00;0,00
4350;12,5;0,02;-0,13;9,67;-0,05;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,62;-0,64;0,00;0,00
4360;12,4;-0,06;-0,19;9,73;0,03;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,62;-0,63;0,00;0,00
4370;12,4;0,06;-0,11;9,74;0,16;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,69;-0,64;0,00;0,00
4380;12,4;0,02;-0,16;9,81;0,12;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,58;-0,63;0,00;0,00
4390;12,5;0,02;-0,10;9,62;0,00;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,62;-0,63;0,00;0,00
4400;12,4;-0,04;-0,17;9,76;0,58;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,62;-0,63;0,00;0,00
4410;12,5;0,02;-0,16;9,82;0,10;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,67;-0,63;0,00;0,00
4420;12,5;0,05;-0,14;9,68;0,37;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,62;-0,63;0,00;0,00
4430;12,4;-0,10;-0,17;9,81;-0,19;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,59;-0,63;0,00;0,00
4440;12,5;0,10;-0,10;9,79;0,21;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,73;-0,64;0,00;0,00
4450;12,5;0,02;-0,15;9,69;0,31;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,53;-0,63;0,00;0,00
4460;12,5;-0,03;-0,14;9,60;0,05;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,62;-0,63;0,00;0,00
4470;12,5;-0,05;-0,16;9,73;0,16;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,66;-0,63;0,00;0,00
4480;12,5;0,03;-0,11;9,82;0,26;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,68;-0,64;0,00;0,00
4490;12,5;0,08;-0,14;9,72;0,05;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,61;-0,63;0,00;0,00
4500;12,5;-0,04;-0,14;9,72;0,41;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,03;-0,55;-0,62;0,00;0,00
4510;12,5;0,06;-0,07;9,78;0,19;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,68;-0,63;0,00;0,00
4520;12,4;0,01;-0,13;9,71;0,17;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,58;-0,62;0,00;0,00
4530;12,4;-0,06;-0,12;9,66;0,06;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,63;-0,63;0,00;0,00
4540;12,4;-0,04;-0,12;9,78;0,34;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,69;-0,63;0,00;0,00
4550;12,4;0,02;-0,09;9,81;0,22;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,68;-0,64;0,00;0,00
4560;12,4;0,06;-0,15;9,74;0,34;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,62;-0,63;0,00;0,00
4570;12,4;-0,05;-0,12;9,72;0,05;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,58;-0,63;0,00;0,00
4580;12,5;0,06;-0,09;9,81;0,48;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,02;-0,69;-0,63;0,00;0,00
4590;12,5;0,03;-0,16;9,80;0,32;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,01;-0,58;-0,63;0,00;0,00
4600;12,4;-0,05;-0,12;9,66;0,42;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,01;-0,61;-0,63;0,00;0,00
4610;12,4;-0,05;-0,12;9,82;0,65;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,01;-0,69;-0,63;0,00;0,00
4620;12,5;0,04;-0,05;9,85;0,52;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,00;-0,69;-0,64;0,00;0,00
4630;12,5;0,02;-0,16;9,68;0,25;0,04;0;0;0;114,1;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,00;-0,60;-0,64;0,00;0,00
4640;12,5;-0,07;-0,14;9,74;0,12;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,00;-0,62;-0,63;0,00;0,00
4650;12,5;0,06;-0,09;9,81;0,52;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,00;-0,71;-0,64;0,00;0,00
4660;12,5;0,04;-0,11;9,69;0,31;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,01;-0,58;-0,64;0,00;0,00
4670;12,5;-0,02;-0,10;9,65;0,24;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,01;-0,60;-0,63;0,00;0,00
4680;12,5;0,03;-0,10;9,77;0,54;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,01;-0,66;-0,64;0,00;0,00
4690;12,5;0,03;-0,09;9,81;0,12;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,01;-0,61;-0,63;0,00;0,00
4700;12,5;0,06;-0,13;9,65;0,40;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,01;-0,61;-0,63;0,00;0,00
4710;12,5;-0,04;-0,17;9,84;-0,08;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,02;-0,59;-0,63;0,00;0,00
4720;12,5;0,07;-0,07;9,77;0,35;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,02;-0,68;-0,63;0,00;0,00
4730;12,5;0,01;-0,17;9,71;0,44;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,02;-0,55;-0,62;0,00;0,00
4740;12,5;-0,03;-0,14;9,66;0,04;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,02;-0,62;-0,62;0,00;0,00
4750;12,4;0,01;-0,11;9,76;0,02;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,02;-0,66;-0,63;0,00;0,00
4760;12,4;0,04;-0,12;9,87;0,12;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,02;-0,62;-0,63;0,00;0,00
4770;12,5;0,07;-0,12;9,66;0,20;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,02;-0,59;-0,62;0,00;0,00
4780;12,4;-0,02;-0,17;9,68;0,45;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,02;-0,55;-0,61;0,00;0,00
4790;12,4;0,10;-0,12;9,79;0,14;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,02;-0,65;-0,62;0,00;0,00
4800;12,5;0,03;-0,16;9,71;0,32;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,03;-0,52;-0,61;0,00;0,00
4810;12,5;-0,03;-0,16;9,68;0,21;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,03;-0,60;-0,61;0,00;0,00
4820;12,5;0,04;-0,11;9,76;0,17;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,03;-0,66;-0,61;0,00;0,00
4830;12,5;0,02;-0,10;9,88;0,42;0,07;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;0,03;-0,59;-0,61;0,00;0,00
4840;12,5;0,08;-0,12;9,66;0,10;0,04;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,64;1;6;1,1;3,0;0,03;0,72;0,03;-0,61;-0,61;0,00;0,00
4850;12,5;-0,06;-0,13;9,68;-0,15;0,04;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,64;1;6;1,1;3,0;0,03;0,72;0,03;-0,54;-0,60;0,00;0,00
4860;12,5;0,05;-0,10;9,81;0,25;0,04;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,64;1;6;1,1;3,0;0,03;0,72;0,03;-0,69;-0,61;0,00;0,00
4870;12,5;0,04;-0,15;9,73;0,26;0,04;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,64;1;6;1,1;3,0;0,03;0,72;0,03;-0,58;-0,61;0,00;0,00
4880;12,5;-0,04;-0,14;9,67;-0,02;0,04;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,64;1;6;1,1;3,0;0,03;0,72;0,03;-0,59;-0,61;0,00;0,00
4890;12,5;-0,00;-0,10;9,80;-0,03;0,04;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,64;1;6;1,1;3,0;0,03;0,72;0,03;-0,67;-0,61;0,00;0,00
4900;12,5;0,06;-0,06;9,86;-0,21;0,04;0;0;0;155,2;5,4313011;52,5274887;-0,93;-3,04;2,64;1;6;1,1;3,0;0,03;0,72;0,03;-0,63;-0,61;0,00;0,00
