TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


113300;14,5;-0,26;0,19;9,61;-0,38;6,62;0;0;0;59,2;4,4998202;51,9430809;369,08;125,07;-6,75;1;9;0,5;1,5;0,59;3,14;-0,79;-0,09;0,10;0,00;6,50
113310;14,5;0,03;0,17;9,72;0,21;6,62;0;0;0;59,2;4,4998202;51,9430809;369,08;125,07;-6,75;1;9;0,5;1,5;0,59;3,14;-0,79;-0,10;0,08;0,00;6,50
113320;14,5;-0,13;0,14;9,75;-0,38;6,62;0;0;0;59,2;4,4998202;51,9430809;369,08;125,07;-6,75;1;9;0,5;1,5;0,59;3,14;-0,79;0,19;0,09;0,00;6,51
113330;14,5;0,01;0,18;9,58;0,13;6,62;0;0;0;59,2;4,4998202;51,9430809;369,08;125,07;-6,75;1;9;0,5;1,5;0,59;3,14;-0,79;0,04;0,08;0,00;6,51
113340;14,5;0,20;0,09;9,60;-0,12;6,62;0;0;0;59,2;4,4998202;51,9430809;369,08;125,07;-6,75;1;9;0,5;1,5;0,59;3,14;-0,79;0,17;0,09;0,00;6,52
113350;14,5;0,17;0,25;9,55;-0,43;6,62;0;0;0;59,2;4,4998202;51,9430809;369,08;125,07;-6,75;1;9;0,5;1,5;0,59;3,14;-0,79;0,36;0,12;0,00;6,53
113360;14,5;0,06;0,29;9,57;-0,15;6,62;0;0;0;59,2;4,4998202;51,9430809;369,08;125,07;-6,75;1;9;0,5;1,5;0,59;3,14;-0,80;0,34;0,14;0,00;6,54
113370;14,6;0,11;0,33;9,77;-0,15;6,62;0;0;0;59,2;4,4998202;51,9430809;369,08;125,07;-6,75;1;9;0,5;1,5;0,59;3,14;-0,80;0,22;0,15;0,00;6,55
113380;14,6;-0,14;0,36;9,78;-0,31;6,62;0;0;0;59,2;4,4998202;51,9430809;369,08;125,07;-6,75;1;9;0,5;1,5;0,59;3,14;-0,80;0,27;0,16;0,00;6,56
113390;14,5;-0,06;0,27;9,67;-0,57;6,62;0;0;0;59,2;4,4998202;51,9430809;369,08;125,07;-6,75;1;9;0,5;1,5;0,59;3,14;-0,80;0,02;0,15;0,00;6,56
113400;14,6;0,26;0,25;9,91;0,01;6,62;0;0;0;59,2;4,4998202;51,9430809;369,08;125,07;-6,75;1;9;0,5;1,5;0,59;3,14;-0,81;0,10;0,14;0,00;6,56
113410;14,5;-0,10;0,34;9,79;-0,44;6,62;0;0;0;59,2;4,4998202;51,9430809;369,08;125,07;-6,75;1;9;0,5;1,5;0,59;3,14;-0,81;0,42;0,17;0,00;6,58
113420;14,5;-0,12;0,41;9,61;-0,71;6,62;0;0;0;59,2;4,4998202;51,9430809;369,08;125,07;-6,75;1;9;0,5;1,5;0,59;3,14;-0,81;0,06;0,16;0,00;6,58
113430;14,5;0,06;0,35;9,80;0,14;6,62;0;0;0;59,2;4,4998202;51,9430809;369,08;125,07;-6,75;1;9;0,5;1,5;0,59;3,14;-0,82;0,05;0,15;0,00;6,58
113440;14,5;-0,03;0,35;9,82;-0,04;6,62;0;0;0;59,2;4,4998202;51,9430809;369,08;125,07;-6,75;1;9;0,5;1,5;0,59;3,14;-0,82;0,23;0,16;0,00;6,59
113450;14,5;-0,13;0,31;9,74;-0,11;6,62;0;0;0;59,2;4,4998202;51,9430809;369,08;125,07;-6,75;1;9;0,5;1,5;0,59;3,14;-0,82;0,13;0,15;0,00;6,59
113460;14,5;0,05;0,34;9,89;0,17;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,82;0,03;0,14;0,00;6,60
113470;14,5;-0,07;0,30;9,90;-0,25;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,82;0,21;0,15;0,00;6,60
113480;14,5;-0,16;0,26;10,00;-0,23;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,82;0,09;0,14;0,00;6,61
113490;14,5;0,13;0,13;10,16;0,42;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,82;0,01;0,13;0,00;6,61
113500;14,6;-0,17;0,19;10,05;-0,22;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,82;0,29;0,15;0,00;6,62
113510;14,5;-0,20;0,24;9,73;-0,24;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,82;-0,00;0,13;0,00;6,62
113520;14,6;0,05;0,27;9,88;0,60;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,82;-0,04;0,11;0,00;6,62
113530;14,6;-0,13;0,22;9,93;0,09;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,82;0,21;0,12;0,00;6,62
113540;14,5;-0,22;0,14;9,99;-0,30;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,82;0,03;0,11;0,00;6,62
113550;14,6;-0,01;0,12;10,01;-0,11;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,82;-0,08;0,09;0,00;6,62
113560;14,6;-0,16;0,21;9,98;0,10;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,82;0,13;0,10;0,00;6,63
113570;14,5;-0,08;0,21;9,93;-0,34;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,82;-0,02;0,09;0,00;6,63
113580;14,6;0,04;0,10;10,02;-0,18;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,82;0,06;0,08;0,00;6,63
113590;14,6;-0,18;0,13;10,04;-0,33;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,82;0,18;0,09;0,00;6,63
113600;14,5;-0,18;0,13;9,90;-0,37;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,83;-0,03;0,08;0,00;6,63
113610;14,6;-0,00;0,08;9,88;-0,08;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,83;-0,03;0,07;0,00;6,63
113620;14,6;-0,18;0,02;9,89;-0,03;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,83;0,14;0,08;0,00;6,64
113630;14,5;-0,18;0,04;9,88;-0,33;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,83;-0,03;0,06;0,00;6,64
113640;14,6;0,13;0,03;9,90;0,16;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,83;-0,04;0,05;0,00;6,63
113650;14,6;0,02;0,14;9,97;0,04;6,59;0;0;0;59,3;4,4998250;51,9430809;369,41;125,07;-6,74;1;9;0,5;1,5;0,59;3,14;-0,83;0,27;0,08;0,00;6,64
113660;14,5;-0,13;0,17;9,87;-0,28;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,83;0,15;0,08;0,00;6,65
113670;14,5;0,03;0,23;9,70;0,11;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,83;0,01;0,07;0,00;6,65
113680;14,5;-0,15;0,23;9,77;0,04;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,83;0,16;0,08;0,00;6,65
113690;14,4;-0,15;0,19;9,70;-0,10;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,83;-0,01;0,07;0,00;6,65
113700;14,5;0,06;0,26;9,71;0,43;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,83;-0,01;0,07;0,00;6,65
113710;14,4;-0,05;0,24;9,82;-0,11;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,83;0,20;0,08;0,00;6,66
113720;14,4;-0,24;0,32;9,68;0,25;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,83;0,08;0,08;0,00;6,66
113730;14,4;0,01;0,35;9,78;0,56;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,83;-0,07;0,06;0,00;6,66
113740;14,4;-0,06;0,34;9,85;0,18;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,82;0,18;0,08;0,00;6,67
113750;14,4;0,05;0,36;9,75;0,06;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,82;0,11;0,08;0,00;6,67
113760;14,5;0,19;0,27;9,75;0,76;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,82;0,22;0,09;0,00;6,68
113770;14,5;-0,17;0,33;9,81;0,58;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,81;0,36;0,12;0,00;6,69
113780;14,5;-0,27;0,44;9,65;0,30;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,80;0,00;0,11;0,00;6,69
113790;14,5;-0,02;0,37;9,64;0,49;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,80;-0,10;0,09;0,00;6,69
113800;14,5;-0,04;0,33;9,86;0,29;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,80;0,14;0,09;0,00;6,69
113810;14,5;-0,09;0,48;9,82;0,24;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,79;0,12;0,09;0,00;6,70
113820;14,5;0,05;0,52;9,77;0,56;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,79;0,06;0,09;0,00;6,70
113830;14,5;-0,16;0,50;9,74;0,18;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,78;0,19;0,10;0,00;6,71
113840;14,4;-0,23;0,54;9,78;0,59;6,73;0;0;0;59,2;4,4998298;51,9430847;369,73;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,78;-0,01;0,09;0,00;6,71
113850;14,5;-0,03;0,30;9,96;0,65;6,73;0;0;0;59,2;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,78;-0,09;0,07;0,00;6,70
113860;14,5;-0,11;0,32;10,08;0,36;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,77;0,11;0,08;0,00;6,71
113870;14,5;-0,18;0,32;9,91;0,53;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,77;0,03;0,07;0,00;6,71
113880;14,5;0,03;0,31;9,89;0,80;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,76;-0,04;0,06;0,00;6,71
113890;14,5;-0,23;0,32;9,97;0,76;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,75;0,16;0,07;0,00;6,71
113900;14,5;-0,24;0,16;9,95;0,27;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,74;-0,10;0,05;0,00;6,71
113910;14,5;0,03;0,09;10,07;0,76;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,74;-0,12;0,04;0,00;6,71
113920;14,5;-0,17;0,10;10,02;0,56;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,73;0,15;0,05;0,00;6,71
113930;14,4;-0,20;0,07;9,94;-0,04;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,73;-0,04;0,04;0,00;6,71
113940;14,5;0,06;-0,01;10,12;0,82;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,73;-0,08;0,03;0,00;6,71
113950;14,5;-0,18;0,07;10,22;0,45;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,72;0,19;0,04;0,00;6,71
113960;14,5;-0,16;0,22;9,87;0,91;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,72;-0,05;0,03;0,00;6,71
113970;14,5;0,07;0,28;10,02;0,82;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,71;-0,04;0,03;0,00;6,71
113980;14,5;-0,34;0,32;9,98;0,59;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,70;0,19;0,04;0,00;6,72
113990;14,5;-0,30;0,22;9,80;1,04;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,69;-0,22;0,02;0,00;6,71
114000;14,5;-0,03;0,22;9,87;0,74;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,68;-0,19;-0,00;0,00;6,70
114010;14,5;-0,20;0,31;9,86;0,07;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,67;0,08;0,00;0,00;6,70
114020;14,5;0,13;0,27;9,76;0,57;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,67;-0,09;-0,01;0,00;6,70
114030;14,5;0,17;0,30;10,10;1,20;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,67;0,24;0,02;0,00;6,71
114040;14,5;-0,29;0,32;9,73;0,25;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,66;0,28;0,04;0,00;6,72
114050;14,5;0,15;0,33;9,72;0,48;6,73;0;0;0;59,3;4,4998341;51,9430847;370,02;125,45;-6,75;1;9;0,5;1,5;0,59;3,14;-0,65;-0,18;0,02;0,00;6,71
114060;14,5;0,09;0,21;10,12;0,88;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,65;0,26;0,05;0,00;6,72
114070;14,5;-0,03;0,08;9,85;0,45;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,64;0,20;0,06;0,00;6,73
114080;14,5;0,15;0,11;9,81;0,54;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,63;0,07;0,06;0,00;6,73
114090;14,5;-0,24;0,16;10,00;0,25;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,63;0,29;0,08;0,00;6,74
114100;14,5;-0,20;0,04;9,71;0,66;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,63;-0,10;0,07;0,00;6,74
114110;14,5;0,34;0,03;9,83;1,11;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,62;-0,07;0,05;0,00;6,74
114120;14,5;0,14;0,15;10,02;0,37;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,61;0,48;0,09;0,00;6,75
114130;14,5;0,29;0,05;9,59;0,94;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,61;0,28;0,11;0,00;6,76
114140;14,5;0,13;0,03;9,83;1,25;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,60;0,42;0,14;0,00;6,78
114150;14,5;-0,17;-0,02;9,70;0,31;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,58;0,26;0,16;0,00;6,79
114160;14,5;0,36;-0,10;9,54;0,98;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,58;-0,04;0,14;0,00;6,79
114170;14,5;0,21;-0,01;9,85;0,97;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,57;0,49;0,17;0,00;6,80
114180;14,5;0,23;-0,01;9,77;-0,05;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,56;0,32;0,19;0,00;6,82
114190;14,5;0,60;-0,01;9,65;1,00;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,56;0,34;0,20;0,00;6,83
114200;14,5;0,10;0,05;9,82;0,62;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,55;0,71;0,25;0,00;6,85
114210;14,5;0,17;0,02;9,48;0,45;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,55;0,21;0,25;0,00;6,86
114220;14,5;0,35;-0,11;9,75;0,62;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,54;0,28;0,25;0,00;6,87
114230;14,5;0,17;-0,03;9,78;0,48;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,53;0,46;0,27;0,00;6,89
114240;14,5;0,50;-0,16;9,58;0,98;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,53;0,28;0,27;0,00;6,90
114250;14,5;0,17;-0,20;9,79;0,33;6,84;0;0;0;60,0;4,4998388;51,9430885;370,37;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,52;0,60;0,31;0,00;6,92
114260;14,5;0,24;-0,20;9,62;0,36;6,84;0;0;0;60,0;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,52;0,28;0,30;0,00;6,93
114270;14,5;0,40;-0,29;9,68;0,88;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,51;0,34;0,31;0,00;6,94
114280;14,5;0,20;-0,15;9,85;0,30;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,50;0,50;0,33;0,00;6,96
114290;14,5;0,47;-0,26;9,72;0,64;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,50;0,30;0,32;0,00;6,97
114300;14,5;0,28;-0,20;9,89;0,88;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,49;0,57;0,35;0,00;6,99
114310;14,5;0,27;-0,12;9,62;0,28;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,49;0,37;0,35;0,00;7,01
114320;14,5;0,48;-0,23;9,64;0,57;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,48;0,36;0,35;0,00;7,02
114330;14,5;0,27;-0,14;9,77;0,17;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,48;0,57;0,37;0,00;7,04
114340;14,5;0,64;-0,07;9,66;0,76;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,48;0,36;0,37;0,00;7,05
114350;14,5;0,62;-0,08;9,80;0,14;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,47;0,74;0,41;0,00;7,08
114360;14,5;0,33;-0,01;9,71;0,31;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,47;0,70;0,44;0,00;7,10
114370;14,5;0,61;-0,02;9,59;0,63;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,46;0,41;0,44;0,00;7,12
114380;14,5;0,19;0,01;9,88;-0,38;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,46;0,69;0,46;0,00;7,14
114390;14,5;0,61;-0,01;9,72;0,27;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,46;0,27;0,44;0,00;7,15
114400;14,5;0,50;-0,12;9,91;-0,04;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,46;0,69;0,47;0,00;7,18
114410;14,5;0,46;-0,13;9,85;-0,35;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,46;0,58;0,48;0,00;7,20
114420;14,5;0,77;-0,09;9,64;0,24;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,46;0,54;0,49;0,00;7,22
114430;14,5;0,22;0,06;9,92;-0,17;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,46;0,86;0,52;0,00;7,25
114440;14,5;0,35;0,30;9,63;-0,40;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,46;0,30;0,50;0,00;7,26
114450;14,5;0,33;0,09;9,97;0,07;6,80;0;0;0;59,9;4,4998436;51,9430885;370,69;125,84;-6,75;1;9;0,5;1,5;0,59;3,14;-0,47;0,43;0,49;0,00;7,28
114460;14,5;0,41;0,02;9,99;-0,69;7,13;0;0;0;58,7;4,4998484;51,9430923;371,02;126,22;-6,75;1;9;0,5;1,5;0,59;3,14;-0,46;0,41;0,48;0,00;7,29
114470;14,5;0,72;0,08;9,93;-0,49;7,13;0;0;0;58,7;4,4998484;51,9430923;371,02;126,22;-6,75;1;9;0,5;1,5;0,59;3,14;-0,47;0,48;0,48;0,00;7,31
114480;14,5;0,30;0,25;10,02;-0,50;7,13;0;0;0;58,7;4,4998484;51,9430923;371,02;126,22;-6,75;1;9;0,5;1,5;0,59;3,14;-0,48;0,79;0,51;0,00;7,34
114490;14,5;0,45;0,39;9,76;-0,26;7,13;0;0;0;58,7;4,4998484;51,9430923;371,02;126,22;-6,75;1;9;0,5;1,5;0,59;3,14;-0,48;0,38;0,50;0,00;7,35
114500;14,5;0,35;0,34;9,90;-0,55;7,13;0;0;0;58,7;4,4998484;51,9430923;371,02;126,22;-6,75;1;9;0,5;1,5;0,59;3,14;-0,48;0,52;0,50;0,00;7,37
114510;14,5;0,24;0,32;9,99;-0,85;7,13;0;0;0;58,7;4,4998484;51,9430923;371,02;126,22;-6,75;1;9;0,5;1,5;0,59;3,14;-0,49;0,43;0,50;0,00;7,38
114520;14,5;0,58;0,25;9,75;-0,06;7,13;0;0;0;58,7;4,4998484;51,9430923;371,02;126,22;-6,75;1;9;0,5;1,5;0,59;3,14;-0,50;0,32;0,48;0,00;7,40
114530;14,5;0,31;0,34;10,10;-0,61;7,13;0;0;0;58,7;4,4998484;51,9430923;371,02;126,22;-6,75;1;9;0,5;1,5;0,59;3,14;-0,50;0,66;0,50;0,00;7,42
114540;14,5;0,29;0,37;9,87;-0,70;7,13;0;0;0;58,7;4,4998484;51,9430923;371,02;126,22;-6,75;1;9;0,5;1,5;0,59;3,14;-0,50;0,50;0,50;0,00;7,44
114550;14,5;0,21;0,24;9,97;-0,39;7,13;0;0;0;58,7;4,4998484;51,9430923;371,02;126,22;-6,75;1;9;0,5;1,5;0,59;3,14;-0,51;0,48;0,49;0,00;7,45
114560;14,5;0,13;0,18;10,08;-0,52;7,13;0;0;0;58,7;4,4998484;51,9430923;371,02;126,22;-6,75;1;9;0,5;1,5;0,59;3,14;-0,52;0,40;0,49;0,00;7,47
114570;14,5;0,63;0,26;9,86;-0,16;7,13;0;0;0;58,7;4,4998484;51,9430923;371,02;126,22;-6,75;1;9;0,5;1,5;0,59;3,14;-0,52;0,32;0,47;0,00;7,48
114580;14,5;0,44;0,39;10,11;0,23;7,13;0;0;0;58,7;4,4998484;51,9430923;371,02;126,22;-6,75;1;9;0,5;1,5;0,59;3,14;-0,52;0,82;0,50;0,00;7,51
114590;14,5;0,20;0,51;9,97;-0,34;7,13;0;0;0;58,7;4,4998484;51,9430923;371,02;126,22;-6,75;1;9;0,5;1,5;0,59;3,14;-0,52;0,63;0,52;0,00;7,53
