TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


23400;13,9;2,31;0,43;9,94;-0,40;18,54;0;0;0;323,0;4,6795568;51,8474274;-280,34;-785,42;-1,32;3;9;0,5;1,8;0,67;1,37;1,31;2,14;2,15;165,11;22,03
23410;13,9;2,20;0,19;9,89;-0,05;18,54;0;0;0;323,0;4,6795568;51,8474274;-280,34;-785,42;-1,32;3;9;0,5;1,8;0,67;1,37;1,30;2,09;2,14;165,11;22,11
23420;13,9;2,17;0,12;10,10;-0,01;18,54;0;0;0;323,0;4,6795568;51,8474274;-280,34;-785,42;-1,32;3;9;0,5;1,8;0,67;1,37;1,30;1,98;2,12;165,11;22,18
23430;13,8;2,24;0,26;9,93;0,30;18,54;0;0;0;323,0;4,6795568;51,8474274;-280,34;-785,42;-1,32;3;9;0,5;1,8;0,67;1,37;1,30;1,95;2,11;165,11;22,25
23440;13,8;2,32;0,09;10,01;0,36;18,54;0;0;0;323,0;4,6795568;51,8474274;-280,34;-785,42;-1,32;3;9;0,5;1,8;0,67;1,37;1,30;2,02;2,10;165,11;22,32
23450;13,8;2,42;0,36;9,81;0,17;18,54;0;0;0;323,0;4,6795568;51,8474274;-280,34;-785,42;-1,32;3;9;0,5;1,8;0,67;1,37;1,31;2,10;2,10;165,11;22,40
23460;13,8;2,42;0,21;9,62;0,29;18,54;0;0;0;323,0;4,6795568;51,8474274;-280,34;-785,42;-1,32;3;9;0,5;1,8;0,67;1,37;1,31;2,20;2,11;165,11;22,48
23470;13,8;2,29;0,21;9,75;0,59;18,54;0;0;0;323,0;4,6795568;51,8474274;-280,34;-785,42;-1,32;3;9;0,5;1,8;0,67;1,37;1,31;2,20;2,12;165,11;22,56
23480;13,8;2,32;0,68;9,97;0,31;18,54;0;0;0;323,0;4,6795473;51,8474350;-280,98;-784,66;-1,32;3;9;0,5;1,8;0,67;1,37;1,32;2,07;2,11;165,11;22,63
23490;13,8;2,39;0,18;9,46;0,14;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,32;2,09;2,11;164,99;22,71
23500;13,8;2,37;0,28;9,38;0,52;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,32;2,16;2,12;164,99;22,78
23510;13,8;2,46;0,26;9,50;0,36;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,33;2,14;2,12;164,99;22,86
23520;13,8;2,48;-0,01;9,90;-0,27;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,33;2,24;2,13;164,99;22,95
23530;13,8;2,78;0,20;9,50;0,67;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,33;2,26;2,14;164,99;23,04
23540;13,8;2,44;0,10;9,40;0,08;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,34;2,55;2,18;164,99;23,14
23550;13,8;2,53;0,28;9,45;0,27;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,34;2,22;2,19;164,99;23,22
23560;13,8;2,43;0,47;9,38;0,20;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,34;2,30;2,20;164,99;23,31
23570;13,8;2,22;0,32;9,49;-0,33;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,34;2,21;2,20;164,99;23,40
23580;13,8;2,58;0,39;9,81;0,13;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,34;2,00;2,18;164,99;23,48
23590;13,9;2,46;-0,05;9,74;-0,46;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,34;2,35;2,20;164,99;23,57
23600;13,8;2,35;0,22;9,55;-0,59;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,33;2,24;2,20;164,99;23,66
23610;13,8;2,30;0,15;9,73;-0,75;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,33;2,12;2,19;164,99;23,74
23620;13,8;2,81;-0,07;9,82;-0,25;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,32;2,08;2,18;164,99;23,81
23630;13,8;1,89;0,30;9,85;-1,22;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,32;2,58;2,22;164,99;23,91
23640;13,8;1,74;0,21;10,19;-0,93;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,30;1,67;2,17;164,99;23,97
23650;13,8;2,81;0,26;9,75;0,15;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,29;1,52;2,10;164,99;24,02
23660;13,8;2,50;0,17;9,82;-0,10;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,30;2,59;2,15;164,99;24,12
23670;13,8;2,03;0,39;9,82;-0,53;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,29;2,28;2,16;164,99;24,20
23680;13,8;1,99;0,36;9,97;-0,94;20,20;0;0;0;322,8;4,6795473;51,8474350;-280,98;-784,66;-1,31;3;9;0,5;1,8;0,67;1,37;1,29;1,81;2,13;164,99;24,26
23690;13,8;2,29;0,25;10,22;-0,12;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,28;1,78;2,09;164,99;24,33
23700;13,8;2,62;0,39;10,13;0,67;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,28;2,07;2,09;165,39;24,40
23710;13,8;1,99;0,21;9,94;-0,15;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,29;2,40;2,12;165,39;24,49
23720;13,8;2,21;0,22;9,48;-0,30;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,28;1,77;2,09;165,39;24,56
23730;13,8;2,42;0,08;9,60;0,65;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,28;2,00;2,08;165,39;24,63
23740;13,8;2,32;0,38;9,74;0,98;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,29;2,21;2,09;165,39;24,72
23750;13,8;2,15;0,11;10,24;0,39;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,30;2,10;2,09;165,39;24,80
23760;13,9;2,21;0,27;9,49;-0,18;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,30;1,93;2,07;165,39;24,87
23770;13,8;1,98;0,12;9,63;0,59;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,30;1,99;2,07;165,39;24,95
23780;13,9;2,51;0,18;9,66;1,00;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,30;1,76;2,04;165,39;25,02
23790;13,9;2,41;0,18;9,81;0,20;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,31;2,29;2,06;165,39;25,10
23800;13,9;2,56;0,31;9,54;0,58;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,32;2,19;2,07;165,39;25,19
23810;13,9;2,58;0,19;9,76;0,74;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,32;2,33;2,10;165,39;25,28
23820;13,9;2,57;0,36;9,42;0,25;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,33;2,35;2,13;165,39;25,36
23830;13,9;2,63;0,30;9,44;0,69;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,33;2,34;2,15;165,39;25,44
23840;13,8;2,42;0,45;9,60;0,31;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,34;2,41;2,17;165,39;25,53
23850;13,8;2,45;0,49;9,73;0,44;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,34;2,20;2,18;165,39;25,61
23860;13,8;2,39;0,01;9,75;0,24;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,35;2,22;2,18;165,39;25,69
23870;13,8;2,31;-0,05;9,60;0,14;21,71;0;0;0;323,2;4,6795373;51,8474426;-281,69;-783,52;-1,31;3;9;0,5;1,8;0,67;1,37;1,35;2,16;2,18;165,39;25,76
23880;13,8;2,48;0,14;9,85;0,06;21,71;0;0;0;323,2;4,6795259;51,8474541;-282,45;-782,76;-1,31;3;9;0,5;1,8;0,67;1,37;1,35;2,08;2,17;165,39;25,84
23890;13,8;2,75;0,19;10,11;0,41;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,35;2,25;2,18;165,39;25,92
23900;13,8;2,39;-0,14;9,76;0,11;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,35;2,52;2,21;165,17;26,01
23910;13,9;2,07;-0,02;9,71;-0,14;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,36;2,17;2,21;165,17;26,08
23920;13,9;2,24;0,21;10,19;0,30;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,35;1,84;2,17;165,17;26,16
23930;13,9;2,46;0,24;9,97;0,65;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,36;2,01;2,15;165,17;26,23
23940;13,9;2,29;0,31;9,85;0,77;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,36;2,23;2,16;165,17;26,32
23950;13,8;2,27;0,18;10,02;-0,16;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,37;2,06;2,15;165,17;26,40
23960;13,8;2,76;0,22;9,47;0,73;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,37;2,04;2,14;165,17;26,48
23970;13,8;2,09;0,06;9,64;0,70;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,38;2,53;2,18;165,17;26,57
23980;13,8;2,16;0,28;9,52;0,12;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,38;1,85;2,15;165,17;26,65
23990;13,9;2,68;0,23;9,64;0,80;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,38;1,92;2,12;165,17;26,72
24000;13,9;2,57;0,23;9,54;1,18;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,39;2,45;2,16;165,17;26,82
24010;13,9;2,10;0,49;9,74;0,02;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,40;2,33;2,17;165,17;26,90
24020;13,8;2,20;0,65;9,56;0,28;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,40;1,86;2,14;165,17;26,97
24030;13,8;2,55;0,59;9,50;0,49;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,41;1,96;2,12;165,17;27,04
24040;13,8;2,16;0,34;9,69;-0,27;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,41;2,31;2,14;165,17;27,12
24050;13,8;2,36;0,32;9,65;-0,25;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,41;1,92;2,12;165,17;27,19
24060;13,9;2,48;0,21;9,80;0,04;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,41;2,12;2,12;165,17;27,26
24070;13,9;2,36;0,46;9,73;-0,53;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,41;2,24;2,13;165,17;27,34
24080;13,9;2,33;0,24;9,62;-0,36;23,33;0;0;0;323,0;4,6795259;51,8474541;-282,45;-782,76;-1,29;3;9;0,5;1,8;0,67;1,37;1,40;2,12;2,13;165,17;27,42
24090;13,8;2,30;0,38;9,81;0,04;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,40;2,09;2,13;165,17;27,49
24100;13,8;2,13;0,26;9,81;0,35;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,40;2,06;2,12;165,21;27,57
24110;13,8;1,80;0,13;10,14;-0,68;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,40;1,89;2,10;165,21;27,63
24120;13,8;2,23;0,06;9,88;-0,20;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,40;1,56;2,04;165,21;27,69
24130;13,9;2,08;-0,01;10,16;0,03;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,39;2,00;2,04;165,21;27,77
24140;13,9;2,13;0,03;9,76;-0,19;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,40;1,84;2,02;165,21;27,84
24150;13,9;1,89;0,01;9,89;0,02;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,39;1,89;2,01;165,21;27,91
24160;13,8;1,92;0,19;9,94;-0,48;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,39;1,65;1,97;165,21;27,97
24170;13,8;1,89;0,23;10,24;-0,30;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,39;1,68;1,94;165,21;28,04
24180;13,8;2,11;0,28;9,75;-0,45;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,39;1,65;1,91;165,21;28,10
24190;13,9;1,60;0,31;10,25;-0,58;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,38;1,87;1,91;165,21;28,17
24200;13,9;1,91;0,12;9,83;-0,11;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,38;1,36;1,85;165,21;28,23
24210;13,9;1,72;-0,09;9,68;0,07;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,38;1,67;1,84;165,21;28,29
24220;13,8;1,60;0,03;9,59;-0,48;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,38;1,49;1,80;165,21;28,34
24230;13,8;1,88;0,23;9,74;-0,37;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,37;1,37;1,76;165,21;28,39
24240;13,9;1,87;0,42;9,38;-0,18;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,37;1,64;1,75;165,21;28,45
24250;13,9;1,42;0,53;9,68;-0,56;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,37;1,64;1,74;165,21;28,50
24260;13,9;1,68;0,54;9,71;-0,72;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,36;1,18;1,68;165,21;28,54
24270;13,8;1,89;0,11;10,08;-0,11;24,73;0;0;0;323,1;4,6795139;51,8474617;-283,27;-781,62;-1,26;3;10;0,5;1,8;0,67;1,37;1,36;1,45;1,66;165,21;28,59
24280;13,8;1,29;0,04;9,74;-1,25;24,73;0;0;0;323,1;4,6795011;51,8474731;-284,15;-780,48;-1,26;3;10;0,5;1,8;0,67;1,37;1,36;1,66;1,66;165,21;28,65
24290;13,9;1,70;0,17;9,44;-1,02;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,34;1,06;1,60;165,12;28,69
24300;13,9;1,91;0,44;8,99;-0,60;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,33;1,48;1,59;165,12;28,74
24310;13,9;1,78;0,27;9,37;-0,54;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,33;1,68;1,59;165,12;28,80
24320;13,8;1,55;0,64;9,45;-1,00;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,32;1,56;1,59;165,12;28,85
24330;13,8;1,34;0,43;9,75;-0,61;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,31;1,33;1,56;165,12;28,91
24340;13,9;1,32;0,06;10,35;-1,17;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,31;1,12;1,52;165,12;28,95
24350;13,9;1,49;0,06;9,69;-1,33;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,30;1,10;1,48;165,12;28,99
24360;13,9;1,18;0,24;9,75;-1,10;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,28;1,28;1,46;165,12;29,04
24370;13,8;1,31;-0,07;9,92;-1,34;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,27;0,96;1,41;165,12;29,08
24380;13,8;1,75;0,17;9,77;-0,49;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,26;1,10;1,38;165,12;29,12
24390;13,9;1,39;0,32;9,61;-0,50;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,25;1,54;1,39;165,12;29,18
24400;13,9;1,20;0,25;10,21;-0,60;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,25;1,18;1,37;165,12;29,23
24410;13,8;1,77;0,12;9,87;-0,05;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,24;0,98;1,33;165,12;29,27
24420;13,8;0,97;0,35;9,70;-1,46;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,24;1,56;1,36;165,12;29,32
24430;13,9;0,91;0,37;9,99;-1,11;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,23;0,76;1,30;165,12;29,35
24440;13,9;1,64;0,17;9,72;-0,20;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,22;0,70;1,24;165,12;29,37
24450;13,9;1,13;0,09;9,20;-0,66;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,22;1,43;1,26;165,12;29,42
24460;13,8;1,05;0,20;9,52;-0,54;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,21;0,92;1,22;165,12;29,45
24470;13,8;1,52;0,25;9,58;-0,48;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,21;0,85;1,18;165,12;29,48
24480;13,9;1,40;0,47;9,67;-0,41;26,32;0;0;0;323,0;4,6795011;51,8474731;-284,15;-780,48;-1,23;3;10;0,5;1,8;0,67;1,37;1,20;1,32;1,20;165,12;29,52
24490;13,9;0,92;0,42;9,64;-0,91;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;1,20;1,19;1,20;165,12;29,56
24500;13,9;0,89;0,40;9,75;-1,00;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;1,19;0,72;1,15;165,03;29,58
24510;13,8;1,28;0,05;9,63;-0,55;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;1,18;0,69;1,10;165,03;29,61
24520;13,9;1,06;0,14;9,68;-0,87;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;1,17;1,08;1,10;165,03;29,65
24530;13,9;1,02;0,24;9,60;-0,88;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;1,17;0,86;1,08;165,03;29,68
24540;13,9;0,97;0,16;9,79;-0,75;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;1,16;0,83;1,05;165,03;29,71
24550;13,8;0,83;0,26;9,78;-1,69;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;1,15;0,77;1,02;165,03;29,74
24560;13,8;0,63;0,33;9,90;-1,77;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;1,14;0,64;0,99;165,03;29,76
24570;13,8;0,85;0,34;9,51;-0,78;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;1,12;0,44;0,93;165,03;29,78
24580;13,9;0,45;0,39;9,57;-0,85;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;1,11;0,66;0,90;165,03;29,80
24590;13,9;0,11;0,12;9,74;-1,96;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;1,10;0,26;0,84;165,03;29,81
24600;13,9;0,05;0,08;9,99;-3,10;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;1,09;-0,07;0,75;165,03;29,81
24610;13,8;0,82;0,15;9,68;-1,42;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;1,06;-0,14;0,66;165,03;29,80
24620;13,8;0,03;0,26;9,81;-1,95;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;1,04;0,64;0,66;165,03;29,82
24630;13,8;-0,18;0,43;9,76;-3,14;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;1,02;-0,15;0,58;165,03;29,81
24640;13,9;0,11;0,47;9,52;-2,07;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;0,99;-0,35;0,48;165,03;29,79
24650;13,9;-0,65;0,42;9,89;-3,33;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;0,97;-0,05;0,43;165,03;29,79
24660;13,8;-0,33;0,40;9,85;-2,56;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;0,94;-0,82;0,31;165,03;29,75
24670;13,8;0,15;-0,01;9,89;-2,55;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;0,92;-0,49;0,23;165,03;29,73
24680;13,8;-0,09;-0,05;9,85;-2,21;27,47;0;0;0;322,9;4,6794882;51,8474808;-285,06;-779,34;-1,19;3;10;0,5;1,8;0,67;1,37;0,89;-0,00;0,20;165,03;29,73
