TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


10500;14,7;0,86;0,36;11,46;-6,35;34,63;0;0;0;258,1;4,5115590;51,9444962;1304,16;141,42;-4,49;1;9;4,4;1,9;1,69;0,43;-0,00;3,65;3,27;-119,08;39,11
10510;14,7;2,04;0,09;10,64;-4,95;34,63;0;0;0;258,1;4,5115590;51,9444962;1304,16;141,42;-4,49;1;9;4,4;1,9;1,69;0,43;-0,07;0,87;3,03;-119,08;39,14
10520;14,7;1,94;0,89;9,87;-4,11;34,63;0;0;0;258,1;4,5115590;51,9444962;1304,16;141,42;-4,49;1;9;4,4;1,9;1,69;0,43;-0,12;2,06;2,93;-119,08;39,22
10530;14,7;3,20;0,54;7,67;-3,55;34,63;0;0;0;258,1;4,5115590;51,9444962;1304,16;141,42;-4,49;1;9;4,4;1,9;1,69;0,43;-0,17;1,98;2,84;-119,08;39,29
10540;14,7;1,75;0,32;8,61;-4,90;34,63;0;0;0;258,1;4,5115590;51,9444962;1304,16;141,42;-4,49;1;9;4,4;1,9;1,69;0,43;-0,21;2,76;2,83;-117,51;39,39
10550;14,7;2,74;0,36;10,51;-2,93;34,63;0;0;0;258,1;4,5115590;51,9444962;1304,16;141,42;-4,49;1;9;4,4;1,9;1,69;0,43;-0,26;1,32;2,68;-117,51;39,43
10560;14,7;3,11;0,21;10,41;-3,34;34,63;0;0;0;258,1;4,5115590;51,9444962;1304,16;141,42;-4,49;1;9;4,4;1,9;1,69;0,43;-0,29;2,32;2,64;-117,51;39,52
10570;14,7;2,64;0,53;11,12;-1,72;34,63;0;0;0;258,1;4,5115590;51,9444962;1304,16;141,42;-4,49;1;9;4,4;1,9;1,69;0,43;-0,33;2,70;2,65;-117,51;39,62
10580;14,7;0,63;0,43;11,55;-2,26;34,63;0;0;0;258,1;4,5115590;51,9444962;1304,16;141,42;-4,49;1;9;4,4;1,9;1,69;0,43;-0,35;2,23;2,61;-117,51;39,70
10590;14,7;1,81;0,66;11,27;0,59;34,63;0;0;0;258,1;4,5115590;51,9444962;1304,16;141,42;-4,49;1;9;4,4;1,9;1,69;0,43;-0,37;0,22;2,37;-117,51;39,70
10600;14,7;0,84;1,78;9,63;0,60;34,63;0;0;0;258,1;4,5115590;51,9444962;1304,16;141,42;-4,49;1;9;4,4;1,9;1,69;0,43;-0,37;1,40;2,27;-117,51;39,75
10610;14,7;2,25;0,36;9,52;1,75;34,63;0;0;0;258,1;4,5115590;51,9444962;1304,16;141,42;-4,49;1;9;4,4;1,9;1,69;0,43;-0,37;0,43;2,09;-117,51;39,77
10620;14,7;2,87;-0,06;8,75;1,83;34,63;0;0;0;258,1;4,5115590;51,9444962;1304,16;141,42;-4,49;1;9;4,4;1,9;1,69;0,43;-0,35;1,84;2,06;-117,51;39,84
10630;14,7;2,23;-1,09;9,57;2,29;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;-0,34;2,05;2,06;-116,58;39,91
10640;14,7;1,84;-0,62;10,78;2,61;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;-0,31;1,40;1,99;-118,20;39,96
10650;14,7;2,98;-0,90;11,93;2,29;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;-0,29;1,00;1,90;-118,20;40,00
10660;14,7;2,61;-1,83;11,58;3,00;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;-0,27;2,14;1,92;-118,20;40,07
10670;14,7;2,37;-1,24;10,25;2,80;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;-0,24;1,76;1,90;-118,20;40,14
10680;14,7;1,83;0,54;9,81;3,79;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;-0,21;1,52;1,87;-118,20;40,19
10690;14,7;1,02;0,83;10,64;3,53;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;-0,17;0,97;1,78;-118,20;40,23
10700;14,7;2,85;0,87;10,03;4,25;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;-0,14;0,16;1,62;-118,20;40,23
10710;14,7;2,73;0,94;9,35;4,57;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;-0,10;1,98;1,65;-118,20;40,30
10720;14,7;3,06;0,70;7,99;4,12;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;-0,05;1,94;1,68;-116,42;40,37
10730;14,7;2,26;-0,02;9,05;3,98;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;-0,01;2,26;1,74;-116,42;40,45
10740;14,7;2,53;0,04;9,92;3,67;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;0,03;1,46;1,71;-116,42;40,51
10750;14,7;2,67;-0,09;10,35;2,99;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;0,06;1,72;1,71;-116,42;40,57
10760;14,7;3,29;0,70;8,24;2,04;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;0,09;1,86;1,73;-116,42;40,64
10770;14,7;3,19;0,95;6,93;1,84;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;0,11;2,47;1,80;-116,42;40,73
10780;14,7;2,50;0,23;8,51;0,29;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;0,13;2,37;1,86;-116,42;40,81
10790;14,7;3,33;-0,07;8,71;0,10;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;0,13;1,68;1,84;-116,42;40,87
10800;14,7;3,33;-1,05;11,86;-1,09;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;0,13;2,52;1,91;-116,42;40,96
10810;14,7;3,09;-1,56;11,75;-2,58;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;0,12;2,15;1,93;-114,65;41,04
10820;14,7;3,11;0,72;10,24;-1,75;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;0,10;1,92;1,93;-114,65;41,11
10830;14,7;1,85;0,12;9,54;-3,47;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;0,08;1,95;1,93;-114,65;41,18
10840;14,7;3,07;-0,14;9,78;-3,15;35,89;0;0;0;256,4;4,5115314;51,9444923;1302,26;141,04;-4,52;1;9;4,7;2,0;1,69;0,43;0,05;0,69;1,81;-114,65;41,20
10850;14,7;3,22;-1,33;9,59;-2,41;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;0,02;1,91;1,82;-114,65;41,27
10860;14,7;1,54;-1,65;9,51;-3,81;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,01;2,07;1,84;-116,84;41,35
10870;14,7;2,45;-0,77;8,08;-3,60;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,04;0,40;1,70;-116,84;41,36
10880;14,7;1,78;-1,28;7,82;-4,30;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,08;1,31;1,66;-116,84;41,41
10890;14,7;2,50;-1,59;10,59;-4,23;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,12;0,65;1,56;-116,84;41,43
10900;14,7;2,49;-0,85;10,47;-4,79;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,16;1,79;1,58;-115,18;41,50
10910;14,7;1,75;0,89;9,58;-5,07;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,21;1,79;1,60;-115,18;41,56
10920;14,7;1,60;0,17;9,10;-4,95;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,26;1,06;1,55;-115,18;41,60
10930;14,7;1,74;0,10;8,95;-4,97;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,31;0,92;1,49;-115,18;41,63
10940;14,7;2,20;-1,53;10,16;-4,32;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,36;1,07;1,44;-115,18;41,67
10950;14,6;0,75;-1,02;10,60;-4,42;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,40;1,54;1,45;-115,18;41,73
10960;14,6;1,65;-0,85;10,68;-4,32;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,44;0,09;1,32;-115,18;41,73
10970;14,6;0,80;-1,12;10,62;-3,98;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,49;1,00;1,29;-115,18;41,76
10980;14,6;0,65;-0,93;9,34;-3,43;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,52;0,16;1,17;-115,18;41,77
10990;14,6;0,48;-0,78;7,75;-3,11;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,56;-0,24;1,03;-113,43;41,76
11000;14,6;1,42;-0,39;7,81;-2,42;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,59;-0,41;0,89;-113,43;41,75
11010;14,7;1,26;-0,98;7,76;-2,37;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,61;0,53;0,85;-113,43;41,77
11020;14,7;1,45;-2,08;9,12;-1,57;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,63;0,38;0,80;-113,43;41,78
11030;14,7;1,27;-2,16;11,16;-1,60;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,65;0,57;0,78;-113,43;41,80
11040;14,7;0,53;-2,07;10,92;-1,73;37,94;0;0;0;254,3;4,5115023;51,9444885;1300,29;140,66;-4,56;1;9;4,8;2,0;1,69;0,43;-0,66;0,40;0,74;-113,43;41,81
11050;14,7;0,20;-0,82;11,97;-0,60;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,68;-0,34;0,63;-113,43;41,80
11060;14,7;-0,18;-1,48;11,34;-0,15;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,69;-0,67;0,50;-112,61;41,78
11070;14,7;-0,35;-1,49;12,20;-0,44;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,69;-1,05;0,35;-112,61;41,74
11080;14,7;1,10;-1,02;8,08;-0,28;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,69;-0,33;0,28;-110,95;41,73
11090;14,7;1,40;0,71;7,12;0,48;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,69;1,12;0,36;-110,95;41,77
11100;14,7;1,12;0,61;7,14;-0,36;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,69;1,42;0,47;-110,95;41,82
11110;14,7;2,24;1,03;7,09;0,04;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,69;1,14;0,54;-110,95;41,86
11120;14,7;1,64;0,45;11,12;0,93;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,69;2,26;0,71;-110,95;41,94
11130;14,7;0,46;1,19;11,49;0,66;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,69;1,65;0,80;-110,95;42,00
11140;14,7;-1,01;2,03;11,49;1,17;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,68;0,47;0,77;-110,95;42,02
11150;14,7;-1,66;1,70;12,53;1,90;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,67;-1,00;0,59;-110,95;41,98
11160;14,7;-0,11;0,94;12,18;1,35;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,65;-1,65;0,37;-110,95;41,92
11170;14,7;0,52;-0,11;10,60;1,55;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,64;-0,38;0,29;-109,20;41,91
11180;14,7;0,88;-0,19;10,52;1,63;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,62;0,24;0,29;-109,20;41,92
11190;14,7;1,20;-1,86;11,44;2,09;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,60;0,60;0,32;-109,20;41,94
11200;14,7;0,53;-0,97;11,32;2,35;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,58;0,92;0,38;-109,20;41,97
11210;14,7;-0,08;0,81;9,26;1,97;40,54;0;0;0;255,1;4,5114703;51,9444809;1298,10;139,90;-4,64;1;9;4,8;2,1;1,69;0,43;-0,56;0,25;0,37;-109,20;41,98
11220;14,7;0,06;0,92;9,48;3,10;40,54;0;0;0;255,1;4,5114384;51,9444695;1295,90;138,76;-4,64;1;8;4,8;2,1;1,69;0,43;-0,54;-0,37;0,29;-109,20;41,97
11230;14,7;0,41;0,61;9,43;2,76;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,51;-0,23;0,24;-110,34;41,96
11240;14,7;-0,02;-1,86;11,20;3,33;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,48;0,11;0,23;-110,34;41,96
11250;14,7;0,08;-0,93;11,35;4,48;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,45;-0,33;0,17;-110,34;41,95
11260;14,7;-0,75;-1,50;10,26;2,91;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,40;0,26;0,18;-108,83;41,96
11270;14,7;1,00;-1,56;9,98;3,37;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,38;-0,58;0,10;-108,83;41,94
11280;14,7;1,76;-0,03;10,31;2,86;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,34;1,17;0,21;-108,83;41,98
11290;14,7;0,72;-0,52;9,84;2,30;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,31;1,92;0,38;-108,83;42,05
11300;14,6;0,62;2,14;9,52;3,44;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,29;0,87;0,43;-108,83;42,08
11310;14,6;0,21;0,76;11,91;3,58;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,26;0,77;0,47;-108,83;42,11
11320;14,6;0,17;1,16;11,12;2,87;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,22;0,35;0,45;-108,83;42,12
11330;14,6;-0,61;0,48;11,60;3,86;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,19;0,31;0,44;-108,83;42,14
11340;14,7;0,18;0,01;10,86;2,09;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,15;-0,47;0,35;-108,83;42,12
11350;14,7;1,15;1,75;8,30;1,60;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,13;0,17;0,33;-107,29;42,12
11360;14,7;3,09;2,15;8,21;1,49;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,12;1,14;0,41;-107,29;42,17
11370;14,7;3,32;0,68;10,19;1,36;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,10;3,08;0,68;-107,29;42,28
11380;14,7;1,51;-0,80;12,21;0,89;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,09;3,31;0,94;-107,29;42,40
11390;14,7;0,31;-2,11;12,67;0,40;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,08;1,50;1,00;-107,29;42,45
11400;14,7;-0,03;-0,91;12,76;0,46;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,07;0,30;0,93;-107,29;42,46
11410;14,7;1,87;0,00;10,44;-0,48;42,16;0;0;0;253,9;4,5114384;51,9444695;1295,90;138,76;-4,69;1;8;4,9;2,1;1,69;0,43;-0,07;-0,05;0,83;-107,29;42,46
11420;14,7;2,60;1,65;8,59;-0,14;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,07;1,85;0,93;-107,29;42,52
11430;14,7;0,98;-0,20;9,43;-0,51;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,07;2,58;1,10;-109,99;42,62
11440;14,7;2,05;0,27;8,59;-0,10;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,08;1,07;1,09;-108,60;42,66
11450;14,7;0,47;0,03;8,96;-1,47;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,08;2,15;1,20;-108,60;42,73
11460;14,7;1,32;-0,38;8,73;-0,38;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,09;0,57;1,14;-108,60;42,75
11470;14,7;1,89;0,13;8,74;-0,01;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,09;1,42;1,17;-108,60;42,81
11480;14,7;-0,01;-0,85;9,53;0,06;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,09;1,99;1,25;-108,60;42,88
11490;14,7;0,85;0,57;9,80;0,40;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,09;0,09;1,13;-108,60;42,88
11500;14,7;0,17;0,06;9,73;0,14;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,09;0,95;1,11;-108,60;42,91
11510;14,7;0,19;-0,80;9,96;0,68;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,09;0,27;1,03;-108,60;42,92
11520;14,7;0,85;-0,53;10,61;0,72;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,08;0,29;0,95;-108,60;42,93
11530;14,7;0,93;-0,73;9,26;-0,24;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,07;0,88;0,95;-107,30;42,97
11540;14,7;1,29;-1,62;9,32;-1,26;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,08;0,95;0,95;-107,30;43,00
11550;14,7;1,09;0,54;9,37;-0,79;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,09;1,32;0,98;-107,30;43,05
11560;14,7;0,81;0,85;9,13;-1,18;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,10;1,12;1,00;-107,30;43,09
11570;14,7;1,20;0,66;9,91;-0,05;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,11;0,85;0,98;-107,30;43,12
11580;14,7;1,24;-1,53;8,68;-1,48;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,11;1,23;1,01;-107,30;43,16
11590;14,7;1,44;-0,62;8,96;-0,82;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,13;1,28;1,04;-107,30;43,21
11600;14,7;0,40;-0,93;8,57;-2,49;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,14;1,47;1,08;-107,30;43,26
11610;14,7;1,71;-0,73;9,59;-2,19;42,37;0;0;0;251,2;4,5114079;51,9444618;1293,79;137,62;-4,80;1;8;4,8;2,3;1,69;0,43;-0,17;0,44;1,02;-107,30;43,28
11620;14,7;0,60;-0,30;9,98;-1,82;41,54;0;0;0;251,6;4,5113773;51,9444542;1291,71;136,86;-4,87;1;8;4,9;2,5;1,69;0,43;-0,19;1,75;1,09;-106,07;43,34
11630;14,7;-0,52;-0,66;9,69;-1,94;41,54;0;0;0;251,6;4,5113773;51,9444542;1291,71;136,86;-4,87;1;8;4,9;2,5;1,69;0,43;-0,21;0,64;1,04;-105,70;43,36
11640;14,7;0,77;-0,69;7,73;-1,96;41,54;0;0;0;251,6;4,5113773;51,9444542;1291,71;136,86;-4,87;1;8;4,9;2,5;1,69;0,43;-0,23;-0,47;0,89;-105,70;43,35
11650;14,7;0,86;-0,74;6,81;-2,13;41,54;0;0;0;251,6;4,5113773;51,9444542;1291,71;136,86;-4,87;1;8;4,9;2,5;1,69;0,43;-0,25;0,82;0,89;-105,70;43,38
11660;14,7;1,23;-0,15;6,63;-2,46;41,54;0;0;0;251,6;4,5113773;51,9444542;1291,71;136,86;-4,87;1;8;4,9;2,5;1,69;0,43;-0,28;0,92;0,89;-105,70;43,41
11670;14,7;0,10;0,49;8,68;-1,06;41,54;0;0;0;251,6;4,5113773;51,9444542;1291,71;136,86;-4,87;1;8;4,9;2,5;1,69;0,43;-0,30;1,28;0,93;-105,70;43,46
11680;14,7;0,05;-0,46;10,50;-2,10;41,54;0;0;0;251,6;4,5113773;51,9444542;1291,71;136,86;-4,87;1;8;4,9;2,5;1,69;0,43;-0,32;0,16;0,85;-105,70;43,46
11690;14,7;0,16;-0,25;11,88;-0,37;41,54;0;0;0;251,6;4,5113773;51,9444542;1291,71;136,86;-4,87;1;8;4,9;2,5;1,69;0,43;-0,34;0,11;0,78;-105,70;43,47
11700;14,7;-0,18;-0,39;11,14;-1,50;41,54;0;0;0;251,6;4,5113773;51,9444542;1291,71;136,86;-4,87;1;8;4,9;2,5;1,69;0,43;-0,34;0,23;0,72;-105,70;43,47
11710;14,7;-0,31;-0,39;10,76;-0,11;41,54;0;0;0;251,6;4,5113773;51,9444542;1291,71;136,86;-4,87;1;8;4,9;2,5;1,69;0,43;-0,36;-0,53;0,60;-104,09;43,46
11720;14,7;0,29;-1,14;9,54;-0,38;41,54;0;0;0;251,6;4,5113773;51,9444542;1291,71;136,86;-4,87;1;8;4,9;2,5;1,69;0,43;-0,36;-0,66;0,47;-104,09;43,43
11730;14,7;0,08;-2,01;9,50;-0,30;41,54;0;0;0;251,6;4,5113773;51,9444542;1291,71;136,86;-4,87;1;8;4,9;2,5;1,69;0,43;-0,37;-0,07;0,42;-104,09;43,43
11740;14,7;0,06;-0,97;10,08;-0,39;41,54;0;0;0;251,6;4,5113773;51,9444542;1291,71;136,86;-4,87;1;8;4,9;2,5;1,69;0,43;-0,38;-0,27;0,35;-104,09;43,42
11750;14,6;0,97;-1,02;9,64;-0,54;41,54;0;0;0;251,6;4,5113773;51,9444542;1291,71;136,86;-4,87;1;8;4,9;2,5;1,69;0,43;-0,38;-0,30;0,28;-104,09;43,41
11760;14,6;0,99;1,02;9,19;-0,81;41,54;0;0;0;251,6;4,5113773;51,9444542;1291,71;136,86;-4,87;1;8;4,9;2,5;1,69;0,43;-0,39;0,62;0,32;-104,09;43,43
11770;14,6;1,25;1,12;9,20;-1,13;41,54;0;0;0;251,6;4,5113773;51,9444542;1291,71;136,86;-4,87;1;8;4,9;2,5;1,69;0,43;-0,40;0,64;0,35;-104,09;43,45
