TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


5360;14,5;-0,12;0,05;9,85;-0,26;0,07;0;0;0;335,1;4,5118442;51,9445038;1226,25;-55,88;14,74;1;6;1,4;1,8;4,52;0,54;1,73;-2,31;-2,27;0,00;0,00
5370;14,4;0,04;0,08;9,92;0,01;0,07;0;0;0;335,1;4,5118442;51,9445038;1226,25;-55,88;14,74;1;6;1,4;1,8;4,52;0,54;1,72;-2,45;-2,29;0,00;0,00
5380;14,4;0,06;0,00;9,75;0,04;0,07;0;0;0;335,1;4,5118442;51,9445038;1226,25;-55,88;14,74;1;6;1,4;1,8;4,52;0,54;1,72;-2,30;-2,29;0,00;0,00
5390;14,5;-0,00;0,02;9,82;-0,04;0,07;0;0;0;335,1;4,5118442;51,9445038;1226,25;-55,88;14,74;1;6;1,4;1,8;4,52;0,54;1,71;-2,28;-2,29;0,00;0,00
5400;14,5;-0,20;0,18;9,84;-0,26;0,07;0;0;0;335,1;4,5118442;51,9445038;1226,25;-55,88;14,74;1;6;1,4;1,8;4,52;0,54;1,71;-2,33;-2,29;0,00;0,00
5410;14,4;-0,00;0,17;9,92;-0,05;0,07;0;0;0;335,1;4,5118442;51,9445038;1226,25;-55,88;14,74;1;6;1,4;1,8;4,52;0,54;1,70;-2,53;-2,32;0,00;0,00
5420;14,4;-0,03;0,13;9,79;-0,41;0,07;0;0;0;335,1;4,5118442;51,9445038;1226,25;-55,88;14,74;1;6;1,4;1,8;4,52;0,54;1,70;-2,33;-2,32;0,00;0,00
5430;14,5;-0,00;0,08;9,81;0,01;0,07;0;0;0;335,1;4,5118442;51,9445038;1226,25;-55,88;14,74;1;6;1,4;1,8;4,52;0,54;1,69;-2,36;-2,32;0,00;0,00
5440;14,5;-0,23;0,10;9,80;-0,37;0,07;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,74;1;6;1,4;1,8;4,52;0,54;1,69;-2,33;-2,32;0,00;0,00
5450;14,4;0,09;-0,01;9,90;-0,20;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,68;-2,56;-2,35;0,00;0,00
5460;14,5;0,06;0,09;9,75;-0,17;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,67;-2,23;-2,33;0,00;0,00
5470;14,6;-0,03;0,16;9,83;-0,41;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,67;-2,27;-2,33;0,00;0,00
5480;14,5;-0,14;0,22;9,87;-0,22;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,66;-2,35;-2,33;0,00;0,00
5490;14,4;0,08;0,18;9,84;-0,12;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,65;-2,44;-2,34;0,00;0,00
5500;14,5;-0,02;0,13;9,75;0,19;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,65;-2,22;-2,33;0,00;0,00
5510;14,5;-0,11;0,14;9,89;-0,43;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,65;-2,32;-2,33;0,00;0,00
5520;14,5;-0,18;-0,01;9,86;-0,28;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,64;-2,41;-2,34;0,00;0,00
5530;14,4;0,05;0,02;9,82;0,05;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,63;-2,48;-2,35;0,00;0,00
5540;14,5;0,05;0,06;9,76;0,03;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,63;-2,25;-2,34;0,00;0,00
5550;14,5;-0,00;0,13;9,82;-0,24;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,63;-2,25;-2,33;0,00;0,00
5560;14,5;0,18;0,13;9,85;-0,15;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,62;-2,30;-2,33;0,00;0,00
5570;14,4;0,30;0,13;9,81;0,11;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,62;-2,12;-2,31;0,00;0,00
5580;14,6;0,14;0,15;9,77;0,19;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,61;-1,99;-2,28;0,00;0,00
5590;14,6;0,01;-0,01;9,80;-0,09;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,61;-2,15;-2,26;0,00;0,00
5600;14,5;0,05;-0,06;9,88;-0,07;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,61;-2,29;-2,27;0,00;0,00
5610;14,5;0,06;-0,05;9,83;0,01;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,60;-2,25;-2,26;0,00;0,00
5620;14,5;0,10;0,12;9,89;0,18;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,60;-2,23;-2,26;0,00;0,00
5630;14,5;0,02;0,06;9,85;0,06;0,11;0;0;0;335,1;4,5118446;51,9445076;1226,31;-55,50;14,48;1;6;1,4;1,8;4,52;0,54;1,60;-2,19;-2,25;0,00;0,00
5640;14,5;0,19;0,16;9,88;0,42;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,60;-2,28;-2,26;0,00;0,00
5650;14,6;0,26;0,09;9,85;0,19;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,60;-2,10;-2,24;0,00;0,00
5660;14,7;0,11;0,11;9,77;-0,04;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,60;-2,04;-2,22;0,00;0,00
5670;14,6;0,15;-0,01;9,75;-0,31;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,59;-2,18;-2,22;0,00;0,00
5680;14,5;0,36;-0,01;9,76;0,21;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,59;-2,14;-2,21;0,00;0,00
5690;14,6;0,16;0,16;9,72;0,36;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,58;-1,93;-2,18;0,00;0,00
5700;14,5;0,09;0,01;9,67;0,35;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,58;-2,13;-2,17;0,00;0,00
5710;14,4;0,19;0,12;9,85;0,53;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,58;-2,19;-2,18;0,00;0,00
5720;14,5;0,31;0,17;9,94;0,25;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,59;-2,10;-2,17;0,00;0,00
5730;14,4;0,13;0,06;9,82;0,10;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,58;-1,97;-2,15;0,00;0,00
5740;14,4;0,30;-0,01;9,75;0,55;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,58;-2,16;-2,15;0,00;0,00
5750;14,5;0,35;0,13;9,92;0,53;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,58;-1,98;-2,13;0,00;0,00
5760;14,5;0,18;0,01;9,77;0,25;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,59;-1,93;-2,11;0,00;0,00
5770;14,5;0,37;0,06;9,65;0,13;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,58;-2,11;-2,11;0,00;0,00
5780;14,5;0,44;0,21;9,89;0,02;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,58;-1,91;-2,09;0,00;0,00
5790;14,5;0,18;0,17;9,87;-0,03;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,58;-1,85;-2,07;0,00;0,00
5800;14,5;0,33;0,00;9,67;0,31;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,58;-2,11;-2,07;0,00;0,00
5810;14,5;0,40;0,10;9,74;0,40;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,58;-1,95;-2,06;0,00;0,00
5820;14,4;0,21;-0,05;9,87;0,09;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,58;-1,88;-2,04;0,00;0,00
5830;14,4;0,39;0,07;9,93;0,08;0,11;0;0;0;46,0;4,5118456;51,9445076;1226,37;-55,50;14,24;1;6;1,4;1,8;4,52;0,54;1,57;-2,08;-2,05;0,00;0,00
5840;14,5;0,57;0,13;9,92;0,26;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,57;-1,89;-2,03;0,00;0,00
5850;14,5;0,14;-0,04;9,90;0,19;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,57;-1,71;-2,00;0,00;0,00
5860;14,5;0,57;0,06;9,85;0,53;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,57;-2,14;-2,01;0,00;0,00
5870;14,5;0,54;0,10;9,88;0,56;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,57;-1,71;-1,98;0,00;0,00
5880;14,5;0,26;0,01;9,71;0,41;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,57;-1,74;-1,96;0,00;0,00
5890;14,5;0,53;0,12;9,71;0,36;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,57;-2,03;-1,96;0,00;0,00
5900;14,5;0,30;0,15;9,87;0,46;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,57;-1,75;-1,94;0,00;0,00
5910;14,5;0,26;-0,02;9,74;0,32;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,57;-1,98;-1,95;0,00;0,00
5920;14,5;0,68;0,15;9,83;0,90;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,57;-2,03;-1,95;0,00;0,00
5930;14,5;0,24;-0,01;9,91;0,50;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,58;-1,61;-1,92;0,00;0,00
5940;14,5;0,44;0,10;9,83;0,17;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,58;-2,05;-1,93;0,00;0,00
5950;14,5;0,40;0,15;9,84;0,67;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,58;-1,84;-1,92;0,00;0,00
5960;14,5;0,20;0,01;9,91;0,36;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,58;-1,88;-1,92;0,00;0,00
5970;14,5;0,67;0,08;9,76;0,61;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,58;-2,08;-1,94;0,00;0,00
5980;14,5;0,53;0,04;9,86;0,23;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,58;-1,61;-1,90;0,00;0,00
5990;14,5;0,46;0,13;9,89;0,57;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,58;-1,75;-1,89;0,00;0,00
6000;14,5;0,69;0,10;9,67;0,27;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,58;-1,83;-1,88;0,00;0,00
6010;14,5;0,29;0,07;9,89;0,18;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,58;-1,60;-1,85;0,00;0,00
6020;14,5;0,76;0,09;9,75;0,39;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,58;-2,00;-1,87;0,00;0,00
6030;14,5;0,51;0,01;9,84;-0,14;0,11;0;0;0;219,2;4,5118465;51,9445076;1226,43;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,58;-1,53;-1,83;0,00;0,00
6040;14,5;0,57;0,23;10,03;0,69;0,11;0;0;0;219,2;4,5118470;51,9445076;1226,48;-55,50;13,99;1;6;1,3;1,8;4,52;0,54;1,58;-1,77;-1,83;0,00;0,00
6050;14,5;0,69;-0,03;9,69;0,64;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,58;-1,71;-1,82;0,00;0,00
6060;14,5;0,37;0,05;9,92;0,41;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,58;-1,59;-1,79;0,00;0,00
6070;14,5;0,69;0,01;9,72;0,43;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,58;-1,91;-1,81;0,00;0,00
6080;14,5;0,40;0,24;10,01;0,30;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,59;-1,59;-1,78;0,00;0,00
6090;14,5;0,79;0,16;9,93;0,25;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,58;-1,88;-1,79;0,00;0,00
6100;14,5;0,60;-0,07;9,82;0,12;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,58;-1,49;-1,76;0,00;0,00
6110;14,5;0,81;0,16;10,06;0,47;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,58;-1,68;-1,75;0,00;0,00
6120;14,5;0,82;-0,13;9,57;0,05;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,58;-1,41;-1,72;0,00;0,00
6130;14,5;0,69;0,22;10,04;0,40;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,58;-1,39;-1,69;0,00;0,00
6140;14,5;0,95;-0,16;9,57;0,53;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,58;-1,53;-1,67;0,00;0,00
6150;14,5;0,70;0,16;10,24;0,87;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,58;-1,27;-1,63;0,00;0,00
6160;14,5;0,91;-0,16;9,80;0,54;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,59;-1,52;-1,62;0,00;0,00
6170;14,5;0,77;0,30;10,16;0,63;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,59;-1,31;-1,59;0,00;0,00
6180;14,5;0,94;-0,08;10,02;0,71;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,59;-1,45;-1,57;0,00;0,00
6190;14,5;0,86;0,12;10,04;0,64;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,60;-1,28;-1,55;0,00;0,00
6200;14,5;1,07;-0,01;10,16;0,91;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,60;-1,36;-1,53;0,00;0,00
6210;14,5;0,97;0,14;10,00;0,76;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,60;-1,15;-1,49;0,00;0,00
6220;14,5;1,31;0,05;10,22;0,60;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,61;-1,25;-1,47;0,00;0,00
6230;14,5;1,13;0,10;9,91;1,45;0,25;0;0;0;238,0;4,5118470;51,9445076;1226,48;-55,50;13,75;1;6;1,3;1,8;4,52;0,54;1,61;-0,91;-1,41;0,00;0,00
6240;14,5;1,58;-0,20;9,87;1,08;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,62;-1,09;-1,38;0,00;0,00
6250;14,5;1,44;0,22;9,90;1,53;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,63;-0,64;-1,30;0,00;0,00
6260;14,5;1,69;-0,28;9,89;1,66;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,64;-0,79;-1,25;0,00;0,00
6270;14,5;1,60;0,04;10,03;1,79;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,65;-0,53;-1,18;0,00;0,00
6280;14,5;1,97;-0,28;9,90;1,45;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,67;-0,63;-1,13;0,00;0,00
6290;14,5;1,69;0,11;10,14;1,69;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,68;-0,26;-1,04;0,00;0,00
6300;14,5;2,04;-0,25;9,88;1,94;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,69;-0,50;-0,98;0,00;0,00
6310;14,5;1,89;-0,07;10,01;1,95;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,71;-0,14;-0,90;0,00;0,00
6320;14,4;1,78;-0,10;9,87;1,99;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,73;-0,30;-0,84;0,00;0,00
6330;14,4;2,09;-0,10;9,92;1,84;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,74;-0,41;-0,80;0,00;0,00
6340;14,4;1,93;-0,22;9,77;1,83;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,76;-0,10;-0,73;0,00;0,00
6350;14,4;2,45;-0,24;9,89;1,89;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,77;-0,27;-0,68;0,00;0,00
6360;14,4;2,11;-0,17;9,82;2,23;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,79;0,25;-0,59;0,00;0,01
6370;14,4;2,64;-0,27;9,86;2,14;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,81;-0,09;-0,54;0,00;0,01
6380;14,4;2,23;-0,16;9,88;2,57;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,82;0,44;-0,44;0,00;0,02
6390;14,4;2,89;-0,20;9,81;2,04;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,85;0,03;-0,39;0,00;0,02
6400;14,4;2,39;0,07;9,85;2,40;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,86;0,69;-0,29;0,00;0,05
6410;14,4;2,39;-0,24;9,69;2,28;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,89;0,19;-0,24;0,00;0,05
6420;14,4;2,53;-0,01;9,72;2,51;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,90;0,18;-0,20;0,00;0,06
6430;14,4;2,51;-0,17;9,58;2,07;0,36;0;0;0;255,3;4,5118480;51,9445076;1226,54;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,93;0,31;-0,15;0,00;0,07
6440;14,4;2,77;-0,05;9,65;2,61;0,36;0;0;0;255,3;4,5118484;51,9445076;1226,57;-55,50;13,43;1;6;1,3;1,8;4,52;0,54;1,94;0,29;-0,10;0,00;0,08
6450;14,5;2,60;-0,25;9,57;2,34;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;1,97;0,55;-0,04;0,00;0,10
6460;14,4;2,95;-0,08;9,64;2,31;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;1,99;0,37;0,00;0,00;0,12
6470;14,4;2,51;0,24;9,59;1,78;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,01;0,72;0,08;0,00;0,14
6480;14,4;3,14;-0,14;9,57;1,39;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,02;0,62;0,13;0,00;0,16
6490;14,4;2,67;0,03;9,68;2,19;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,03;1,25;0,24;0,00;0,21
6500;14,4;3,09;-0,28;9,46;1,26;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,05;0,78;0,30;0,00;0,24
6510;14,3;2,56;0,09;9,56;1,66;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,06;1,20;0,39;0,00;0,28
6520;14,3;2,81;-0,29;9,43;1,35;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,07;0,66;0,41;0,00;0,30
6530;14,3;2,58;0,01;9,49;1,55;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,08;0,91;0,46;0,00;0,34
6540;14,4;2,65;-0,17;9,43;0,53;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,09;0,68;0,49;0,00;0,36
6550;14,4;2,57;0,16;9,44;0,83;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,10;0,75;0,51;0,00;0,39
6560;14,4;2,45;0,15;9,50;-0,02;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,10;0,67;0,53;0,00;0,41
6570;14,4;3,26;0,04;9,44;0,59;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,10;0,57;0,53;0,00;0,43
6580;14,4;2,39;0,27;9,50;-0,35;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,10;1,37;0,62;0,00;0,48
6590;14,4;3,12;0,07;9,36;0,30;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,09;0,51;0,61;0,00;0,50
6600;14,4;2,32;0,26;9,44;-0,51;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,09;1,24;0,67;0,00;0,55
6610;14,4;3,19;0,00;9,47;-0,62;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,08;0,44;0,65;0,00;0,56
6620;14,4;2,37;0,20;9,71;-0,04;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,07;1,31;0,71;0,00;0,61
6630;14,4;2,95;-0,14;9,69;-0,82;1,19;0;0;0;238,0;4,5118484;51,9445076;1226,57;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,07;0,49;0,69;0,00;0,63
6640;14,4;3,28;0,14;9,68;0,14;1,19;0;0;0;238,0;4,5118475;51,9445076;1226,51;-55,50;13,21;1;6;1,3;1,8;4,52;0,54;2,06;1,07;0,73;0,00;0,66
