TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


1200;14,1;-0,07;0,11;9,84;0,23;0,61;0;0;0;235,7;4,5115719;51,9444389;5,86;8,36;-6,65;1;5;2,1;2,6;0,75;1,29;0,62;-0,16;-0,13;0,00;0,00
1210;14,1;0,07;0,20;9,81;0,45;0,61;0;0;0;235,7;4,5115719;51,9444389;5,86;8,36;-6,65;1;5;2,1;2,6;0,75;1,29;0,61;-0,15;-0,13;0,00;0,00
1220;14,1;0,02;0,24;9,86;0,57;0,61;0;0;0;235,7;4,5115719;51,9444389;5,86;8,36;-6,65;1;5;2,1;2,6;0,75;1,29;0,61;-0,00;-0,12;0,00;0,00
1230;14,0;-0,02;0,14;9,81;0,48;0,61;0;0;0;235,7;4,5115719;51,9444389;5,86;8,36;-6,65;1;5;2,1;2,6;0,75;1,29;0,61;-0,06;-0,11;0,00;0,00
1240;14,0;-0,00;0,25;9,76;0,35;0,61;0;0;0;235,7;4,5115728;51,9444389;5,95;8,36;-6,65;1;5;2,1;2,6;0,75;1,29;0,61;-0,10;-0,11;0,00;0,00
1250;14,0;-0,06;0,17;9,82;0,31;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,61;-0,07;-0,11;0,00;0,00
1260;14,0;-0,01;0,08;9,85;0,51;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,61;-0,13;-0,11;0,00;0,00
1270;14,0;0,11;0,25;9,76;0,21;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,61;-0,08;-0,11;0,00;0,00
1280;14,0;-0,07;0,22;9,80;0,26;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,61;0,04;-0,09;0,00;0,00
1290;14,0;-0,04;0,12;9,81;0,22;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,60;-0,14;-0,10;0,00;0,00
1300;14,0;0,09;0,24;9,75;0,44;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,60;-0,11;-0,10;0,00;0,00
1310;14,0;0,02;0,21;9,80;0,48;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,60;0,03;-0,08;0,00;0,00
1320;14,0;-0,03;0,13;9,80;0,29;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,60;-0,05;-0,08;0,00;0,00
1330;14,0;0,06;0,30;9,77;0,14;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,60;-0,10;-0,08;0,00;0,00
1340;14,0;-0,08;0,19;9,79;0,37;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,59;-0,05;-0,08;0,00;0,00
1350;14,0;0,04;0,13;9,84;0,31;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,59;-0,20;-0,09;0,00;0,00
1360;14,0;0,08;0,28;9,76;0,21;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,59;-0,08;-0,09;0,00;0,00
1370;14,0;-0,09;0,23;9,79;0,47;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,59;-0,03;-0,09;0,00;0,00
1380;14,0;-0,06;0,16;9,81;0,19;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,58;-0,21;-0,10;0,00;0,00
1390;14,0;0,10;0,28;9,76;0,21;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,58;-0,18;-0,11;0,00;0,00
1400;14,0;-0,02;0,23;9,79;0,18;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,58;-0,01;-0,10;0,00;0,00
1410;14,0;-0,00;0,23;9,79;0,03;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,57;-0,14;-0,10;0,00;0,00
1420;14,0;-0,03;0,31;9,79;-0,22;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,57;-0,12;-0,10;0,00;0,00
1430;14,0;-0,11;0,17;9,82;-0,01;0,47;0;0;0;239,5;4,5115728;51,9444389;5,95;8,36;-6,88;1;5;2,1;2,6;0,75;1,29;0,56;-0,14;-0,11;0,00;0,00
1440;14,1;0,02;0,15;9,87;0,20;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,56;-0,21;-0,12;0,00;0,00
1450;14,1;0,11;0,28;9,83;0,07;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,55;-0,09;-0,11;0,00;0,00
1460;14,0;-0,08;0,22;9,80;-0,06;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,55;0,01;-0,10;0,00;0,00
1470;14,1;-0,07;0,15;9,82;0,08;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,54;-0,18;-0,11;0,00;0,00
1480;14,1;0,06;0,28;9,75;0,32;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,54;-0,17;-0,12;0,00;0,00
1490;14,0;-0,06;0,18;9,79;0,25;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,54;-0,04;-0,11;0,00;0,00
1500;14,1;0,01;0,23;9,74;-0,01;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,53;-0,16;-0,11;0,00;0,00
1510;14,1;-0,01;0,30;9,80;0,03;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,53;-0,09;-0,11;0,00;0,00
1520;14,0;-0,07;0,16;9,80;0,20;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,52;-0,23;-0,12;0,00;0,00
1530;14,1;0,02;0,15;9,85;0,42;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,52;-0,29;-0,14;0,00;0,00
1540;14,1;0,08;0,27;9,85;0,76;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,52;-0,20;-0,15;0,00;0,00
1550;14,1;-0,09;0,20;9,82;0,18;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,52;-0,13;-0,14;0,00;0,00
1560;14,1;-0,07;0,15;9,82;0,37;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,52;-0,31;-0,16;0,00;0,00
1570;14,1;0,05;0,28;9,88;0,32;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,52;-0,29;-0,17;0,00;0,00
1580;14,1;-0,04;0,20;9,78;0,26;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,52;-0,17;-0,17;0,00;0,00
1590;14,1;-0,06;0,25;9,76;0,14;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,51;-0,26;-0,18;0,00;0,00
1600;14,1;-0,08;0,32;9,86;0,20;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,51;-0,28;-0,19;0,00;0,00
1610;14,1;-0,13;0,17;9,86;0,13;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,51;-0,29;-0,20;0,00;0,00
1620;14,1;-0,02;0,18;9,90;0,39;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,50;-0,34;-0,22;0,00;0,00
1630;14,1;0,01;0,31;9,92;0,37;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,50;-0,23;-0,22;0,00;0,00
1640;14,1;-0,11;0,20;9,87;0,48;0,18;0;0;0;213,1;4,5115743;51,9444351;6,03;8,36;-7,10;1;5;2,0;2,6;0,75;1,29;0,50;-0,20;-0,22;0,00;0,00
1650;14,1;-0,13;0,24;9,86;0,63;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,50;-0,32;-0,23;0,00;0,00
1660;14,1;-0,06;0,31;9,92;0,57;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,50;-0,34;-0,24;0,00;0,00
1670;14,1;-0,07;0,23;9,86;0,55;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,50;-0,27;-0,24;0,00;0,00
1680;14,1;-0,06;0,31;9,80;0,27;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,50;-0,28;-0,25;0,00;0,00
1690;14,1;-0,13;0,37;9,89;0,17;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,50;-0,27;-0,25;0,00;0,00
1700;14,1;-0,15;0,22;9,88;0,08;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,50;-0,20;-0,24;0,00;0,00
1710;14,1;-0,00;0,23;9,88;0,18;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,49;-0,22;-0,24;0,00;0,00
1720;14,1;0,02;0,32;9,86;0,62;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,49;-0,07;-0,22;0,00;0,00
1730;14,1;-0,10;0,22;9,83;0,37;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,49;-0,05;-0,21;0,00;0,00
1740;14,1;0,06;0,30;9,77;0,56;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,49;-0,17;-0,20;0,00;0,00
1750;14,1;-0,02;0,33;9,83;0,36;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,49;-0,01;-0,18;0,00;0,00
1760;14,1;-0,03;0,26;9,77;0,59;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,49;-0,09;-0,17;0,00;0,00
1770;14,1;0,03;0,36;9,68;0,53;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,49;-0,10;-0,17;0,00;0,00
1780;14,1;-0,10;0,37;9,76;0,34;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,49;-0,04;-0,15;0,00;0,00
1790;14,1;-0,07;0,19;9,77;0,64;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,49;-0,16;-0,15;0,00;0,00
1800;14,1;0,11;0,35;9,68;0,65;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,49;-0,13;-0,15;0,00;0,00
1810;14,1;-0,07;0,33;9,71;0,72;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,49;0,05;-0,13;0,00;0,00
1820;14,1;-0,04;0,22;9,71;0,36;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,49;-0,13;-0,13;0,00;0,00
1830;14,1;0,08;0,32;9,66;0,53;0,50;0;0;0;241,3;4,5115757;51,9444351;6,12;8,36;-7,32;1;5;2,0;2,6;0,75;1,29;0,49;-0,10;-0,13;0,00;0,00
1840;14,1;-0,00;0,30;9,68;0,52;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,49;0,02;-0,11;0,00;0,00
1850;14,1;-0,02;0,21;9,69;0,61;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,49;-0,06;-0,11;0,00;0,00
1860;14,1;0,03;0,37;9,68;0,61;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,49;-0,08;-0,11;0,00;0,00
1870;14,1;-0,07;0,33;9,76;0,42;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,50;-0,04;-0,10;0,00;0,00
1880;14,1;-0,02;0,16;9,77;0,11;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,49;-0,12;-0,10;0,00;0,00
1890;14,0;0,09;0,29;9,73;0,38;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,49;-0,08;-0,10;0,00;0,00
1900;14,0;-0,08;0,25;9,73;0,48;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,49;0,04;-0,09;0,00;0,00
1910;14,0;-0,07;0,18;9,77;0,46;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,49;-0,13;-0,09;0,00;0,00
1920;14,0;0,04;0,29;9,76;0,33;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,49;-0,12;-0,09;0,00;0,00
1930;14,0;-0,06;0,20;9,81;0,22;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,49;-0,02;-0,09;0,00;0,00
1940;14,0;-0,04;0,14;9,85;0,59;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,48;-0,11;-0,09;0,00;0,00
1950;14,0;0,03;0,30;9,87;0,42;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,49;-0,09;-0,09;0,00;0,00
1960;14,0;-0,12;0,12;9,90;0,30;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,48;-0,03;-0,08;0,00;0,00
1970;14,0;-0,00;0,10;9,92;0,41;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,48;-0,16;-0,09;0,00;0,00
1980;14,0;0,06;0,24;9,90;0,23;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,48;-0,05;-0,09;0,00;0,00
1990;14,0;-0,11;0,15;9,87;0,34;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,48;0,01;-0,08;0,00;0,00
2000;14,0;-0,05;0,14;9,86;0,73;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,48;-0,15;-0,08;0,00;0,00
2010;14,0;-0,00;0,21;9,87;0,46;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,48;-0,10;-0,09;0,00;0,00
2020;14,0;-0,04;0,06;9,87;0,42;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,48;-0,05;-0,08;0,00;0,00
2030;14,0;-0,01;0,09;9,88;0,37;0,50;0;0;0;238,8;4,5115767;51,9444351;6,21;8,36;-7,52;1;5;1,9;2,6;0,75;1,29;0,48;-0,09;-0,08;0,00;0,00
2040;14,0;0,03;0,25;9,92;0,80;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,48;-0,06;-0,08;0,00;0,00
2050;14,0;-0,10;0,08;9,92;0,38;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,48;-0,02;-0,07;0,00;0,00
2060;14,0;0,02;0,08;9,89;0,25;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,48;-0,15;-0,08;0,00;0,00
2070;14,0;0,02;0,18;9,90;0,52;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,48;-0,04;-0,08;0,00;0,00
2080;14,0;-0,09;0,09;9,85;0,32;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,48;-0,04;-0,07;0,00;0,00
2090;14,1;-0,06;0,13;9,80;0,45;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,48;-0,14;-0,08;0,00;0,00
2100;14,0;-0,01;0,23;9,84;0,41;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,48;-0,11;-0,08;0,00;0,00
2110;14,0;-0,05;0,09;9,82;0,68;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,47;-0,06;-0,08;0,00;0,00
2120;14,1;-0,00;0,21;9,75;0,04;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,48;-0,10;-0,08;0,00;0,00
2130;14,0;-0,06;0,23;9,83;0,13;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,47;-0,05;-0,08;0,00;0,00
2140;14,0;-0,07;0,07;9,84;0,38;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,47;-0,11;-0,08;0,00;0,00
2150;14,1;0,08;0,12;9,79;0,19;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,47;-0,11;-0,09;0,00;0,00
2160;14,1;0,05;0,22;9,82;0,36;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,46;0,04;-0,07;0,00;0,00
2170;14,0;-0,08;0,15;9,78;0,22;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,46;0,00;-0,07;0,00;0,00
2180;14,1;-0,03;0,23;9,75;0,36;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,46;-0,12;-0,07;0,00;0,00
2190;14,0;0,02;0,21;9,81;0,50;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,46;-0,07;-0,07;0,00;0,00
2200;14,0;-0,03;0,13;9,79;0,56;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,46;-0,03;-0,07;0,00;0,00
2210;14,1;0,06;0,30;9,73;0,50;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,46;-0,08;-0,07;0,00;0,00
2220;14,1;-0,06;0,30;9,83;0,31;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,46;0,02;-0,06;0,00;0,00
2230;14,1;-0,03;0,15;9,85;0,27;0,47;0;0;0;241,3;4,5115786;51,9444351;6,33;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,46;-0,10;-0,06;0,00;0,00
2240;14,1;0,08;0,23;9,77;0,15;0,47;0;0;0;241,3;4,5115795;51,9444351;6,42;8,36;-7,78;1;5;1,9;2,6;0,75;1,29;0,46;-0,07;-0,06;0,00;0,00
2250;14,1;0,03;0,29;9,83;0,34;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,45;0,05;-0,05;0,00;0,00
2260;14,1;-0,06;0,21;9,79;0,33;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,45;-0,01;-0,05;0,00;0,00
2270;14,1;0,01;0,33;9,78;0,32;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,45;-0,10;-0,05;0,00;0,00
2280;14,1;-0,00;0,31;9,80;0,22;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,45;-0,03;-0,05;0,00;0,00
2290;14,1;-0,04;0,23;9,82;0,14;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,45;-0,04;-0,05;0,00;0,00
2300;14,1;0,01;0,36;9,75;0,44;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,44;-0,08;-0,05;0,00;0,00
2310;14,1;-0,08;0,35;9,85;0,40;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,44;-0,03;-0,05;0,00;0,00
2320;14,1;-0,04;0,20;9,83;0,25;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,44;-0,11;-0,06;0,00;0,00
2330;14,1;0,08;0,28;9,73;0,40;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,44;-0,05;-0,06;0,00;0,00
2340;14,1;-0,03;0,31;9,80;0,36;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,44;0,07;-0,04;0,00;0,00
2350;14,1;-0,12;0,25;9,80;0,35;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,44;-0,04;-0,04;0,00;0,00
2360;14,1;0,06;0,36;9,75;0,43;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,43;-0,13;-0,05;0,00;0,00
2370;14,1;-0,05;0,28;9,80;0,43;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,43;0,04;-0,04;0,00;0,00
2380;14,1;-0,05;0,21;9,81;0,43;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,43;-0,06;-0,04;0,00;0,00
2390;14,1;0,02;0,36;9,77;0,47;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,43;-0,06;-0,05;0,00;0,00
2400;14,1;-0,15;0,30;9,83;-0,01;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,43;0,01;-0,04;0,00;0,00
2410;14,1;-0,09;0,17;9,83;0,40;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,43;-0,16;-0,05;0,00;0,00
2420;14,1;0,03;0,27;9,73;0,44;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,43;-0,09;-0,06;0,00;0,00
2430;14,1;-0,04;0,23;9,76;0,47;0,50;0;0;0;243,8;4,5115795;51,9444351;6,42;8,36;-8,02;1;5;1,9;2,6;0,75;1,29;0,43;0,02;-0,05;0,00;0,00
2440;14,1;-0,09;0,20;9,78;0,65;0,58;0;0;0;232,7;4,5115809;51,9444351;6,50;8,36;-8,25;1;5;1,9;2,6;0,75;1,29;0,43;-0,04;-0,05;0,00;0,00
2450;14,1;0,05;0,31;9,77;0,54;0,58;0;0;0;232,7;4,5115809;51,9444351;6,50;8,36;-8,25;1;5;1,9;2,6;0,75;1,29;0,43;-0,09;-0,05;0,00;0,00
2460;14,1;-0,06;0,23;9,79;0,34;0,58;0;0;0;232,7;4,5115809;51,9444351;6,50;8,36;-8,25;1;5;1,9;2,6;0,75;1,29;0,43;0,04;-0,04;0,00;0,00
2470;14,1;-0,05;0,17;9,86;0,26;0,58;0;0;0;232,7;4,5115809;51,9444351;6,50;8,36;-8,25;1;5;1,9;2,6;0,75;1,29;0,42;-0,06;-0,04;0,00;0,00
2480;14,1;0,01;0,32;9,85;0,35;0,58;0;0;0;232,7;4,5115809;51,9444351;6,50;8,36;-8,25;1;5;1,9;2,6;0,75;1,29;0,42;-0,05;-0,05;0,00;0,00
2490;14,1;-0,09;0,26;9,86;0,45;0,58;0;0;0;232,7;4,5115809;51,9444351;6,50;8,36;-8,25;1;5;1,9;2,6;0,75;1,29;0,42;0,01;-0,04;0,00;0,00
