TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


21550;12,4;-0,12;-0,13;9,77;0,32;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,54;-0,66;-0,64;0,00;0,00
21560;12,4;-0,13;-0,14;9,79;0,54;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,54;-0,62;-0,64;0,00;0,00
21570;12,4;-0,12;-0,14;9,78;0,51;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,53;-0,63;-0,64;0,00;0,00
21580;12,4;-0,13;-0,14;9,79;0,26;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,53;-0,71;-0,65;0,00;0,00
21590;12,4;-0,13;-0,15;9,80;0,11;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,53;-0,72;-0,65;0,00;0,00
21600;12,4;-0,10;-0,15;9,79;0,35;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,53;-0,72;-0,66;0,00;0,00
21610;12,4;-0,12;-0,15;9,80;0,46;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,52;-0,69;-0,66;0,00;0,00
21620;12,4;-0,10;-0,15;9,80;0,43;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,52;-0,71;-0,67;0,00;0,00
21630;12,4;-0,11;-0,15;9,80;0,26;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,51;-0,69;-0,67;0,00;0,00
21640;12,4;-0,08;-0,15;9,81;0,29;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,51;-0,70;-0,67;0,00;0,00
21650;12,4;-0,05;-0,14;9,80;0,40;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,51;-0,68;-0,67;0,00;0,00
21660;12,4;-0,12;-0,15;9,80;0,62;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,51;-0,65;-0,67;0,00;0,00
21670;12,4;-0,10;-0,14;9,82;0,34;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,50;-0,71;-0,68;0,00;0,00
21680;12,4;-0,13;-0,14;9,81;0,26;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,50;-0,69;-0,68;0,00;0,00
21690;12,4;-0,15;-0,14;9,84;-0,11;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,50;-0,72;-0,68;0,00;0,00
21700;12,4;-0,15;-0,14;9,84;0,35;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,50;-0,74;-0,69;0,00;0,00
21710;12,4;-0,14;-0,14;9,83;0,36;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,49;-0,74;-0,69;0,00;0,00
21720;12,4;-0,15;-0,14;9,83;0,44;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,49;-0,73;-0,70;0,00;0,00
21730;12,4;-0,14;-0,14;9,83;0,50;0,36;0;0;0;25,1;4,5100088;51,9440727;1084,31;221,64;20,14;1;5;3,2;3,2;0,75;0,10;-0,49;-0,74;-0,70;0,00;0,00
21740;12,4;-0,16;-0,15;9,82;0,32;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,48;-0,73;-0,70;0,00;0,00
21750;12,4;-0,17;-0,15;9,81;-0,05;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,48;-0,75;-0,71;0,00;0,00
21760;12,4;-0,18;-0,14;9,82;0,03;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,48;-0,76;-0,71;0,00;0,00
21770;12,4;-0,17;-0,14;9,83;0,39;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,48;-0,77;-0,72;0,00;0,00
21780;12,4;-0,19;-0,14;9,82;0,71;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,48;-0,76;-0,72;0,00;0,00
21790;12,4;-0,18;-0,13;9,81;0,68;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,47;-0,79;-0,73;0,00;0,00
21800;12,4;-0,18;-0,13;9,83;0,17;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,47;-0,77;-0,73;0,00;0,00
21810;12,4;-0,18;-0,13;9,82;0,23;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,47;-0,78;-0,74;0,00;0,00
21820;12,4;-0,18;-0,13;9,82;0,14;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,47;-0,77;-0,74;0,00;0,00
21830;12,4;-0,18;-0,13;9,82;0,37;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,47;-0,77;-0,74;0,00;0,00
21840;12,4;-0,16;-0,12;9,80;0,37;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,46;-0,77;-0,75;0,00;0,00
21850;12,4;-0,19;-0,12;9,82;0,08;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,46;-0,75;-0,75;0,00;0,00
21860;12,4;-0,18;-0,13;9,81;0,48;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,46;-0,78;-0,75;0,00;0,00
21870;12,4;-0,16;-0,13;9,80;0,43;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,46;-0,77;-0,75;0,00;0,00
21880;12,4;-0,18;-0,13;9,81;0,34;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,45;-0,75;-0,75;0,00;0,00
21890;12,4;-0,13;-0,13;9,81;0,24;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,45;-0,77;-0,75;0,00;0,00
21900;12,4;-0,12;-0,14;9,82;0,20;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,45;-0,72;-0,75;0,00;0,00
21910;12,4;-0,14;-0,13;9,82;0,32;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,45;-0,71;-0,75;0,00;0,00
21920;12,4;-0,13;-0,14;9,80;0,36;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,45;-0,73;-0,74;0,00;0,00
21930;12,4;-0,13;-0,14;9,81;0,36;0,36;0;0;0;27,7;4,5100102;51,9440727;1084,43;222,02;19,92;1;5;3,2;3,2;0,75;0,10;-0,45;-0,72;-0,74;0,00;0,00
21940;12,4;-0,14;-0,14;9,80;0,48;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,44;-0,72;-0,74;0,00;0,00
21950;12,4;-0,15;-0,14;9,79;0,53;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,44;-0,73;-0,74;0,00;0,00
21960;12,4;-0,13;-0,14;9,79;0,29;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,44;-0,74;-0,74;0,00;0,00
21970;12,4;-0,14;-0,14;9,79;0,50;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,44;-0,72;-0,74;0,00;0,00
21980;12,4;-0,16;-0,14;9,81;0,53;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,43;-0,73;-0,73;0,00;0,00
21990;12,4;-0,11;-0,14;9,81;0,19;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,43;-0,75;-0,74;0,00;0,00
22000;12,4;-0,12;-0,14;9,78;0,14;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,43;-0,70;-0,73;0,00;0,00
22010;12,4;-0,15;-0,14;9,80;0,39;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,43;-0,71;-0,73;0,00;0,00
22020;12,4;-0,14;-0,13;9,80;0,34;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,42;-0,74;-0,73;0,00;0,00
22030;12,4;-0,13;-0,14;9,79;0,36;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,42;-0,74;-0,73;0,00;0,00
22040;12,4;-0,14;-0,14;9,79;0,27;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,42;-0,73;-0,73;0,00;0,00
22050;12,4;-0,12;-0,13;9,79;0,26;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,42;-0,74;-0,73;0,00;0,00
22060;12,4;-0,14;-0,14;9,82;0,66;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,42;-0,72;-0,73;0,00;0,00
22070;12,3;-0,17;-0,14;9,78;0,28;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,41;-0,74;-0,73;0,00;0,00
22080;12,3;-0,16;-0,15;9,79;0,26;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,41;-0,77;-0,74;0,00;0,00
22090;12,3;-0,15;-0,15;9,82;0,37;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,41;-0,76;-0,74;0,00;0,00
22100;12,3;-0,13;-0,15;9,83;0,12;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,41;-0,75;-0,74;0,00;0,00
22110;12,3;-0,15;-0,14;9,82;0,36;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,41;-0,73;-0,74;0,00;0,00
22120;12,3;-0,14;-0,15;9,83;0,46;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,41;-0,75;-0,74;0,00;0,00
22130;12,3;-0,15;-0,14;9,84;0,12;0,32;0;0;0;25,1;4,5100121;51,9440765;1084,54;222,40;19,71;1;5;3,0;3,2;0,75;0,10;-0,40;-0,74;-0,74;0,00;0,00
22140;12,3;-0,14;-0,13;9,82;0,46;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,40;-0,75;-0,74;0,00;0,00
22150;12,4;-0,17;-0,13;9,83;0,47;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,40;-0,74;-0,74;0,00;0,00
22160;12,4;-0,14;-0,14;9,82;0,17;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,40;-0,77;-0,74;0,00;0,00
22170;12,4;-0,18;-0,14;9,83;0,50;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,40;-0,74;-0,74;0,00;0,00
22180;12,4;-0,14;-0,14;9,83;0,43;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,39;-0,78;-0,75;0,00;0,00
22190;12,4;-0,16;-0,14;9,83;0,28;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,39;-0,74;-0,75;0,00;0,00
22200;12,3;-0,16;-0,15;9,81;0,41;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,39;-0,76;-0,75;0,00;0,00
22210;12,3;-0,15;-0,14;9,82;0,50;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,39;-0,76;-0,75;0,00;0,00
22220;12,3;-0,16;-0,14;9,81;0,31;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,38;-0,75;-0,75;0,00;0,00
22230;12,3;-0,16;-0,14;9,81;0,10;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,38;-0,76;-0,75;0,00;0,00
22240;12,3;-0,15;-0,13;9,79;0,17;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,38;-0,76;-0,75;0,00;0,00
22250;12,4;-0,14;-0,12;9,81;0,41;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,38;-0,75;-0,75;0,00;0,00
22260;12,4;-0,12;-0,12;9,78;0,52;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,38;-0,74;-0,75;0,00;0,00
22270;12,4;-0,14;-0,12;9,77;0,52;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,38;-0,72;-0,74;0,00;0,00
22280;12,4;-0,15;-0,11;9,78;0,52;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,37;-0,74;-0,74;0,00;0,00
22290;12,3;-0,15;-0,11;9,77;0,57;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,37;-0,75;-0,74;0,00;0,00
22300;12,3;-0,17;-0,12;9,80;0,49;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,37;-0,74;-0,74;0,00;0,00
22310;12,3;-0,15;-0,12;9,79;0,50;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,36;-0,76;-0,75;0,00;0,00
22320;12,3;-0,11;-0,12;9,79;0,46;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,36;-0,75;-0,75;0,00;0,00
22330;12,3;-0,11;-0,13;9,79;0,31;0,32;0;0;0;30,1;4,5100131;51,9440804;1084,60;222,78;19,51;1;5;2,9;3,1;0,75;0,10;-0,36;-0,71;-0,74;0,00;0,00
22340;12,3;-0,12;-0,14;9,83;0,39;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,36;-0,71;-0,74;0,00;0,00
22350;12,3;-0,12;-0,12;9,79;0,55;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,36;-0,72;-0,74;0,00;0,00
22360;12,3;-0,13;-0,13;9,81;0,37;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,35;-0,72;-0,74;0,00;0,00
22370;12,3;-0,13;-0,13;9,80;0,56;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,35;-0,73;-0,73;0,00;0,00
22380;12,3;-0,13;-0,13;9,82;0,43;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,35;-0,73;-0,73;0,00;0,00
22390;12,3;-0,12;-0,13;9,82;0,29;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,35;-0,74;-0,73;0,00;0,00
22400;12,3;-0,12;-0,13;9,80;0,30;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,35;-0,73;-0,73;0,00;0,00
22410;12,3;-0,15;-0,13;9,83;0,44;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,34;-0,73;-0,73;0,00;0,00
22420;12,3;-0,13;-0,13;9,83;0,57;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,34;-0,76;-0,74;0,00;0,00
22430;12,3;-0,13;-0,13;9,81;0,56;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,34;-0,74;-0,74;0,00;0,00
22440;12,3;-0,16;-0,13;9,82;0,31;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,34;-0,74;-0,74;0,00;0,00
22450;12,3;-0,17;-0,14;9,82;0,40;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,33;-0,77;-0,74;0,00;0,00
22460;12,3;-0,14;-0,14;9,81;0,24;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,33;-0,78;-0,74;0,00;0,00
22470;12,4;-0,15;-0,15;9,81;0,19;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,33;-0,75;-0,75;0,00;0,00
22480;12,4;-0,14;-0,14;9,79;0,32;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,33;-0,76;-0,75;0,00;0,00
22490;12,4;-0,17;-0,14;9,80;0,38;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,33;-0,75;-0,75;0,00;0,00
22500;12,4;-0,18;-0,14;9,79;0,51;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,33;-0,78;-0,75;0,00;0,00
22510;12,4;-0,19;-0,15;9,77;0,08;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,33;-0,79;-0,75;0,00;0,00
22520;12,4;-0,19;-0,15;9,79;0,46;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,33;-0,81;-0,76;0,00;0,00
22530;12,4;-0,18;-0,14;9,80;0,28;0,29;0;0;0;32,0;4,5100145;51,9440804;1084,69;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,33;-0,81;-0,76;0,00;0,00
22540;12,4;-0,15;-0,15;9,81;0,15;0,29;0;0;0;32,0;4,5100155;51,9440842;1084,78;222,78;19,29;1;5;2,8;3,1;0,75;0,10;-0,33;-0,80;-0,77;0,00;0,00
22550;12,4;-0,18;-0,15;9,80;0,14;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,33;-0,76;-0,77;0,00;0,00
22560;12,4;-0,18;-0,15;9,79;0,21;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,33;-0,79;-0,77;0,00;0,00
22570;12,4;-0,18;-0,15;9,80;0,43;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,33;-0,78;-0,77;0,00;0,00
22580;12,4;-0,15;-0,15;9,79;0,60;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,33;-0,79;-0,77;0,00;0,00
22590;12,4;-0,16;-0,14;9,81;0,37;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,33;-0,75;-0,77;0,00;0,00
22600;12,4;-0,15;-0,14;9,80;0,39;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,33;-0,76;-0,77;0,00;0,00
22610;12,4;-0,14;-0,14;9,81;0,35;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,33;-0,75;-0,77;0,00;0,00
22620;12,4;-0,12;-0,14;9,81;0,30;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,32;-0,75;-0,77;0,00;0,00
22630;12,4;-0,12;-0,14;9,82;0,53;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,32;-0,73;-0,76;0,00;0,00
22640;12,4;-0,13;-0,14;9,82;0,10;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,32;-0,73;-0,76;0,00;0,00
22650;12,4;-0,12;-0,14;9,82;0,43;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,32;-0,74;-0,76;0,00;0,00
22660;12,4;-0,13;-0,13;9,83;0,33;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,32;-0,72;-0,75;0,00;0,00
22670;12,4;-0,12;-0,14;9,83;0,38;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,32;-0,73;-0,75;0,00;0,00
22680;12,4;-0,11;-0,13;9,82;0,50;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,32;-0,72;-0,75;0,00;0,00
22690;12,4;-0,14;-0,14;9,82;0,31;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,32;-0,71;-0,74;0,00;0,00
22700;12,4;-0,14;-0,13;9,82;0,64;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,32;-0,74;-0,74;0,00;0,00
22710;12,4;-0,13;-0,13;9,82;0,40;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,32;-0,74;-0,74;0,00;0,00
22720;12,4;-0,13;-0,13;9,82;0,10;0,29;0;0;0;23,7;4,5100155;51,9440842;1084,78;222,78;19,07;1;5;2,7;3,1;0,75;0,10;-0,32;-0,73;-0,74;0,00;0,00
22730;12,4;-0,12;-0,12;9,80;0,20;0,29;0;0;0;23,7;4,5100169;51,9440880;1084,87;223,16;19,07;1;5;2,7;3,1;0,75;0,10;-0,32;-0,73;-0,74;0,00;0,00
22740;12,4;-0,15;-0,12;9,81;0,40;0,29;0;0;0;3,5;4,5100169;51,9440880;1084,87;223,16;18,87;1;5;2,7;3,1;0,75;0,10;-0,32;-0,72;-0,74;0,00;0,00
22750;12,4;-0,16;-0,12;9,78;0,27;0,29;0;0;0;3,5;4,5100169;51,9440880;1084,87;223,16;18,87;1;5;2,7;3,1;0,75;0,10;-0,32;-0,75;-0,74;0,00;0,00
22760;12,4;-0,17;-0,12;9,79;0,02;0,29;0;0;0;3,5;4,5100169;51,9440880;1084,87;223,16;18,87;1;5;2,7;3,1;0,75;0,10;-0,32;-0,76;-0,74;0,00;0,00
22770;12,4;-0,19;-0,12;9,78;0,39;0,29;0;0;0;3,5;4,5100169;51,9440880;1084,87;223,16;18,87;1;5;2,7;3,1;0,75;0,10;-0,32;-0,77;-0,74;0,00;0,00
22780;12,4;-0,16;-0,12;9,79;0,33;0,29;0;0;0;3,5;4,5100169;51,9440880;1084,87;223,16;18,87;1;5;2,7;3,1;0,75;0,10;-0,32;-0,80;-0,75;0,00;0,00
22790;12,4;-0,17;-0,12;9,78;0,18;0,29;0;0;0;3,5;4,5100169;51,9440880;1084,87;223,16;18,87;1;5;2,7;3,1;0,75;0,10;-0,32;-0,76;-0,75;0,00;0,00
22800;12,4;-0,18;-0,13;9,78;-0,23;0,29;0;0;0;3,5;4,5100169;51,9440880;1084,87;223,16;18,87;1;5;2,7;3,1;0,75;0,10;-0,32;-0,77;-0,75;0,00;0,00
22810;12,4;-0,17;-0,13;9,79;0,55;0,29;0;0;0;3,5;4,5100169;51,9440880;1084,87;223,16;18,87;1;5;2,7;3,1;0,75;0,10;-0,33;-0,78;-0,75;0,00;0,00
