TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


3680;14,2;0,06;0,09;9,77;-0,16;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,18;-0,92;-0,93;0,00;0,00
3690;14,3;0,03;0,00;9,81;-0,03;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,17;-0,90;-0,93;0,00;0,00
3700;14,3;-0,09;-0,07;9,85;0,02;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,17;-0,93;-0,93;0,00;0,00
3710;14,2;0,06;-0,02;9,82;0,22;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,17;-1,05;-0,94;0,00;0,00
3720;14,2;0,11;0,02;9,77;0,25;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,17;-0,90;-0,94;0,00;0,00
3730;14,3;0,08;0,03;9,80;0,09;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,17;-0,85;-0,93;0,00;0,00
3740;14,3;-0,03;0,06;9,89;-0,14;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,17;-0,88;-0,92;0,00;0,00
3750;14,2;0,14;0,09;9,85;0,04;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,17;-0,99;-0,93;0,00;0,00
3760;14,2;0,05;0,03;9,84;-0,09;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,17;-0,82;-0,92;0,00;0,00
3770;14,3;-0,01;-0,02;9,86;-0,22;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,16;-0,91;-0,92;0,00;0,00
3780;14,2;-0,08;-0,06;9,93;0,08;0,47;0;0;0;245,1;4,5118079;51,9445229;1223,79;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,16;-0,96;-0,92;0,00;0,00
3790;14,2;0,13;-0,01;9,90;0,08;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,16;-1,03;-0,93;0,00;0,00
3800;14,3;0,09;0,02;9,79;-0,00;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,16;-0,82;-0,92;0,00;0,00
3810;14,3;-0,01;0,03;9,84;0,03;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,16;-0,86;-0,92;0,00;0,00
3820;14,3;-0,09;0,07;9,90;0,11;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,16;-0,96;-0,92;0,00;0,00
3830;14,2;0,10;0,08;9,80;-0,05;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,16;-1,04;-0,93;0,00;0,00
3840;14,4;0,02;0,03;9,80;0,07;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,15;-0,85;-0,92;0,00;0,00
3850;14,4;-0,06;-0,05;9,89;0,08;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,15;-0,93;-0,92;0,00;0,00
3860;14,3;0,04;-0,02;9,88;0,14;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,15;-1,02;-0,93;0,00;0,00
3870;14,3;0,12;0,02;9,75;0,13;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,15;-0,92;-0,93;0,00;0,00
3880;14,4;0,05;0,03;9,72;0,07;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,15;-0,84;-0,92;0,00;0,00
3890;14,4;-0,02;0,04;9,84;0,05;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,15;-0,91;-0,92;0,00;0,00
3900;14,3;0,03;0,11;9,81;0,13;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,15;-0,98;-0,93;0,00;0,00
3910;14,3;-0,00;0,09;9,76;0,06;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,15;-0,93;-0,93;0,00;0,00
3920;14,5;0,02;0,01;9,79;0,02;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,15;-0,96;-0,93;0,00;0,00
3930;14,5;-0,12;-0,03;9,85;-0,04;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,15;-0,94;-0,93;0,00;0,00
3940;14,4;0,05;0,00;9,83;0,05;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,15;-1,08;-0,95;0,00;0,00
3950;14,4;0,09;0,03;9,71;0,19;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,15;-0,91;-0,94;0,00;0,00
3960;14,5;0,06;0,06;9,76;0,21;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,15;-0,86;-0,93;0,00;0,00
3970;14,5;-0,08;0,09;9,83;-0,59;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,15;-0,89;-0,93;0,00;0,00
3980;14,4;0,13;0,10;9,82;-0,24;0,43;0;0;0;243,5;4,5118079;51,9445229;1223,79;-53,60;24,77;1;5;1,3;1,8;2,12;0,14;1,14;-1,03;-0,94;0,00;0,00
3990;14,4;0,06;0,04;9,75;0,02;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,14;-0,82;-0,93;0,00;0,00
4000;14,5;0,05;0,01;9,81;-0,03;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,14;-0,90;-0,92;0,00;0,00
4010;14,5;-0,06;-0,03;9,88;-0,11;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,13;-0,90;-0,92;0,00;0,00
4020;14,4;0,20;-0,01;9,86;-0,13;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,13;-1,01;-0,93;0,00;0,00
4030;14,4;0,13;0,04;9,73;-0,03;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,13;-0,75;-0,91;0,00;0,00
4040;14,5;0,12;0,06;9,79;0,06;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,13;-0,80;-0,90;0,00;0,00
4050;14,5;-0,01;0,07;9,85;0,31;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,13;-0,80;-0,89;0,00;0,00
4060;14,4;0,16;0,08;9,81;0,45;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,13;-0,94;-0,90;0,00;0,00
4070;14,5;0,06;0,07;9,78;0,19;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,13;-0,77;-0,88;0,00;0,00
4080;14,5;0,06;-0,04;9,91;-0,12;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,13;-0,86;-0,88;0,00;0,00
4090;14,5;0,03;-0,02;9,89;-0,36;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,13;-0,87;-0,88;0,00;0,00
4100;14,4;0,16;0,04;9,79;-0,09;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,13;-0,90;-0,88;0,00;0,00
4110;14,5;0,09;0,06;9,78;-0,14;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,12;-0,77;-0,87;0,00;0,00
4120;14,5;0,08;0,06;9,87;-0,20;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,12;-0,83;-0,87;0,00;0,00
4130;14,4;-0,01;0,11;9,87;-0,26;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,12;-0,83;-0,86;0,00;0,00
4140;14,4;0,05;0,10;9,80;0,04;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,11;-0,93;-0,87;0,00;0,00
4150;14,4;0,02;0,04;9,81;0,20;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,11;-0,87;-0,87;0,00;0,00
4160;14,5;-0,10;-0,02;9,85;0,25;0,47;0;0;0;239,4;4,5118074;51,9445190;1223,76;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,11;-0,90;-0,87;0,00;0,00
4170;14,4;-0,05;0,00;9,85;0,18;0,47;0;0;0;239,4;4,5118070;51,9445190;1223,70;-53,98;24,83;1;5;1,3;1,8;2,12;0,14;1,11;-1,02;-0,89;0,00;0,00
4180;14,4;0,06;0,03;9,76;0,10;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,11;-0,97;-0,90;0,00;0,00
4190;14,5;0,02;0,07;9,75;0,14;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,11;-0,85;-0,89;0,00;0,00
4200;14,5;-0,11;0,06;9,84;0,09;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,11;-0,90;-0,89;0,00;0,00
4210;14,4;-0,06;0,11;9,84;-0,01;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,11;-1,03;-0,91;0,00;0,00
4220;14,4;-0,00;0,07;9,74;-0,11;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,11;-0,99;-0,91;0,00;0,00
4230;14,5;0,03;0,03;9,80;0,06;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,11;-0,93;-0,92;0,00;0,00
4240;14,5;-0,14;-0,05;9,89;0,02;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,11;-0,90;-0,91;0,00;0,00
4250;14,4;0,12;-0,01;9,87;0,14;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,11;-1,06;-0,93;0,00;0,00
4260;14,4;0,08;0,05;9,77;-0,04;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,11;-0,80;-0,92;0,00;0,00
4270;14,6;0,08;0,06;9,74;0,11;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,10;-0,84;-0,91;0,00;0,00
4280;14,5;-0,08;0,06;9,86;0,05;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,10;-0,84;-0,90;0,00;0,00
4290;14,5;0,12;0,09;9,82;0,30;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,10;-1,00;-0,91;0,00;0,00
4300;14,5;0,05;0,04;9,77;0,36;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,11;-0,80;-0,90;0,00;0,00
4310;14,6;0,05;-0,05;9,89;-0,00;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,11;-0,87;-0,90;0,00;0,00
4320;14,5;-0,00;-0,05;9,90;-0,15;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,11;-0,87;-0,90;0,00;0,00
4330;14,4;0,15;0,00;9,81;-0,09;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,10;-0,92;-0,90;0,00;0,00
4340;14,5;0,06;0,02;9,80;-0,11;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,10;-0,77;-0,89;0,00;0,00
4350;14,5;0,11;0,02;9,85;-0,10;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,10;-0,86;-0,88;0,00;0,00
4360;14,4;-0,00;0,04;9,88;-0,21;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,09;-0,81;-0,88;0,00;0,00
4370;14,4;0,16;0,07;9,83;0,10;0,43;0;0;0;239,2;4,5118070;51,9445190;1223,70;-53,98;24,86;1;5;1,3;1,8;2,12;0,14;1,09;-0,92;-0,88;0,00;0,00
4380;14,4;0,09;0,00;9,81;0,31;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,09;-0,76;-0,87;0,00;0,00
4390;14,4;-0,03;-0,06;9,85;0,14;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,09;-0,82;-0,86;0,00;0,00
4400;14,4;0,04;-0,02;9,86;0,03;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,09;-0,94;-0,87;0,00;0,00
4410;14,4;0,12;0,00;9,76;0,10;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,09;-0,88;-0,87;0,00;0,00
4420;14,5;0,07;0,05;9,73;0,15;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,09;-0,79;-0,86;0,00;0,00
4430;14,5;-0,03;0,04;9,80;0,12;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,09;-0,84;-0,86;0,00;0,00
4440;14,4;0,01;0,09;9,80;-0,08;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,09;-0,94;-0,87;0,00;0,00
4450;14,3;0,05;0,07;9,71;-0,13;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,09;-0,90;-0,87;0,00;0,00
4460;14,4;-0,00;0,04;9,73;-0,21;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,08;-0,86;-0,87;0,00;0,00
4470;14,4;-0,11;-0,03;9,84;0,01;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,08;-0,91;-0,88;0,00;0,00
4480;14,3;0,07;-0,01;9,82;0,06;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,08;-1,02;-0,89;0,00;0,00
4490;14,3;0,02;0,02;9,78;-0,22;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,08;-0,83;-0,88;0,00;0,00
4500;14,4;-0,01;0,05;9,79;-0,11;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,07;-0,89;-0,88;0,00;0,00
4510;14,3;-0,13;0,05;9,87;0,12;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,07;-0,91;-0,89;0,00;0,00
4520;14,3;0,06;0,08;9,84;-0,07;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,07;-1,03;-0,90;0,00;0,00
4530;14,3;-0,01;0,04;9,79;-0,02;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,07;-0,85;-0,90;0,00;0,00
4540;14,4;0,02;-0,06;9,86;0,23;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,06;-0,91;-0,90;0,00;0,00
4550;14,3;0,02;-0,06;9,87;0,32;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,06;-0,88;-0,90;0,00;0,00
4560;14,3;0,12;0,01;9,80;0,37;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,07;-0,88;-0,89;0,00;0,00
4570;14,3;0,07;0,03;9,81;0,23;0,43;0;0;0;225,6;4,5118065;51,9445190;1223,67;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,07;-0,78;-0,88;0,00;0,00
4580;14,4;0,04;0,04;9,92;-0,19;0,43;0;0;0;225,6;4,5118060;51,9445190;1223,64;-53,98;24,92;1;5;1,3;1,8;2,12;0,14;1,07;-0,82;-0,88;0,00;0,00
4590;14,3;0,05;0,07;9,90;0,12;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,06;-0,86;-0,88;0,00;0,00
4600;14,3;0,10;0,10;9,85;-0,04;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,06;-0,85;-0,87;0,00;0,00
4610;14,4;0,02;0,02;9,86;0,05;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,06;-0,79;-0,86;0,00;0,00
4620;14,5;-0,09;-0,04;9,92;0,06;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,06;-0,88;-0,87;0,00;0,00
4630;14,4;0,05;-0,01;9,86;-0,03;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,06;-0,98;-0,88;0,00;0,00
4640;14,4;0,10;0,02;9,77;0,07;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,06;-0,85;-0,87;0,00;0,00
4650;14,5;0,05;0,03;9,77;0,26;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,05;-0,79;-0,87;0,00;0,00
4660;14,5;-0,09;0,00;9,84;-0,01;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,05;-0,85;-0,86;0,00;0,00
4670;14,4;0,03;0,06;9,82;-0,02;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,05;-0,98;-0,88;0,00;0,00
4680;14,4;0,05;0,06;9,79;0,27;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,05;-0,86;-0,87;0,00;0,00
4690;14,5;0,06;-0,01;9,83;-0,00;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,05;-0,84;-0,87;0,00;0,00
4700;14,5;-0,08;-0,05;9,88;-0,14;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,05;-0,82;-0,87;0,00;0,00
4710;14,4;0,15;0,00;9,86;0,06;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,05;-0,97;-0,88;0,00;0,00
4720;14,4;0,10;0,06;9,74;0,13;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,04;-0,73;-0,86;0,00;0,00
4730;14,5;0,07;0,07;9,73;0,12;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,04;-0,78;-0,85;0,00;0,00
4740;14,5;-0,09;0,10;9,81;-0,19;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,04;-0,81;-0,85;0,00;0,00
4750;14,4;0,10;0,13;9,82;-0,11;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,04;-0,97;-0,86;0,00;0,00
4760;14,4;0,04;0,08;9,71;0,18;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,04;-0,77;-0,85;0,00;0,00
4770;14,5;0,05;-0,01;9,82;0,09;0,43;0;0;0;208,4;4,5118060;51,9445190;1223,64;-53,98;24,97;1;5;1,3;1,8;2,12;0,14;1,04;-0,84;-0,85;0,00;0,00
4780;14,4;-0,00;-0,01;9,85;0,01;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,04;-0,83;-0,85;0,00;0,00
4790;14,4;0,15;0,03;9,76;0,27;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,03;-0,88;-0,85;0,00;0,00
4800;14,4;0,09;0,03;9,72;0,25;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,03;-0,73;-0,84;0,00;0,00
4810;14,5;0,06;0,04;9,85;0,27;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,03;-0,78;-0,83;0,00;0,00
4820;14,4;-0,02;0,07;9,87;0,14;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,03;-0,81;-0,83;0,00;0,00
4830;14,4;0,12;0,08;9,83;-0,05;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,03;-0,90;-0,84;0,00;0,00
4840;14,5;-0,00;0,05;9,77;0,25;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,03;-0,75;-0,83;0,00;0,00
4850;14,6;0,02;-0,04;9,88;0,40;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,03;-0,92;-0,84;0,00;0,00
4860;14,5;-0,05;-0,01;9,90;0,18;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,03;-0,90;-0,85;0,00;0,00
4870;14,4;0,07;0,02;9,81;-0,05;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,03;-0,97;-0,86;0,00;0,00
4880;14,5;0,03;0,07;9,79;0,18;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,03;-0,84;-0,86;0,00;0,00
4890;14,5;-0,06;0,07;9,88;-0,02;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,03;-0,89;-0,86;0,00;0,00
4900;14,5;0,03;0,13;9,89;0,06;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,03;-0,98;-0,87;0,00;0,00
4910;14,4;0,06;0,13;9,84;-0,07;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,03;-0,89;-0,87;0,00;0,00
4920;14,5;0,06;0,04;9,80;0,26;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,03;-0,85;-0,87;0,00;0,00
4930;14,5;-0,03;-0,02;9,88;-0,02;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,03;-0,86;-0,87;0,00;0,00
4940;14,5;0,14;0,01;9,87;0,05;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,02;-0,94;-0,88;0,00;0,00
4950;14,4;0,14;0,04;9,74;0,17;0,32;0;0;0;208,4;4,5118055;51,9445190;1223,61;-53,98;25,00;1;5;1,3;1,8;2,12;0,14;1,02;-0,77;-0,87;0,00;0,00
