TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


16100;13,1;-6,50;-1,89;9,51;0,91;30,42;0;0;0;256,3;4,5105815;51,9442520;1123,62;241,79;7,06;1;6;6,0;3,7;6,87;0,57;-2,06;-3,63;-3,90;-45,78;18,65
16110;13,0;-6,24;0,59;9,21;0,42;30,42;0;0;0;256,3;4,5105815;51,9442520;1123,62;241,79;7,06;1;6;6,0;3,7;6,87;0,57;-2,06;-3,47;-3,85;-45,78;18,52
16120;13,1;-6,53;1,14;10,51;0,38;30,42;0;0;0;256,3;4,5105815;51,9442520;1123,62;241,79;7,06;1;6;6,0;3,7;6,87;0,57;-2,07;-3,20;-3,79;-45,78;18,41
16130;13,1;-4,91;0,96;9,73;1,98;30,42;0;0;0;256,3;4,5105815;51,9442520;1123,62;241,79;7,06;1;6;6,0;3,7;6,87;0,57;-2,08;-3,49;-3,76;-45,78;18,28
16140;13,2;-6,29;-0,25;9,46;0,10;30,42;0;0;0;256,3;4,5105815;51,9442520;1123,62;241,79;7,06;1;6;6,0;3,7;6,87;0,57;-2,07;-1,18;-3,50;-45,28;18,24
16150;13,3;-5,70;0,31;9,29;1,18;30,42;0;0;0;256,3;4,5105815;51,9442520;1123,62;241,79;7,06;1;6;6,0;3,7;6,87;0,57;-2,09;-2,55;-3,41;-45,28;18,15
16160;13,2;-6,62;1,58;9,38;0,30;30,42;0;0;0;256,3;4,5105815;51,9442520;1123,62;241,79;7,06;1;6;6,0;3,7;6,87;0,57;-2,09;-1,96;-3,26;-45,28;18,08
16170;12,9;-6,76;2,12;8,67;0,40;30,42;0;0;0;256,3;4,5105815;51,9442520;1123,62;241,79;7,06;1;6;6,0;3,7;6,87;0,57;-2,11;-2,88;-3,22;-45,28;17,97
16180;12,9;-8,54;0,53;10,97;-1,65;30,42;0;0;0;256,3;4,5105815;51,9442520;1123,62;241,79;7,06;1;6;6,0;3,7;6,87;0,57;-2,12;-3,02;-3,20;-45,28;17,87
16190;13,0;-1,98;-0,55;10,32;1,96;30,42;0;0;0;256,3;4,5105815;51,9442520;1123,62;241,79;7,06;1;6;6,0;3,7;6,87;0,57;-2,15;-4,79;-3,36;-45,28;17,69
16200;12,9;-4,89;0,58;9,47;-0,34;30,42;0;0;0;256,3;4,5105815;51,9442520;1123,62;241,79;7,06;1;6;6,0;3,7;6,87;0,57;-2,15;1,77;-2,85;-45,28;17,76
16210;13,1;-4,93;1,30;9,67;0,45;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,17;-1,14;-2,68;-45,28;17,72
16220;13,2;-6,30;1,88;10,12;-0,30;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,18;-1,18;-2,53;-43,97;17,67
16230;13,0;-6,21;0,20;10,81;-1,10;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,20;-3,26;-2,60;-43,21;17,56
16240;12,9;-5,16;-0,42;10,59;-0,92;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,23;-3,16;-2,66;-43,21;17,44
16250;13,0;-5,34;1,01;9,77;-1,02;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,26;-2,11;-2,60;-43,21;17,37
16260;13,0;-5,99;2,05;9,10;-0,89;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,29;-2,29;-2,57;-43,21;17,28
16270;12,9;-7,35;0,30;8,84;-3,70;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,32;-2,93;-2,61;-43,21;17,18
16280;13,0;-7,91;-1,64;10,49;-1,38;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,37;-4,28;-2,77;-43,21;17,03
16290;13,0;-4,33;-1,44;10,24;-0,69;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,40;-4,84;-2,98;-43,21;16,85
16300;12,9;-6,97;0,94;9,32;-1,77;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,43;-1,25;-2,81;-43,21;16,81
16310;12,9;-6,72;1,14;9,10;-0,47;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,47;-3,89;-2,91;-43,21;16,67
16320;13,0;-7,92;0,48;9,98;-1,19;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,49;-3,07;-2,93;-42,49;16,56
16330;13,0;-7,33;0,18;10,53;-2,14;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,52;-4,26;-3,06;-42,49;16,40
16340;13,1;-5,21;-0,36;9,50;0,65;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,57;-3,66;-3,12;-42,49;16,27
16350;13,1;-7,98;1,66;9,38;-1,31;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,58;-1,54;-2,96;-42,49;16,21
16360;13,0;-7,11;1,31;9,42;-0,97;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,61;-4,31;-3,10;-42,49;16,06
16370;13,0;-7,79;-0,12;9,87;-1,02;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,64;-3,43;-3,13;-42,49;15,94
16380;13,1;-6,89;-0,75;11,03;0,10;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,68;-4,10;-3,23;-42,49;15,79
16390;13,1;-3,92;-0,32;9,90;-0,10;27,18;0;0;0;257,6;4,5105667;51,9442520;1122,60;241,79;7,12;1;6;6,0;3,7;6,87;0,57;-2,69;-3,20;-3,23;-42,49;15,67
16400;13,1;-7,53;0,58;9,37;-0,40;27,18;0;0;0;257,6;4,5105586;51,9442520;1122,04;241,41;7,12;1;6;6,0;3,7;6,87;0,57;-2,72;-0,23;-2,93;-42,49;15,67
16410;13,1;-6,97;0,30;9,63;-1,26;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-2,75;-3,41;-2,97;-41,61;15,54
16420;13,1;-8,70;0,47;10,62;-0,84;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-2,78;-2,85;-2,96;-41,61;15,44
16430;13,1;-5,33;-0,11;10,16;0,12;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-2,82;-4,57;-3,12;-41,61;15,28
16440;13,1;-6,72;-0,37;9,40;-0,02;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-2,84;-1,20;-2,93;-41,61;15,23
16450;13,2;-7,18;-0,27;9,68;0,34;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-2,87;-2,57;-2,89;-41,61;15,14
16460;13,3;-7,33;0,70;9,18;0,03;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-2,89;-3,04;-2,91;-41,61;15,03
16470;13,1;-6,95;0,72;9,94;0,60;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-2,91;-3,18;-2,94;-41,61;14,92
16480;13,2;-6,28;0,41;10,47;0,36;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-2,93;-2,79;-2,92;-41,61;14,82
16490;13,3;-5,43;0,09;10,59;0,63;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-2,95;-2,13;-2,84;-41,61;14,74
16500;13,2;-5,31;0,27;10,55;0,51;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-2,97;-2,71;-2,83;-40,99;14,64
16510;13,3;-4,65;0,22;9,32;2,20;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-2,99;-2,59;-2,80;-40,99;14,55
16520;13,5;-7,20;0,01;9,59;0,44;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-3,00;-1,93;-2,72;-40,99;14,48
16530;13,4;-6,48;0,52;9,69;1,24;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-3,02;-4,48;-2,89;-40,99;14,32
16540;13,4;-6,77;0,44;8,95;0,57;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-3,03;-3,75;-2,98;-40,99;14,18
16550;13,6;-7,74;-0,06;10,39;-0,45;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-3,06;-4,04;-3,09;-40,99;14,04
16560;13,7;-4,45;-0,06;9,93;1,66;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-3,09;-5,00;-3,28;-40,99;13,86
16570;13,8;-5,74;-0,39;9,83;0,49;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-3,10;-1,71;-3,12;-40,99;13,80
16580;13,9;-5,26;0,35;9,67;1,25;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-3,12;-2,99;-3,11;-40,99;13,69
16590;14,0;-5,76;-0,18;9,52;0,48;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-3,13;-2,26;-3,02;-40,41;13,61
16600;14,1;-6,50;-0,54;9,54;0,91;22,43;0;0;0;257,8;4,5105586;51,9442520;1122,04;241,41;7,09;1;6;5,9;3,7;6,87;0,57;-3,15;-2,75;-3,00;-40,41;13,51
16610;14,2;-6,66;-0,31;9,76;-0,07;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,17;-3,50;-3,05;-40,41;13,38
16620;14,4;-5,81;-0,18;10,23;0,68;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,20;-3,65;-3,11;-41,44;13,25
16630;14,4;-5,92;-0,08;9,64;0,20;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,22;-2,80;-3,07;-41,44;13,15
16640;14,4;-5,79;-0,15;9,87;-0,06;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,25;-2,90;-3,06;-41,44;13,05
16650;14,5;-5,51;-0,17;10,27;-0,20;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,27;-2,77;-3,03;-41,44;12,95
16660;14,5;-4,70;-0,56;10,56;0,00;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,30;-2,48;-2,97;-41,44;12,86
16670;14,4;-3,48;-0,13;10,30;0,57;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,33;-1,67;-2,84;-41,44;12,80
16680;14,5;-2,71;-0,23;10,74;1,14;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,35;-2,62;-2,82;-40,84;12,70
16690;14,5;-2,38;-0,20;10,98;1,47;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,36;-1,84;-2,72;-40,84;12,64
16700;14,4;-1,75;-0,25;11,16;1,78;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,37;-1,51;-2,60;-40,84;12,58
16710;14,1;-1,14;-0,44;11,31;2,61;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,37;-0,88;-2,43;-40,84;12,55
16720;14,3;-0,38;-0,70;11,30;2,28;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,37;-0,27;-2,21;-40,84;12,54
16730;14,3;0,25;-0,55;11,23;3,02;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,37;0,50;-1,94;-40,84;12,56
16740;14,3;0,97;-0,47;11,24;3,11;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,37;1,12;-1,64;-40,84;12,60
16750;14,3;1,75;-0,45;11,45;3,70;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,36;1,84;-1,29;-40,84;12,66
16760;14,3;2,17;-0,65;11,50;3,99;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,35;2,62;-0,90;-40,84;12,76
16770;14,1;2,80;-0,75;11,34;4,64;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,33;3,47;-0,46;-40,20;12,88
16780;14,3;3,08;-0,48;11,30;4,58;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,30;4,09;-0,01;-40,20;13,03
16790;14,3;3,41;-0,54;11,36;4,54;16,20;0;0;0;256,8;4,5105581;51,9442482;1122,01;241,03;7,05;1;6;5,7;3,6;6,87;0,57;-3,28;4,36;0,43;-40,20;13,19
16800;14,3;3,59;-0,49;10,78;4,72;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-3,26;4,69;0,86;-40,20;13,36
16810;14,4;3,73;-0,47;10,64;4,92;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-3,23;4,87;1,26;0,00;13,53
16820;14,5;3,68;-0,61;10,37;5,13;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-3,20;5,00;1,63;0,00;13,71
16830;14,4;3,43;-0,55;9,87;4,57;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-3,17;4,95;1,96;0,00;13,89
16840;14,4;3,25;-0,44;9,68;4,55;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-3,15;4,69;2,24;0,00;14,06
16850;14,4;2,98;-0,32;9,35;4,39;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-3,13;4,51;2,46;0,00;14,22
16860;14,4;2,27;-0,20;9,09;4,26;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-3,10;2,25;2,44;0,00;14,30
16870;14,3;1,93;-0,17;8,65;3,92;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-3,07;1,53;2,35;0,00;14,36
16880;14,4;1,29;-0,10;8,63;3,70;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-3,05;1,19;2,24;0,00;14,40
16890;14,4;0,97;-0,03;8,39;2,65;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-3,03;0,55;2,07;0,00;14,42
16900;14,4;0,16;-0,01;8,27;2,98;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-3,02;0,22;1,88;0,00;14,43
16910;14,4;0,26;0,15;7,81;2,51;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-3,01;-0,59;1,63;0,00;14,41
16920;14,4;-0,77;0,02;7,79;2,29;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-3,00;-0,49;1,42;0,00;14,39
16930;14,4;-0,81;0,21;7,55;1,80;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-2,99;-1,52;1,13;0,00;14,33
16940;14,4;-1,10;0,04;7,55;1,23;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-2,99;-1,56;0,86;0,00;14,28
16950;14,4;-1,75;0,15;7,75;1,25;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-2,99;-1,45;0,63;0,00;14,23
16960;14,4;-1,81;0,14;7,70;0,85;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-2,99;-2,11;0,35;0,00;14,15
16970;14,3;-2,03;0,12;7,70;0,52;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-3,00;-2,16;0,10;0,00;14,07
16980;14,4;-2,01;0,06;7,75;-0,12;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-3,01;-2,38;-0,15;0,00;13,99
16990;14,4;-2,24;0,11;7,96;-0,04;10,51;0;0;0;253,9;4,5105634;51,9442406;1122,36;240,27;7,07;1;6;5,4;3,7;6,87;0,57;-3,02;-2,36;-0,37;0,00;13,90
17000;14,4;-2,14;-0,02;8,06;-0,11;10,51;0;0;0;253,9;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,4;3,5;6,87;0,57;-3,04;-2,59;-0,59;0,00;13,81
17010;14,4;-1,96;-0,08;8,29;-0,55;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,05;-2,49;-0,78;0,00;13,72
17020;14,4;-1,98;-0,11;8,63;-0,87;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,07;-2,30;-0,93;0,00;13,64
17030;14,4;-1,76;-0,11;8,90;-0,97;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,09;-2,32;-1,07;0,00;13,55
17040;14,4;-1,34;-0,12;9,09;-1,13;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,11;-3,73;-1,34;0,00;13,42
17050;14,4;-1,31;-0,13;9,52;-0,78;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,13;-3,31;-1,53;0,00;13,30
17060;14,4;-0,86;-0,25;9,55;-0,71;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,14;-3,27;-1,71;0,00;13,18
17070;14,3;-0,50;-0,26;9,66;-0,92;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,16;-2,81;-1,82;0,00;13,08
17080;14,4;-0,08;-0,25;10,02;-0,71;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,18;-2,46;-1,88;0,00;12,99
17090;14,4;0,48;-0,32;10,06;-0,96;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,19;-2,03;-1,90;0,00;12,92
17100;14,3;0,73;-0,37;10,12;-0,83;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,21;-1,47;-1,85;0,00;12,87
17110;14,4;1,07;-0,31;10,25;-0,54;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,22;-1,22;-1,79;0,00;12,82
17120;14,4;1,04;-0,27;10,56;-0,34;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,24;-0,87;-1,70;0,00;12,79
17130;14,4;1,31;-0,24;10,69;-0,29;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,25;-0,98;-1,63;0,00;12,75
17140;14,5;1,46;-0,29;10,98;-0,53;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,25;-0,71;-1,54;0,00;12,73
17150;14,5;1,49;-0,39;11,15;-0,28;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,26;-0,56;-1,44;0,00;12,71
17160;14,4;1,52;-0,37;11,02;-0,34;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,27;-0,52;-1,35;0,00;12,69
17170;14,4;1,69;-0,36;10,78;0,24;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,28;-0,49;-1,26;0,00;12,67
17180;14,4;1,65;-0,32;10,82;0,24;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,28;-0,33;-1,17;0,00;12,66
17190;14,4;1,66;-0,31;10,41;-0,18;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,28;-0,37;-1,09;0,00;12,65
17200;14,4;1,55;-0,29;10,28;0,06;5,94;0;0;0;248,2;4,5105705;51,9442368;1122,86;239,89;7,07;1;6;5,0;3,5;6,87;0,57;-3,28;-0,36;-1,01;0,00;12,63
17210;14,5;1,44;-0,22;10,27;0,04;3,46;0;0;0;242,0;4,5105762;51,9442329;1123,27;239,50;7,05;1;6;4,9;3,5;6,87;0,57;-3,29;-0,46;-0,96;0,00;12,62
17220;14,5;0,97;-0,22;10,11;-0,22;3,46;0;0;0;242,0;4,5105762;51,9442329;1123,27;239,50;7,05;1;6;4,9;3,5;6,87;0,57;-3,29;-1,30;-0,99;0,00;12,57
17230;14,4;0,71;-0,25;10,04;-0,16;3,46;0;0;0;242,0;4,5105762;51,9442329;1123,27;239,50;7,05;1;6;4,9;3,5;6,87;0,57;-3,29;-1,77;-1,07;0,00;12,51
17240;14,5;0,45;-0,24;10,12;-0,57;3,46;0;0;0;242,0;4,5105762;51,9442329;1123,27;239,50;7,05;1;6;4,9;3,5;6,87;0,57;-3,29;-2,03;-1,17;0,00;12,43
17250;14,5;-0,06;-0,22;10,14;-0,33;3,46;0;0;0;242,0;4,5105762;51,9442329;1123,27;239,50;7,05;1;6;4,9;3,5;6,87;0,57;-3,29;-2,29;-1,28;0,00;12,35
17260;14,5;-0,34;-0,23;9,90;-0,56;3,46;0;0;0;242,0;4,5105762;51,9442329;1123,27;239,50;7,05;1;6;4,9;3,5;6,87;0,57;-3,29;-2,80;-1,43;0,00;12,25
17270;14,5;-0,54;-0,22;9,85;-0,47;3,46;0;0;0;242,0;4,5105762;51,9442329;1123,27;239,50;7,05;1;6;4,9;3,5;6,87;0,57;-3,30;-3,08;-1,60;0,00;12,14
17280;14,6;-0,83;-0,24;9,86;-0,43;3,46;0;0;0;242,0;4,5105762;51,9442329;1123,27;239,50;7,05;1;6;4,9;3,5;6,87;0,57;-3,30;-3,28;-1,76;0,00;12,02
17290;14,5;-1,07;-0,26;9,65;-0,46;3,46;0;0;0;242,0;4,5105762;51,9442329;1123,27;239,50;7,05;1;6;4,9;3,5;6,87;0,57;-3,30;-3,56;-1,94;0,00;11,89
17300;14,5;-1,18;-0,23;9,35;-0,47;3,46;0;0;0;242,0;4,5105762;51,9442329;1123,27;239,50;7,05;1;6;4,9;3,5;6,87;0,57;-3,31;-3,80;-2,13;0,00;11,76
17310;14,6;-1,45;-0,24;9,33;-0,40;3,46;0;0;0;242,0;4,5105762;51,9442329;1123,27;239,50;7,05;1;6;4,9;3,5;6,87;0,57;-3,30;-5,13;-2,43;0,00;11,57
17320;14,6;-1,58;-0,27;9,30;-0,67;3,46;0;0;0;242,0;4,5105762;51,9442329;1123,27;239,50;7,05;1;6;4,9;3,5;6,87;0,57;-3,30;-5,40;-2,73;0,00;11,38
17330;14,5;-1,52;-0,24;9,11;-0,73;3,46;0;0;0;242,0;4,5105762;51,9442329;1123,27;239,50;7,05;1;6;4,9;3,5;6,87;0,57;-3,30;-5,52;-3,01;0,00;11,18
17340;14,6;-1,67;-0,18;9,26;-0,73;3,46;0;0;0;242,0;4,5105762;51,9442329;1123,27;239,50;7,05;1;6;4,9;3,5;6,87;0,57;-3,29;-5,47;-3,25;0,00;10,98
17350;14,6;-1,69;-0,16;9,43;-1,09;3,46;0;0;0;242,0;4,5105762;51,9442329;1123,27;239,50;7,05;1;6;4,9;3,5;6,87;0,57;-3,29;-5,62;-3,49;0,00;10,78
17360;14,5;-1,69;-0,15;9,46;-0,84;3,46;0;0;0;242,0;4,5105762;51,9442329;1123,27;239,50;7,05;1;6;4,9;3,5;6,87;0,57;-3,30;-5,64;-3,70;0,00;10,58
