TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


15360;13,3;-7,78;-1,65;9,62;0,17;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,09;-3,72;-4,50;0,00;3,53
15370;13,4;-6,85;-0,82;11,55;-1,38;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,10;-5,25;-4,58;0,00;3,34
15380;13,3;-4,67;-0,55;11,21;2,07;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,13;-4,32;-4,55;0,00;3,19
15390;13,3;-5,51;-0,27;9,38;2,80;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,12;-2,14;-4,31;0,00;3,11
15400;13,4;-9,61;0,37;9,54;-3,49;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,10;-4,42;-4,32;0,00;2,95
15410;13,5;-4,50;0,17;9,89;2,60;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,14;-8,52;-4,74;0,00;2,64
15420;13,3;-4,56;-0,22;10,52;2,26;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,12;-3,41;-4,61;0,00;2,52
15430;13,4;-7,44;0,01;9,02;-1,55;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,11;-3,47;-4,49;0,00;2,40
15440;13,4;-6,77;-0,33;10,50;2,82;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,14;-6,35;-4,68;0,00;2,17
15450;13,3;-7,73;-0,32;8,78;-1,06;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,12;-5,68;-4,78;0,00;1,96
15460;13,4;-6,12;0,13;10,10;-0,30;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,14;-6,64;-4,96;0,00;1,72
15470;13,5;-6,11;0,53;9,55;2,30;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,15;-5,02;-4,97;0,00;1,54
15480;13,3;-8,06;0,57;8,82;-0,25;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,14;-5,02;-4,98;0,00;1,36
15490;13,3;-6,86;0,36;9,92;1,10;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,15;-6,01;-5,08;0,00;1,15
15500;13,4;-7,52;0,23;9,27;-1,57;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,15;-4,81;-5,05;0,00;0,97
15510;13,4;-7,88;0,54;10,14;0,27;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,18;-5,47;-5,09;0,00;0,78
15520;13,3;-6,32;0,59;9,43;0,50;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,19;-5,82;-5,17;0,00;0,57
15530;13,5;-7,91;0,26;9,67;-1,88;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,19;-4,27;-5,08;0,00;0,41
15540;13,5;-7,07;-0,50;10,69;0,02;11,63;0;0;0;246,0;4,5107851;51,9443703;1193,02;130,78;1,15;1;6;6,1;5,7;0,34;0,72;-1,22;-5,86;-5,15;0,00;0,20
15550;13,3;-6,49;-0,11;9,81;-0,98;11,63;0;0;0;246,0;4,5107799;51,9443703;1192,64;130,78;1,15;1;6;6,1;5,6;0,34;0,72;-1,24;-5,01;-5,14;0,00;0,02
15560;13,4;-6,76;-0,64;10,47;-0,66;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,26;-4,43;-5,07;0,00;0,00
15570;13,5;-5,57;-0,32;11,02;0,11;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,28;-4,69;-5,03;0,00;0,00
15580;13,4;-5,17;-0,46;11,35;-0,80;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,29;-4,26;-4,95;0,00;0,00
15590;13,5;-3,17;-0,53;10,92;-0,30;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,31;-3,85;-4,84;0,00;0,00
15600;13,6;-2,74;-0,60;11,33;1,12;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,32;-1,84;-4,54;0,00;0,00
15610;13,6;-1,92;-0,62;11,02;1,33;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,32;-1,42;-4,23;0,00;0,00
15620;13,5;-1,05;-0,13;11,36;1,78;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,32;-0,60;-3,87;0,00;0,00
15630;13,7;-0,26;0,16;11,31;2,85;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,31;0,28;-3,45;0,00;0,01
15640;13,8;0,52;-0,01;11,55;2,37;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,30;1,06;-3,00;0,00;0,05
15650;13,8;1,06;-0,13;11,41;3,18;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,28;1,84;-2,52;0,00;0,11
15660;13,8;2,39;-0,26;11,34;4,02;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,26;2,38;-2,03;0,00;0,20
15670;13,9;2,41;-0,07;11,89;4,37;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,24;4,39;-1,39;0,00;0,36
15680;13,9;2,86;0,07;11,85;4,23;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,21;4,41;-0,81;0,00;0,52
15690;13,9;3,36;-0,08;11,39;4,50;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,18;4,84;-0,24;0,00;0,69
15700;14,1;4,02;-0,32;11,22;4,84;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,15;5,35;0,32;0,00;0,88
15710;14,2;4,34;-0,29;10,84;4,79;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,11;5,99;0,88;0,00;1,10
15720;14,1;4,32;-0,38;10,39;5,20;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,08;6,31;1,43;0,00;1,33
15730;14,3;4,23;-0,46;10,34;5,05;7,99;0;0;0;241,1;4,5107799;51,9443703;1192,64;130,78;1,18;1;6;6,0;5,6;0,34;0,72;-1,04;6,29;1,91;0,00;1,55
15740;14,4;4,14;-0,36;10,08;4,58;7,99;0;0;0;241,1;4,5107780;51,9443703;1192,52;130,78;1,18;1;6;6,0;5,5;0,34;0,72;-1,00;6,19;2,34;0,00;1,78
15750;14,3;3,80;-0,38;9,91;4,81;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,97;6,09;2,72;0,00;2,00
15760;14,4;3,84;-0,16;9,33;4,47;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,93;6,29;3,07;0,00;2,22
15770;14,5;3,04;-0,03;8,97;4,17;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,90;6,33;3,40;0,00;2,45
15780;14,5;2,22;-0,10;8,84;4,16;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,88;5,52;3,61;0,00;2,65
15790;14,4;2,03;-0,04;8,39;3,89;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,85;4,69;3,72;0,00;2,82
15800;14,5;1,33;-0,15;8,39;3,67;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,83;4,50;3,80;0,00;2,98
15810;14,5;0,89;-0,30;8,13;2,97;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,80;3,79;3,80;0,00;3,12
15820;14,3;0,52;0,05;7,59;2,77;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,79;3,35;3,75;0,00;3,24
15830;14,4;0,06;-0,28;7,31;2,28;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,78;2,97;3,67;0,00;3,34
15840;14,4;-0,87;-0,05;7,64;2,05;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,77;2,51;3,56;0,00;3,43
15850;14,3;-0,87;-0,04;7,36;1,74;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,76;0,39;3,24;0,00;3,45
15860;14,4;-1,50;-0,01;7,16;1,20;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,76;0,39;2,96;0,00;3,46
15870;14,4;-2,01;-0,02;7,27;0,43;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,76;-0,24;2,64;0,00;3,45
15880;14,3;-2,28;-0,12;7,15;-0,49;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,77;-0,75;2,30;0,00;3,43
15890;14,3;-2,14;-0,02;6,94;-0,41;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,78;-1,02;1,97;0,00;3,39
15900;14,4;-2,23;0,09;7,39;-0,62;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,80;-0,88;1,68;0,00;3,36
15910;14,3;-2,51;-0,04;7,73;-1,03;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,82;-0,96;1,42;0,00;3,32
15920;14,3;-2,51;-0,04;7,86;-1,55;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,84;-1,23;1,15;0,00;3,28
15930;14,4;-2,25;-0,01;8,65;-1,49;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,87;-1,24;0,91;0,00;3,23
15940;14,4;-2,18;-0,01;8,85;-1,85;3,31;0;0;0;227,6;4,5107780;51,9443703;1192,52;130,78;1,22;1;6;5,7;5,5;0,34;0,72;-0,90;-0,35;0,79;0,00;3,22
15950;14,3;-2,06;-0,15;9,03;-2,27;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-0,94;-0,28;0,68;0,00;3,21
15960;14,4;-1,51;-0,15;9,13;-1,71;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-0,97;-0,16;0,60;0,00;3,21
15970;14,4;-1,41;-0,22;9,38;-2,20;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,00;0,41;0,58;0,00;3,22
15980;14,3;-0,85;-0,25;9,53;-2,34;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,04;0,51;0,57;0,00;3,24
15990;14,3;-0,41;-0,30;9,55;-1,28;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,08;1,08;0,62;0,00;3,28
16000;14,4;-0,01;-0,33;9,88;-1,71;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,11;1,53;0,71;0,00;3,33
16010;14,3;0,24;-0,44;10,07;-2,07;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,14;1,93;0,83;0,00;3,40
16020;14,3;0,94;-0,44;10,34;-1,37;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,17;2,18;0,97;0,00;3,48
16030;14,4;1,30;-0,40;10,69;-1,34;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,20;2,29;1,10;0,00;3,56
16040;14,3;1,27;-0,54;11,07;-1,71;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,23;2,66;1,26;0,00;3,66
16050;14,3;1,63;-0,52;11,16;-0,98;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,26;2,64;1,39;0,00;3,75
16060;14,4;1,69;-0,44;11,50;-0,75;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,28;2,99;1,55;0,00;3,86
16070;14,4;1,66;-0,44;11,53;-1,13;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,30;3,07;1,71;0,00;3,97
16080;14,3;1,78;-0,34;11,18;-0,70;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,33;3,03;1,84;0,00;4,08
16090;14,3;1,93;-0,30;11,09;-0,51;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,35;3,16;1,97;0,00;4,19
16100;14,4;1,88;-0,30;11,10;-0,52;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,37;3,32;2,10;0,00;4,31
16110;14,3;1,97;-0,23;10,64;-0,69;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,39;3,26;2,22;0,00;4,43
16120;14,3;1,93;-0,19;10,61;-0,09;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,41;2,61;2,26;0,00;4,53
16130;14,4;1,71;-0,19;10,59;-0,38;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,42;2,58;2,29;0,00;4,62
16140;14,3;1,23;-0,21;10,38;-0,36;2,02;0;0;0;211,9;4,5107780;51,9443703;1192,52;130,78;1,24;1;6;5,4;5,5;0,34;0,72;-1,44;2,36;2,30;0,00;4,70
16150;14,3;1,06;-0,19;10,16;-0,12;2,02;0;0;0;211,9;4,5107775;51,9443703;1192,49;130,78;1,24;1;6;5,4;5,4;0,34;0,72;-1,45;1,87;2,26;0,00;4,77
16160;14,4;0,54;-0,15;10,16;-0,36;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,47;1,71;2,20;0,00;4,83
16170;14,3;0,15;-0,20;10,10;-0,92;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,48;1,20;2,10;0,00;4,88
16180;14,3;-0,21;-0,21;9,72;-0,13;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,50;0,81;1,97;0,00;4,90
16190;14,3;-0,67;-0,17;9,78;-0,34;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,52;0,44;1,82;0,00;4,92
16200;14,3;-0,97;-0,18;9,54;-0,63;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,53;-0,01;1,64;0,00;4,92
16210;14,3;-1,15;-0,24;9,32;-0,92;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,55;-1,10;1,36;0,00;4,88
16220;14,3;-1,24;-0,21;9,24;-0,24;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,57;-1,28;1,10;0,00;4,83
16230;14,4;-1,77;-0,10;9,24;-0,81;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,58;-1,36;0,85;0,00;4,79
16240;14,3;-1,80;-0,04;9,05;-1,04;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,59;-1,89;0,58;0,00;4,72
16250;14,3;-1,68;-0,01;9,17;-0,64;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,61;-1,91;0,33;0,00;4,65
16260;14,4;-1,93;-0,01;9,32;-1,08;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,63;-1,80;0,12;0,00;4,58
16270;14,3;-1,97;0,00;9,29;-0,98;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,65;-2,04;-0,10;0,00;4,51
16280;14,2;-1,84;0,01;9,30;-0,79;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,67;-2,08;-0,30;0,00;4,44
16290;14,3;-1,83;-0,01;9,77;-0,55;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,68;-1,95;-0,46;0,00;4,37
16300;14,3;-1,87;-0,01;9,87;-0,93;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,70;-1,88;-0,60;0,00;4,30
16310;14,3;-1,71;-0,06;9,80;-0,55;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,72;-1,91;-0,73;0,00;4,23
16320;14,4;-1,36;-0,05;10,01;-0,44;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,73;-1,75;-0,84;0,00;4,17
16330;14,3;-1,27;-0,10;10,12;-0,40;1,62;0;0;0;207,7;4,5107775;51,9443703;1192,49;130,78;1,23;1;6;5,1;5,4;0,34;0,72;-1,74;-1,40;-0,89;0,00;4,12
16340;14,3;-0,88;-0,21;9,92;-0,41;1,62;0;0;0;207,7;4,5107770;51,9443665;1192,44;130,40;1,23;1;6;5,1;5,3;0,34;0,72;-1,76;-1,30;-0,93;0,00;4,07
16350;14,3;-0,40;-0,21;10,01;-0,08;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,77;-0,90;-0,93;0,00;4,04
16360;14,4;-0,28;-0,25;10,19;0,31;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,78;-0,42;-0,88;0,00;4,02
16370;14,3;0,17;-0,27;10,12;0,16;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,79;-0,31;-0,82;0,00;4,01
16380;14,3;0,41;-0,23;10,20;0,99;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,79;0,15;-0,73;0,00;4,02
16390;14,4;0,58;-0,23;10,46;0,72;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,79;0,01;-0,65;0,00;4,02
16400;14,3;0,67;-0,29;10,50;0,83;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,79;0,18;-0,57;0,00;4,02
16410;14,3;0,98;-0,27;10,48;0,94;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,79;0,27;-0,48;0,00;4,03
16420;14,4;0,97;-0,25;10,54;0,89;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,78;0,57;-0,38;0,00;4,05
16430;14,3;0,99;-0,27;10,47;0,80;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,78;0,56;-0,28;0,00;4,07
16440;14,3;1,21;-0,25;10,28;0,98;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,78;0,58;-0,20;0,00;4,09
16450;14,3;1,21;-0,24;10,29;1,42;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,78;0,80;-0,10;0,00;4,12
16460;14,3;1,09;-0,23;10,30;0,89;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,77;0,80;-0,01;0,00;4,15
16470;14,3;1,14;-0,27;9,94;1,04;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,77;0,69;0,06;0,00;4,18
16480;14,2;1,16;-0,24;9,85;1,12;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,76;0,29;0,08;0,00;4,19
16490;14,3;1,06;-0,22;9,88;0,79;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,76;0,31;0,11;0,00;4,20
16500;14,3;0,73;-0,26;9,71;0,82;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,76;0,21;0,12;0,00;4,21
16510;14,2;0,64;-0,26;9,61;0,72;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,75;-0,12;0,09;0,00;4,20
16520;14,3;0,47;-0,19;9,68;0,65;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,75;-0,21;0,06;0,00;4,19
16530;14,3;0,11;-0,20;9,64;0,24;1,04;0;0;0;198,1;4,5107770;51,9443665;1192,44;130,40;1,25;1;6;4,6;5,3;0,34;0,72;-1,75;-0,38;0,02;0,00;4,18
16540;14,2;0,01;-0,23;9,38;0,16;1,04;0;0;0;198,1;4,5107765;51,9443665;1192,41;130,40;1,25;1;5;4,6;5,3;0,34;0,72;-1,75;-0,74;-0,06;0,00;4,15
16550;14,3;-0,15;-0,18;9,32;0,67;0,72;0;0;0;174,3;4,5107765;51,9443665;1192,41;130,40;1,26;1;5;4,4;5,3;0,34;0,72;-1,76;-0,84;-0,14;0,00;4,12
16560;14,3;-0,34;-0,11;9,37;0,66;0,72;0;0;0;174,3;4,5107765;51,9443665;1192,41;130,40;1,26;1;5;4,4;5,3;0,34;0,72;-1,76;-1,00;-0,22;0,00;4,09
16570;14,3;-0,63;-0,16;9,20;0,23;0,72;0;0;0;174,3;4,5107765;51,9443665;1192,41;130,40;1,26;1;5;4,4;5,3;0,34;0,72;-1,75;-1,59;-0,36;0,00;4,03
16580;14,2;-0,70;-0,15;9,13;-0,24;0,72;0;0;0;174,3;4,5107765;51,9443665;1192,41;130,40;1,26;1;5;4,4;5,3;0,34;0,72;-1,75;-1,87;-0,51;0,00;3,96
16590;14,3;-0,84;-0,10;9,20;-0,13;0,72;0;0;0;174,3;4,5107765;51,9443665;1192,41;130,40;1,26;1;5;4,4;5,3;0,34;0,72;-1,76;-1,95;-0,65;0,00;3,89
16600;14,3;-0,97;-0,12;9,20;-0,31;0,72;0;0;0;174,3;4,5107765;51,9443665;1192,41;130,40;1,26;1;5;4,4;5,3;0,34;0,72;-1,77;-2,08;-0,80;0,00;3,82
16610;14,2;-0,91;-0,13;9,06;-0,35;0,72;0;0;0;174,3;4,5107765;51,9443665;1192,41;130,40;1,26;1;5;4,4;5,3;0,34;0,72;-1,77;-2,22;-0,94;0,00;3,74
16620;14,3;-0,93;-0,09;9,20;-0,09;0,72;0;0;0;174,3;4,5107765;51,9443665;1192,41;130,40;1,26;1;5;4,4;5,3;0,34;0,72;-1,78;-2,16;-1,06;0,00;3,66
16630;14,4;-0,97;-0,09;9,38;-0,47;0,72;0;0;0;174,3;4,5107765;51,9443665;1192,41;130,40;1,26;1;5;4,4;5,3;0,34;0,72;-1,78;-2,18;-1,17;0,00;3,58
