TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


17220;13,3;-5,24;-0,41;12,08;2,07;48,96;0;0;0;248,0;4,5106707;51,9442329;-56,01;-18,25;-13,79;1;6;37,5;3,4;0,10;0,36;-0,76;-4,03;-4,94;0,00;40,45
17230;13,3;-5,98;-0,70;9,40;3,20;48,96;0;0;0;248,0;4,5106707;51,9442329;-56,01;-18,25;-13,79;1;6;37,5;3,4;0,10;0,36;-0,74;-5,53;-5,00;0,00;40,25
17240;13,4;-7,40;-0,32;9,70;2,08;48,96;0;0;0;248,0;4,5106707;51,9442329;-56,01;-18,25;-13,79;1;6;37,5;3,4;0,10;0,36;-0,71;-6,28;-5,13;0,00;40,02
17250;13,3;-4,81;0,08;8,43;3,42;48,96;0;0;0;248,0;4,5106707;51,9442329;-56,01;-18,25;-13,79;1;6;37,5;3,4;0,10;0,36;-0,69;-7,70;-5,39;0,00;39,75
17260;13,3;-5,14;0,79;10,06;4,06;48,96;0;0;0;248,0;4,5106707;51,9442329;-56,01;-18,25;-13,79;1;6;37,5;3,4;0,10;0,36;-0,66;-5,11;-5,36;0,00;39,56
17270;13,3;-5,02;-0,01;10,34;2,72;48,96;0;0;0;248,0;4,5106707;51,9442329;-56,01;-18,25;-13,79;1;6;37,5;3,4;0,10;0,36;-0,61;-5,46;-5,37;0,00;39,37
17280;13,3;-6,15;0,67;11,70;2,16;48,96;0;0;0;248,0;4,5106707;51,9442329;-56,01;-18,25;-13,79;1;6;37,5;3,4;0,10;0,36;-0,59;-5,34;-5,36;0,00;39,17
17290;13,3;-5,49;0,34;10,77;2,29;48,96;0;0;0;248,0;4,5106707;51,9442329;-56,01;-18,25;-13,79;1;6;37,5;3,4;0,10;0,36;-0,57;-6,47;-5,48;0,00;38,94
17300;13,4;-5,25;1,94;10,71;3,06;48,96;0;0;0;248,0;4,5106707;51,9442329;-56,01;-18,25;-13,79;1;6;37,5;3,4;0,10;0,36;-0,54;-5,81;-5,51;0,00;38,73
17310;13,3;-6,00;-0,03;10,05;1,66;48,96;0;0;0;248,0;4,5106707;51,9442329;-56,01;-18,25;-13,79;1;6;37,5;3,4;0,10;0,36;-0,51;-5,58;-5,52;0,00;38,53
17320;13,3;-6,93;0,76;10,28;1,74;48,96;0;0;0;248,0;4,5106707;51,9442329;-56,01;-18,25;-13,79;1;6;37,5;3,4;0,10;0,36;-0,50;-6,33;-5,60;0,00;38,30
17330;13,3;-5,25;0,75;9,58;1,40;48,96;0;0;0;248,0;4,5106707;51,9442329;-56,01;-18,25;-13,79;1;6;37,5;3,4;0,10;0,36;-0,48;-7,26;-5,76;0,00;38,04
17340;13,3;-3,97;-0,12;8,18;2,26;48,96;0;0;0;248,0;4,5106707;51,9442329;-56,01;-18,25;-13,79;1;6;37,5;3,4;0,10;0,36;-0,47;-5,59;-5,75;0,00;37,84
17350;13,3;-5,76;-0,61;8,48;0,81;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,45;-4,31;-5,60;0,00;37,68
17360;13,4;-6,33;-0,68;9,12;-0,02;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,44;-6,10;-5,65;0,00;37,46
17370;13,3;-5,33;1,33;10,79;0,63;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,44;-6,68;-5,76;0,00;37,22
17380;13,2;-4,88;0,91;10,11;0,88;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,43;-5,68;-5,75;0,00;37,02
17390;13,2;-5,62;1,55;10,17;0,90;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,43;-5,23;-5,70;0,00;36,83
17400;13,2;-4,29;0,94;10,01;1,74;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,42;-5,97;-5,72;0,00;36,62
17410;13,2;-6,03;-1,02;9,06;1,25;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,40;-4,64;-5,61;0,00;36,45
17420;13,3;-7,31;-1,37;9,04;-0,08;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,39;-6,39;-5,69;0,00;36,22
17430;13,2;-4,24;-0,87;8,24;-0,21;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,39;-7,66;-5,89;0,00;35,94
17440;13,2;-3,81;0,64;8,26;-0,77;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,39;-4,59;-5,76;0,00;35,78
17450;13,2;-5,51;0,04;9,16;-0,13;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,40;-4,16;-5,60;0,00;35,63
17460;13,2;-6,30;-0,63;10,03;-1,90;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,40;-5,86;-5,63;0,00;35,42
17470;13,2;-6,43;-0,88;10,16;-0,64;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,42;-6,65;-5,73;0,00;35,18
17480;13,3;-6,65;-0,26;8,06;-1,49;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,43;-6,77;-5,83;0,00;34,93
17490;13,2;-4,53;1,82;9,29;0,48;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,44;-6,99;-5,95;0,00;34,68
17500;13,2;-4,71;0,46;8,80;-0,35;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,44;-4,87;-5,84;0,00;34,51
17510;13,2;-6,61;-0,23;9,73;-0,36;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,44;-5,05;-5,76;0,00;34,33
17520;13,2;-6,09;1,08;9,72;-1,31;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,45;-6,95;-5,88;0,00;34,08
17530;13,2;-4,19;1,71;8,84;0,09;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,46;-6,43;-5,94;0,00;33,84
17540;13,4;-4,16;0,35;7,52;0,34;48,20;0;0;0;249,8;4,5106378;51,9442291;-56,01;-18,25;-13,70;0;6;26,3;3,4;0,10;0,36;-0,46;-4,53;-5,80;0,00;33,68
17550;13,2;-6,37;-2,15;7,97;-0,66;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,46;-4,50;-5,67;0,00;33,52
17560;13,2;-5,66;-0,01;9,88;0,76;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,47;-6,71;-5,77;-0,26;33,28
17570;13,2;-3,99;-0,03;10,42;0,30;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,46;-6,00;-5,79;-0,26;33,06
17580;13,2;-4,93;0,70;12,30;0,87;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,46;-4,33;-5,65;-0,26;32,90
17590;13,3;-5,31;-0,86;11,51;-0,09;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,45;-4,12;-5,49;-0,26;32,76
17600;13,4;-5,74;-0,96;10,27;0,85;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,45;-4,50;-5,40;-0,26;32,59
17610;13,3;-5,55;1,71;10,17;0,39;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,44;-4,92;-5,35;-0,26;32,42
17620;13,2;-4,61;1,13;9,18;0,50;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,44;-4,74;-5,29;-0,26;32,25
17630;13,2;-6,05;0,15;7,62;-0,52;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,43;-3,80;-5,14;-0,26;32,11
17640;13,2;-6,68;0,65;9,29;-0,85;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,44;-5,24;-5,15;-0,26;31,92
17650;13,2;-4,39;0,88;9,91;-0,95;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,45;-5,86;-5,22;-0,26;31,71
17660;13,4;-3,73;1,25;9,29;-0,76;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,46;-3,58;-5,06;-0,26;31,58
17670;13,2;-5,85;-0,09;8,62;-1,17;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,47;-2,91;-4,84;-0,26;31,48
17680;13,3;-5,93;0,24;8,94;-1,04;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,48;-3,41;-4,70;-0,26;31,35
17690;13,3;-6,40;1,37;9,81;-0,32;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,49;-3,49;-4,58;-0,26;31,23
17700;13,3;-6,29;0,98;10,48;-0,99;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,49;-3,96;-4,52;-0,26;31,09
17710;13,3;-7,59;0,37;10,58;-1,80;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,50;-3,85;-4,45;-0,26;30,95
17720;13,4;-5,67;1,62;9,44;-0,44;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,52;-5,14;-4,52;-0,26;30,76
17730;13,2;-5,55;0,59;7,71;-0,24;45,79;0;0;0;250,0;4,5106077;51,9442215;-60,34;-19,39;-13,62;1;6;12,5;3,4;0,10;0,36;-0,53;-3,22;-4,39;-0,26;30,65
17740;13,2;-5,31;0,91;8,94;-0,30;45,79;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,62;1;6;12,5;3,4;0,10;0,36;-0,53;-3,10;-4,26;-0,26;30,53
17750;13,2;-6,38;0,72;9,43;-1,29;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,53;-2,87;-4,12;-0,26;30,43
17760;13,3;-6,48;-0,71;11,04;-1,99;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,55;-3,93;-4,10;0,00;30,29
17770;13,4;-4,31;-0,72;10,68;-0,58;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,57;-6,80;-4,37;0,00;30,04
17780;13,5;-6,75;-1,26;10,45;-1,29;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,57;-4,63;-4,40;0,00;29,88
17790;13,3;-6,57;-0,62;11,25;-0,85;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,59;-7,07;-4,66;0,00;29,62
17800;13,3;-6,36;-1,52;11,21;0,14;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,60;-6,89;-4,89;0,00;29,38
17810;13,3;-7,46;-2,00;10,60;0,49;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,60;-6,68;-5,07;0,00;29,13
17820;13,3;-6,78;-1,07;10,69;0,04;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,59;-7,78;-5,34;0,00;28,85
17830;13,6;-6,44;-0,41;11,39;-0,42;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,59;-7,10;-5,51;0,00;28,60
17840;13,6;-6,02;-0,93;9,00;-1,19;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,60;-6,76;-5,64;0,00;28,36
17850;13,5;-6,29;-0,79;9,67;-0,29;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,61;-6,34;-5,71;0,00;28,13
17860;13,4;-5,95;0,74;9,31;-1,32;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,61;-6,61;-5,80;0,00;27,89
17870;13,4;-4,80;1,86;9,41;-0,34;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,63;-6,26;-5,84;0,00;27,66
17880;13,4;-4,61;1,73;9,61;-0,60;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,63;-5,11;-5,77;0,00;27,48
17890;13,4;-5,55;2,16;8,96;-1,47;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,64;-4,92;-5,69;0,00;27,30
17900;13,6;-6,07;1,98;10,00;-0,88;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,65;-5,85;-5,70;0,00;27,09
17910;13,5;-7,64;1,32;10,64;-0,78;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,66;-6,38;-5,77;0,00;26,86
17920;13,5;-8,73;-0,69;12,12;-1,03;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,67;-7,94;-5,99;0,00;26,58
17930;13,5;-5,08;-0,67;10,39;-1,20;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,68;-9,04;-6,29;0,00;26,25
17940;13,5;-4,02;0,37;8,36;0,84;43,31;0;0;0;250,0;4,5105791;51,9442139;-62,31;-20,15;-13,56;1;6;29,7;3,4;0,10;0,36;-0,69;-5,39;-6,20;0,00;26,06
17950;13,6;-5,61;1,66;9,12;0,34;43,31;0;0;0;250,0;4,5105515;51,9442101;-64,21;-20,53;-13,56;1;6;29,7;3,4;0,10;0,36;-0,68;-4,32;-6,01;0,00;25,90
17960;13,7;-5,23;1,44;9,52;1,57;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,68;-5,92;-6,00;0,00;25,69
17970;13,7;-6,46;-0,78;10,26;0,39;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,67;-5,53;-5,96;0,00;25,49
17980;13,7;-5,23;-1,10;10,91;0,06;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,66;-6,76;-6,04;0,00;25,25
17990;13,7;-4,51;0,24;9,71;0,82;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,66;-5,53;-5,99;0,00;25,05
18000;13,9;-4,62;-0,01;8,87;0,95;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,65;-4,82;-5,87;0,00;24,87
18010;14,0;-5,92;0,11;10,06;1,76;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,65;-4,93;-5,78;0,00;24,70
18020;14,0;-5,87;-0,29;9,43;1,15;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,63;-6,23;-5,82;0,00;24,47
18030;13,6;-6,07;-0,32;8,88;0,94;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,62;-6,19;-5,86;0,00;24,25
18040;13,5;-3,94;0,14;8,89;1,76;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,61;-6,39;-5,91;0,00;24,02
18050;13,6;-5,36;1,20;8,48;0,98;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,59;-4,26;-5,75;0,00;23,87
18060;13,7;-5,43;2,08;9,30;1,20;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,58;-5,68;-5,74;0,00;23,66
18070;13,9;-6,01;1,36;9,16;-0,18;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,57;-5,75;-5,74;0,00;23,45
18080;13,9;-4,79;-0,53;8,84;1,71;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,57;-6,33;-5,80;0,00;23,23
18090;13,6;-5,44;-0,66;9,07;-0,40;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,56;-5,11;-5,73;0,00;23,04
18100;13,6;-5,70;0,73;9,53;-0,63;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,56;-5,76;-5,73;0,00;22,84
18110;13,5;-5,44;1,19;9,26;-0,38;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,57;-6,02;-5,76;0,00;22,62
18120;13,5;-5,49;0,88;11,02;-0,42;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,57;-5,76;-5,76;0,00;22,41
18130;13,8;-5,64;-0,49;10,58;-0,95;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,58;-5,81;-5,77;0,00;22,20
18140;13,8;-5,35;0,64;10,07;0,24;40,54;0;0;0;252,2;4,5105515;51,9442101;-64,21;-20,53;-13,51;1;6;30,9;3,4;0,10;0,36;-0,59;-5,96;-5,79;0,00;21,99
18150;13,6;-7,09;-0,30;9,09;-1,63;40,54;0;0;0;252,2;4,5105267;51,9442101;-65,88;-20,91;-13,51;1;6;30,9;3,4;0,10;0,36;-0,59;-5,67;-5,77;0,00;21,78
18160;13,6;-5,59;-0,46;8,52;-0,70;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,60;-7,41;-5,94;2,31;21,52
18170;13,7;-5,70;0,91;8,53;-0,81;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,61;-5,91;-5,94;2,31;21,30
18180;13,8;-5,66;1,26;7,97;-1,42;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,62;-6,01;-5,94;2,31;21,09
18190;13,9;-6,01;-0,75;9,11;-2,03;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,63;-5,97;-5,95;2,31;20,87
18200;13,9;-7,20;-0,95;10,14;-0,82;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,65;-6,31;-5,98;2,31;20,65
18210;13,7;-6,44;-1,54;10,63;-1,90;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,66;-7,51;-6,14;2,31;20,37
18220;13,6;-7,09;0,43;10,65;-1,78;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,68;-4,53;-5,98;2,31;20,21
18230;13,7;-6,54;0,89;11,10;-2,30;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,70;-5,18;-5,90;2,31;20,02
18240;13,8;-5,81;1,33;9,74;-2,26;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,72;-4,63;-5,77;2,31;19,86
18250;13,9;-3,71;1,91;8,29;-1,71;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,75;-3,90;-5,58;2,31;19,72
18260;13,8;-3,78;2,25;8,18;-0,95;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,76;-1,79;-5,20;2,31;19,65
18270;13,5;-7,81;0,11;9,22;-2,68;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,77;-1,86;-4,87;2,31;19,59
18280;13,5;-8,36;-0,49;9,78;-3,63;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,80;-5,89;-4,97;2,31;19,37
18290;13,5;-6,63;-0,74;13,25;-2,64;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,84;-6,44;-5,12;2,31;19,14
18300;13,6;-3,63;-0,52;11,71;-2,11;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,87;-4,70;-5,08;2,31;18,97
18310;13,7;-4,83;-1,07;11,72;-0,24;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,89;0,95;-4,47;2,31;19,01
18320;13,8;-7,19;-0,80;11,68;0,58;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,89;-0,25;-4,05;2,31;19,00
18330;13,4;-6,56;0,94;11,31;0,71;37,87;0;0;0;252,6;4,5105267;51,9442101;-65,88;-20,91;-13,44;1;6;11,1;3,4;0,10;0,36;-0,88;-2,62;-3,91;2,31;18,90
18340;13,3;-6,26;0,55;10,68;2,35;37,87;0;0;0;252,6;4,5105062;51,9442024;-67,32;-21,67;-13,44;1;6;11,1;3,4;0,10;0,36;-0,88;-1,99;-3,72;2,31;18,83
18350;13,4;-5,40;-0,30;10,78;3,15;34,52;0;0;0;252,1;4,5105062;51,9442024;-67,32;-21,67;-13,35;1;6;21,9;3,4;0,10;0,36;-0,86;-1,70;-3,51;2,31;18,77
18360;13,3;-5,42;-0,69;10,30;3,24;34,52;0;0;0;252,1;4,5105062;51,9442024;-67,32;-21,67;-13,35;1;6;21,9;3,4;0,10;0,36;-0,82;-0,84;-3,25;0,00;18,74
18370;13,2;-6,88;-0,24;9,62;2,51;34,52;0;0;0;252,1;4,5105062;51,9442024;-67,32;-21,67;-13,35;1;6;21,9;3,4;0,10;0,36;-0,79;-0,86;-3,01;0,00;18,71
18380;13,5;-6,48;0,90;11,17;3,28;34,52;0;0;0;252,1;4,5105062;51,9442024;-67,32;-21,67;-13,35;1;6;21,9;3,4;0,10;0,36;-0,77;-2,33;-2,94;0,00;18,63
18390;13,4;-4,92;-0,09;11,10;3,23;34,52;0;0;0;252,1;4,5105062;51,9442024;-67,32;-21,67;-13,35;1;6;21,9;3,4;0,10;0,36;-0,74;-1,94;-2,84;0,00;18,56
18400;13,3;-4,75;0,00;11,47;3,58;34,52;0;0;0;252,1;4,5105062;51,9442024;-67,32;-21,67;-13,35;1;6;21,9;3,4;0,10;0,36;-0,70;-2,49;-2,81;0,00;18,47
18410;13,3;-4,83;1,19;11,56;3,33;34,52;0;0;0;252,1;4,5105062;51,9442024;-67,32;-21,67;-13,35;1;6;21,9;3,4;0,10;0,36;-0,67;-2,33;-2,76;0,00;18,38
18420;13,4;-4,85;0,72;11,51;3,77;34,52;0;0;0;252,1;4,5105062;51,9442024;-67,32;-21,67;-13,35;1;6;21,9;3,4;0,10;0,36;-0,64;-2,41;-2,72;0,00;18,30
18430;13,3;-4,80;0,54;9,36;3,45;34,52;0;0;0;252,1;4,5105062;51,9442024;-67,32;-21,67;-13,35;1;6;21,9;3,4;0,10;0,36;-0,60;-2,44;-2,69;0,00;18,21
18440;13,4;-4,34;0,40;8,06;4,23;34,52;0;0;0;252,1;4,5105062;51,9442024;-67,32;-21,67;-13,35;1;6;21,9;3,4;0,10;0,36;-0,56;-2,39;-2,66;0,00;18,12
18450;13,4;-5,68;0,35;7,59;2,89;34,52;0;0;0;252,1;4,5105062;51,9442024;-67,32;-21,67;-13,35;1;6;21,9;3,4;0,10;0,36;-0,52;-1,94;-2,59;0,00;18,05
