TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


10480;14,2;3,05;-1,03;11,39;0,70;35,86;0;0;0;251,4;4,5115418;51,9445229;1244,93;147,88;1,94;1;6;5,1;5,1;6,80;1,00;1,98;3,63;2,80;-109,10;37,03
10490;14,1;1,94;-0,25;11,61;-3,78;35,86;0;0;0;251,4;4,5115418;51,9445229;1244,93;147,88;1,94;1;6;5,1;5,1;6,80;1,00;1,98;3,72;2,90;-109,10;37,16
10500;14,2;2,98;0,07;9,90;-0,46;35,86;0;0;0;251,4;4,5115418;51,9445229;1244,93;147,88;1,94;1;6;5,1;5,1;6,80;1,00;1,94;2,63;2,87;-109,10;37,26
10510;14,2;1,41;-0,76;9,26;-0,65;35,86;0;0;0;251,4;4,5115418;51,9445229;1244,93;147,88;1,94;1;6;5,1;5,1;6,80;1,00;1,93;3,66;2,95;-109,10;37,39
10520;14,2;-0,28;0,65;8,45;-6,42;35,86;0;0;0;251,4;4,5115418;51,9445229;1244,93;147,88;1,94;1;6;5,1;5,1;6,80;1,00;1,92;2,09;2,86;-109,10;37,46
10530;14,2;4,02;0,18;10,56;-0,05;35,86;0;0;0;251,4;4,5115418;51,9445229;1244,93;147,88;1,94;1;6;5,1;5,1;6,80;1,00;1,85;0,02;2,58;-107,48;37,46
10540;14,2;1,44;-0,65;10,41;-1,15;35,86;0;0;0;251,4;4,5115418;51,9445229;1244,93;147,88;1,94;1;6;5,1;5,1;6,80;1,00;1,84;4,32;2,75;-107,48;37,62
10550;14,2;1,15;-1,32;8,31;-5,52;35,86;0;0;0;251,4;4,5115418;51,9445229;1244,93;147,88;1,94;1;6;5,1;5,1;6,80;1,00;1,82;1,74;2,65;-107,48;37,68
10560;14,2;3,15;0,12;8,33;-2,10;35,86;0;0;0;251,4;4,5115418;51,9445229;1244,93;147,88;1,94;1;6;5,1;5,1;6,80;1,00;1,76;1,46;2,53;-107,48;37,73
10570;14,2;3,05;-0,81;9,60;-3,37;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,73;3,47;2,63;-107,48;37,86
10580;14,2;2,35;-1,89;9,64;-3,40;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,69;3,37;2,70;-107,54;37,98
10590;14,2;2,36;0,01;10,98;-1,90;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,65;2,68;2,70;-107,54;38,08
10600;14,2;1,03;0,47;10,90;-5,97;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,63;2,69;2,70;-107,54;38,17
10610;14,2;1,22;0,76;9,45;-2,74;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,56;1,38;2,57;-107,54;38,22
10620;14,2;1,79;-0,70;8,76;-4,05;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,53;1,65;2,47;-105,89;38,28
10630;14,2;1,63;0,19;9,08;-4,56;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,48;2,23;2,45;-105,89;38,36
10640;14,2;2,74;-0,36;9,74;-1,33;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,43;2,08;2,41;-105,89;38,44
10650;14,2;0,90;-0,85;9,13;-5,48;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,41;3,20;2,49;-105,89;38,55
10660;14,2;2,16;-0,56;10,77;-1,44;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,35;1,36;2,38;-105,89;38,60
10670;14,2;0,96;-1,61;11,12;-0,86;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,32;2,63;2,40;-105,89;38,70
10680;14,2;-0,13;-0,03;9,77;-4,21;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,31;1,43;2,31;-105,89;38,75
10690;14,2;1,50;-0,72;9,04;-1,19;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,26;0,35;2,11;-105,89;38,76
10700;14,2;1,12;-0,14;8,09;-1,33;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,24;1,99;2,10;-105,89;38,83
10710;14,2;1,97;-1,71;8,27;2,36;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,22;1,33;2,02;-104,30;38,88
10720;14,2;0,75;-1,93;9,20;-0,14;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,24;2,18;2,04;-104,30;38,96
10730;14,2;0,59;-1,18;9,56;-0,37;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,23;0,95;1,93;-104,30;38,99
10740;14,2;2,39;-1,72;10,90;3,51;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,22;0,80;1,82;-104,30;39,02
10750;14,2;1,62;-0,78;11,83;-0,03;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,25;2,60;1,90;-104,30;39,12
10760;14,2;1,23;-1,02;10,73;1,09;36,61;0;0;0;251,3;4,5115118;51,9445152;1242,88;147,12;1,99;1;6;5,2;5,2;6,80;1,00;1,24;1,83;1,89;-104,30;39,18
10770;14,2;1,69;-2,19;10,82;3,22;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,25;1,43;1,84;-104,30;39,23
10780;14,2;0,31;-0,63;8,68;-1,23;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,27;1,89;1,85;-103,88;39,30
10790;14,2;2,39;-1,21;9,43;2,47;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,25;0,52;1,71;-103,88;39,32
10800;14,2;1,59;0,43;9,68;3,25;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,27;2,78;1,82;-102,39;39,42
10810;14,2;1,15;0,32;7,54;-1,18;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,29;1,98;1,84;-102,39;39,49
10820;14,2;1,96;0,90;8,19;1,67;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,28;1,54;1,81;-102,39;39,55
10830;14,3;2,14;1,38;8,80;2,03;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,29;2,35;1,86;-102,39;39,63
10840;14,3;2,02;0,85;10,62;3,14;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,30;2,52;1,93;-102,39;39,72
10850;14,2;0,40;1,15;12,46;1,59;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,32;2,40;1,97;-102,39;39,81
10860;14,2;0,42;1,75;11,48;1,48;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,33;0,78;1,86;-102,39;39,84
10870;14,2;0,36;1,90;11,73;1,51;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,34;0,80;1,75;-102,39;39,87
10880;14,2;1,48;1,10;11,19;1,97;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,35;0,74;1,65;-102,39;39,89
10890;14,2;1,73;0,55;9,16;3,15;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,36;1,42;1,63;-100,88;39,94
10900;14,2;-0,02;-0,92;10,44;0,93;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,39;1,66;1,63;-100,88;40,00
10910;14,2;1,87;-1,64;11,24;3,32;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,39;-0,09;1,46;-100,88;40,00
10920;14,2;1,25;-0,35;12,73;2,31;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,42;1,79;1,49;-100,88;40,06
10930;14,2;1,92;0,85;10,98;0,26;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,44;1,18;1,46;-100,88;40,11
10940;14,2;2,44;1,02;9,69;4,83;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,44;1,84;1,50;-100,88;40,17
10950;14,2;-0,45;-0,30;9,76;0,96;37,76;0;0;0;251,7;4,5114827;51,9445076;1240,89;146,36;2,01;1;6;5,6;5,2;6,80;1,00;1,48;2,36;1,58;-100,88;40,26
10960;14,2;1,73;-1,34;9,95;4,81;37,76;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,01;1;6;5,6;5,3;6,80;1,00;1,48;-0,54;1,37;-100,88;40,24
10970;14,2;1,92;-1,02;10,12;3,98;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,53;1,64;1,40;-100,88;40,30
10980;14,2;0,74;-1,64;10,01;2,46;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,57;1,49;1,41;-99,37;40,35
10990;14,2;1,41;-1,00;9,18;2,19;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,59;0,31;1,30;-99,37;40,36
11000;14,2;2,03;-1,06;9,40;3,80;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,61;0,98;1,27;-99,37;40,40
11010;14,2;1,64;0,56;8,74;0,70;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,64;1,59;1,30;-99,37;40,45
11020;14,2;2,85;0,91;8,47;4,65;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,65;1,20;1,29;-99,37;40,50
11030;14,2;1,16;-0,94;9,80;2,40;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,69;2,40;1,40;-99,37;40,58
11040;14,2;2,25;0,92;9,85;0,32;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,71;0,71;1,33;-99,37;40,61
11050;14,2;2,93;0,67;11,38;7,03;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,71;1,80;1,38;-99,37;40,67
11060;14,2;-1,16;0,95;10,61;0,70;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,78;2,47;1,49;-99,37;40,76
11070;14,2;0,45;0,76;10,55;0,24;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,79;-1,35;1,20;-97,89;40,71
11080;14,2;2,51;-0,94;9,95;-1,43;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,79;0,26;1,11;-97,89;40,72
11090;14,2;1,08;1,47;6,74;-1,11;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,77;2,33;1,23;-97,89;40,81
11100;14,2;3,45;1,48;8,90;1,78;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,76;0,90;1,20;-97,89;40,84
11110;14,2;2,95;0,58;10,30;-0,37;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,77;3,27;1,40;-97,89;40,96
11120;14,2;2,64;-2,21;12,87;0,94;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,77;2,77;1,54;-97,89;41,06
11130;14,2;1,62;-2,27;12,41;-0,84;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,78;2,46;1,63;-97,89;41,15
11140;14,2;0,69;-0,58;12,17;-1,94;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,77;1,43;1,61;-97,89;41,20
11150;14,2;1,95;0,86;12,16;-1,58;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,75;0,51;1,50;-97,89;41,22
11160;14,2;1,58;2,11;7,43;-4,34;39,02;0;0;0;251,7;4,5114532;51,9445038;1238,87;145,60;2,03;1;6;5,8;5,3;6,80;1,00;1,73;1,57;1,51;-96,42;41,27
11170;14,2;1,70;-0,02;9,97;-1,30;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,68;1,20;1,48;-96,42;41,32
11180;14,2;2,66;-0,69;8,29;-1,41;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,67;1,33;1,46;-96,37;41,36
11190;14,2;1,63;0,66;8,38;-2,48;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,65;2,29;1,55;-96,37;41,45
11200;14,2;2,37;0,62;8,05;-1,57;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,63;1,26;1,52;-96,37;41,49
11210;14,2;1,94;0,89;7,82;-1,27;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,61;2,00;1,57;-96,37;41,56
11220;14,2;1,19;0,61;9,31;-0,18;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,60;1,58;1,57;-96,37;41,62
11230;14,2;1,12;-0,71;9,66;-0,92;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,59;0,82;1,49;-96,37;41,65
11240;14,2;0,17;-0,93;10,40;-1,26;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,58;0,76;1,42;-96,37;41,68
11250;14,2;1,70;-0,68;9,52;1,82;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,57;-0,25;1,25;-95,28;41,67
11260;14,2;1,11;0,10;9,78;-0,31;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,59;1,28;1,26;-95,28;41,71
11270;14,2;2,12;0,60;8,54;-0,54;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,58;0,69;1,20;-95,28;41,74
11280;14,2;2,07;-1,16;10,37;2,40;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,57;1,69;1,25;-95,28;41,80
11290;14,2;0,76;-0,55;10,27;-2,26;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,60;1,64;1,29;-95,28;41,86
11300;14,2;2,11;-0,35;9,18;-1,52;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,57;0,33;1,19;-95,28;41,87
11310;14,2;2,51;0,14;9,84;1,17;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,55;1,69;1,24;-95,28;41,93
11320;14,2;1,43;1,76;8,75;-0,65;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,56;2,09;1,33;-95,28;42,01
11330;14,2;0,38;-0,49;9,95;-0,77;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,56;1,01;1,29;-95,28;42,04
11340;14,2;1,70;-1,18;9,97;-1,57;39,46;0;0;0;251,8;4,5114226;51,9444962;1236,76;144,84;2,05;1;6;5,9;5,3;6,80;1,00;1,55;-0,22;1,14;-94,04;42,04
11350;14,2;2,31;-0,44;8,76;0,42;39,46;0;0;0;251,8;4,5113931;51,9444885;1234,74;144,08;2,05;1;5;5,9;5,4;6,80;1,00;1,53;1,11;1,14;-94,04;42,08
11360;14,2;1,23;-0,17;9,02;-2,42;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,53;1,71;1,20;-94,04;42,14
11370;14,2;1,31;0,18;9,43;-1,62;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,51;0,63;1,14;-95,30;42,16
11380;14,2;2,16;-1,14;10,18;0,46;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,49;0,72;1,10;-95,30;42,19
11390;14,2;0,96;-0,93;9,63;-2,39;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,49;1,58;1,15;-95,30;42,24
11400;14,2;0,54;-1,33;9,84;-3,83;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,47;0,37;1,07;-95,30;42,26
11410;14,2;2,78;-0,62;5,87;-2,52;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,43;-0,04;0,96;-95,30;42,26
11420;14,2;1,90;-0,27;6,34;-1,08;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,40;2,21;1,08;-95,30;42,33
11430;14,2;0,71;-0,15;7,25;-2,80;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,39;1,11;1,09;-93,91;42,37
11440;14,2;1,41;-0,87;10,88;-1,66;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,36;-0,07;0,97;-93,91;42,37
11450;14,2;1,25;-0,35;12,32;0,14;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,35;0,63;0,94;-93,91;42,39
11460;14,2;0,80;0,53;11,21;-0,73;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,35;0,48;0,89;-93,91;42,41
11470;14,2;0,40;0,03;10,76;-1,71;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,34;0,03;0,80;-93,91;42,41
11480;14,2;-0,67;-0,11;10,14;-3,73;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,33;-0,37;0,69;-93,91;42,40
11490;14,2;2,12;-1,15;8,44;0,32;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,29;-1,44;0,47;-93,91;42,35
11500;14,2;0,74;-1,63;9,74;-1,40;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,29;1,35;0,56;-93,91;42,40
11510;14,2;0,80;-0,32;9,70;-3,22;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,28;-0,03;0,50;-93,91;42,39
11520;14,2;2,59;-0,32;10,02;1,50;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,25;-0,17;0,43;-92,52;42,39
11530;14,2;0,55;0,19;9,59;-3,76;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,26;1,61;0,55;-92,52;42,45
11540;14,2;1,22;1,73;9,59;-3,02;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,23;-0,42;0,46;-92,52;42,43
11550;14,2;2,47;1,96;10,40;-0,29;39,46;0;0;0;250,5;4,5113931;51,9444885;1234,74;144,08;2,14;1;5;6,1;5,4;6,80;1,00;1,20;0,25;0,44;-92,52;42,44
11560;14,2;0,73;0,53;10,77;-1,52;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,20;1,51;0,54;-92,52;42,50
11570;14,2;0,64;-0,68;11,08;0,08;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,18;-0,24;0,46;-93,09;42,49
11580;14,2;-0,56;-1,54;10,65;-1,67;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,19;-0,32;0,39;-93,09;42,47
11590;14,2;0,99;-1,73;10,30;-0,46;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,17;-1,52;0,20;-93,09;42,42
11600;14,2;0,84;-0,46;7,10;-3,93;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,17;0,03;0,18;-93,09;42,42
11610;14,2;1,85;0,76;7,29;0,30;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,13;0,27;0,19;-91,75;42,43
11620;14,2;3,19;2,37;10,09;1,63;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,14;1,28;0,30;-91,75;42,48
11630;14,2;0,21;1,37;9,66;0,78;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,15;2,62;0,53;-91,75;42,57
11640;14,2;-0,92;0,24;13,51;3,54;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,16;-0,37;0,44;-91,75;42,56
11650;14,2;-0,64;0,23;12,36;3,25;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,20;-1,51;0,24;-91,75;42,50
11660;14,2;-1,45;-1,06;10,93;1,25;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,23;-1,24;0,10;-91,75;42,46
11670;14,2;-0,21;-1,52;6,76;-0,63;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,25;-2,05;-0,12;-91,75;42,39
11680;14,2;2,85;0,20;5,22;-0,00;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,24;-0,81;-0,19;-91,75;42,36
11690;14,2;3,09;-0,56;7,78;1,38;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,25;2,26;0,06;-91,75;42,44
11700;14,2;2,66;-1,24;9,05;2,65;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,26;2,33;0,28;-90,70;42,52
11710;14,2;1,58;-1,01;11,68;1,06;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,29;1,90;0,45;-90,70;42,59
11720;14,2;0,59;-1,07;12,26;-0,40;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,30;0,81;0,48;-90,70;42,62
11730;14,2;-0,22;-0,45;12,54;0,08;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,30;-0,18;0,42;-90,70;42,61
11740;14,2;0,53;-1,05;9,63;-2,85;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,30;-0,99;0,28;-90,70;42,58
11750;14,2;1,55;0,74;7,24;-3,43;40,86;0;0;0;249,9;4,5113640;51,9444847;1232,74;143,70;2,25;1;5;6,3;5,4;6,80;1,00;1,28;-0,23;0,22;-90,70;42,57
11760;14,2;3,22;0,18;7,02;1,42;40,86;0;0;0;249,9;4,5113325;51,9444733;1230,58;142,56;2,25;1;5;6,3;5,5;6,80;1,00;1,25;0,79;0,28;-90,70;42,60
11770;14,2;1,08;1,36;6,58;-3,57;40,75;0;0;0;249,5;4,5113325;51,9444733;1230,58;142,56;2,39;1;5;6,8;5,5;6,80;1,00;1,26;2,46;0,50;-91,16;42,69
