TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


1200;14,1;0,06;0,12;9,86;0,36;0,11;0;0;0;170,7;4,5115652;51,9444122;5,42;5,70;-8,12;1;5;1,4;2,3;0,88;1,25;0,72;-0,65;-0,59;0,00;0,00
1210;14,1;0,07;0,27;9,85;0,43;0,11;0;0;0;170,7;4,5115652;51,9444122;5,42;5,70;-8,12;1;5;1,4;2,3;0,88;1,25;0,72;-0,50;-0,58;0,00;0,00
1220;14,1;-0,08;0,18;9,78;0,56;0,11;0;0;0;170,7;4,5115652;51,9444122;5,42;5,70;-8,12;1;5;1,4;2,3;0,88;1,25;0,72;-0,48;-0,57;0,00;0,00
1230;14,1;-0,07;0,22;9,81;0,59;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,72;-0,63;-0,57;0,00;0,00
1240;14,1;-0,00;0,26;9,86;0,62;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,72;-0,62;-0,58;0,00;0,00
1250;14,1;-0,04;0,16;9,81;0,50;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,72;-0,56;-0,58;0,00;0,00
1260;14,1;0,01;0,29;9,78;0,33;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,71;-0,59;-0,58;0,00;0,00
1270;14,1;-0,08;0,30;9,88;0,28;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,71;-0,54;-0,58;0,00;0,00
1280;14,1;-0,04;0,12;9,85;-0,02;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,71;-0,63;-0,58;0,00;0,00
1290;14,1;0,08;0,17;9,80;0,19;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,70;-0,59;-0,58;0,00;0,00
1300;14,1;0,03;0,26;9,80;0,67;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,70;-0,46;-0,57;0,00;0,00
1310;14,1;-0,05;0,15;9,75;0,51;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,70;-0,52;-0,57;0,00;0,00
1320;14,1;-0,03;0,26;9,72;0,38;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,70;-0,60;-0,57;0,00;0,00
1330;14,0;0,01;0,24;9,79;0,34;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,70;-0,58;-0,57;0,00;0,00
1340;14,0;-0,00;0,18;9,84;0,46;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,70;-0,54;-0,57;0,00;0,00
1350;14,0;0,07;0,31;9,77;0,80;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,69;-0,55;-0,56;0,00;0,00
1360;14,0;-0,12;0,30;9,84;0,39;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,70;-0,47;-0,56;0,00;0,00
1370;14,0;-0,09;0,13;9,85;0,10;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,69;-0,66;-0,57;0,00;0,00
1380;14,0;0,09;0,20;9,75;0,21;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,69;-0,63;-0,57;0,00;0,00
1390;14,0;0,02;0,24;9,78;0,45;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,69;-0,45;-0,56;0,00;0,00
1400;14,0;-0,04;0,15;9,77;0,47;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,68;-0,53;-0,56;0,00;0,00
1410;14,0;0,04;0,30;9,72;0,49;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,68;-0,58;-0,56;0,00;0,00
1420;14,0;-0,05;0,20;9,77;0,51;0,11;0;0;0;118,3;4,5115662;51,9444122;5,48;5,70;-8,26;1;5;1,4;2,3;0,88;1,25;0,68;-0,51;-0,56;0,00;0,00
1430;14,0;-0,00;0,14;9,81;0,10;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,68;-0,59;-0,56;0,00;0,00
1440;14,0;0,05;0,34;9,80;0,33;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,68;-0,55;-0,56;0,00;0,00
1450;14,0;-0,11;0,29;9,85;0,24;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,67;-0,50;-0,55;0,00;0,00
1460;14,0;-0,08;0,15;9,90;-0,01;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,67;-0,65;-0,56;0,00;0,00
1470;14,0;0,08;0,30;9,80;0,37;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,67;-0,62;-0,57;0,00;0,00
1480;14,0;-0,01;0,23;9,78;0,40;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,66;-0,46;-0,56;0,00;0,00
1490;14,0;-0,11;0,19;9,81;0,26;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,66;-0,55;-0,56;0,00;0,00
1500;14,0;0,06;0,31;9,80;0,27;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,66;-0,65;-0,56;0,00;0,00
1510;14,0;-0,02;0,20;9,78;0,65;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,66;-0,48;-0,56;0,00;0,00
1520;14,0;-0,02;0,15;9,84;0,32;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,66;-0,56;-0,56;0,00;0,00
1530;14,0;0,04;0,32;9,83;0,30;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,65;-0,56;-0,56;0,00;0,00
1540;14,0;-0,10;0,24;9,85;0,30;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,65;-0,50;-0,55;0,00;0,00
1550;14,1;-0,06;0,13;9,87;0,34;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,65;-0,63;-0,56;0,00;0,00
1560;14,1;0,09;0,29;9,85;0,55;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,65;-0,59;-0,56;0,00;0,00
1570;14,0;-0,10;0,19;9,80;0,26;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,65;-0,44;-0,55;0,00;0,00
1580;14,1;-0,10;0,19;9,79;0,59;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,64;-0,63;-0,56;0,00;0,00
1590;14,1;0,02;0,30;9,82;0,55;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,64;-0,63;-0,57;0,00;0,00
1600;14,0;-0,05;0,14;9,78;0,31;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,64;-0,52;-0,56;0,00;0,00
1610;14,1;-0,02;0,11;9,80;0,35;0,11;0;0;0;118,3;4,5115666;51,9444084;5,54;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,64;-0,58;-0,56;0,00;0,00
1620;14,1;0,05;0,29;9,82;0,28;0,11;0;0;0;118,3;4,5115676;51,9444084;5,59;5,32;-8,39;1;5;1,4;2,3;0,88;1,25;0,64;-0,55;-0,56;0,00;0,00
1630;14,0;-0,07;0,11;9,85;0,30;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,64;-0,49;-0,56;0,00;0,00
1640;14,1;0,07;0,12;9,82;0,15;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,63;-0,58;-0,56;0,00;0,00
1650;14,1;0,06;0,24;9,83;0,42;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,63;-0,44;-0,55;0,00;0,00
1660;14,1;-0,09;0,14;9,78;0,40;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,63;-0,45;-0,54;0,00;0,00
1670;14,1;-0,05;0,19;9,78;0,34;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,62;-0,60;-0,54;0,00;0,00
1680;14,1;0,01;0,29;9,83;0,26;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,62;-0,56;-0,55;0,00;0,00
1690;14,1;-0,02;0,14;9,82;0,09;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,62;-0,51;-0,54;0,00;0,00
1700;14,1;0,03;0,13;9,81;0,06;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,61;-0,53;-0,54;0,00;0,00
1710;14,1;0,05;0,28;9,83;0,40;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,61;-0,49;-0,54;0,00;0,00
1720;14,1;-0,06;0,10;9,85;0,06;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,61;-0,47;-0,53;0,00;0,00
1730;14,1;0,11;0,14;9,79;0,59;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,60;-0,57;-0,53;0,00;0,00
1740;14,1;0,06;0,24;9,82;0,75;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,60;-0,40;-0,52;0,00;0,00
1750;14,1;-0,07;0,15;9,77;0,20;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,60;-0,44;-0,51;0,00;0,00
1760;14,1;-0,02;0,23;9,76;0,15;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,60;-0,58;-0,52;0,00;0,00
1770;14,1;-0,00;0,30;9,83;0,15;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,60;-0,53;-0,52;0,00;0,00
1780;14,1;-0,03;0,13;9,82;0,19;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,59;-0,51;-0,52;0,00;0,00
1790;14,1;-0,00;0,30;9,76;0,42;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,59;-0,54;-0,52;0,00;0,00
1800;14,1;-0,09;0,29;9,86;0,22;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,59;-0,51;-0,52;0,00;0,00
1810;14,1;-0,04;0,12;9,85;0,42;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,58;-0,59;-0,53;0,00;0,00
1820;14,1;0,08;0,19;9,76;0,29;0,14;0;0;0;227,7;4,5115676;51,9444084;5,59;5,32;-8,50;1;5;1,4;2,3;0,88;1,25;0,58;-0,54;-0,53;0,00;0,00
1830;14,1;0,03;0,23;9,81;0,51;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,58;-0,42;-0,52;0,00;0,00
1840;14,1;-0,06;0,14;9,78;0,42;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,58;-0,48;-0,51;0,00;0,00
1850;14,1;-0,01;0,27;9,76;0,37;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,58;-0,56;-0,52;0,00;0,00
1860;14,1;-0,05;0,30;9,86;0,37;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,58;-0,51;-0,52;0,00;0,00
1870;14,1;-0,04;0,16;9,85;0,05;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,57;-0,55;-0,52;0,00;0,00
1880;14,1;0,03;0,32;9,80;0,38;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,57;-0,54;-0,52;0,00;0,00
1890;14,1;-0,11;0,28;9,88;0,48;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,57;-0,47;-0,52;0,00;0,00
1900;14,1;-0,04;0,13;9,90;0,48;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,57;-0,61;-0,53;0,00;0,00
1910;14,1;0,10;0,24;9,78;0,38;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,57;-0,52;-0,53;0,00;0,00
1920;14,1;-0,03;0,23;9,79;0,37;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,56;-0,38;-0,51;0,00;0,00
1930;14,1;-0,06;0,16;9,78;0,63;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,56;-0,51;-0,51;0,00;0,00
1940;14,1;0,01;0,30;9,76;0,27;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,56;-0,54;-0,51;0,00;0,00
1950;14,1;-0,05;0,19;9,78;0,48;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,56;-0,47;-0,51;0,00;0,00
1960;14,1;-0,02;0,15;9,82;0,41;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,56;-0,53;-0,51;0,00;0,00
1970;14,1;0,06;0,33;9,83;0,34;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,56;-0,50;-0,51;0,00;0,00
1980;14,1;-0,09;0,26;9,84;0,37;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,55;-0,42;-0,50;0,00;0,00
1990;14,0;-0,05;0,16;9,85;0,59;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,55;-0,57;-0,51;0,00;0,00
2000;14,0;0,09;0,28;9,75;0,59;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,55;-0,53;-0,51;0,00;0,00
2010;14,0;-0,07;0,20;9,76;0,56;0,18;0;0;0;236,5;4,5115685;51,9444084;5,65;5,32;-8,61;1;5;1,3;2,3;0,88;1,25;0,55;-0,38;-0,50;0,00;0,00
2020;14,0;-0,04;0,22;9,78;0,35;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,55;-0,55;-0,50;0,00;0,00
2030;14,0;0,07;0,31;9,77;0,64;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,55;-0,52;-0,50;0,00;0,00
2040;14,0;-0,02;0,18;9,74;0,41;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,55;-0,40;-0,49;0,00;0,00
2050;14,0;-0,00;0,16;9,77;0,29;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,55;-0,50;-0,49;0,00;0,00
2060;14,0;0,06;0,30;9,83;0,25;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,55;-0,48;-0,49;0,00;0,00
2070;14,0;-0,07;0,19;9,82;0,06;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,54;-0,41;-0,49;0,00;0,00
2080;14,0;-0,00;0,16;9,80;0,21;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,54;-0,54;-0,49;0,00;0,00
2090;14,0;0,06;0,29;9,76;0,33;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,54;-0,51;-0,49;0,00;0,00
2100;14,0;-0,09;0,17;9,73;0,42;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,53;-0,45;-0,49;0,00;0,00
2110;14,0;-0,04;0,23;9,75;0,37;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,53;-0,59;-0,50;0,00;0,00
2120;14,0;-0,01;0,29;9,84;0,45;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,53;-0,54;-0,50;0,00;0,00
2130;14,0;0,01;0,11;9,80;0,41;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,53;-0,51;-0,50;0,00;0,00
2140;14,0;0,06;0,13;9,79;0,68;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,53;-0,49;-0,50;0,00;0,00
2150;14,0;0,05;0,25;9,85;0,51;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,53;-0,44;-0,50;0,00;0,00
2160;14,0;-0,03;0,14;9,80;0,13;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,53;-0,46;-0,49;0,00;0,00
2170;14,0;-0,00;0,14;9,78;0,01;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,52;-0,53;-0,50;0,00;0,00
2180;14,0;0,03;0,18;9,85;0,30;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,52;-0,50;-0,50;0,00;0,00
2190;14,0;-0,06;0,10;9,83;0,43;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,52;-0,47;-0,49;0,00;0,00
2200;14,0;-0,01;0,22;9,80;0,24;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,51;-0,56;-0,50;0,00;0,00
2210;14,0;-0,03;0,26;9,88;0,37;0,11;0;0;0;236,5;4,5115690;51,9444084;5,68;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,51;-0,51;-0,50;0,00;0,00
2220;14,0;-0,03;0,09;9,85;0,62;0,11;0;0;0;236,5;4,5115700;51,9444084;5,74;5,32;-8,72;1;5;1,3;2,3;0,88;1,25;0,51;-0,53;-0,50;0,00;0,00
2230;14,0;0,04;0,13;9,82;0,33;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,51;-0,53;-0,51;0,00;0,00
2240;14,0;0,01;0,21;9,90;0,49;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,51;-0,46;-0,50;0,00;0,00
2250;14,0;-0,02;0,09;9,85;0,57;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,51;-0,49;-0,50;0,00;0,00
2260;14,1;0,03;0,15;9,79;0,44;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,51;-0,52;-0,50;0,00;0,00
2270;14,0;-0,01;0,24;9,84;0,26;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,51;-0,45;-0,50;0,00;0,00
2280;14,0;-0,07;0,11;9,82;0,36;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,50;-0,49;-0,50;0,00;0,00
2290;14,1;-0,01;0,25;9,79;-0,10;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,50;-0,55;-0,50;0,00;0,00
2300;14,1;-0,03;0,26;9,88;0,65;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,49;-0,49;-0,50;0,00;0,00
2310;14,0;-0,03;0,10;9,85;0,44;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,50;-0,51;-0,50;0,00;0,00
2320;14,1;0,03;0,17;9,79;0,25;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,49;-0,51;-0,50;0,00;0,00
2330;14,1;-0,04;0,22;9,87;0,53;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,49;-0,45;-0,50;0,00;0,00
2340;14,1;-0,09;0,13;9,81;0,22;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,49;-0,52;-0,50;0,00;0,00
2350;14,1;-0,03;0,20;9,73;0,11;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,49;-0,57;-0,51;0,00;0,00
2360;14,1;-0,06;0,19;9,79;0,24;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,48;-0,50;-0,51;0,00;0,00
2370;14,1;-0,06;0,13;9,80;0,29;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,48;-0,53;-0,51;0,00;0,00
2380;14,1;0,05;0,31;9,76;0,27;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,48;-0,53;-0,51;0,00;0,00
2390;14,1;-0,09;0,31;9,85;0,18;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,47;-0,43;-0,50;0,00;0,00
2400;14,1;-0,07;0,19;9,84;0,30;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,47;-0,56;-0,51;0,00;0,00
2410;14,1;0,02;0,26;9,77;0,40;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,47;-0,54;-0,51;0,00;0,00
2420;14,1;-0,05;0,26;9,84;0,08;0,14;0;0;0;199,6;4,5115700;51,9444084;5,74;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,47;-0,45;-0,51;0,00;0,00
2430;14,1;-0,06;0,19;9,83;0,29;0,14;0;0;0;199,6;4,5115705;51,9444084;5,77;5,32;-8,82;1;5;1,3;2,3;0,88;1,25;0,46;-0,52;-0,51;0,00;0,00
2440;14,1;0,05;0,30;9,75;0,35;0,29;0;0;0;240,8;4,5115705;51,9444084;5,77;5,32;-8,91;1;5;1,3;2,3;0,88;1,25;0,46;-0,53;-0,51;0,00;0,00
2450;14,1;-0,06;0,25;9,74;0,84;0,29;0;0;0;240,8;4,5115705;51,9444084;5,77;5,32;-8,91;1;5;1,3;2,3;0,88;1,25;0,46;-0,36;-0,49;0,00;0,00
2460;14,1;-0,07;0,21;9,78;0,40;0,29;0;0;0;240,8;4,5115705;51,9444084;5,77;5,32;-8,91;1;5;1,3;2,3;0,88;1,25;0,46;-0,47;-0,49;0,00;0,00
2470;14,1;0,05;0,37;9,76;0,18;0,29;0;0;0;240,8;4,5115705;51,9444084;5,77;5,32;-8,91;1;5;1,3;2,3;0,88;1,25;0,46;-0,48;-0,49;0,00;0,00
2480;14,1;-0,03;0,32;9,83;0,60;0,29;0;0;0;240,8;4,5115705;51,9444084;5,77;5,32;-8,91;1;5;1,3;2,3;0,88;1,25;0,45;-0,36;-0,48;0,00;0,00
2490;14,1;0,01;0,22;9,79;0,18;0,29;0;0;0;240,8;4,5115705;51,9444084;5,77;5,32;-8,91;1;5;1,3;2,3;0,88;1,25;0,45;-0,44;-0,47;0,00;0,00
