TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


17410;14,5;-8,81;0,18;9,66;-0,78;27,65;0;0;0;237,1;4,5106134;51,9441910;1141,83;-90,48;17,10;1;8;5,0;2,7;0,56;0,32;-4,36;-7,22;-6,37;42,32;19,60
17420;14,5;-7,58;1,73;10,85;-1,15;27,65;0;0;0;237,1;4,5106134;51,9441910;1141,83;-90,48;17,10;1;8;5,0;2,7;0,56;0,32;-4,39;-7,33;-6,46;42,32;19,34
17430;14,4;-6,04;-0,11;10,04;0,56;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,42;-6,10;-6,43;42,32;19,12
17440;14,5;-6,13;0,65;12,04;1,02;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,44;-4,56;-6,24;41,64;18,95
17450;14,5;-5,55;1,81;9,42;2,05;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,44;-6,70;-6,29;40,99;18,71
17460;14,5;-7,27;0,00;9,59;1,71;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,44;-6,13;-6,27;40,99;18,49
17470;14,5;-6,69;1,03;12,66;1,92;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,44;-7,85;-6,43;40,99;18,21
17480;14,5;-3,07;-1,66;9,24;3,43;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,43;-7,26;-6,51;40,99;17,95
17490;14,5;-8,41;2,53;9,61;0,76;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,41;-3,65;-6,23;40,99;17,82
17500;14,3;-7,42;0,30;8,13;3,36;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,42;-8,99;-6,50;40,99;17,49
17510;14,1;-7,10;0,35;11,26;3,64;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,40;-8,01;-6,65;40,99;17,21
17520;14,0;-6,14;0,98;10,14;2,88;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,38;-7,68;-6,76;40,99;16,93
17530;13,9;-6,66;0,43;9,73;3,34;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,37;-6,73;-6,75;40,99;16,69
17540;13,9;-6,23;0,44;10,96;3,65;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,35;-6,66;-6,74;40,36;16,45
17550;13,9;-6,65;0,89;9,42;2,79;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,32;-6,23;-6,69;40,36;16,22
17560;13,8;-6,40;-0,02;9,18;3,00;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,31;-6,65;-6,69;40,36;15,98
17570;13,7;-6,11;0,01;9,45;2,42;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,29;-6,41;-6,66;40,36;15,75
17580;13,6;-4,72;-0,09;9,97;3,56;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,28;-6,12;-6,61;40,36;15,53
17590;13,6;-6,24;-0,06;8,50;1,47;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,25;-4,73;-6,42;40,36;15,36
17600;13,5;-4,88;-0,43;8,95;3,12;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,25;-6,25;-6,40;40,36;15,14
17610;13,6;-6,00;1,57;9,76;3,05;21,82;0;0;0;236,4;4,5106034;51,9441910;1141,15;-90,86;17,13;1;8;4,8;2,7;0,56;0,32;-4,23;-4,90;-6,25;40,36;14,96
17620;13,6;-6,75;1,26;9,99;1,34;21,82;0;0;0;236,4;4,5105953;51,9441872;1140,57;-91,24;17,13;1;7;4,8;2,6;0,56;0,32;-4,21;-6,02;-6,23;40,36;14,74
17630;13,5;-4,37;0,45;9,64;2,82;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,21;-6,18;-6,22;39,77;14,52
17640;13,6;-5,77;-0,31;10,30;1,83;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,19;-3,80;-5,98;37,80;14,38
17650;13,5;-5,04;-0,39;8,83;1,76;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,18;-5,20;-5,90;37,80;14,20
17660;13,4;-5,62;-0,79;8,55;1,86;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,18;-4,47;-5,76;37,80;14,04
17670;13,5;-5,31;-0,26;8,66;2,06;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,17;-5,06;-5,69;37,80;13,85
17680;13,5;-7,46;0,82;8,95;0,88;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,16;-4,75;-5,60;37,80;13,68
17690;13,3;-6,96;-0,60;9,26;0,18;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,16;-6,90;-5,73;37,80;13,43
17700;13,3;-6,12;-0,58;9,55;0,11;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,17;-6,40;-5,79;37,80;13,20
17710;13,3;-5,89;-0,18;9,64;-0,13;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,18;-5,56;-5,77;37,80;13,00
17720;13,2;-7,33;0,65;9,97;-0,94;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,18;-6,58;-5,85;37,20;12,77
17730;13,2;-6,91;-0,42;10,35;-0,84;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,20;-8,01;-6,07;37,20;12,48
17740;13,4;-7,49;-1,03;10,80;-1,74;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,21;-7,59;-6,22;37,20;12,21
17750;13,2;-7,03;-1,18;10,33;-1,48;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,24;-8,17;-6,41;37,20;11,91
17760;13,2;-7,68;-0,02;9,71;-2,05;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,26;-7,71;-6,54;37,20;11,63
17770;13,3;-7,56;0,06;10,01;-1,83;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,28;-8,35;-6,72;37,20;11,33
17780;13,2;-7,81;-0,79;9,39;-2,25;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,31;-8,22;-6,87;37,20;11,04
17790;13,2;-7,90;-0,18;9,68;-2,59;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,33;-8,47;-7,03;37,20;10,73
17800;13,3;-7,26;0,05;9,91;-2,67;16,67;0;0;0;234,5;4,5105953;51,9441872;1140,57;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,37;-8,56;-7,19;37,20;10,42
17810;13,3;-6,84;-0,31;10,86;-2,34;16,67;0;0;0;234,5;4,5105901;51,9441872;1140,22;-91,24;17,20;1;7;4,7;2,6;0,56;0,32;-4,40;-6,99;-7,17;36,62;10,17
17820;13,2;-5,68;-0,51;10,41;-2,42;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,42;-6,56;-7,11;36,62;9,94
17830;13,3;-5,22;-0,07;11,16;-1,47;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,45;-5,40;-6,94;0,00;9,74
17840;13,3;-4,62;0,22;11,59;-0,91;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,47;-4,93;-6,73;0,00;9,56
17850;13,3;-3,91;0,03;11,44;-0,05;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,48;-4,33;-6,49;0,00;9,41
17860;13,4;-3,25;0,16;11,58;0,88;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,49;-3,61;-6,21;0,00;9,28
17870;13,5;-2,99;0,46;11,80;1,36;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,48;-2,96;-5,88;0,00;9,17
17880;13,5;-1,87;0,04;11,52;1,70;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,48;-2,70;-5,56;0,00;9,07
17890;13,6;-0,18;-0,60;11,41;2,88;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,46;-1,58;-5,17;0,00;9,02
17900;13,7;0,46;-0,82;11,65;4,13;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,43;-1,17;-4,77;0,00;8,98
17910;13,8;1,51;-0,70;11,35;4,38;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,39;-0,53;-4,34;0,00;8,96
17920;13,8;2,11;-0,62;11,38;4,52;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,35;0,51;-3,86;0,00;8,97
17930;13,9;3,02;-0,54;11,60;5,00;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,30;1,10;-3,36;0,00;9,01
17940;14,0;3,29;-0,62;11,76;6,00;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,25;2,01;-2,82;0,00;9,09
17950;14,0;3,58;-0,68;11,54;6,13;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,19;2,26;-2,32;0,00;9,17
17960;14,2;3,85;-0,78;11,45;6,16;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,13;2,55;-1,83;0,00;9,26
17970;14,3;4,03;-0,69;10,92;6,29;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,07;2,81;-1,37;0,00;9,36
17980;14,3;4,12;-0,76;10,63;5,84;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-4,01;2,97;-0,93;0,00;9,47
17990;14,4;4,31;-0,71;10,09;6,28;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-3,95;3,87;-0,45;0,00;9,61
18000;14,6;3,87;-0,41;9,83;5,57;11,52;0;0;0;231,8;4,5105901;51,9441872;1140,22;-91,24;17,30;1;7;4,5;2,6;0,56;0,32;-3,88;4,05;-0,00;0,00;9,75
18010;14,6;3,83;-0,23;9,39;5,66;11,52;0;0;0;231,8;4,5105877;51,9441872;1140,04;-91,24;17,30;1;6;4,5;2,6;0,56;0,32;-3,83;3,60;0,36;0,00;9,88
18020;14,5;3,51;-0,19;8,96;5,32;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,77;3,55;0,68;0,00;10,01
18030;14,6;3,09;-0,06;8,65;4,45;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,71;3,21;0,93;0,00;10,13
18040;14,5;2,11;-0,11;8,43;4,15;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,67;2,79;1,12;0,00;10,23
18050;14,4;1,54;-0,14;8,13;4,13;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,62;1,80;1,18;0,00;10,29
18060;14,4;1,16;-0,04;7,77;3,54;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,58;1,22;1,19;0,00;10,33
18070;14,4;0,20;-0,25;7,95;2,93;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,55;0,83;1,15;0,00;10,36
18080;14,4;0,15;0,08;7,43;2,67;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,51;-1,77;0,86;0,00;10,30
18090;14,4;-0,75;-0,01;7,34;2,42;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,48;-1,82;0,59;0,00;10,24
18100;14,5;-1,15;0,13;7,44;2,04;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,45;-2,73;0,26;0,00;10,14
18110;14,5;-1,33;-0,24;7,22;1,61;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,42;-3,14;-0,08;0,00;10,02
18120;14,5;-1,63;-0,07;7,08;1,14;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,40;-3,32;-0,40;0,00;9,90
18130;14,5;-1,98;-0,16;7,16;0,67;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,38;-3,63;-0,73;0,00;9,77
18140;14,5;-2,28;-0,20;7,15;-0,03;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,37;-3,97;-1,05;0,00;9,63
18150;14,4;-2,16;-0,18;7,13;-0,82;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,36;-4,28;-1,37;0,00;9,48
18160;14,5;-2,08;-0,23;7,41;-0,67;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,37;-4,16;-1,65;0,00;9,33
18170;14,5;-2,14;-0,23;8,07;-1,14;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,37;-3,06;-1,79;0,00;9,22
18180;14,5;-2,27;-0,16;8,16;-1,11;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,37;-3,12;-1,93;0,00;9,10
18190;14,5;-1,94;-0,09;8,52;-1,60;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,38;-3,25;-2,06;0,00;8,99
18200;14,5;-1,93;-0,18;9,06;-1,96;6,08;0;0;0;226,8;4,5105877;51,9441872;1140,04;-91,24;17,36;1;6;4,3;2,6;0,56;0,32;-3,39;-2,92;-2,14;0,00;8,88
18210;14,5;-1,65;-0,22;9,14;-2,02;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,40;-2,91;-2,22;0,00;8,78
18220;14,5;-1,28;-0,16;9,39;-1,57;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,41;-2,62;-2,26;0,00;8,68
18230;14,5;-0,77;-0,22;9,55;-1,61;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,42;-2,25;-2,26;0,00;8,60
18240;14,5;-0,48;-0,37;9,60;-1,89;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,43;-1,74;-2,21;0,00;8,54
18250;14,5;0,30;-0,46;9,57;-1,60;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,45;-1,45;-2,13;0,00;8,49
18260;14,5;0,46;-0,48;9,92;-1,87;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,45;-1,15;-2,03;0,00;8,45
18270;14,5;0,87;-0,59;10,17;-1,92;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,46;-1,00;-1,93;0,00;8,41
18280;14,5;1,54;-0,58;10,41;-1,44;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,47;-0,58;-1,80;0,00;8,39
18290;14,5;1,56;-0,64;10,91;-1,50;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,48;0,09;-1,61;0,00;8,39
18300;14,5;1,53;-0,62;11,22;-1,63;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,49;0,11;-1,44;0,00;8,40
18310;14,5;1,61;-0,65;11,16;-1,21;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,49;0,08;-1,28;0,00;8,40
18320;14,5;1,71;-0,58;11,33;-0,71;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,50;0,16;-1,14;0,00;8,41
18330;14,5;1,73;-0,63;11,35;-1,11;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,50;0,27;-1,00;0,00;8,41
18340;14,5;1,70;-0,62;10,94;-1,23;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,50;0,29;-0,87;0,00;8,43
18350;14,5;1,69;-0,56;10,91;-1,02;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,50;-0,01;-0,78;0,00;8,42
18360;14,5;1,63;-0,61;10,71;-1,02;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,51;-0,03;-0,71;0,00;8,42
18370;14,5;1,56;-0,63;10,44;-1,40;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,51;-0,09;-0,65;0,00;8,42
18380;14,5;1,42;-0,47;10,26;-0,77;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,51;-0,15;-0,60;0,00;8,41
18390;14,5;0,84;-0,50;10,23;-0,43;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,51;-0,30;-0,57;0,00;8,40
18400;14,5;0,53;-0,45;10,12;-1,05;3,67;0;0;0;224,9;4,5105844;51,9441910;1139,84;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,51;-0,87;-0,60;0,00;8,37
18410;14,5;0,21;-0,43;10,02;-1,11;3,67;0;0;0;224,9;4,5105820;51,9441910;1139,66;-90,86;17,41;1;6;4,1;2,5;0,56;0,32;-3,51;-1,18;-0,66;0,00;8,33
18420;14,5;-0,16;-0,32;10,11;-1,05;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,52;-1,51;-0,74;0,00;8,28
18430;14,5;-0,77;-0,39;9,85;-0,88;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,52;-1,87;-0,85;0,00;8,21
18440;14,5;-1,02;-0,31;9,75;-0,53;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,52;-3,59;-1,13;0,00;8,08
18450;14,5;-1,26;-0,21;9,70;-0,74;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,51;-3,84;-1,40;0,00;7,94
18460;14,5;-1,67;-0,26;9,60;-0,83;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,51;-4,08;-1,67;0,00;7,79
18470;14,4;-1,69;-0,24;9,32;-0,85;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,51;-4,49;-1,95;0,00;7,63
18480;14,5;-1,86;-0,22;9,33;-0,87;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,51;-4,51;-2,21;0,00;7,47
18490;14,4;-1,94;-0,24;9,33;-0,89;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,51;-4,68;-2,45;0,00;7,30
18500;14,3;-1,94;-0,24;9,14;-1,01;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,50;-4,76;-2,68;0,00;7,13
18510;14,3;-2,01;-0,16;9,31;-0,94;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,50;-4,76;-2,89;0,00;6,96
18520;14,3;-1,97;-0,20;9,57;-0,94;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,50;-4,83;-3,09;0,00;6,79
18530;14,3;-1,86;-0,21;9,63;-0,72;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,50;-4,46;-3,22;0,00;6,62
18540;14,2;-1,73;-0,11;9,88;-0,41;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,49;-4,35;-3,34;0,00;6,47
18550;14,3;-1,61;-0,13;10,03;-0,14;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,48;-4,22;-3,42;0,00;6,32
18560;14,2;-1,49;-0,19;10,07;-0,11;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,47;-4,11;-3,49;0,00;6,17
18570;14,2;-1,03;-0,23;10,09;0,14;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,46;-3,98;-3,54;0,00;6,02
18580;14,2;-0,90;-0,20;10,18;-0,05;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,44;-3,53;-3,54;0,00;5,90
18590;14,2;-0,56;-0,29;10,10;0,07;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,43;-3,40;-3,53;0,00;5,78
18600;14,1;-0,02;-0,32;10,10;0,41;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,42;-3,06;-3,48;0,00;5,67
18610;14,2;0,17;-0,25;10,22;0,53;2,20;0;0;0;224,2;4,5105820;51,9441910;1139,66;-90,86;17,46;1;6;4,0;2,5;0,56;0,32;-3,40;-2,53;-3,38;0,00;5,57
18620;14,2;0,39;-0,32;10,27;0,60;1,40;0;0;0;231,7;4,5105791;51,9441910;1139,46;-90,48;17,52;1;6;3,8;2,4;0,56;0,32;-3,38;-2,07;-3,25;0,00;5,50
18630;14,1;0,53;-0,39;10,30;0,68;1,40;0;0;0;231,7;4,5105791;51,9441910;1139,46;-90,48;17,52;1;6;3,8;2,4;0,56;0,32;-3,36;-1,86;-3,11;0,00;5,43
18640;14,1;0,85;-0,34;10,32;0,90;1,40;0;0;0;231,7;4,5105791;51,9441910;1139,46;-90,48;17,52;1;6;3,8;2,4;0,56;0,32;-3,34;-1,73;-2,97;0,00;5,37
18650;14,2;0,90;-0,31;10,43;0,84;1,40;0;0;0;231,7;4,5105791;51,9441910;1139,46;-90,48;17,52;1;6;3,8;2,4;0,56;0,32;-3,31;-1,40;-2,82;0,00;5,32
18660;14,1;0,91;-0,42;10,36;1,16;1,40;0;0;0;231,7;4,5105791;51,9441910;1139,46;-90,48;17,52;1;6;3,8;2,4;0,56;0,32;-3,29;-1,36;-2,67;0,00;5,27
