TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


11870;14,4;1,08;2,08;8,83;-2,44;44,71;0;0;0;249,2;4,5113311;51,9443932;1175,03;257,37;6,75;1;5;5,8;3,4;0,18;0,98;0,48;1,46;2,67;-132,76;46,36
11880;14,3;0,23;-0,83;11,63;-3,67;44,71;0;0;0;249,2;4,5113311;51,9443932;1175,03;257,37;6,75;1;5;5,8;3,4;0,18;0,98;0,44;2,40;2,65;-132,76;46,44
11890;14,3;1,69;-1,01;10,53;-3,15;44,71;0;0;0;249,2;4,5113311;51,9443932;1175,03;257,37;6,75;1;5;5,8;3,4;0,18;0,98;0,39;1,17;2,50;-130,59;46,49
11900;14,3;-0,03;-2,76;11,80;-4,25;44,71;0;0;0;249,2;4,5113311;51,9443932;1175,03;257,37;6,75;1;5;5,8;3,4;0,18;0,98;0,34;2,65;2,51;-130,59;46,58
11910;14,2;1,59;-3,88;10,32;-5,07;44,71;0;0;0;249,2;4,5113311;51,9443932;1175,03;257,37;6,75;1;5;5,8;3,4;0,18;0,98;0,29;0,93;2,35;-130,59;46,61
11920;14,2;2,37;-1,53;8,60;-4,12;44,71;0;0;0;249,2;4,5113311;51,9443932;1175,03;257,37;6,75;1;5;5,8;3,4;0,18;0,98;0,22;2,56;2,38;-130,59;46,71
11930;14,2;1,16;-0,01;7,24;-4,48;44,71;0;0;0;249,2;4,5113311;51,9443932;1175,03;257,37;6,75;1;5;5,8;3,4;0,18;0,98;0,17;3,35;2,47;-130,59;46,83
11940;14,3;1,10;-0,41;7,79;-3,41;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;0,11;2,15;2,44;-130,59;46,90
11950;14,3;1,84;-0,01;7,20;-2,75;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;0,06;2,10;2,41;-128,99;46,98
11960;14,4;-0,27;-1,61;10,45;-3,64;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;0,02;2,85;2,45;-128,99;47,08
11970;14,4;1,12;-0,43;11,23;-2,87;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,03;0,74;2,28;-128,99;47,11
11980;14,4;0,18;-1,20;10,79;-3,53;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,08;2,40;2,29;-126,93;47,20
11990;14,4;-1,17;-0,98;10,91;-2,00;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,13;1,47;2,21;-126,93;47,25
12000;14,4;0,76;-1,38;10,53;-2,01;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,16;0,12;2,00;-126,93;47,25
12010;14,4;0,21;-1,29;8,18;-1,79;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,20;2,06;2,01;-126,93;47,33
12020;14,4;1,22;-0,10;8,49;0,22;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,23;1,52;1,96;-126,93;47,38
12030;14,4;0,18;-0,32;8,47;-0,25;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,24;2,53;2,01;-126,93;47,47
12040;14,4;-0,82;-0,61;10,84;0,72;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,26;1,49;1,96;-126,93;47,53
12050;14,4;0,88;-0,66;10,19;0,59;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,27;0,50;1,82;-126,93;47,54
12060;14,4;0,75;0,80;10,64;1,42;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,28;2,20;1,85;-126,93;47,62
12070;14,4;0,73;0,20;10,60;1,52;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,28;1,79;1,85;-125,07;47,69
12080;14,4;0,70;-0,50;9,96;2,11;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,28;1,77;1,84;-125,07;47,75
12090;14,4;0,50;-0,78;10,78;2,11;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,27;1,74;1,83;-125,07;47,81
12100;14,4;1,42;-1,95;8,80;1,50;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,26;1,54;1,80;-125,07;47,87
12110;14,4;0,32;-1,95;10,27;1,53;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,26;2,46;1,87;-125,07;47,96
12120;14,4;1,25;-2,50;12,06;1,69;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,26;1,36;1,82;-125,07;48,01
12130;14,4;-0,06;0,65;11,03;1,97;46,08;0;0;0;250,8;4,5112910;51,9443893;1172,31;256,61;6,60;1;5;5,9;3,4;0,18;0,98;-0,26;2,29;1,86;-125,07;48,09
12140;14,4;-1,05;-0,32;11,86;1,88;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,25;0,98;1,77;-125,07;48,12
12150;14,4;0,42;-1,85;10,23;4,03;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,25;-0,01;1,60;-124,84;48,12
12160;14,4;-0,55;-2,84;9,91;4,24;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,22;1,62;1,60;-122,76;48,18
12170;14,4;-1,22;-2,36;8,37;2,84;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,19;0,65;1,50;-122,76;48,21
12180;14,4;3,08;-0,32;7,56;4,10;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,17;-0,03;1,35;-122,76;48,20
12190;14,4;1,68;-1,64;8,04;2,91;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,15;4,27;1,64;-122,76;48,36
12200;14,4;0,76;-2,01;11,27;2,46;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,13;2,86;1,76;-122,76;48,46
12210;14,4;0,95;-1,19;11,17;3,10;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,12;1,94;1,78;-122,76;48,53
12220;14,4;-0,12;0,36;9,80;2,76;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,10;2,13;1,82;-122,76;48,61
12230;14,4;0,96;1,03;10,16;2,42;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,09;1,06;1,74;-122,76;48,65
12240;14,4;1,47;0,51;8,44;2,02;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,08;2,14;1,78;-122,76;48,72
12250;14,4;1,10;1,14;8,19;1,15;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,07;2,28;1,83;-121,32;48,81
12260;14,4;0,60;-0,02;9,96;0,02;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,07;1,91;1,84;-121,32;48,87
12270;14,4;3,01;-0,14;9,92;0,54;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,09;1,41;1,80;-121,32;48,93
12280;14,4;1,55;-1,52;9,71;-1,34;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,09;3,82;2,00;-121,32;49,06
12290;14,4;1,62;-0,83;10,38;-0,02;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,12;2,37;2,04;-121,32;49,15
12300;14,4;0,20;-0,89;10,67;0,00;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,13;2,44;2,08;-121,32;49,24
12310;14,4;-0,64;0,71;10,93;-1,04;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,15;1,02;1,97;-121,32;49,27
12320;14,4;0,59;0,10;10,79;0,08;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,17;0,19;1,79;-121,32;49,28
12330;14,4;0,08;-0,40;9,57;-1,17;47,27;0;0;0;251,0;4,5112514;51,9443779;1169,59;255,85;6,45;1;5;5,9;3,5;0,18;0,98;-0,18;1,42;1,76;-121,32;49,33
12340;14,4;0,89;-0,29;11,10;-0,96;47,27;0;0;0;251,0;4,5112119;51,9443665;1166,89;254,33;6,45;1;5;5,9;3,5;0,18;0,98;-0,20;0,64;1,64;-119,74;49,35
12350;14,4;1,82;-1,32;8,64;-1,57;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,23;1,45;1,62;-119,74;49,41
12360;14,4;1,46;0,55;7,63;-1,74;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,25;2,39;1,70;-121,07;49,49
12370;14,4;1,41;0,11;8,82;-0,47;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,28;2,03;1,73;-121,07;49,56
12380;14,4;0,25;0,64;12,09;-0,43;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,30;1,98;1,76;-121,07;49,64
12390;14,4;-0,44;-0,50;11,75;-0,19;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,31;0,82;1,66;-121,07;49,67
12400;14,4;-1,11;-0,50;12,88;0,56;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,33;0,13;1,51;-121,07;49,67
12410;14,4;0,36;0,79;11,29;-0,44;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,33;-0,53;1,31;-121,07;49,65
12420;14,4;0,78;1,64;8,63;0,36;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,35;0,94;1,27;-121,07;49,69
12430;14,4;1,30;1,36;8,65;1,40;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,36;1,58;1,30;-119,19;49,74
12440;14,4;0,63;-0,32;9,40;1,15;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,35;2,10;1,38;-119,19;49,82
12450;14,4;0,25;0,66;9,54;1,57;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,35;1,43;1,39;-119,19;49,87
12460;14,4;0,06;0,03;10,27;2,27;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,35;1,04;1,35;-119,19;49,91
12470;14,4;-0,34;0,03;10,87;1,66;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,34;0,85;1,30;-119,19;49,94
12480;14,4;1,27;-0,81;8,63;1,57;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,33;0,45;1,22;-119,19;49,95
12490;14,4;0,34;0,12;9,37;2,60;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,32;2,07;1,30;-119,19;50,03
12500;14,4;1,86;0,72;8,58;2,55;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,31;1,13;1,28;-119,19;50,07
12510;14,4;0,77;1,23;12,03;2,34;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,30;2,65;1,42;-119,19;50,16
12520;14,4;0,36;-0,15;12,03;2,64;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,28;1,35;1,41;-117,28;50,21
12530;14,4;-0,90;0,86;12,38;2,03;48,28;0;0;0;249,7;4,5112119;51,9443665;1166,89;254,33;6,29;1;5;5,7;3,5;0,18;0,98;-0,27;0,94;1,37;-117,28;50,25
12540;14,4;0,22;-1,07;10,78;3,05;48,28;0;0;0;249,7;4,5111737;51,9443512;1164,25;252,81;6,29;1;6;5,7;3,5;0,18;0,98;-0,26;-0,33;1,20;-117,28;50,23
12550;14,4;-0,26;-1,22;10,14;2,25;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,24;0,79;1,16;-119,23;50,26
12560;14,5;0,67;0,65;7,42;3,13;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,22;0,31;1,07;-119,23;50,27
12570;14,4;0,73;-0,12;7,39;3,17;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,20;1,23;1,09;-119,23;50,32
12580;14,4;1,03;0,45;9,79;2,40;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,18;1,29;1,11;-119,23;50,36
12590;14,4;2,07;-1,08;9,14;3,17;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,17;1,59;1,16;-119,23;50,42
12600;14,4;-0,23;0,51;10,82;1,31;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,15;2,63;1,30;-119,23;50,52
12610;14,4;1,98;0,49;8,97;1,46;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,14;0,36;1,21;-117,52;50,53
12620;14,4;0,45;1,29;9,49;1,14;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,14;2,58;1,34;-117,52;50,62
12630;14,4;1,24;-1,82;10,68;1,77;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,14;1,04;1,31;-117,52;50,66
12640;14,4;0,90;-1,47;9,26;0,33;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,13;1,84;1,37;-117,52;50,73
12650;14,4;0,18;0,04;8,96;0,71;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,14;1,49;1,38;-117,52;50,78
12660;14,4;0,57;-0,49;9,57;-0,43;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,14;0,77;1,32;-117,52;50,81
12670;14,4;0,31;0,18;8,41;-1,26;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,15;1,17;1,30;-117,52;50,85
12680;14,3;1,40;-0,44;8,67;0,27;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,18;0,91;1,26;-117,52;50,88
12690;14,3;0,17;0,05;8,47;-0,98;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,18;2,00;1,34;-117,52;50,95
12700;14,3;0,85;-0,02;7,94;-0,72;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,20;0,51;1,26;-115,64;50,97
12710;14,3;0,72;0,19;8,17;-1,72;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,22;1,20;1,25;-115,64;51,02
12720;14,3;1,85;-0,51;9,02;-1,26;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,25;1,07;1,23;-115,64;51,05
12730;14,3;-0,10;-0,48;9,66;-2,17;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,27;2,21;1,33;-115,64;51,13
12740;14,3;0,31;-1,36;11,25;-3,27;48,96;0;0;0;247,8;4,5111737;51,9443512;1164,25;252,81;6,18;1;6;5,7;3,5;0,18;0,98;-0,30;0,26;1,22;-115,64;51,14
12750;14,4;0,87;-0,25;11,01;-3,19;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,34;0,68;1,17;-115,64;51,17
12760;14,4;1,21;-0,15;9,09;-3,42;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,38;1,25;1,18;-115,74;51,21
12770;14,4;-0,61;-0,45;9,00;-3,93;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,42;1,59;1,22;-115,74;51,27
12780;14,4;0,78;-0,99;8,99;-2,39;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,47;-0,22;1,07;-115,74;51,26
12790;14,4;-0,39;-0,20;9,46;-4,15;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,50;1,30;1,10;-113,98;51,31
12800;14,4;0,49;-0,45;8,36;-3,43;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,55;0,14;1,00;-113,98;51,31
12810;14,4;0,68;0,38;8,28;-3,66;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,60;1,02;1,00;-113,98;51,35
12820;14,4;1,13;-0,91;8,53;-2,23;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,64;1,22;1,02;-113,98;51,39
12830;14,4;1,00;-1,30;10,60;-1,46;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,67;1,68;1,09;-113,98;51,45
12840;14,4;-0,72;-0,69;10,45;-1,94;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,70;1,56;1,14;-113,98;51,51
12850;14,4;-0,87;-0,28;10,52;-0,75;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,72;-0,17;1,01;-113,98;51,50
12860;14,4;-0,86;-0,74;10,52;-1,24;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,74;-0,31;0,87;-113,98;51,49
12870;14,4;0,25;-1,29;10,08;-0,01;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,76;-0,30;0,76;-113,98;51,48
12880;14,4;-0,74;-0,33;9,44;0,23;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,77;0,60;0,74;-112,23;51,50
12890;14,4;0,20;-0,34;8,81;-0,06;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,77;-0,39;0,63;-112,23;51,49
12900;14,4;0,17;-1,11;8,44;0,06;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,78;0,56;0,62;-112,23;51,51
12910;14,4;0,81;-1,24;8,58;1,31;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,79;0,53;0,61;-112,23;51,53
12920;14,4;-0,10;-0,54;9,79;0,38;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,78;1,17;0,67;-112,23;51,57
12930;14,4;0,41;-0,97;11,61;1,80;49,61;0;0;0;247,7;4,5111346;51,9443398;1161,56;251,29;6,08;1;6;5,7;3,5;0,18;0,98;-0,79;0,26;0,63;-112,23;51,58
12940;14,3;-0,65;-0,24;12,41;1,04;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,78;0,77;0,64;-112,23;51,61
12950;14,4;-0,06;-1,34;10,91;1,49;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,77;-0,30;0,55;-112,97;51,60
12960;14,4;0,02;-0,45;9,68;0,20;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,77;0,29;0,52;-112,97;51,61
12970;14,4;1,27;-0,43;7,96;1,09;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,77;0,43;0,51;-111,32;51,62
12980;14,4;0,53;0,00;8,10;0,95;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,77;1,69;0,63;-111,32;51,69
12990;14,4;0,67;-0,28;9,62;0,58;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,77;0,95;0,66;-111,32;51,72
13000;14,4;0,32;0,26;9,00;0,32;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,77;1,08;0,70;-111,32;51,76
13010;14,4;0,61;0,22;8,90;0,38;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,77;0,74;0,71;-111,32;51,78
13020;14,4;0,10;-0,01;8,94;-0,64;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,78;1,03;0,74;-111,32;51,82
13030;14,4;1,91;0,08;9,06;1,53;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,79;0,52;0,72;-111,32;51,84
13040;14,4;0,81;0,73;10,83;-0,65;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,78;2,32;0,88;-111,32;51,92
13050;14,4;-0,20;-0,01;10,97;0,29;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,80;1,23;0,91;-111,32;51,97
13060;14,4;0,56;0,19;11,83;0,16;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,80;0,02;0,82;-109,54;51,97
13070;14,4;-0,51;-0,93;11,54;-0,75;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,81;0,79;0,82;-109,54;52,00
13080;14,4;0,86;0,57;10,36;0,27;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,82;-0,28;0,71;-109,54;51,99
13090;14,4;0,33;-1,36;8,90;-0,37;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,82;1,09;0,75;-109,54;52,03
13100;14,4;0,63;-1,03;9,95;0,67;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,84;0,56;0,73;-109,54;52,05
13110;14,4;0,46;-0,51;9,65;0,63;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,84;0,86;0,74;-109,54;52,08
13120;14,3;0,15;0,33;9,54;-0,19;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;6;5,7;3,6;0,18;0,98;-0,84;0,69;0,74;-109,54;52,10
13130;14,3;0,30;-0,62;10,57;-0,03;50,11;0;0;0;246,9;4,5110950;51,9443283;1158,86;250,53;5,98;1;5;5,7;3,6;0,18;0,98;-0,85;0,38;0,70;-109,54;52,12
13140;14,3;-0,23;-1,39;10,22;-0,50;50,54;0;0;0;247,3;4,5110555;51,9443169;1156,11;249,01;5,89;1;5;5,7;3,6;0,18;0,98;-0,85;0,54;0,69;-109,54;52,14
13150;14,3;0,15;-0,01;9,47;-0,08;50,54;0;0;0;247,3;4,5110555;51,9443169;1156,11;249,01;5,89;1;5;5,7;3,6;0,18;0,98;-0,86;-0,14;0,60;-107,45;52,13
