TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


23120;13,7;-4,27;-0,15;8,52;-1,33;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-6,75;-2,31;-3,29;-3,98;31,72
23130;13,6;-4,56;-1,59;10,03;-1,50;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-6,77;-4,30;-3,39;-3,49;31,57
23140;13,7;-4,31;-1,00;10,09;-2,28;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-6,79;-4,58;-3,51;-3,49;31,40
23150;13,7;-3,53;-0,54;7,87;-1,47;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-6,82;-4,33;-3,59;-3,49;31,25
23160;13,7;-6,01;-0,64;8,93;-2,61;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-6,83;-3,55;-3,59;-3,49;31,12
23170;13,7;-5,48;-1,51;11,52;-3,92;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-6,86;-6,02;-3,83;-3,49;30,90
23180;13,7;-2,29;-1,74;10,20;-4,74;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-6,91;-5,48;-3,99;-3,49;30,71
23190;13,6;-3,94;-1,21;9,28;-4,04;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-6,96;-2,29;-3,82;-3,49;30,62
23200;13,6;-4,91;-1,20;9,12;-4,22;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-7,00;-3,93;-3,83;-3,49;30,48
23210;13,7;-4,76;-1,05;9,15;-5,44;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-7,05;-4,89;-3,94;-3,49;30,31
23220;13,7;-4,39;-0,69;8,55;-5,82;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-7,11;-4,20;-3,97;-3,02;30,15
23230;13,7;-4,17;-0,01;8,30;-5,30;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-7,17;-3,83;-3,95;-3,02;30,02
23240;13,7;-4,19;0,68;6,76;-5,23;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-7,23;-3,60;-3,92;-3,02;29,89
23250;13,7;-4,83;0,56;8,83;-6,85;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-7,28;-3,61;-3,89;-3,02;29,76
23260;13,7;-3,87;-0,55;9,46;-6,30;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-7,36;-4,23;-3,92;-3,02;29,60
23270;13,7;-3,66;0,98;8,16;-5,94;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-7,42;-3,26;-3,85;-3,02;29,49
23280;13,7;-6,75;0,72;9,01;-6,34;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-7,49;-3,04;-3,77;-3,02;29,38
23290;13,7;-5,93;-0,54;10,61;-4,51;31,39;0;0;0;247,9;4,5100718;51,9440651;-97,08;-33,07;-4,42;1;5;5,1;4,1;0,07;0,37;-7,55;-6,12;-4,01;-3,02;29,16
23300;13,7;-4,85;0,22;9,11;-3,89;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,60;-5,29;-4,14;-3,02;28,97
23310;13,7;-6,23;0,42;7,93;-3,78;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,65;-3,77;-4,10;-3,44;28,83
23320;13,7;-7,04;-0,28;8,38;-3,86;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,69;-5,13;-4,20;-3,44;28,65
23330;13,7;-5,54;0,97;9,22;-2,93;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,73;-5,94;-4,38;-3,44;28,43
23340;13,8;-5,14;0,63;9,44;-3,14;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,77;-4,43;-4,38;-3,44;28,27
23350;13,7;-4,68;-0,19;9,31;-1,73;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,80;-4,03;-4,35;-3,44;28,13
23360;13,7;-6,35;2,16;9,42;-0,88;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,82;-3,57;-4,27;-3,44;28,00
23370;13,8;-7,65;1,56;11,19;-0,11;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,84;-5,23;-4,37;-3,44;27,81
23380;13,7;-6,14;-0,20;12,59;1,32;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,84;-6,54;-4,58;-3,44;27,58
23390;13,8;-5,87;0,27;10,30;1,28;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,83;-5,02;-4,63;-3,44;27,40
23400;13,8;-6,93;1,11;10,16;1,11;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,82;-5,21;-4,68;-3,02;27,21
23410;13,8;-5,87;0,75;10,09;2,26;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,81;-6,27;-4,84;-3,02;26,98
23420;13,8;-4,14;-0,30;9,68;3,01;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,79;-5,21;-4,88;-3,02;26,79
23430;13,9;-5,84;0,44;8,23;2,19;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,75;-3,48;-4,74;-3,02;26,67
23440;13,8;-6,78;0,08;8,54;1,91;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,73;-5,19;-4,79;-3,02;26,48
23450;13,8;-7,26;-0,93;11,32;3,12;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,71;-6,14;-4,92;-3,02;26,26
23460;13,9;-6,45;-0,67;11,85;4,70;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,68;-6,62;-5,09;-3,02;26,02
23470;13,8;-6,40;0,17;11,37;3,64;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,63;-5,82;-5,16;-3,02;25,81
23480;13,8;-5,41;0,53;12,01;4,54;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,59;-5,77;-5,22;-3,02;25,61
23490;13,8;-6,70;0,44;10,64;3,71;29,02;0;0;0;247,0;4,5100546;51,9440575;-98,25;-33,83;-4,43;1;5;5,6;4,1;0,07;0,37;-7,55;-4,39;-5,14;-2,58;25,45
23500;13,8;-5,10;-0,04;10,55;4,24;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-7,51;-5,68;-5,19;-2,58;25,24
23510;13,8;-6,43;0,18;9,43;4,04;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-7,47;-4,09;-5,08;-4,29;25,10
23520;13,8;-6,10;-0,81;10,77;4,75;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-7,42;-5,43;-5,12;-4,29;24,90
23530;13,8;-4,67;-1,79;11,06;4,79;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-7,37;-5,11;-5,12;-4,29;24,72
23540;13,8;-4,95;-1,47;10,10;3,36;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-7,33;-3,69;-4,97;-4,29;24,58
23550;13,8;-4,87;-1,09;9,77;3,64;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-7,29;-3,97;-4,87;-4,29;24,44
23560;13,9;-5,85;-0,67;10,38;3,37;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-7,25;-3,90;-4,78;-4,29;24,30
23570;13,8;-6,09;-0,68;11,05;3,06;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-7,22;-4,89;-4,79;-4,29;24,12
23580;13,9;-5,30;-0,82;11,19;3,03;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-7,18;-6,06;-4,91;-3,92;23,91
23590;13,9;-4,82;-0,54;11,01;3,70;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-7,13;-5,27;-4,95;-3,92;23,72
23600;13,8;-4,96;-0,32;10,33;2,86;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-7,09;-4,80;-4,93;-3,92;23,54
23610;13,9;-4,43;0,04;9,96;2,51;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-7,05;-4,95;-4,94;-3,92;23,37
23620;13,9;-4,68;0,32;9,00;1,22;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-7,01;-4,42;-4,88;-3,92;23,21
23630;13,8;-5,32;-0,65;8,62;1,46;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-6,99;-4,68;-4,86;-3,92;23,04
23640;13,8;-5,13;-1,09;9,88;1,76;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-6,96;-5,33;-4,91;-3,92;22,85
23650;13,8;-4,32;-1,01;10,69;0,56;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-6,93;-5,14;-4,93;-3,92;22,66
23660;13,6;-4,40;-1,01;10,51;-0,23;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-6,92;-4,33;-4,87;-3,92;22,51
23670;13,5;-5,05;-0,49;9,78;-0,47;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-6,91;-3,86;-4,77;-3,57;22,37
23680;13,6;-5,11;-0,60;9,81;-0,38;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-6,90;-4,50;-4,74;-3,57;22,20
23690;13,6;-4,13;-0,36;9,69;-0,58;25,38;0;0;0;245,3;4,5100408;51,9440536;-99,19;-34,21;-4,44;1;5;5,2;4,1;0,07;0,37;-6,89;-4,57;-4,73;-3,57;22,04
23700;13,7;-3,92;-0,70;9,20;-0,62;25,38;0;0;0;245,3;4,5100307;51,9440536;-99,86;-34,60;-4,44;1;5;5,2;4,0;0,07;0,37;-6,89;-3,58;-4,61;-3,57;21,91
23710;13,8;-5,08;0,00;9,50;-0,98;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,88;-3,38;-4,49;-3,57;21,79
23720;13,7;-5,33;-0,50;8,67;-1,77;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,88;-4,54;-4,49;-5,77;21,63
23730;13,7;-4,98;-1,53;8,67;-1,14;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,89;-4,79;-4,52;-5,77;21,45
23740;13,7;-5,18;0,03;8,62;-0,88;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,89;-4,44;-4,51;-5,77;21,29
23750;13,7;-5,35;0,51;12,01;-1,33;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,88;-4,64;-4,53;-5,77;21,13
23760;13,8;-5,45;-0,87;10,77;-0,67;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,88;-5,61;-4,64;-5,37;20,93
23770;13,8;-3,61;0,03;9,47;0,05;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,87;-5,71;-4,74;-5,37;20,72
23780;13,8;-4,80;-0,41;8,11;-1,01;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,86;-3,87;-4,66;-5,37;20,58
23790;13,7;-5,37;-0,48;9,20;-1,95;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,85;-5,06;-4,70;-5,37;20,40
23800;13,7;-4,15;1,35;9,14;-1,88;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,86;-5,63;-4,79;-5,37;20,20
23810;13,7;-4,09;-0,31;8,72;-1,14;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,86;-4,41;-4,75;-5,37;20,04
23820;13,8;-5,60;-1,40;8,43;-1,64;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,86;-4,35;-4,71;-5,37;19,88
23830;13,7;-4,61;0,00;9,03;0,12;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,86;-5,86;-4,83;-5,37;19,67
23840;13,8;-5,03;-0,71;8,69;-0,87;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,85;-4,88;-4,83;-5,37;19,49
23850;13,8;-4,41;0,57;9,88;-1,10;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,85;-4,54;-4,80;-5,01;19,33
23860;13,8;-3,73;0,22;9,80;-0,63;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,85;-3,93;-4,72;-5,01;19,19
23870;13,8;-4,92;-0,16;8,44;-1,14;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,85;-3,25;-4,57;-5,01;19,07
23880;13,9;-5,73;0,72;8,93;-0,43;21,89;0;0;0;243,1;4,5100307;51,9440536;-99,86;-34,60;-4,47;1;5;5,0;4,0;0,07;0,37;-6,86;-4,44;-4,56;-5,01;18,91
23890;13,9;-4,98;-0,34;9,38;0,04;21,89;0;0;0;243,1;4,5100255;51,9440498;-100,21;-34,98;-4,47;1;5;5,0;4,1;0,07;0,37;-6,85;-5,24;-4,62;-5,01;18,72
23900;13,9;-4,64;-0,59;8,47;-0,40;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,84;-4,50;-4,61;-5,01;18,56
23910;13,9;-5,05;0,35;8,64;-1,32;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,84;-4,16;-4,57;-10,20;18,41
23920;13,9;-6,36;0,64;9,20;-0,35;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,85;-4,56;-4,57;-10,20;18,25
23930;13,9;-5,45;-0,26;9,70;-0,73;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,84;-5,88;-4,70;-10,20;18,04
23940;13,9;-5,02;0,26;9,31;-0,39;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,84;-6,26;-4,85;-9,74;17,81
23950;13,9;-5,45;0,35;9,64;-0,34;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,83;-5,83;-4,95;-9,74;17,60
23960;13,9;-5,62;0,77;9,84;-0,04;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,82;-6,26;-5,08;-9,74;17,38
23970;13,9;-5,49;-0,19;9,92;-0,74;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,81;-6,43;-5,22;-9,74;17,14
23980;13,9;-5,57;1,26;9,93;-0,80;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,81;-6,30;-5,32;-9,74;16,92
23990;13,9;-6,01;0,86;9,62;-0,15;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,80;-6,39;-5,43;-9,74;16,69
24000;13,8;-5,65;0,81;10,13;0,37;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,80;-6,83;-5,57;-9,74;16,44
24010;13,9;-6,11;2,14;9,97;-0,22;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,78;-6,47;-5,66;-9,74;16,21
24020;13,8;-5,31;0,28;10,04;0,93;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,77;-6,93;-5,79;-9,74;15,96
24030;13,8;-6,08;-0,46;9,68;0,21;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,75;-5,45;-5,75;-9,33;15,76
24040;13,9;-6,45;0,64;9,92;-0,65;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,73;-6,23;-5,80;-9,33;15,54
24050;13,9;-6,01;0,89;10,17;-0,04;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,73;-6,60;-5,88;-9,33;15,30
24060;13,9;-6,52;0,18;10,49;0,53;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,71;-6,17;-5,91;-9,33;15,08
24070;13,9;-5,54;-0,02;10,25;0,46;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,70;-6,68;-5,99;-9,33;14,84
24080;13,9;-5,90;-0,17;9,82;-0,12;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,68;-5,70;-5,96;-9,33;14,63
24090;13,8;-5,58;0,64;10,13;0,56;17,32;0;0;0;237,9;4,5100255;51,9440498;-100,21;-34,98;-4,48;1;5;5,1;4,1;0,07;0,37;-6,67;-6,06;-5,97;-9,33;14,41
24100;13,9;-6,53;0,36;9,92;-0,39;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,65;-5,75;-5,95;-9,33;14,21
24110;13,9;-5,01;-0,62;10,42;1,00;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,64;-6,70;-6,02;-7,58;13,97
24120;13,9;-6,39;-0,43;9,93;0,34;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,60;-6,21;-6,04;-6,97;13,74
24130;13,9;-5,31;-0,56;10,79;1,02;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,58;-7,60;-6,20;-6,97;13,47
24140;13,9;-5,47;-0,84;10,05;1,19;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,54;-6,53;-6,23;-6,97;13,23
24150;13,9;-5,84;-1,17;9,85;0,77;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,51;-6,69;-6,28;-6,97;12,99
24160;13,9;-6,08;-1,01;10,10;0,48;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,47;-7,07;-6,35;-6,97;12,74
24170;13,9;-6,35;-0,94;10,29;0,01;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,44;-7,31;-6,45;-6,97;12,48
24180;13,9;-5,91;-1,23;9,97;0,80;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,42;-7,59;-6,56;-6,97;12,20
24190;13,9;-6,41;-1,36;9,68;0,46;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,39;-7,15;-6,62;-6,97;11,95
24200;14,0;-6,65;-1,12;9,96;0,47;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,36;-7,65;-6,73;-6,97;11,67
24210;13,9;-6,21;-0,93;10,33;-0,26;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,32;-7,22;-6,77;-6,40;11,41
24220;13,9;-5,94;-1,06;9,43;-0,26;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,29;-6,78;-6,78;-6,40;11,17
24230;14,0;-6,53;-0,97;9,21;-0,12;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,26;-6,52;-6,75;-6,40;10,93
24240;14,0;-6,50;-0,86;9,98;0,24;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,23;-7,12;-6,79;-6,40;10,67
24250;13,9;-6,11;-0,93;9,68;-0,75;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,20;-7,10;-6,82;-6,40;10,42
24260;14,0;-6,08;-0,90;9,32;-0,81;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,17;-6,71;-6,81;-6,40;10,18
24270;14,0;-6,45;-0,98;9,78;-0,52;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,15;-6,68;-6,79;-6,40;9,94
24280;13,9;-6,01;-1,08;10,05;-0,62;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,12;-7,05;-6,82;-6,40;9,68
24290;13,9;-5,69;-0,68;9,95;-0,81;13,46;0;0;0;239,6;4,5100207;51,9440498;-100,56;-34,98;-4,49;1;5;5,0;4,0;0,07;0,37;-6,10;-6,61;-6,80;-6,40;9,45
24300;13,9;-6,01;-0,63;10,45;-0,60;9,40;0;0;0;240,8;4,5100188;51,9440536;-100,68;-34,60;-4,50;1;5;5,0;4,0;0,07;0,37;-6,07;-5,69;-6,69;-5,43;9,24
24310;13,9;-5,03;-0,70;10,96;0,13;9,40;0;0;0;240,8;4,5100188;51,9440536;-100,68;-34,60;-4,50;1;5;5,0;4,0;0,07;0,37;-6,05;-6,01;-6,62;0,00;9,02
24320;14,0;-4,39;-0,46;11,36;0,48;9,40;0;0;0;240,8;4,5100188;51,9440536;-100,68;-34,60;-4,50;1;5;5,0;4,0;0,07;0,37;-6,02;-5,04;-6,46;0,00;8,84
24330;14,0;-3,81;-0,21;11,41;1,29;9,40;0;0;0;240,8;4,5100188;51,9440536;-100,68;-34,60;-4,50;1;5;5,0;4,0;0,07;0,37;-5,98;-4,41;-6,26;0,00;8,68
24340;13,9;-3,44;-0,29;11,70;2,30;9,40;0;0;0;240,8;4,5100188;51,9440536;-100,68;-34,60;-4,50;1;5;5,0;4,0;0,07;0,37;-5,94;-3,84;-6,02;0,00;8,55
