TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


95740;12,3;-0,18;0,50;9,86;0,42;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,22;-0,04;0,00;-0,12;33,52
95750;12,3;-0,10;0,55;9,85;0,49;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,22;-0,14;-0,01;-0,21;33,51
95760;12,3;-0,06;0,58;9,74;0,36;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,22;-0,06;-0,02;-0,21;33,51
95770;12,3;-0,08;0,59;9,71;0,33;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,22;-0,02;-0,02;-0,21;33,51
95780;12,3;-0,11;0,51;9,67;0,43;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,22;-0,04;-0,02;-0,21;33,51
95790;12,3;0,03;0,55;9,69;0,57;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,22;-0,07;-0,03;-0,21;33,51
95800;12,3;-0,03;0,47;9,70;0,10;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,22;0,06;-0,02;-0,21;33,51
95810;12,3;-0,15;0,45;9,79;0,53;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,23;0,01;-0,01;-0,21;33,51
95820;12,3;-0,03;0,41;10,00;0,66;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,23;-0,11;-0,02;-0,21;33,51
95830;12,3;0,04;0,39;10,06;0,53;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,22;0,01;-0,02;-0,21;33,51
95840;12,3;-0,12;0,50;10,10;0,22;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,22;0,07;-0,01;-0,29;33,51
95850;12,3;-0,09;0,48;9,98;0,56;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,22;-0,08;-0,02;-0,29;33,51
95860;12,3;-0,16;0,36;9,75;0,55;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,22;-0,05;-0,02;-0,29;33,50
95870;12,3;-0,05;0,28;9,70;0,36;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,22;-0,12;-0,03;-0,29;33,50
95880;12,3;0,02;0,23;9,78;0,51;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,22;-0,01;-0,03;-0,29;33,50
95890;12,3;-0,17;0,31;9,84;-0,06;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,22;0,05;-0,02;-0,29;33,50
95900;12,3;-0,00;0,47;9,95;0,19;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;7;1,7;3,0;0,28;1,04;-0,22;-0,13;-0,03;-0,29;33,50
95910;12,3;0,02;0,38;9,85;0,03;33,48;0;0;0;150,3;4,3849854;51,8815575;-4213,56;1303,21;8,67;1;5;1,7;3,0;0,28;1,04;-0,23;0,04;-0,02;-0,29;33,50
95920;12,3;-0,02;0,34;9,88;0,26;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,23;0,06;-0,02;-0,29;33,50
95930;12,3;-0,13;0,20;9,74;0,08;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,23;0,01;-0,01;-0,62;33,50
95940;12,3;-0,00;0,20;9,77;0,30;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,23;-0,09;-0,02;-0,62;33,50
95950;12,3;-0,06;0,12;9,73;0,44;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,23;0,03;-0,02;-0,62;33,50
95960;12,3;0,01;0,12;9,69;0,51;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,23;-0,03;-0,02;-0,62;33,50
95970;12,3;-0,05;0,15;9,66;0,32;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,23;0,04;-0,01;-0,62;33,50
95980;12,3;-0,01;0,07;9,53;0,28;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,23;-0,02;-0,01;-0,62;33,50
95990;12,3;0,05;0,09;9,48;0,36;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,23;0,02;-0,01;-0,62;33,50
96000;12,3;0,02;0,01;9,57;0,42;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,23;0,08;-0,00;-0,62;33,50
96010;12,3;0,05;-0,04;9,56;0,30;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,22;0,05;0,00;-0,62;33,50
96020;12,3;0,02;-0,11;9,69;0,73;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,22;0,05;0,01;-0,69;33,50
96030;12,3;-0,17;-0,06;9,82;0,35;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,22;0,02;0,01;-0,69;33,51
96040;12,3;0,02;-0,17;9,88;0,42;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,22;-0,17;-0,01;-0,69;33,50
96050;12,3;-0,07;-0,29;9,87;0,78;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,22;0,02;-0,01;-0,69;33,50
96060;12,3;-0,18;-0,25;9,91;0,23;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,21;-0,07;-0,01;-0,69;33,50
96070;12,3;-0,18;-0,28;9,71;0,08;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,21;-0,19;-0,03;-0,69;33,49
96080;12,3;-0,16;-0,32;9,63;0,35;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,21;-0,19;-0,05;-0,69;33,48
96090;12,3;-0,10;-0,32;9,65;0,55;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,21;-0,16;-0,06;-0,69;33,48
96100;12,3;-0,00;-0,37;9,67;0,07;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,21;-0,10;-0,06;-0,69;33,47
96110;12,3;-0,00;-0,37;9,81;0,43;33,41;0;0;0;150,1;4,3849983;51,8815460;-4212,68;1301,69;8,59;1;5;1,7;3,0;0,28;1,04;-0,21;-0,00;-0,06;-0,71;33,47
96120;12,3;0,02;-0,33;9,87;0,36;33,41;0;0;0;150,1;4,3850102;51,8815308;-4211,86;1300,17;8,59;1;5;1,7;3,0;0,28;1,04;-0,21;-0,01;-0,05;-0,71;33,47
96130;12,3;-0,12;-0,33;9,82;0,28;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,20;0,01;-0,04;0,25;33,48
96140;12,3;-0,11;-0,35;9,82;0,19;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,20;-0,12;-0,05;0,25;33,47
96150;12,3;-0,12;-0,39;9,72;-0,32;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,20;-0,11;-0,06;0,25;33,47
96160;12,3;-0,09;-0,41;9,74;0,13;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,21;-0,12;-0,06;0,25;33,46
96170;12,3;-0,07;-0,35;9,81;0,57;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,21;-0,09;-0,07;0,25;33,46
96180;12,3;0,01;-0,36;9,84;0,14;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,21;-0,07;-0,07;0,25;33,46
96190;12,3;-0,07;-0,32;9,78;-0,12;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,21;0,00;-0,06;0,25;33,46
96200;12,3;-0,06;-0,33;9,76;0,05;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,21;0,18;-0,04;0,25;33,46
96210;12,3;-0,06;-0,30;9,75;0,19;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,22;0,19;-0,01;0,25;33,47
96220;12,3;-0,05;-0,31;9,78;0,30;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,22;0,19;0,01;0,25;33,48
96230;12,3;0,06;-0,29;9,87;0,33;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,22;0,20;0,03;0,25;33,48
96240;12,3;-0,00;-0,25;9,87;0,34;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,22;0,31;0,05;0,25;33,50
96250;12,3;0,01;-0,19;9,87;0,31;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,22;0,25;0,07;0,25;33,50
96260;12,3;-0,08;-0,18;9,82;0,33;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,22;0,26;0,09;0,25;33,51
96270;12,2;-0,07;-0,09;9,87;0,27;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,22;0,17;0,10;0,25;33,52
96280;12,2;-0,03;-0,06;9,89;0,42;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,22;0,18;0,11;0,25;33,53
96290;12,3;-0,16;-0,01;9,88;0,30;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,22;0,23;0,12;0,26;33,53
96300;12,3;-0,18;0,01;9,92;0,39;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,22;0,11;0,12;0,26;33,54
96310;12,3;-0,06;0,02;9,91;0,14;33,98;0;0;0;151,0;4,3850102;51,8815308;-4211,86;1300,17;8,52;1;5;1,7;3,0;0,28;1,04;-0,22;0,08;0,12;0,26;33,54
96320;12,3;-0,09;0,11;9,93;0,29;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,23;0,20;0,12;0,26;33,55
96330;12,3;-0,05;0,19;9,98;0,52;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,23;0,17;0,13;-0,22;33,55
96340;12,3;-0,18;0,24;9,95;0,11;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,23;0,21;0,14;-0,22;33,56
96350;12,3;-0,10;0,28;9,92;0,15;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,23;0,09;0,13;-0,22;33,57
96360;12,3;-0,01;0,31;9,92;0,57;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,23;0,16;0,14;-0,22;33,57
96370;12,3;0,01;0,45;9,96;0,38;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,23;0,25;0,15;-0,22;33,58
96380;12,3;-0,05;0,41;10,04;0,55;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,23;-0,03;0,13;-0,17;33,58
96390;12,3;-0,14;0,53;10,04;0,27;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,23;-0,09;0,11;-0,17;33,58
96400;12,3;-0,06;0,54;9,97;-0,13;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,23;-0,18;0,08;-0,17;33,57
96410;12,3;-0,06;0,58;9,90;0,31;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,24;-0,10;0,06;-0,17;33,57
96420;12,3;-0,16;0,62;9,87;0,47;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,24;-0,10;0,04;-0,17;33,56
96430;12,3;-0,16;0,61;9,88;0,15;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,24;-0,20;0,02;-0,17;33,56
96440;12,3;-0,09;0,68;9,88;0,18;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,24;-0,20;-0,00;-0,17;33,55
96450;12,3;-0,02;0,68;9,91;0,46;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,24;-0,13;-0,01;-0,17;33,54
96460;12,3;-0,09;0,73;9,93;0,34;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,24;-0,06;-0,02;-0,17;33,54
96470;12,3;-0,08;0,70;9,90;0,14;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,24;-0,12;-0,03;-0,12;33,54
96480;12,3;-0,00;0,73;9,89;0,47;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,24;-0,11;-0,04;-0,12;33,53
96490;12,3;-0,11;0,75;9,88;0,39;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,24;-0,03;-0,04;-0,12;33,53
96500;12,3;-0,15;0,72;9,85;0,42;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,24;-0,14;-0,05;-0,12;33,53
96510;12,3;-0,00;0,68;9,80;0,30;33,26;0;0;0;150,5;4,3850226;51,8815155;-4211,01;1298,27;8,51;1;6;1,6;3,0;0,28;1,04;-0,24;-0,18;-0,06;-0,12;33,52
96520;12,3;0,01;0,73;9,82;0,42;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,24;-0,03;-0,06;-0,12;33,52
96530;12,3;-0,11;0,65;9,73;0,34;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,24;-0,02;-0,05;-0,47;33,52
96540;12,3;-0,05;0,63;9,73;0,41;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,23;-0,14;-0,06;-0,47;33,51
96550;12,3;-0,02;0,61;9,75;0,45;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,23;-0,08;-0,07;-0,47;33,51
96560;12,3;-0,11;0,56;9,80;0,55;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,23;0,09;-0,05;-0,50;33,51
96570;12,3;-0,19;0,44;9,83;0,14;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,23;0,00;-0,04;-0,50;33,51
96580;12,3;-0,00;0,37;9,78;0,42;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,23;-0,08;-0,05;-0,50;33,51
96590;12,3;0,02;0,31;9,81;0,35;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,23;0,11;-0,03;-0,50;33,51
96600;12,3;-0,07;0,30;9,75;0,30;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,23;0,13;-0,02;-0,50;33,52
96610;12,3;-0,00;0,19;9,76;0,24;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,23;0,04;-0,01;-0,50;33,52
96620;12,3;-0,01;0,07;9,64;0,05;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,23;0,11;0,00;-0,50;33,52
96630;12,3;-0,00;0,03;9,62;0,38;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,23;0,10;0,01;-0,50;33,53
96640;12,3;0,04;-0,01;9,60;0,22;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,23;0,11;0,02;-0,50;33,53
96650;12,3;-0,01;-0,16;9,57;0,19;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,23;0,12;0,03;-0,54;33,54
96660;12,3;0,06;-0,22;9,63;0,15;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,24;0,07;0,04;-0,54;33,54
96670;12,3;-0,02;-0,30;9,64;0,12;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,24;0,14;0,05;-0,54;33,54
96680;12,3;-0,07;-0,34;9,70;0,32;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,24;0,06;0,05;-0,54;33,55
96690;12,3;-0,07;-0,45;9,74;0,44;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,24;0,02;0,04;-0,54;33,55
96700;12,3;-0,02;-0,45;9,78;0,31;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,24;0,02;0,04;-0,54;33,55
96710;12,3;-0,08;-0,56;9,79;0,28;33,59;0;0;0;150,2;4,3850346;51,8815002;-4210,21;1296,75;8,60;1;5;1,6;3,0;0,28;1,04;-0,24;0,06;0,04;-0,54;33,55
96720;12,3;-0,04;-0,66;9,75;0,19;33,59;0;0;0;150,2;4,3850460;51,8814850;-4209,39;1295,23;8,60;1;5;1,6;3,0;0,28;1,04;-0,24;0,01;0,04;-0,54;33,55
96730;12,3;-0,03;-0,75;9,70;0,34;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,24;0,04;0,04;-0,54;33,55
96740;12,3;0,03;-0,75;9,68;-0,04;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,24;0,03;0,04;0,08;33,55
96750;12,3;-0,07;-0,84;9,69;0,37;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,25;0,09;0,04;0,08;33,56
96760;12,3;-0,04;-0,85;9,75;0,21;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,25;-0,01;0,04;0,08;33,56
96770;12,3;-0,00;-0,84;9,80;0,33;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,25;0,02;0,04;0,08;33,56
96780;12,3;-0,06;-0,84;9,85;0,18;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,25;0,06;0,04;0,08;33,56
96790;12,3;-0,10;-0,85;9,83;0,26;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,25;0,00;0,04;0,08;33,56
96800;12,3;-0,10;-0,82;9,74;0,27;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,25;-0,03;0,03;0,08;33,56
96810;12,3;-0,06;-0,83;9,75;0,09;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,25;-0,03;0,02;0,08;33,56
96820;12,3;-0,08;-0,92;9,71;0,24;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,25;0,00;0,02;0,08;33,56
96830;12,3;-0,08;-1,11;9,75;0,23;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,26;0,06;0,03;0,09;33,56
96840;12,3;-0,07;-1,19;9,84;0,51;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,26;0,07;0,03;0,09;33,56
96850;12,3;-0,06;-1,17;9,83;0,29;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,26;0,07;0,03;0,09;33,56
96860;12,3;-0,10;-1,30;9,86;-0,00;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,26;0,08;0,04;0,09;33,57
96870;12,3;-0,13;-1,23;9,84;0,33;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,26;0,05;0,04;0,09;33,57
96880;12,3;-0,14;-1,11;9,82;0,29;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,26;0,02;0,04;0,09;33,57
96890;12,2;-0,15;-1,12;9,89;0,47;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,26;0,01;0,03;0,09;33,57
96900;12,3;-0,42;-1,11;9,87;0,03;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,26;-0,00;0,03;0,09;33,57
96910;12,3;-0,40;-0,94;9,81;-0,16;33,73;0;0;0;150,8;4,3850460;51,8814850;-4209,39;1295,23;8,68;1;5;1,5;3,0;0,28;1,04;-0,27;-0,28;0,00;0,09;33,56
96920;12,3;-0,24;-1,06;9,89;0,40;33,26;0;0;0;151,0;4,3850574;51,8814735;-4208,60;1293,71;8,75;1;5;1,5;3,0;0,28;1,04;-0,27;-0,23;-0,02;0,12;33,55
96930;12,3;-0,31;-1,07;9,85;0,30;33,26;0;0;0;151,0;4,3850574;51,8814735;-4208,60;1293,71;8,75;1;5;1,5;3,0;0,28;1,04;-0,27;-0,08;-0,03;0,26;33,55
96940;12,3;-0,29;-1,04;9,85;-0,16;33,26;0;0;0;151,0;4,3850574;51,8814735;-4208,60;1293,71;8,75;1;5;1,5;3,0;0,28;1,04;-0,28;-0,15;-0,04;0,26;33,54
96950;12,3;-0,18;-1,06;9,87;0,10;33,26;0;0;0;151,0;4,3850574;51,8814735;-4208,60;1293,71;8,75;1;5;1,5;3,0;0,28;1,04;-0,28;-0,13;-0,05;0,26;33,54
96960;12,3;-0,15;-0,99;9,79;0,08;33,26;0;0;0;151,0;4,3850574;51,8814735;-4208,60;1293,71;8,75;1;5;1,5;3,0;0,28;1,04;-0,29;-0,02;-0,05;0,26;33,54
96970;12,3;-0,18;-0,92;9,84;0,36;33,26;0;0;0;151,0;4,3850574;51,8814735;-4208,60;1293,71;8,75;1;5;1,5;3,0;0,28;1,04;-0,29;0,02;-0,04;0,26;33,54
96980;12,3;-0,13;-1,05;9,77;0,24;33,26;0;0;0;151,0;4,3850574;51,8814735;-4208,60;1293,71;8,75;1;5;1,5;3,0;0,28;1,04;-0,29;-0,01;-0,04;0,26;33,54
96990;12,3;-0,14;-0,99;9,76;0,15;33,26;0;0;0;151,0;4,3850574;51,8814735;-4208,60;1293,71;8,75;1;5;1,5;3,0;0,28;1,04;-0,29;0,04;-0,03;0,26;33,54
