TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


92190;12,2;-0,07;0,07;9,82;0,32;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-0,99;0,11;0,11;0,00;2,24
92200;12,2;-0,01;0,06;9,79;0,04;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-0,99;0,13;0,11;0,00;2,25
92210;12,2;-0,13;0,08;9,82;0,31;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-1,00;0,19;0,12;0,00;2,25
92220;12,2;-0,10;0,04;9,81;0,15;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-0,99;0,07;0,11;0,00;2,26
92230;12,2;0,01;0,07;9,83;0,21;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-1,00;0,10;0,11;0,00;2,26
92240;12,2;-0,11;0,06;9,80;0,17;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-1,00;0,21;0,12;0,00;2,27
92250;12,2;-0,06;0,06;9,81;0,35;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-1,00;0,09;0,12;0,00;2,27
92260;12,2;-0,06;0,06;9,82;0,18;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-1,00;0,13;0,12;0,00;2,28
92270;12,2;-0,03;0,08;9,83;0,16;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-1,00;0,13;0,12;0,00;2,28
92280;12,2;-0,07;0,06;9,81;0,18;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-1,00;0,16;0,12;0,00;2,29
92290;12,2;-0,11;0,07;9,79;0,27;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-1,00;0,12;0,12;0,00;2,29
92300;12,2;0,02;0,05;9,78;0,36;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-1,00;0,08;0,12;0,00;2,29
92310;12,2;-0,02;0,09;9,82;0,53;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-1,00;0,21;0,13;0,00;2,30
92320;12,2;-0,08;0,05;9,82;0,31;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-0,99;0,17;0,13;0,00;2,31
92330;12,2;-0,05;0,07;9,82;0,31;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-0,99;0,11;0,13;0,00;2,31
92340;12,2;-0,02;0,06;9,81;0,43;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-0,99;0,14;0,13;0,00;2,32
92350;12,2;-0,08;0,06;9,81;0,23;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-0,99;0,17;0,13;0,00;2,32
92360;12,2;-0,04;0,04;9,80;0,22;2,30;0;0;0;59,9;4,3257947;51,8338470;-8282,00;-4008,10;-8,79;1;6;4,1;2,8;0,24;0,10;-0,99;0,11;0,13;0,00;2,33
92370;12,2;-0,01;0,05;9,78;0,57;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,99;0,15;0,13;0,00;2,33
92380;12,2;0,02;0,05;9,82;0,41;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,99;0,18;0,14;0,00;2,34
92390;12,2;-0,06;0,05;9,81;0,35;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,99;0,21;0,15;0,00;2,35
92400;12,2;0,04;0,06;9,81;0,51;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,99;0,13;0,14;0,00;2,35
92410;12,2;-0,04;0,03;9,81;0,38;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,98;0,23;0,15;0,00;2,36
92420;12,2;-0,03;0,07;9,79;0,20;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,98;0,15;0,15;0,00;2,36
92430;12,2;-0,07;0,07;9,82;0,12;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,98;0,16;0,15;0,00;2,37
92440;12,2;0,01;0,07;9,80;0,65;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,99;0,04;0,14;0,00;2,37
92450;12,2;-0,04;0,05;9,81;0,71;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,98;0,12;0,14;0,00;2,38
92460;12,2;-0,06;0,10;9,80;0,31;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,98;0,07;0,13;0,00;2,38
92470;12,2;-0,03;0,05;9,80;0,35;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,98;0,05;0,12;0,00;2,38
92480;12,2;0,04;0,08;9,82;0,36;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,98;0,08;0,12;0,00;2,38
92490;12,2;-0,06;0,06;9,82;0,43;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,97;0,15;0,12;0,00;2,39
92500;12,2;-0,03;0,09;9,80;0,34;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,97;0,05;0,11;0,00;2,39
92510;12,2;-0,02;0,03;9,83;0,28;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,97;0,08;0,11;0,00;2,39
92520;12,2;-0,02;0,07;9,81;0,48;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,97;0,09;0,11;0,00;2,40
92530;12,2;-0,10;0,02;9,82;0,31;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,97;0,07;0,11;0,00;2,40
92540;12,2;0,01;0,08;9,80;0,25;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,97;-0,01;0,09;0,00;2,40
92550;12,2;-0,05;0,04;9,82;0,46;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,97;0,10;0,09;0,00;2,40
92560;12,2;-0,04;0,08;9,81;0,17;2,16;0;0;0;67,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,84;1;6;3,9;2,8;0,24;0,10;-0,97;0,04;0,09;0,00;2,40
92570;12,2;-0,10;0,06;9,79;0,55;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,97;0,05;0,09;0,00;2,40
92580;12,2;-0,04;0,09;9,83;0,52;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,97;-0,01;0,08;0,00;2,40
92590;12,2;-0,04;0,06;9,81;0,29;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,96;0,05;0,07;0,00;2,41
92600;12,2;-0,02;0,08;9,83;0,23;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,96;0,05;0,07;0,00;2,41
92610;12,2;-0,08;0,05;9,79;0,66;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,96;0,07;0,07;0,00;2,41
92620;12,2;0,02;0,09;9,81;0,75;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,96;-0,04;0,06;0,00;2,41
92630;12,2;-0,10;0,04;9,81;0,16;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,95;0,06;0,06;0,00;2,41
92640;12,2;-0,00;0,08;9,82;0,19;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,96;-0,06;0,05;0,00;2,41
92650;12,2;-0,03;0,07;9,83;0,29;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,96;0,04;0,05;0,00;2,41
92660;12,2;-0,02;0,07;9,82;0,46;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,96;0,01;0,04;0,00;2,41
92670;12,2;-0,05;0,06;9,83;0,37;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,95;0,02;0,04;0,00;2,41
92680;12,2;-0,05;0,07;9,82;0,48;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,95;-0,01;0,04;0,00;2,41
92690;12,2;-0,06;0,08;9,84;0,64;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,95;-0,01;0,03;0,00;2,41
92700;12,2;-0,06;0,08;9,84;0,26;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,95;-0,02;0,03;0,00;2,41
92710;12,2;-0,07;0,08;9,85;0,15;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,95;-0,04;0,02;0,00;2,41
92720;12,2;-0,03;0,09;9,83;0,24;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,95;-0,05;0,01;0,00;2,41
92730;12,2;-0,05;0,10;9,84;0,20;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,95;-0,01;0,01;0,00;2,41
92740;12,2;-0,05;0,08;9,81;0,51;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,95;-0,03;0,01;0,00;2,41
92750;12,2;-0,04;0,09;9,82;0,43;2,09;0;0;0;52,5;4,3257928;51,8338509;-8282,11;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,95;-0,03;0,00;0,00;2,40
92760;12,2;-0,07;0,10;9,83;0,50;2,09;0;0;0;52,5;4,3257942;51,8338509;-8282,05;-4007,72;-8,94;1;6;3,8;2,8;0,24;0,10;-0,95;-0,02;-0,00;0,00;2,40
92770;12,2;-0,04;0,09;9,83;0,42;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,94;-0,05;-0,01;0,00;2,40
92780;12,2;0,01;0,09;9,82;0,08;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,94;-0,02;-0,01;0,00;2,40
92790;12,2;-0,02;0,07;9,84;0,34;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,94;0,02;-0,00;0,00;2,40
92800;12,2;-0,04;0,09;9,81;0,29;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,94;0,11;0,01;0,00;2,41
92810;12,2;-0,04;0,08;9,81;-0,08;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,94;0,09;0,01;0,00;2,41
92820;12,2;-0,00;0,06;9,81;0,28;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,95;0,09;0,02;0,00;2,41
92830;12,2;0,02;0,10;9,81;0,62;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,95;0,13;0,03;0,00;2,42
92840;12,2;-0,09;0,05;9,81;0,29;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,94;0,15;0,04;0,00;2,42
92850;12,2;-0,05;0,08;9,83;0,20;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,94;0,04;0,04;0,00;2,42
92860;12,2;-0,10;0,06;9,80;0,34;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,94;0,08;0,05;0,00;2,43
92870;12,2;-0,03;0,05;9,82;-0,10;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,94;0,03;0,05;0,00;2,43
92880;12,2;-0,10;0,07;9,81;0,03;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,95;0,10;0,05;0,00;2,43
92890;12,2;-0,00;0,06;9,79;0,05;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,95;0,02;0,05;0,00;2,43
92900;12,2;-0,06;0,06;9,79;0,27;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,95;0,12;0,06;0,00;2,44
92910;12,2;-0,07;0,07;9,80;0,46;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,95;0,06;0,06;0,00;2,44
92920;12,2;-0,06;0,05;9,77;0,34;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,95;0,05;0,06;0,00;2,44
92930;12,2;-0,07;0,07;9,79;0,60;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,95;0,06;0,06;0,00;2,44
92940;12,2;-0,07;0,06;9,78;0,51;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,95;0,05;0,06;0,00;2,44
92950;12,2;-0,06;0,07;9,80;0,38;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,94;0,05;0,05;0,00;2,45
92960;12,2;-0,11;0,08;9,79;0,57;2,41;0;0;0;54,8;4,3257942;51,8338509;-8282,05;-4007,72;-9,12;1;6;3,9;2,8;0,24;0,10;-0,94;0,06;0,06;0,00;2,45
92970;12,2;-0,08;0,05;9,80;0,62;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,94;0,01;0,05;0,00;2,45
92980;12,2;-0,07;0,07;9,79;0,39;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,94;0,03;0,05;0,00;2,45
92990;12,2;-0,09;0,05;9,79;0,31;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,94;0,04;0,05;0,00;2,45
93000;12,2;-0,10;0,08;9,80;0,16;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,93;0,02;0,05;0,00;2,45
93010;12,2;-0,08;0,05;9,80;0,34;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,94;0,01;0,04;0,00;2,45
93020;12,2;-0,06;0,06;9,79;0,67;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,94;0,03;0,04;0,00;2,45
93030;12,2;-0,10;0,05;9,79;0,28;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,93;0,05;0,04;0,00;2,46
93040;12,2;-0,13;0,06;9,80;0,13;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,93;0,01;0,04;0,00;2,46
93050;12,2;-0,01;0,03;9,81;0,12;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,93;-0,02;0,03;0,00;2,45
93060;12,2;-0,04;0,08;9,82;0,47;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,93;0,10;0,04;0,00;2,46
93070;12,2;-0,10;0,04;9,81;0,22;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,93;0,18;0,05;0,00;2,46
93080;12,2;-0,10;0,08;9,82;0,05;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,93;0,12;0,06;0,00;2,47
93090;12,2;-0,02;0,05;9,81;0,37;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,93;0,12;0,07;0,00;2,47
93100;12,2;-0,05;0,09;9,83;0,33;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,93;0,20;0,08;0,00;2,48
93110;12,2;-0,12;0,06;9,83;0,32;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,93;0,17;0,09;0,00;2,49
93120;12,2;-0,00;0,06;9,82;0,37;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,93;0,10;0,09;0,00;2,49
93130;12,2;-0,00;0,06;9,83;-0,05;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,93;0,22;0,10;0,00;2,50
93140;12,2;-0,12;0,07;9,85;0,39;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,93;0,22;0,11;0,00;2,51
93150;12,2;-0,07;0,04;9,82;0,61;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,93;0,10;0,11;0,00;2,51
93160;12,2;0,05;0,07;9,83;0,31;2,66;0;0;0;66,3;4,3257971;51,8338509;-8281,85;-4007,72;-9,37;1;6;4,0;2,8;0,24;0,10;-0,93;0,16;0,12;0,00;2,52
93170;12,2;-0,01;0,07;9,83;0,40;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,27;0,13;0,00;2,53
93180;12,2;-0,07;0,08;9,84;0,31;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,21;0,14;0,00;2,53
93190;12,2;0,02;0,07;9,82;0,21;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,16;0,14;0,00;2,54
93200;12,2;0,06;0,08;9,84;0,30;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,24;0,15;0,00;2,55
93210;12,2;-0,06;0,07;9,84;0,66;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,28;0,17;0,00;2,56
93220;12,2;-0,01;0,08;9,84;0,20;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,92;0,17;0,17;0,00;2,56
93230;12,2;0,06;0,05;9,85;0,12;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,92;0,21;0,17;0,00;2,57
93240;12,2;0,03;0,08;9,83;0,17;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,28;0,18;0,00;2,58
93250;12,2;-0,04;0,06;9,85;0,41;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,34;0,20;0,00;2,59
93260;12,2;0,02;0,10;9,83;0,31;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,27;0,20;0,00;2,60
93270;12,2;0,04;0,05;9,83;0,26;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,33;0,22;0,00;2,61
93280;12,2;-0,02;0,11;9,83;0,28;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,35;0,23;0,00;2,63
93290;12,2;-0,04;0,06;9,83;0,32;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,29;0,24;0,00;2,64
93300;12,2;0,02;0,08;9,85;0,21;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,27;0,24;0,00;2,65
93310;12,2;0,04;0,05;9,81;0,30;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,33;0,25;0,00;2,66
93320;12,2;-0,02;0,10;9,83;0,19;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,35;0,26;0,00;2,67
93330;12,2;-0,02;0,03;9,82;0,24;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,29;0,26;0,00;2,68
93340;12,2;0,06;0,08;9,79;0,47;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,29;0,26;0,00;2,69
93350;12,2;-0,03;0,06;9,79;0,35;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,36;0,27;0,00;2,71
93360;12,2;-0,06;0,08;9,78;0,40;2,88;0;0;0;49,1;4,3257980;51,8338509;-8281,76;-4007,72;-9,59;1;7;4,1;2,8;0,24;0,10;-0,93;0,28;0,27;0,00;2,72
93370;12,2;0,01;0,06;9,79;0,42;2,63;0;0;0;56,8;4,3258009;51,8338547;-8281,58;-4007,34;-9,83;1;7;4,0;2,9;0,24;0,10;-0,93;0,25;0,27;0,00;2,72
93380;12,2;0,04;0,08;9,80;0,49;2,63;0;0;0;56,8;4,3258009;51,8338547;-8281,58;-4007,34;-9,83;1;7;4,0;2,9;0,24;0,10;-0,93;0,32;0,28;0,00;2,74
93390;12,2;-0,06;0,07;9,80;0,31;2,63;0;0;0;56,8;4,3258009;51,8338547;-8281,58;-4007,34;-9,83;1;7;4,0;2,9;0,24;0,10;-0,92;0,34;0,28;0,00;2,75
93400;12,2;-0,08;0,07;9,81;0,27;2,63;0;0;0;56,8;4,3258009;51,8338547;-8281,58;-4007,34;-9,83;1;7;4,0;2,9;0,24;0,10;-0,93;0,25;0,28;0,00;2,76
93410;12,2;-0,02;0,06;9,80;0,34;2,63;0;0;0;56,8;4,3258009;51,8338547;-8281,58;-4007,34;-9,83;1;7;4,0;2,9;0,24;0,10;-0,93;0,23;0,27;0,00;2,77
93420;12,2;-0,05;0,06;9,77;0,22;2,63;0;0;0;56,8;4,3258009;51,8338547;-8281,58;-4007,34;-9,83;1;7;4,0;2,9;0,24;0,10;-0,93;0,29;0,28;0,00;2,78
93430;12,2;-0,09;0,06;9,77;0,29;2,63;0;0;0;56,8;4,3258009;51,8338547;-8281,58;-4007,34;-9,83;1;7;4,0;2,9;0,24;0,10;-0,93;0,15;0,26;0,00;2,78
93440;12,2;0,01;0,06;9,77;0,16;2,63;0;0;0;56,8;4,3258009;51,8338547;-8281,58;-4007,34;-9,83;1;7;4,0;2,9;0,24;0,10;-0,93;0,11;0,25;0,00;2,79
