TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


21740;12,3;1,50;0,06;9,84;0,30;17,86;0;0;0;212,4;4,4919167;51,8942947;3136,25;2720,85;0,57;1;7;3,1;2,7;0,44;0,30;-0,55;1,59;1,69;-4,15;20,20
21750;12,3;1,46;0,06;9,84;0,34;17,86;0;0;0;212,4;4,4919167;51,8942947;3136,25;2720,85;0,57;1;7;3,1;2,7;0,44;0,30;-0,55;1,60;1,68;-4,15;20,26
21760;12,3;1,44;0,07;9,87;0,24;17,86;0;0;0;212,4;4,4919167;51,8942947;3136,25;2720,85;0,57;1;7;3,1;2,7;0,44;0,30;-0,55;1,56;1,67;-4,15;20,32
21770;12,3;1,50;0,10;9,90;0,17;17,86;0;0;0;212,4;4,4919167;51,8942947;3136,25;2720,85;0,57;1;7;3,1;2,7;0,44;0,30;-0,55;1,53;1,66;-4,15;20,37
21780;12,3;1,45;0,05;9,84;0,27;17,86;0;0;0;212,4;4,4919167;51,8942947;3136,25;2720,85;0,57;1;7;3,1;2,7;0,44;0,30;-0,55;1,60;1,65;-4,15;20,43
21790;12,3;1,45;0,06;9,83;0,42;17,86;0;0;0;212,4;4,4919167;51,8942947;3136,25;2720,85;0,57;1;7;3,1;2,7;0,44;0,30;-0,55;1,54;1,64;-4,15;20,48
21800;12,3;1,45;0,07;9,84;0,44;17,86;0;0;0;212,4;4,4919167;51,8942947;3136,25;2720,85;0,57;1;7;3,1;2,7;0,44;0,30;-0,55;1,54;1,63;-4,15;20,54
21810;12,3;1,46;0,07;9,80;0,56;17,86;0;0;0;212,4;4,4919066;51,8942871;3135,57;2720,09;0,57;1;7;3,1;2,7;0,44;0,30;-0,55;1,54;1,62;-4,15;20,59
21820;12,3;1,47;0,10;9,81;0,47;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,54;1,37;1,59;-4,31;20,64
21830;12,3;1,46;0,06;9,77;0,50;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,54;1,39;1,57;-4,31;20,69
21840;12,3;1,49;0,07;9,81;0,58;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,54;1,38;1,55;-4,31;20,74
21850;12,3;1,50;0,05;9,80;0,39;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,41;1,54;-4,31;20,79
21860;12,3;1,48;0,08;9,82;0,36;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,42;1,53;-4,31;20,84
21870;12,3;1,45;0,03;9,80;0,39;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,40;1,52;-4,31;20,90
21880;12,3;1,49;0,07;9,80;0,43;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,36;1,50;-4,31;20,94
21890;12,3;1,48;0,04;9,77;0,29;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,41;1,49;-4,31;20,99
21900;12,3;1,49;0,06;9,71;0,11;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,40;1,48;-4,31;21,05
21910;12,3;1,47;0,07;9,71;0,30;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,73;1,51;-4,31;21,11
21920;12,3;1,48;0,04;9,70;0,45;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,71;1,53;-4,31;21,17
21930;12,3;1,47;0,02;9,68;0,39;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,72;1,55;-4,31;21,23
21940;12,3;1,40;0,05;9,71;0,25;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,71;1,56;-4,31;21,29
21950;12,3;1,39;0,02;9,75;0,15;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,64;1,57;-4,31;21,35
21960;12,3;1,42;0,02;9,75;0,19;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,63;1,58;-4,31;21,41
21970;12,3;1,41;0,02;9,75;0,30;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,66;1,58;-4,31;21,47
21980;12,3;1,39;0,00;9,74;0,23;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,65;1,59;-4,31;21,53
21990;12,3;1,41;0,01;9,79;0,53;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,63;1,59;-4,31;21,59
22000;12,3;1,48;0,01;9,81;0,32;19,22;0;0;0;212,2;4,4919066;51,8942871;3135,57;2720,09;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,42;1,58;-4,31;21,64
22010;12,3;1,42;0,02;9,78;0,18;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,50;1,57;-4,31;21,69
22020;12,3;1,37;0,03;9,80;0,58;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,43;1,55;-2,64;21,74
22030;12,3;1,40;0,02;9,79;0,57;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,38;1,54;-2,64;21,79
22040;12,3;1,46;0,05;9,79;0,48;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,41;1,52;-2,64;21,84
22050;12,3;1,34;0,02;9,79;0,09;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,47;1,52;-2,64;21,90
22060;12,3;1,41;0,02;9,76;0,53;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,35;1,50;-2,64;21,95
22070;12,3;1,42;0,03;9,78;0,41;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,42;1,49;-2,64;22,00
22080;12,3;1,44;0,02;9,81;0,11;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,43;1,49;-2,64;22,05
22090;12,3;1,39;0,07;9,83;0,09;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,74;1,51;-2,58;22,11
22100;12,3;1,32;0,04;9,83;0,47;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,69;1,53;-2,58;22,17
22110;12,3;1,38;0,03;9,84;0,05;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,62;1,54;-2,58;22,23
22120;12,3;1,37;0,02;9,82;0,26;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,68;1,55;-2,58;22,29
22130;12,3;1,36;0,06;9,83;0,33;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,67;1,57;-2,58;22,35
22140;12,3;1,45;0,01;9,81;0,29;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,66;1,58;-2,58;22,41
22150;12,3;1,41;0,06;9,89;0,30;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,75;1,59;-2,58;22,47
22160;12,3;1,45;0,06;9,88;0,30;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,71;1,60;-2,58;22,54
22170;12,3;1,39;0,03;9,88;0,47;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,75;1,62;-2,58;22,60
22180;12,3;1,45;0,04;9,83;0,18;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,48;1,60;-2,51;22,65
22190;12,3;1,40;0,06;9,84;0,18;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,52;1,54;1,60;-2,51;22,71
22200;12,3;1,44;0,05;9,90;0,23;20,48;0;0;0;213,9;4,4918962;51,8942757;3134,84;2718,95;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,49;1,59;-2,51;22,76
22210;12,3;1,42;0,08;9,89;0,40;20,48;0;0;0;213,9;4,4918847;51,8942680;3134,08;2718,19;0,59;1;7;2,3;2,7;0,44;0,30;-0,53;1,53;1,58;-2,51;22,82
22220;12,3;1,43;0,04;9,86;0,41;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,53;1,51;1,57;-1,71;22,87
22230;12,3;1,39;0,04;9,88;0,21;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,52;1,52;1,57;-1,71;22,92
22240;12,3;1,46;0,04;9,83;0,29;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,53;1,48;1,56;-1,71;22,98
22250;12,3;1,46;0,05;9,87;0,22;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,53;1,56;1,56;-1,71;23,03
22260;12,3;1,43;0,05;9,86;0,13;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,53;1,55;1,56;-1,71;23,09
22270;12,3;1,45;0,05;9,86;0,45;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,53;1,88;1,59;-1,64;23,16
22280;12,3;1,46;0,04;9,81;0,25;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,53;1,90;1,62;-1,64;23,23
22290;12,3;1,46;0,06;9,78;0,08;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,53;1,92;1,65;-1,64;23,30
22300;12,3;1,47;0,03;9,76;0,29;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,53;1,92;1,68;-1,64;23,36
22310;12,3;1,52;0,09;9,75;0,22;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,54;1,93;1,70;-1,64;23,43
22320;12,3;1,46;0,05;9,73;0,21;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,54;1,98;1,73;-1,64;23,50
22330;12,3;1,52;0,07;9,75;0,24;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,54;1,91;1,75;-1,64;23,57
22340;12,3;1,48;0,03;9,72;0,28;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,54;1,98;1,77;-1,64;23,65
22350;12,3;1,47;0,06;9,73;0,69;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,54;1,94;1,79;-1,64;23,71
22360;12,3;1,46;0,05;9,80;0,23;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,54;1,71;1,78;-1,57;23,78
22370;12,3;1,47;0,05;9,77;0,02;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,54;1,70;1,77;-1,57;23,84
22380;12,3;1,44;0,04;9,77;0,51;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,54;1,71;1,77;-1,57;23,90
22390;12,3;1,46;0,04;9,75;0,28;21,78;0;0;0;214,7;4,4918847;51,8942680;3134,08;2718,19;0,61;1;7;2,3;2,7;0,44;0,30;-0,54;1,67;1,76;-1,57;23,96
22400;12,3;1,46;0,03;9,72;0,33;21,78;0;0;0;214,7;4,4918742;51,8942604;3133,37;2717,05;0,61;1;7;2,3;2,7;0,44;0,30;-0,54;1,70;1,75;-1,57;24,02
22410;12,3;1,41;0,04;9,72;0,17;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,54;1,69;1,74;-1,57;24,08
22420;12,3;1,46;0,05;9,72;0,31;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,54;1,64;1,73;-0,75;24,14
22430;12,3;1,45;0,05;9,70;0,30;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,54;1,70;1,73;-0,75;24,20
22440;12,3;1,44;0,06;9,73;0,19;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;1,68;1,73;-0,75;24,26
22450;12,3;1,46;0,05;9,73;0,20;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;2,08;1,76;-0,70;24,34
22460;12,3;1,46;0,02;9,79;0,51;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;2,11;1,80;-0,70;24,41
22470;12,3;1,46;0,07;9,89;0,53;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;2,10;1,83;-0,70;24,49
22480;12,3;1,45;0,03;9,90;0,35;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;2,11;1,85;-0,70;24,56
22490;12,3;1,49;0,03;9,82;0,47;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;2,09;1,88;-0,70;24,64
22500;12,3;1,48;0,05;9,79;0,46;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;2,14;1,90;-0,70;24,72
22510;12,3;1,50;0,06;9,69;0,11;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;2,13;1,93;-0,70;24,79
22520;12,3;1,56;0,04;9,71;0,30;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;2,15;1,95;-0,70;24,87
22530;12,3;1,53;0,06;9,73;0,17;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;2,20;1,97;-0,70;24,95
22540;12,3;1,49;0,03;9,81;0,53;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;1,95;1,97;-0,66;25,02
22550;12,3;1,49;0,02;9,82;0,50;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;1,92;1,97;-0,66;25,09
22560;12,3;1,44;0,06;9,86;0,36;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;1,92;1,96;-0,66;25,16
22570;12,3;1,47;0,01;9,89;0,11;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;1,86;1,95;-0,66;25,22
22580;12,3;1,46;0,08;9,92;0,23;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;1,90;1,95;-0,66;25,29
22590;12,3;1,38;0,04;9,87;0,66;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;1,89;1,94;-0,66;25,36
22600;12,3;1,37;0,09;9,88;0,55;23,18;0;0;0;215,5;4,4918742;51,8942604;3133,37;2717,05;0,64;1;7;2,3;2,7;0,44;0,30;-0,55;1,80;1,93;-0,66;25,43
22610;12,3;1,41;0,05;9,77;0,22;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,55;1,79;1,91;-0,66;25,49
22620;12,3;1,46;0,09;9,78;0,20;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,55;1,83;1,90;-1,13;25,56
22630;12,3;1,44;0,05;9,79;0,18;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,55;2,09;1,92;-1,10;25,63
22640;12,3;1,46;0,09;9,81;0,23;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,56;2,07;1,94;-1,10;25,71
22650;12,3;1,45;0,07;9,87;0,36;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,56;2,10;1,95;-1,10;25,78
22660;12,3;1,48;0,07;9,84;0,37;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,56;2,08;1,97;-1,10;25,86
22670;12,3;1,50;0,10;9,81;0,16;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,56;2,12;1,98;-1,10;25,93
22680;12,3;1,46;0,09;9,85;0,21;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,56;2,14;2,00;-1,10;26,01
22690;12,3;1,55;0,09;9,81;0,19;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,57;2,10;2,01;-1,10;26,09
22700;12,3;1,55;0,07;9,79;0,23;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,57;2,19;2,03;-1,10;26,16
22710;12,3;1,49;0,05;9,77;0,05;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,57;2,19;2,04;-1,10;26,24
22720;12,3;1,51;0,08;9,74;0,11;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,57;1,88;2,03;-1,08;26,31
22730;12,3;1,43;0,07;9,74;-0,03;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,58;1,90;2,01;-1,08;26,38
22740;12,3;1,46;0,05;9,80;0,17;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,58;1,82;1,99;-1,08;26,45
22750;12,3;1,43;0,04;9,83;0,48;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,59;1,85;1,98;-1,08;26,51
22760;12,3;1,42;0,05;9,86;0,48;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,59;1,82;1,96;-1,08;26,58
22770;12,3;1,37;0,03;9,85;0,28;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,59;1,81;1,95;-1,08;26,64
22780;12,3;1,40;0,08;9,84;0,09;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,59;1,76;1,93;-1,08;26,71
22790;12,3;1,38;0,04;9,80;0,41;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,59;1,79;1,92;-1,08;26,77
22800;12,3;1,43;0,06;9,79;0,41;24,16;0;0;0;215,1;4,4918623;51,8942490;3132,52;2715,91;0,67;1;7;2,3;2,7;0,44;0,30;-0,59;1,77;1,90;-1,08;26,83
22810;12,3;1,39;0,03;9,79;0,17;24,16;0;0;0;215,1;4,4918494;51,8942375;3131,64;2714,77;0,67;1;7;2,3;2,7;0,44;0,30;-0,59;1,59;1,87;-1,07;26,89
22820;12,3;1,41;0,06;9,77;0,43;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,60;1,55;1,84;-1,55;26,95
22830;12,3;1,43;0,09;9,78;-0,11;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,60;1,57;1,81;-1,55;27,00
22840;12,3;1,52;0,05;9,76;0,19;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,60;1,59;1,79;-1,55;27,06
22850;12,3;1,49;0,07;9,78;0,44;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,61;1,69;1,78;-1,55;27,12
22860;12,3;1,48;0,03;9,83;0,30;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,61;1,66;1,77;-1,55;27,18
22870;12,3;1,52;0,09;9,86;0,51;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,61;1,65;1,75;-1,55;27,24
22880;12,3;1,47;0,08;9,84;0,25;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,61;1,69;1,75;-1,55;27,30
22890;12,3;1,47;0,05;9,79;0,19;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,61;1,64;1,74;-1,55;27,36
22900;12,3;1,42;0,03;9,78;0,28;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,61;1,81;1,74;-1,54;27,42
22910;12,3;1,48;0,07;9,81;0,53;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,61;1,75;1,74;-1,54;27,49
22920;12,3;1,40;0,05;9,82;0,14;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,61;1,82;1,75;-1,54;27,55
22930;12,3;1,38;0,07;9,85;0,22;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,62;1,73;1,75;-1,54;27,62
22940;12,3;1,37;0,08;9,83;0,39;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,62;1,71;1,75;-1,54;27,68
22950;12,3;1,36;0,11;9,76;0,46;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,62;1,70;1,74;-1,54;27,74
22960;12,3;1,36;0,11;9,78;0,33;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,62;1,69;1,74;-1,54;27,80
22970;12,3;1,45;0,13;9,87;-0,28;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,62;1,69;1,73;-1,54;27,86
22980;12,3;1,31;0,08;9,78;0,01;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,63;1,78;1,74;-1,54;27,92
22990;12,3;1,31;-0,01;9,75;0,27;25,24;0;0;0;214,6;4,4918494;51,8942375;3131,64;2714,77;0,69;1;7;2,3;2,7;0,44;0,30;-0,63;1,39;1,70;-1,53;27,97
23000;12,3;1,43;-0,18;9,64;0,32;25,24;0;0;0;214,6;4,4918370;51,8942261;3130,79;2713,63;0,69;1;7;2,3;2,7;0,44;0,30;-0,63;1,39;1,67;-1,53;28,02
23010;12,3;1,20;0,30;9,83;0,07;26,42;0;0;0;214,9;4,4918370;51,8942261;3130,79;2713,63;0,73;1;7;2,2;2,7;0,44;0,30;-0,64;1,51;1,65;-1,53;28,08
23020;12,3;1,64;0,04;9,73;0,15;26,42;0;0;0;214,9;4,4918370;51,8942261;3130,79;2713,63;0,73;1;7;2,2;2,7;0,44;0,30;-0,64;1,28;1,62;-1,24;28,12
