TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


57660;12,3;-0,60;-0,21;9,57;0,67;41,04;0;0;0;190,6;4,4768081;51,8713684;2097,79;169,17;15,97;1;5;1,6;3,4;0,33;0,18;-0,09;-0,72;-0,62;0,30;40,21
57670;12,3;-0,64;-0,22;9,74;0,67;41,04;0;0;0;190,6;4,4768081;51,8713684;2097,79;169,17;15,97;1;5;1,6;3,4;0,33;0,18;-0,09;-0,61;-0,62;0,30;40,19
57680;12,3;-0,55;-0,23;9,77;0,70;41,04;0;0;0;190,6;4,4768081;51,8713684;2097,79;169,17;15,97;1;5;1,6;3,4;0,33;0,18;-0,08;-0,66;-0,62;0,30;40,17
57690;12,3;-0,65;-0,16;9,77;0,19;41,04;0;0;0;190,6;4,4768081;51,8713684;2097,79;169,17;15,97;1;5;1,6;3,4;0,33;0,18;-0,08;-0,56;-0,61;0,30;40,15
57700;12,3;-0,74;-0,24;9,75;0,31;41,04;0;0;0;190,6;4,4768081;51,8713684;2097,79;169,17;15,97;1;5;1,6;3,4;0,33;0,18;-0,08;-0,67;-0,62;0,30;40,12
57710;12,3;-0,64;-0,28;9,58;-0,17;41,04;0;0;0;190,6;4,4768081;51,8713684;2097,79;169,17;15,97;1;5;1,6;3,4;0,33;0,18;-0,08;-0,75;-0,63;0,30;40,09
57720;12,3;-0,75;-0,32;9,58;0,21;41,04;0;0;0;190,6;4,4768081;51,8713684;2097,79;169,17;15,97;1;5;1,6;3,4;0,33;0,18;-0,08;-0,66;-0,64;0,30;40,07
57730;12,3;-0,79;-0,34;9,44;0,10;41,04;0;0;0;190,6;4,4768081;51,8713684;2097,79;169,17;15,97;1;5;1,6;3,4;0,33;0,18;-0,08;-0,76;-0,65;0,30;40,04
57740;12,3;-0,66;-0,37;9,44;0,49;41,04;0;0;0;190,6;4,4768081;51,8713684;2097,79;169,17;15,97;1;5;1,6;3,4;0,33;0,18;-0,08;-0,71;-0,65;0,27;40,02
57750;12,3;-0,53;-0,41;9,68;0,85;41,04;0;0;0;190,6;4,4768000;51,8713493;2097,23;166,51;15,97;1;5;1,6;3,4;0,33;0,18;-0,08;-0,58;-0,65;0,27;40,00
57760;12,3;-0,39;-0,39;10,53;1,20;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-0,45;-0,63;0,41;39,98
57770;12,3;-0,94;-0,42;10,73;0,49;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-0,31;-0,60;0,41;39,97
57780;12,3;-1,21;-0,41;10,36;-0,39;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,06;-0,87;-0,62;0,41;39,94
57790;12,3;-1,00;-0,50;10,01;-0,13;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-1,13;-0,67;0,41;39,90
57800;12,3;-0,72;-0,62;9,65;0,23;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-0,92;-0,70;0,41;39,86
57810;12,3;-0,80;-0,60;9,56;0,06;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-0,64;-0,69;0,41;39,84
57820;12,3;-0,67;-0,43;9,81;0,60;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,08;-0,72;-0,70;0,41;39,81
57830;12,3;-0,71;-0,51;9,87;0,85;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-0,66;-0,69;0,38;39,79
57840;12,3;-0,73;-0,53;9,90;0,40;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-0,70;-0,69;0,38;39,77
57850;12,3;-0,95;-0,56;9,74;-0,14;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-0,72;-0,69;0,38;39,74
57860;12,3;-0,53;-0,62;9,69;0,31;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-0,94;-0,72;0,38;39,71
57870;12,3;-0,64;-0,50;9,73;0,30;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-0,51;-0,70;0,38;39,69
57880;12,3;-0,63;-0,60;9,64;0,22;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-0,62;-0,69;0,38;39,67
57890;12,3;-0,80;-0,56;9,68;0,42;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-0,61;-0,68;0,38;39,64
57900;12,3;-0,57;-0,47;9,59;0,34;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-0,78;-0,69;0,38;39,62
57910;12,3;-0,78;-0,56;9,44;0,13;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-0,55;-0,68;0,38;39,60
57920;12,3;-0,77;-0,38;9,29;0,13;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-0,67;-0,68;0,34;39,57
57930;12,3;-0,66;-0,31;9,28;0,37;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-0,66;-0,68;0,34;39,55
57940;12,3;-0,33;-0,38;9,97;1,25;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,07;-0,56;-0,66;0,34;39,53
57950;12,3;-0,81;-0,31;10,48;1,14;40,64;0;0;0;190,7;4,4768000;51,8713493;2097,23;166,51;15,89;1;5;1,6;3,4;0,33;0,18;-0,06;-0,22;-0,62;0,34;39,52
57960;12,3;-0,93;-0,44;10,35;0,38;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,05;-0,71;-0,63;0,34;39,49
57970;12,3;-1,27;-0,46;10,11;0,14;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,05;-0,83;-0,65;-0,21;39,46
57980;12,3;-0,72;-0,32;9,84;-0,21;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,05;-1,17;-0,70;-0,21;39,42
57990;12,3;-0,87;-0,32;9,69;0,35;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,06;-0,62;-0,69;-0,21;39,40
58000;12,3;-0,72;-0,35;9,81;0,36;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,06;-0,76;-0,70;-0,21;39,37
58010;12,3;-0,76;-0,28;9,90;0,34;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,06;-0,83;-0,71;-0,24;39,34
58020;12,3;-0,84;-0,44;9,88;0,46;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,06;-0,87;-0,73;-0,24;39,31
58030;12,3;-0,87;-0,16;10,05;0,28;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,06;-0,95;-0,75;-0,24;39,28
58040;12,3;-0,88;-0,05;9,91;0,12;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,06;-0,98;-0,77;-0,24;39,24
58050;12,3;-1,00;0,04;9,68;-0,06;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,06;-0,99;-0,80;-0,24;39,21
58060;12,3;-0,70;-0,10;9,69;0,36;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,06;-1,11;-0,83;-0,24;39,17
58070;12,3;-0,70;-0,16;9,62;0,63;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,06;-0,81;-0,83;-0,24;39,14
58080;12,3;-0,70;0,06;9,80;0,78;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,05;-0,82;-0,82;-0,24;39,11
58090;12,3;-0,61;0,10;9,75;0,54;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,05;-0,82;-0,82;-0,24;39,08
58100;12,3;-0,63;0,10;9,71;0,05;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,05;-0,63;-0,80;-0,27;39,06
58110;12,3;-0,41;0,25;9,87;0,35;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,05;-0,65;-0,79;-0,27;39,03
58120;12,3;-0,46;0,18;9,76;0,28;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,05;-0,43;-0,75;-0,27;39,02
58130;12,3;-0,82;0,19;9,73;0,64;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,05;-0,49;-0,73;-0,27;39,00
58140;12,3;-0,75;0,21;9,76;-0,04;39,96;0;0;0;190,2;4,4767923;51,8713303;2096,70;164,23;15,80;1;5;1,6;3,4;0,33;0,18;-0,04;-0,84;-0,74;-0,27;38,97
58150;12,3;-0,68;0,15;9,54;0,23;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,05;-0,77;-0,74;-0,27;38,94
58160;12,3;-0,64;0,24;9,71;0,41;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,05;-0,71;-0,74;-0,28;38,92
58170;12,3;-0,68;0,24;9,75;0,48;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,04;-0,67;-0,73;-0,28;38,89
58180;12,3;-0,53;0,16;9,80;0,62;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,04;-0,71;-0,73;-0,28;38,87
58190;12,3;-0,84;0,33;9,81;0,36;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,04;-0,58;-0,71;-0,32;38,84
58200;12,3;-0,64;0,33;9,70;0,48;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,04;-0,89;-0,73;-0,32;38,81
58210;12,3;-0,65;0,45;9,89;0,48;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,03;-0,69;-0,73;-0,32;38,79
58220;12,3;-0,60;0,72;10,12;0,79;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,03;-0,71;-0,73;-0,32;38,76
58230;12,3;-1,02;0,61;9,76;-0,05;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,03;-0,65;-0,72;-0,32;38,74
58240;12,3;-1,11;0,56;9,76;-0,04;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,03;-1,07;-0,75;-0,32;38,70
58250;12,3;-0,52;0,40;9,62;0,17;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,03;-1,16;-0,79;-0,32;38,66
58260;12,3;-0,67;0,32;9,54;0,46;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,03;-0,57;-0,77;-0,32;38,64
58270;12,3;-0,51;0,42;9,85;0,39;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,03;-0,73;-0,77;-0,32;38,61
58280;12,3;-0,55;0,34;9,78;0,22;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,03;-0,47;-0,74;-0,36;38,59
58290;12,3;-0,73;0,58;9,89;0,53;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,03;-0,51;-0,72;-0,36;38,58
58300;12,3;-0,77;0,56;10,01;0,23;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,03;-0,69;-0,71;-0,36;38,55
58310;12,3;-0,69;0,54;9,89;0,03;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,03;-0,73;-0,71;-0,36;38,53
58320;12,3;-0,86;0,49;9,93;0,48;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,03;-0,65;-0,71;-0,36;38,50
58330;12,3;-0,83;0,39;9,67;0,04;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,03;-0,82;-0,72;-0,36;38,47
58340;12,3;-0,67;0,33;9,57;-0,11;39,67;0;0;0;190,2;4,4767852;51,8713112;2096,23;162,33;15,70;1;5;1,6;3,4;0,33;0,18;-0,03;-0,79;-0,73;-0,36;38,44
58350;12,3;-0,72;0,39;9,60;0,05;39,67;0;0;0;190,2;4,4767790;51,8712883;2095,79;160,05;15,70;1;5;1,6;3,3;0,33;0,18;-0,04;-0,63;-0,72;-0,36;38,42
58360;12,3;-0,45;0,34;9,58;0,31;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,04;-0,68;-0,71;-0,28;38,40
58370;12,3;-0,56;0,27;9,77;0,40;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,04;-0,50;-0,69;-0,27;38,38
58380;12,3;-0,74;0,33;9,80;0,13;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,04;-0,61;-0,68;-0,27;38,36
58390;12,3;-0,80;0,34;9,82;-0,03;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,04;-0,79;-0,69;-0,27;38,33
58400;12,3;-0,81;0,32;9,84;0,17;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,04;-0,85;-0,71;-0,27;38,30
58410;12,3;-0,71;0,40;9,80;0,17;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,04;-0,86;-0,72;-0,27;38,27
58420;12,3;-0,76;0,20;9,67;0,29;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,04;-0,76;-0,73;-0,27;38,24
58430;12,3;-0,63;0,24;9,75;0,26;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,04;-0,81;-0,74;-0,27;38,21
58440;12,3;-0,68;0,21;9,64;0,18;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,04;-0,67;-0,73;-0,27;38,19
58450;12,3;-0,74;0,17;9,68;0,43;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,05;-0,73;-0,73;-0,27;38,16
58460;12,3;-0,69;0,15;9,68;0,24;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,04;-0,66;-0,72;-0,25;38,14
58470;12,3;-0,87;0,18;9,72;0,35;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,04;-0,62;-0,71;-0,25;38,11
58480;12,3;-0,74;0,14;9,73;0,16;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,04;-0,79;-0,72;-0,25;38,09
58490;12,3;-0,80;0,07;9,83;0,26;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,04;-0,66;-0,71;-0,25;38,06
58500;12,3;-0,76;-0,02;9,79;0,39;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,04;-0,72;-0,72;-0,25;38,04
58510;12,3;-0,71;-0,07;9,79;-0,02;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,04;-0,68;-0,71;-0,25;38,01
58520;12,3;-0,76;-0,11;9,76;-0,06;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,05;-0,63;-0,70;-0,25;37,99
58530;12,3;-0,64;-0,15;9,75;0,21;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,05;-0,68;-0,70;-0,25;37,96
58540;12,3;-0,65;-0,14;9,75;0,10;39,24;0;0;0;190,3;4,4767790;51,8712883;2095,79;160,05;15,65;1;5;1,5;3,3;0,33;0,18;-0,05;-0,57;-0,69;-0,25;37,94
58550;12,3;-0,64;-0,13;9,75;0,40;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,05;-0,48;-0,67;-0,23;37,93
58560;12,3;-0,79;-0,11;9,86;0,17;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,05;-0,47;-0,65;0,43;37,91
58570;12,3;-0,75;-0,13;9,83;0,46;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,05;-0,62;-0,65;0,43;37,89
58580;12,3;-0,86;-0,39;9,83;0,31;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,05;-0,58;-0,64;0,43;37,87
58590;12,3;-0,88;-0,46;9,78;-0,02;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,05;-0,68;-0,64;0,43;37,84
58600;12,3;-0,78;-0,59;9,62;0,10;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,06;-0,70;-0,65;0,43;37,82
58610;12,3;-0,78;-0,57;9,66;0,47;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,06;-0,61;-0,64;0,43;37,79
58620;12,3;-0,72;-0,51;9,74;0,31;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,06;-0,61;-0,64;0,43;37,77
58630;12,3;-0,63;-0,36;9,84;0,10;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,06;-0,55;-0,63;0,43;37,75
58640;12,3;-0,81;-0,45;9,84;0,42;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,06;-0,48;-0,62;0,45;37,74
58650;12,3;-1,01;-0,46;9,83;0,05;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,06;-0,66;-0,62;0,45;37,71
58660;12,3;-0,92;-0,44;9,79;0,00;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,06;-0,86;-0,64;0,45;37,68
58670;12,3;-0,92;-0,51;9,69;0,22;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,07;-0,77;-0,66;0,45;37,65
58680;12,3;-0,72;-0,50;9,68;0,25;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,07;-0,77;-0,67;0,45;37,62
58690;12,3;-0,69;-0,49;9,77;0,42;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,07;-0,57;-0,66;0,45;37,60
58700;12,3;-0,65;-0,50;9,77;0,26;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,07;-0,54;-0,65;0,45;37,58
58710;12,3;-0,65;-0,42;9,87;0,29;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,07;-0,50;-0,63;0,45;37,57
58720;12,3;-0,69;-0,40;9,88;0,20;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,07;-0,50;-0,62;0,45;37,55
58730;12,3;-0,76;-0,38;9,82;0,11;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,08;-0,44;-0,60;0,48;37,53
58740;12,3;-0,83;-0,38;9,68;0,37;38,92;0;0;0;190,9;4,4767718;51,8712692;2095,29;158,15;15,58;1;5;1,5;3,3;0,33;0,18;-0,08;-0,51;-0,59;0,48;37,51
58750;12,3;-0,69;-0,32;9,68;0,41;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,08;-0,58;-0,59;0,48;37,49
58760;12,3;-0,63;-0,31;9,56;0,05;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,08;-0,44;-0,58;0,59;37,48
58770;12,3;-0,64;-0,29;9,59;0,56;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,08;-0,38;-0,56;0,59;37,46
58780;12,3;-0,65;-0,42;9,63;0,33;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,08;-0,39;-0,54;0,59;37,45
58790;12,3;-0,68;-0,35;9,74;0,18;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,09;-0,40;-0,53;0,59;37,44
58800;12,3;-0,68;-0,36;9,69;-0,19;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,09;-0,43;-0,52;0,59;37,42
58810;12,3;-0,75;-0,25;9,64;-0,03;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,09;-0,43;-0,51;0,59;37,40
58820;12,3;-0,73;-0,32;9,54;-0,06;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,10;-0,75;-0,53;0,62;37,38
58830;12,3;-0,80;-0,27;9,37;-0,23;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,10;-0,73;-0,55;0,62;37,35
58840;12,3;-0,91;-0,26;9,30;-0,09;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,11;-0,79;-0,58;0,62;37,32
58850;12,3;-1,02;-0,29;9,40;-0,03;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,11;-0,91;-0,61;0,62;37,29
58860;12,3;-0,66;-0,18;9,44;0,18;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,12;-1,01;-0,65;0,62;37,25
58870;12,3;-0,72;-0,12;9,68;0,34;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,12;-0,66;-0,65;0,62;37,23
58880;12,3;-0,79;-0,04;10,05;0,34;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,12;-0,71;-0,66;0,62;37,20
58890;12,3;-0,54;-0,01;10,14;0,18;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,12;-0,78;-0,67;0,62;37,18
58900;12,3;-0,59;0,10;10,12;-0,20;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,12;-0,53;-0,65;0,62;37,16
58910;12,3;-0,93;0,09;10,04;-0,30;38,09;0;0;0;191,0;4,4767642;51,8712502;2094,76;155,87;15,49;1;5;1,5;3,3;0,33;0,18;-0,13;-0,49;-0,64;0,65;37,14
