TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


1170;12,2;-0,02;0,05;9,81;0,38;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,63;0,05;0,04;0,00;0,58
1180;12,2;-0,02;0,07;9,82;0,32;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,63;0,05;0,04;0,00;0,58
1190;12,2;-0,02;0,04;9,82;0,12;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,62;0,05;0,04;0,00;0,59
1200;12,2;-0,00;0,07;9,82;0,28;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,62;0,05;0,04;0,00;0,59
1210;12,2;-0,02;0,04;9,83;0,30;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,62;0,07;0,04;0,00;0,59
1220;12,2;-0,02;0,07;9,83;0,25;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,62;-0,02;0,04;0,00;0,59
1230;12,2;-0,04;0,05;9,82;0,19;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,61;-0,02;0,03;0,00;0,59
1240;12,2;-0,00;0,06;9,83;0,34;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,61;-0,04;0,02;0,00;0,59
1250;12,2;-0,02;0,06;9,80;0,42;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,61;-0,00;0,02;0,00;0,59
1260;12,2;-0,03;0,06;9,81;0,19;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,61;-0,02;0,02;0,00;0,59
1270;12,2;-0,03;0,06;9,81;0,33;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,61;-0,03;0,01;0,00;0,58
1280;12,2;-0,01;0,07;9,81;0,42;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,61;-0,03;0,01;0,00;0,58
1290;12,2;-0,01;0,07;9,79;0,04;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,61;-0,01;0,01;0,00;0,58
1300;12,2;0,02;0,06;9,81;0,13;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,60;-0,01;0,00;0,00;0,58
1310;12,2;-0,02;0,07;9,80;0,21;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,60;0,01;0,00;0,00;0,58
1320;12,2;-0,02;0,06;9,80;-0,00;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,60;-0,03;0,00;0,00;0,58
1330;12,2;-0,02;0,06;9,81;0,07;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,59;-0,03;-0,00;0,00;0,58
1340;12,2;0,01;0,06;9,79;0,18;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,59;-0,03;-0,00;0,00;0,58
1350;12,2;-0,07;0,05;9,80;0,19;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,58;0,00;-0,00;0,00;0,58
1360;12,2;-0,04;0,05;9,81;0,05;0,18;0;0;0;285,0;4,3641887;51,8569336;-5643,03;-1438,17;-5,49;1;5;1,2;2,7;1,78;0,36;1,58;-0,07;-0,01;0,00;0,58
1370;12,2;-0,03;0,05;9,81;0,19;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,58;-0,04;-0,01;0,00;0,58
1380;12,2;-0,02;0,05;9,82;-0,01;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,58;-0,03;-0,02;0,00;0,58
1390;12,2;-0,02;0,06;9,80;0,20;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,57;-0,02;-0,02;0,00;0,57
1400;12,2;-0,05;0,05;9,80;0,26;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,57;-0,03;-0,02;0,00;0,57
1410;12,2;-0,00;0,07;9,81;0,31;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,57;-0,06;-0,02;0,00;0,57
1420;12,2;-0,01;0,04;9,82;0,13;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,57;-0,01;-0,02;0,00;0,57
1430;12,2;-0,03;0,07;9,83;0,30;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,56;-0,02;-0,02;0,00;0,57
1440;12,2;-0,01;0,05;9,83;0,13;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,56;-0,04;-0,02;0,00;0,57
1450;12,2;-0,01;0,08;9,84;0,25;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,56;-0,02;-0,02;0,00;0,57
1460;12,2;-0,02;0,04;9,83;0,39;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,56;-0,02;-0,02;0,00;0,57
1470;12,2;-0,02;0,07;9,83;0,31;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,55;-0,03;-0,02;0,00;0,57
1480;12,2;-0,01;0,04;9,81;0,26;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,55;-0,03;-0,02;0,00;0,57
1490;12,2;-0,01;0,06;9,82;0,21;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,55;-0,03;-0,02;0,00;0,56
1500;12,2;-0,03;0,04;9,82;0,27;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,55;-0,03;-0,02;0,00;0,56
1510;12,2;-0,02;0,06;9,81;0,01;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,55;-0,05;-0,03;0,00;0,56
1520;12,2;-0,04;0,04;9,82;0,19;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,54;-0,04;-0,03;0,00;0,56
1530;12,2;-0,00;0,08;9,82;0,42;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,54;-0,06;-0,03;0,00;0,56
1540;12,2;-0,03;0,05;9,83;0,28;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,54;-0,02;-0,03;0,00;0,56
1550;12,2;-0,00;0,08;9,82;0,36;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,54;-0,05;-0,03;0,00;0,56
1560;12,2;-0,01;0,05;9,80;0,34;0,18;0;0;0;347,0;4,3641911;51,8569336;-5642,88;-1438,17;-5,25;1;5;1,2;2,7;1,78;0,36;1,54;-0,02;-0,03;0,00;0,56
1570;12,2;-0,02;0,08;9,80;0,07;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,54;-0,03;-0,03;0,00;0,55
1580;12,2;-0,02;0,07;9,79;0,23;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,53;-0,05;-0,03;0,00;0,55
1590;12,2;-0,01;0,08;9,82;-0,17;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,53;-0,05;-0,03;0,00;0,55
1600;12,2;-0,04;0,05;9,79;-0,17;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,53;-0,04;-0,03;0,00;0,55
1610;12,2;0,01;0,06;9,80;0,16;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,52;-0,06;-0,04;0,00;0,55
1620;12,2;-0,04;0,05;9,80;0,19;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,52;-0,02;-0,03;0,00;0,55
1630;12,2;0,01;0,06;9,79;0,26;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,51;-0,06;-0,04;0,00;0,54
1640;12,2;-0,02;0,06;9,78;-0,05;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,51;-0,02;-0,04;0,00;0,54
1650;12,2;-0,01;0,05;9,81;0,14;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,51;-0,04;-0,04;0,00;0,54
1660;12,2;-0,01;0,06;9,80;0,24;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,51;-0,03;-0,04;0,00;0,54
1670;12,2;-0,00;0,04;9,79;0,28;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,50;-0,08;-0,04;0,00;0,54
1680;12,2;-0,01;0,07;9,78;0,03;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,50;-0,07;-0,04;0,00;0,54
1690;12,2;-0,02;0,06;9,82;0,02;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,50;-0,08;-0,05;0,00;0,53
1700;12,2;-0,02;0,07;9,81;0,47;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,49;-0,09;-0,05;0,00;0,53
1710;12,2;0,02;0,06;9,81;0,19;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,49;-0,09;-0,06;0,00;0,53
1720;12,2;-0,05;0,08;9,82;0,15;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,49;-0,05;-0,06;0,00;0,52
1730;12,2;-0,02;0,05;9,82;0,07;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,49;-0,12;-0,06;0,00;0,52
1740;12,2;0,01;0,08;9,83;0,33;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,49;-0,09;-0,06;0,00;0,52
1750;12,2;-0,00;0,05;9,82;0,26;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,49;-0,06;-0,06;0,00;0,51
1760;12,2;-0,03;0,06;9,82;0,40;0,07;0;0;0;295,2;4,3641934;51,8569336;-5642,68;-1438,17;-5,02;1;5;1,2;2,7;1,78;0,36;1,48;-0,07;-0,06;0,00;0,51
1770;12,2;-0,01;0,05;9,82;0,49;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,48;-0,10;-0,07;0,00;0,51
1780;12,2;-0,02;0,07;9,82;0,15;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,49;-0,08;-0,07;0,00;0,51
1790;12,2;-0,02;0,05;9,82;0,27;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,48;-0,09;-0,07;0,00;0,50
1800;12,2;-0,01;0,08;9,83;0,32;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,48;-0,09;-0,07;0,00;0,50
1810;12,2;-0,01;0,05;9,83;0,33;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,48;-0,08;-0,07;0,00;0,50
1820;12,2;-0,00;0,08;9,83;0,30;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,48;-0,08;-0,08;0,00;0,49
1830;12,2;-0,02;0,05;9,82;0,38;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,48;-0,07;-0,08;0,00;0,49
1840;12,2;-0,02;0,07;9,83;0,37;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,48;-0,09;-0,08;0,00;0,49
1850;12,2;-0,04;0,05;9,80;0,30;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,48;-0,03;-0,07;0,00;0,49
1860;12,2;-0,03;0,07;9,82;0,39;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,48;-0,05;-0,07;0,00;0,48
1870;12,2;-0,03;0,05;9,82;0,17;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,48;-0,04;-0,07;0,00;0,48
1880;12,2;-0,00;0,07;9,82;0,31;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,48;-0,04;-0,06;0,00;0,48
1890;12,2;0,01;0,05;9,82;0,56;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,47;-0,01;-0,06;0,00;0,48
1900;12,2;0,02;0,06;9,81;0,51;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,48;-0,00;-0,05;0,00;0,48
1910;12,2;-0,05;0,05;9,81;0,31;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,48;0,01;-0,05;0,00;0,48
1920;12,2;-0,00;0,05;9,81;0,11;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,48;-0,06;-0,05;0,00;0,48
1930;12,2;-0,04;0,06;9,80;0,40;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,47;-0,01;-0,05;0,00;0,48
1940;12,2;-0,01;0,08;9,80;0,31;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,47;-0,05;-0,05;0,00;0,48
1950;12,2;-0,00;0,06;9,80;0,21;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,47;-0,02;-0,04;0,00;0,48
1960;12,2;0,02;0,06;9,77;0,17;0,22;0;0;0;328,3;4,3641958;51,8569336;-5642,50;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,47;-0,01;-0,04;0,00;0,48
1970;12,2;-0,02;0,07;9,79;0,61;0,22;0;0;0;328,3;4,3641987;51,8569336;-5642,35;-1438,17;-4,82;1;5;1,2;2,7;1,78;0,36;1,47;0,01;-0,04;0,00;0,48
1980;12,2;-0,02;0,07;9,79;0,04;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,47;-0,03;-0,03;0,00;0,47
1990;12,2;-0,03;0,07;9,80;0,20;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,47;-0,03;-0,03;0,00;0,47
2000;12,2;-0,00;0,05;9,78;0,09;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,47;-0,04;-0,03;0,00;0,47
2010;12,2;-0,04;0,05;9,79;0,09;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,46;-0,01;-0,03;0,00;0,47
2020;12,2;-0,00;0,05;9,80;0,00;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,46;-0,05;-0,03;0,00;0,47
2030;12,2;-0,02;0,06;9,79;-0,06;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,46;-0,02;-0,03;0,00;0,47
2040;12,2;-0,02;0,06;9,80;0,13;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,45;-0,04;-0,03;0,00;0,47
2050;12,2;-0,00;0,07;9,80;0,20;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,45;-0,04;-0,03;0,00;0,47
2060;12,2;-0,00;0,04;9,80;0,24;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,45;-0,02;-0,03;0,00;0,47
2070;12,2;-0,01;0,06;9,80;0,25;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,45;-0,02;-0,03;0,00;0,46
2080;12,2;-0,02;0,04;9,81;0,42;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,44;-0,03;-0,03;0,00;0,46
2090;12,2;-0,01;0,07;9,82;0,29;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,44;-0,04;-0,03;0,00;0,46
2100;12,2;0,02;0,06;9,82;0,17;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,44;-0,03;-0,03;0,00;0,46
2110;12,2;-0,05;0,08;9,83;0,09;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,44;-0,00;-0,03;0,00;0,46
2120;12,2;-0,03;0,05;9,84;0,27;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,44;-0,06;-0,03;0,00;0,46
2130;12,2;-0,01;0,07;9,84;0,42;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,44;-0,04;-0,03;0,00;0,46
2140;12,2;-0,03;0,05;9,85;0,27;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,44;-0,02;-0,03;0,00;0,46
2150;12,2;-0,02;0,07;9,85;0,40;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,44;-0,04;-0,03;0,00;0,45
2160;12,2;-0,03;0,05;9,84;0,32;0,18;0;0;0;125,8;4,3641987;51,8569336;-5642,35;-1438,17;-4,61;1;5;1,2;2,7;1,78;0,36;1,44;-0,03;-0,03;0,00;0,45
2170;12,2;-0,00;0,07;9,83;0,40;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,44;-0,04;-0,03;0,00;0,45
2180;12,2;-0,01;0,04;9,83;0,33;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,44;-0,01;-0,03;0,00;0,45
2190;12,2;-0,01;0,07;9,82;0,40;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,44;-0,02;-0,03;0,00;0,45
2200;12,2;-0,01;0,05;9,83;0,48;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,44;-0,02;-0,03;0,00;0,45
2210;12,2;-0,01;0,07;9,81;0,55;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,44;-0,02;-0,03;0,00;0,45
2220;12,2;-0,02;0,06;9,81;0,23;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,44;-0,02;-0,03;0,00;0,45
2230;12,2;-0,01;0,08;9,81;0,14;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,44;-0,03;-0,03;0,00;0,45
2240;12,2;-0,03;0,06;9,82;0,28;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,43;-0,02;-0,03;0,00;0,45
2250;12,2;0,02;0,08;9,81;-0,22;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,43;-0,03;-0,03;0,00;0,45
2260;12,2;-0,02;0,05;9,81;0,02;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,43;0,01;-0,02;0,00;0,45
2270;12,2;-0,00;0,07;9,80;0,28;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,42;-0,02;-0,02;0,00;0,45
2280;12,2;-0,00;0,05;9,82;0,43;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,42;-0,00;-0,02;0,00;0,45
2290;12,2;-0,01;0,06;9,81;0,19;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,42;-0,00;-0,02;0,00;0,44
2300;12,2;-0,04;0,05;9,79;0,22;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,42;-0,01;-0,02;0,00;0,44
2310;12,2;0,02;0,06;9,81;0,17;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,42;-0,04;-0,02;0,00;0,44
2320;12,2;-0,01;0,06;9,79;0,34;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,42;0,02;-0,02;0,00;0,44
2330;12,2;-0,04;0,05;9,80;0,14;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,42;-0,01;-0,02;0,00;0,44
2340;12,2;-0,03;0,07;9,79;0,63;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,41;-0,04;-0,02;0,00;0,44
2350;12,2;-0,00;0,07;9,80;0,22;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,42;-0,03;-0,02;0,00;0,44
2360;12,2;-0,05;0,07;9,80;0,51;0,18;0;0;0;208,5;4,3642006;51,8569336;-5642,21;-1438,17;-4,43;1;5;1,2;2,7;1,78;0,36;1,42;-0,00;-0,02;0,00;0,44
2370;12,2;-0,01;0,06;9,80;0,38;0,32;0;0;0;320,9;4,3642025;51,8569336;-5642,06;-1438,17;-4,25;1;5;1,2;2,7;1,78;0,36;1,42;-0,05;-0,02;0,00;0,44
2380;12,2;-0,02;0,08;9,80;0,10;0,32;0;0;0;320,9;4,3642025;51,8569336;-5642,06;-1438,17;-4,25;1;5;1,2;2,7;1,78;0,36;1,42;-0,01;-0,02;0,00;0,44
2390;12,2;-0,02;0,06;9,80;0,28;0,32;0;0;0;320,9;4,3642025;51,8569336;-5642,06;-1438,17;-4,25;1;5;1,2;2,7;1,78;0,36;1,41;0,04;-0,02;0,00;0,44
2400;12,2;-0,02;0,07;9,80;0,41;0,32;0;0;0;320,9;4,3642025;51,8569336;-5642,06;-1438,17;-4,25;1;5;1,2;2,7;1,78;0,36;1,41;0,04;-0,01;0,00;0,44
2410;12,2;-0,00;0,05;9,81;0,40;0,32;0;0;0;320,9;4,3642025;51,8569336;-5642,06;-1438,17;-4,25;1;5;1,2;2,7;1,78;0,36;1,41;0,04;-0,01;0,00;0,44
