TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


22010;12,3;0,01;0,19;9,81;0,21;32,44;0;0;0;176,8;4,3845119;51,8680382;-4246,10;-201,87;9,89;1;5;1,4;3,0;1,53;0,04;-1,11;0,35;0,06;-3,56;32,17
22020;12,2;0,06;0,29;9,77;0,21;32,44;0;0;0;176,8;4,3845119;51,8680382;-4246,10;-201,87;9,89;1;5;1,4;3,0;1,53;0,04;-1,11;0,32;0,09;-3,56;32,18
22030;12,2;0,10;0,26;9,81;0,30;32,44;0;0;0;176,8;4,3845119;51,8680382;-4246,10;-201,87;9,89;1;5;1,4;3,0;1,53;0,04;-1,11;0,37;0,12;-3,56;32,19
22040;12,2;-0,02;0,29;9,82;0,19;32,44;0;0;0;176,8;4,3845119;51,8680382;-4246,10;-201,87;9,89;1;5;1,4;3,0;1,53;0,04;-1,11;0,42;0,15;-3,56;32,21
22050;12,2;-0,00;0,26;9,87;0,53;32,44;0;0;0;176,8;4,3845119;51,8680382;-4246,10;-201,87;9,89;1;5;1,4;3,0;1,53;0,04;-1,11;0,29;0,16;-3,56;32,22
22060;12,3;0,02;0,23;9,90;0,51;32,44;0;0;0;176,8;4,3845119;51,8680382;-4246,10;-201,87;9,89;1;5;1,4;3,0;1,53;0,04;-1,11;0,31;0,18;-3,56;32,23
22070;12,3;0,04;0,18;9,95;0,45;32,44;0;0;0;176,8;4,3845119;51,8680382;-4246,10;-201,87;9,89;1;5;1,4;3,0;1,53;0,04;-1,11;0,33;0,19;-3,56;32,24
22080;12,3;-0,06;0,27;9,94;0,12;32,44;0;0;0;176,8;4,3845119;51,8680382;-4246,10;-201,87;9,89;1;5;1,4;3,0;1,53;0,04;-1,11;0,35;0,21;-3,56;32,25
22090;12,3;-0,11;0,28;9,87;0,30;32,44;0;0;0;176,8;4,3845119;51,8680382;-4246,10;-201,87;9,89;1;5;1,4;3,0;1,53;0,04;-1,11;0,23;0,21;-3,52;32,26
22100;12,3;0,11;0,37;9,75;0,29;32,44;0;0;0;176,8;4,3845119;51,8680382;-4246,10;-201,87;9,89;1;5;1,4;3,0;1,53;0,04;-1,11;0,19;0,21;-3,52;32,27
22110;12,3;0,08;0,41;9,76;0,40;32,44;0;0;0;176,8;4,3845119;51,8680382;-4246,10;-201,87;9,89;1;5;1,4;3,0;1,53;0,04;-1,11;0,41;0,23;-3,52;32,28
22120;12,3;-0,07;0,49;9,81;0,31;32,44;0;0;0;176,8;4,3845119;51,8680382;-4246,10;-201,87;9,89;1;5;1,4;3,0;1,53;0,04;-1,11;0,38;0,24;-3,52;32,29
22130;12,2;-0,03;0,50;9,81;0,47;32,44;0;0;0;176,8;4,3845119;51,8680382;-4246,10;-201,87;9,89;1;5;1,4;3,0;1,53;0,04;-1,11;0,22;0,24;-3,52;32,30
22140;12,3;0,05;0,56;9,85;0,27;32,44;0;0;0;176,8;4,3845119;51,8680382;-4246,10;-201,87;9,89;1;5;1,4;3,0;1,53;0,04;-1,11;0,26;0,24;-3,52;32,31
22150;12,3;-0,15;0,57;9,87;0,30;32,44;0;0;0;176,8;4,3845119;51,8680382;-4246,10;-201,87;9,89;1;5;1,4;3,0;1,53;0,04;-1,11;0,34;0,25;-3,52;32,32
22160;12,3;-0,25;0,60;9,86;0,43;32,44;0;0;0;176,8;4,3845119;51,8680382;-4246,10;-201,87;9,89;1;5;1,4;3,0;1,53;0,04;-1,11;0,15;0,24;-3,52;32,33
22170;12,3;-0,12;0,55;9,86;0,17;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,11;0,04;0,22;-3,52;32,33
22180;12,3;-0,09;0,48;9,83;0,46;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,11;0,17;0,22;-3,28;32,34
22190;12,3;-0,12;0,48;9,79;0,61;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,11;0,19;0,21;-3,28;32,34
22200;12,3;-0,20;0,44;9,75;0,55;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,10;0,16;0,21;-3,28;32,35
22210;12,3;-0,15;0,47;9,80;0,45;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,10;0,08;0,20;-3,28;32,35
22220;12,3;-0,17;0,38;9,76;0,30;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,10;0,13;0,19;-3,28;32,36
22230;12,3;-0,20;0,47;9,83;0,48;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,10;0,12;0,18;-3,28;32,36
22240;12,3;-0,10;0,46;9,77;0,36;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,10;0,08;0,17;-3,28;32,36
22250;12,3;-0,18;0,52;9,81;0,39;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,10;0,18;0,17;-3,28;32,37
22260;12,3;-0,14;0,51;9,78;0,42;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,10;0,11;0,17;-3,28;32,37
22270;12,3;-0,14;0,48;9,79;0,34;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,10;-0,00;0,15;-3,22;32,37
22280;12,3;-0,10;0,45;9,74;0,45;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,10;-0,00;0,13;-3,22;32,37
22290;12,3;-0,14;0,49;9,80;0,33;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,09;0,03;0,12;-3,22;32,38
22300;12,3;-0,09;0,38;9,80;0,51;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,09;-0,00;0,11;-3,22;32,38
22310;12,3;-0,11;0,43;9,82;0,37;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,09;0,04;0,10;-3,22;32,38
22320;12,3;-0,17;0,33;9,78;0,53;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,09;0,02;0,10;-3,22;32,38
22330;12,3;-0,12;0,28;9,83;0,39;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,09;-0,03;0,08;-3,22;32,38
22340;12,3;-0,13;0,25;9,81;0,29;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,09;0,01;0,08;-3,22;32,38
22350;12,3;-0,11;0,21;9,88;0,32;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,09;0,01;0,07;-3,22;32,38
22360;12,3;-0,12;0,25;9,87;0,07;32,08;0;0;0;177,0;4,3845134;51,8680229;-4246,01;-203,39;9,87;1;7;1,3;3,0;1,53;0,04;-1,09;0,03;0,07;-3,17;32,38
22370;12,3;-0,07;0,27;9,91;0,45;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,09;0,02;0,06;-3,17;32,38
22380;12,3;-0,19;0,28;9,93;0,19;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,09;0,06;0,06;-2,23;32,38
22390;12,3;-0,17;0,33;9,92;0,57;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,09;-0,06;0,05;-2,23;32,38
22400;12,3;-0,14;0,26;9,88;0,65;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,09;-0,03;0,04;-2,23;32,38
22410;12,3;-0,18;0,23;9,86;0,40;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,08;-0,00;0,04;-2,23;32,38
22420;12,3;-0,21;0,19;9,84;0,28;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,08;-0,04;0,03;-2,23;32,38
22430;12,3;-0,18;0,10;9,86;0,74;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,08;-0,08;0,02;-2,23;32,37
22440;12,3;-0,17;0,11;9,95;0,49;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,08;-0,04;0,01;-2,23;32,37
22450;12,3;-0,20;0,05;9,98;0,41;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,08;0,07;0,02;-2,18;32,37
22460;12,3;-0,31;0,03;10,00;0,35;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,08;0,03;0,02;-2,18;32,38
22470;12,3;-0,06;0,06;9,95;0,14;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,08;-0,07;0,01;-2,18;32,37
22480;12,3;-0,18;0,15;9,89;0,24;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,08;0,18;0,03;-2,18;32,38
22490;12,3;-0,20;0,06;9,83;0,49;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,08;0,05;0,03;-2,18;32,38
22500;12,3;-0,19;0,10;9,78;0,36;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,08;0,03;0,03;-2,18;32,38
22510;12,2;-0,04;0,06;9,82;0,55;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,08;0,04;0,03;-2,18;32,38
22520;12,3;-0,07;0,05;9,88;0,60;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,07;0,20;0,05;-2,18;32,39
22530;12,2;-0,20;0,03;9,92;0,59;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,07;0,17;0,06;-2,18;32,40
22540;12,2;-0,17;0,01;9,93;0,11;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,07;0,00;0,05;-2,12;32,40
22550;12,3;-0,06;0,00;9,97;0,62;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,07;0,04;0,05;-2,12;32,40
22560;12,2;-0,25;0,01;9,97;0,38;32,44;0;0;0;178,0;4,3845143;51,8680077;-4245,95;-205,29;9,86;1;7;1,3;3,0;1,53;0,04;-1,07;0,15;0,06;-2,12;32,40
22570;12,3;-0,19;-0,03;9,92;0,51;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,07;-0,05;0,05;-2,12;32,40
22580;12,3;-0,11;-0,08;9,88;0,69;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,07;0,01;0,05;-2,16;32,40
22590;12,3;-0,07;-0,05;9,87;0,56;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,06;0,10;0,05;-2,16;32,41
22600;12,3;-0,05;-0,05;9,83;0,63;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,06;0,13;0,06;-2,16;32,41
22610;12,3;-0,09;-0,06;9,88;0,92;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,06;0,15;0,07;-2,16;32,42
22620;12,3;-0,11;-0,13;9,86;0,36;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,05;0,11;0,07;-2,16;32,42
22630;12,3;-0,17;-0,06;9,90;0,18;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,05;0,06;0,07;-2,11;32,42
22640;12,2;-0,20;-0,21;9,84;0,27;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,05;0,00;0,07;-2,11;32,42
22650;12,3;-0,18;-0,18;9,82;0,33;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,05;-0,03;0,06;-2,11;32,42
22660;12,3;-0,10;-0,20;9,81;0,57;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,05;-0,02;0,05;-2,11;32,42
22670;12,3;-0,17;-0,29;9,78;0,40;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,05;0,07;0,05;-2,11;32,42
22680;12,3;-0,08;-0,23;9,78;0,44;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,05;0,00;0,05;-2,11;32,42
22690;12,3;-0,08;-0,20;9,77;0,68;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,04;0,09;0,05;-2,11;32,43
22700;12,3;-0,13;-0,19;9,75;0,61;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,04;0,09;0,05;-2,11;32,43
22710;12,2;-0,15;-0,05;9,82;0,30;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,04;0,04;0,05;-2,11;32,43
22720;12,2;-0,07;-0,06;9,75;0,12;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,04;0,02;0,05;-2,05;32,43
22730;12,2;-0,13;-0,03;9,77;0,33;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,04;0,10;0,05;-2,05;32,44
22740;12,2;-0,13;-0,10;9,75;0,40;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,04;0,04;0,05;-2,05;32,44
22750;12,3;0,06;-0,03;9,78;0,53;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,04;0,04;0,05;-2,05;32,44
22760;12,3;-0,12;-0,04;9,76;0,38;32,40;0;0;0;177,9;4,3845162;51,8679924;-4245,84;-207,19;9,85;1;7;1,3;3,0;1,53;0,04;-1,04;0,22;0,07;-2,05;32,45
22770;12,3;-0,08;-0,17;9,75;0,51;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,03;0,05;0,07;-2,05;32,45
22780;12,3;-0,03;-0,24;9,81;0,51;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,03;0,09;0,07;-1,30;32,45
22790;12,3;-0,13;-0,25;9,81;0,28;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,03;0,13;0,07;-1,30;32,46
22800;12,3;-0,18;-0,21;9,77;0,14;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,03;0,04;0,07;-1,30;32,46
22810;12,3;-0,10;-0,22;9,77;0,35;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,03;0,04;0,07;-1,26;32,46
22820;12,3;-0,03;-0,12;9,71;0,14;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,03;0,12;0,07;-1,26;32,46
22830;12,3;-0,11;-0,07;9,74;0,40;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,03;0,18;0,08;-1,26;32,47
22840;12,3;-0,18;-0,01;9,76;0,64;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,03;0,11;0,09;-1,26;32,47
22850;12,3;-0,03;0,03;9,89;0,56;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,03;0,03;0,08;-1,26;32,48
22860;12,3;-0,14;0,08;9,89;0,38;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,03;0,18;0,09;-1,26;32,48
22870;12,3;-0,17;0,00;9,84;0,66;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,03;0,08;0,09;-1,26;32,48
22880;12,3;-0,06;-0,01;9,78;0,52;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,02;0,05;0,09;-1,26;32,49
22890;12,3;-0,04;-0,05;9,75;0,63;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,02;0,15;0,09;-1,26;32,49
22900;12,3;-0,20;-0,06;9,69;0,12;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,02;0,16;0,10;-1,22;32,50
22910;12,3;-0,09;-0,06;9,71;0,46;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,02;-0,00;0,09;-1,22;32,50
22920;12,2;0,01;-0,02;9,69;0,34;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,02;0,11;0,09;-1,22;32,50
22930;12,2;0,05;-0,11;9,78;0,74;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,02;0,21;0,10;-1,22;32,51
22940;12,2;-0,09;-0,01;9,86;0,60;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,01;0,25;0,12;-1,22;32,52
22950;12,2;-0,05;0,03;9,91;0,20;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,01;0,11;0,12;-1,22;32,52
22960;12,3;-0,01;0,09;9,93;0,69;32,51;0;0;0;178,7;4,3845167;51,8679733;-4245,78;-209,09;9,85;1;6;1,3;3,0;1,53;0,04;-1,01;0,15;0,12;-1,22;32,53
22970;12,3;-0,06;0,17;9,96;0,53;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,01;0,19;0,13;-1,22;32,53
22980;12,3;-0,16;0,17;9,84;0,11;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,01;0,14;0,13;-1,62;32,54
22990;12,3;-0,15;0,15;9,87;0,34;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,01;0,02;0,12;-1,58;32,54
23000;12,3;-0,17;0,15;9,77;0,17;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,01;0,03;0,11;-1,58;32,54
23010;12,3;-0,18;0,05;9,90;0,46;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,01;0,01;0,10;-1,58;32,54
23020;12,2;-0,20;-0,01;9,89;0,29;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,01;-0,01;0,09;-1,58;32,54
23030;12,3;-0,18;-0,01;9,97;0,28;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,01;-0,03;0,08;-1,58;32,54
23040;12,3;-0,09;-0,02;10,03;0,31;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,01;-0,01;0,07;-1,58;32,54
23050;12,3;-0,00;0,02;10,02;0,57;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,01;0,09;0,07;-1,58;32,54
23060;12,3;-0,16;0,06;10,00;0,30;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,00;0,17;0,08;-1,58;32,55
23070;12,3;-0,04;0,06;10,02;0,46;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,00;0,02;0,08;-1,58;32,55
23080;12,3;0,10;0,10;9,94;0,51;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,00;0,13;0,08;-1,54;32,56
23090;12,3;-0,01;0,11;9,94;0,55;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,00;0,28;0,10;-1,54;32,57
23100;12,3;-0,02;0,07;9,84;0,35;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,00;0,16;0,11;-1,54;32,57
23110;12,3;0,01;0,09;9,86;0,37;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,00;0,15;0,11;-1,54;32,58
23120;12,3;-0,08;0,05;9,80;0,24;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,00;0,18;0,12;-1,54;32,58
23130;12,2;-0,12;0,02;9,75;0,46;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-1,00;0,09;0,11;-1,54;32,59
23140;12,2;-0,03;-0,05;9,77;0,50;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-0,99;0,05;0,11;-1,54;32,59
23150;12,2;-0,07;-0,07;9,82;0,62;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-0,99;0,14;0,11;-1,54;32,59
23160;12,3;-0,08;-0,06;9,91;0,53;32,47;0;0;0;178,3;4,3845181;51,8679581;-4245,69;-210,61;9,84;1;6;1,3;3,0;1,53;0,04;-0,99;0,10;0,11;-1,54;32,60
23170;12,3;-0,09;-0,04;9,97;0,60;32,69;0;0;0;177,7;4,3845191;51,8679428;-4245,60;-212,51;9,82;1;6;1,3;3,0;1,53;0,04;-0,99;0,08;0,11;-1,51;32,60
23180;12,3;-0,12;-0,02;9,96;0,39;32,69;0;0;0;177,7;4,3845191;51,8679428;-4245,60;-212,51;9,82;1;6;1,3;3,0;1,53;0,04;-0,98;0,07;0,10;-2,05;32,60
23190;12,3;-0,07;-0,03;9,95;0,45;32,69;0;0;0;177,7;4,3845191;51,8679428;-4245,60;-212,51;9,82;1;6;1,3;3,0;1,53;0,04;-0,98;0,04;0,10;-2,05;32,60
23200;12,3;-0,17;-0,07;9,93;0,66;32,69;0;0;0;177,7;4,3845191;51,8679428;-4245,60;-212,51;9,82;1;6;1,3;3,0;1,53;0,04;-0,98;0,09;0,10;-2,05;32,61
23210;12,3;-0,20;-0,09;9,86;0,22;32,69;0;0;0;177,7;4,3845191;51,8679428;-4245,60;-212,51;9,82;1;6;1,3;3,0;1,53;0,04;-0,98;-0,01;0,09;-2,05;32,61
23220;12,3;-0,09;-0,14;9,81;0,23;32,69;0;0;0;177,7;4,3845191;51,8679428;-4245,60;-212,51;9,82;1;6;1,3;3,0;1,53;0,04;-0,98;-0,05;0,07;-2,05;32,60
23230;12,3;-0,07;-0,14;9,81;0,41;32,69;0;0;0;177,7;4,3845191;51,8679428;-4245,60;-212,51;9,82;1;6;1,3;3,0;1,53;0,04;-0,98;0,07;0,07;-2,05;32,61
23240;12,3;-0,12;-0,21;9,75;0,38;32,69;0;0;0;177,7;4,3845191;51,8679428;-4245,60;-212,51;9,82;1;6;1,3;3,0;1,53;0,04;-0,98;0,09;0,07;-2,05;32,61
23250;12,3;-0,19;-0,26;9,83;0,28;32,69;0;0;0;177,7;4,3845191;51,8679428;-4245,60;-212,51;9,82;1;6;1,3;3,0;1,53;0,04;-0,98;0,04;0,07;-2,05;32,61
23260;12,3;0,02;-0,32;9,85;0,58;32,69;0;0;0;177,7;4,3845191;51,8679428;-4245,60;-212,51;9,82;1;6;1,3;3,0;1,53;0,04;-0,98;0,04;0,07;-2,02;32,61
