TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


42880;12,2;-0,01;-0,26;9,80;-0,04;27,11;0;0;0;177,0;4,3314333;51,8404388;-7894,45;-3274,37;3,29;1;6;2,1;2,2;0,28;5,00;-0,61;-0,86;-0,48;3,50;29,39
42890;12,2;-0,10;-0,22;9,82;0,19;27,11;0;0;0;177,0;4,3314333;51,8404388;-7894,45;-3274,37;3,29;1;6;2,1;2,2;0,28;5,00;-0,62;-0,85;-0,52;3,50;29,36
42900;12,2;-0,04;-0,18;9,78;0,02;27,11;0;0;0;177,0;4,3314333;51,8404388;-7894,45;-3274,37;3,29;1;6;2,1;2,2;0,28;5,00;-0,62;-1,04;-0,57;3,50;29,32
42910;12,2;-0,10;-0,23;9,80;-0,14;27,11;0;0;0;177,0;4,3314333;51,8404388;-7894,45;-3274,37;3,29;1;6;2,1;2,2;0,28;5,00;-0,62;-0,98;-0,61;3,50;29,29
42920;12,2;-0,06;-0,18;9,72;0,01;27,11;0;0;0;177,0;4,3314333;51,8404388;-7894,45;-3274,37;3,29;1;6;2,1;2,2;0,28;5,00;-0,62;-1,04;-0,66;3,50;29,25
42930;12,2;-0,07;-0,19;9,70;0,14;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,62;-1,00;-0,69;3,50;29,21
42940;12,2;-0,08;-0,18;9,68;0,25;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,62;-1,01;-0,72;2,70;29,18
42950;12,2;-0,09;-0,10;9,68;0,34;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,62;-1,02;-0,75;2,70;29,14
42960;12,2;-0,04;-0,03;9,70;0,44;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,62;-1,03;-0,78;2,70;29,11
42970;12,2;-0,04;-0,06;9,76;0,46;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,61;-0,98;-0,80;2,70;29,07
42980;12,2;-0,09;-0,09;9,79;0,21;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,61;-0,98;-0,82;2,70;29,03
42990;12,2;-0,04;-0,05;9,91;0,54;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,61;-0,31;-0,77;2,70;29,02
43000;12,2;-0,08;-0,06;9,90;0,60;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,61;-0,26;-0,72;2,70;29,01
43010;12,2;-0,08;-0,04;9,84;0,23;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,60;-0,30;-0,67;2,70;29,00
43020;12,2;-0,11;0,05;9,84;0,13;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,60;-0,30;-0,64;2,70;28,99
43030;12,2;-0,06;-0,01;9,76;0,39;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,60;-0,33;-0,61;2,70;28,98
43040;12,2;-0,04;-0,01;9,76;0,45;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,60;-0,28;-0,57;2,70;28,97
43050;12,2;-0,03;-0,01;9,79;0,31;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,59;-0,27;-0,54;2,70;28,96
43060;12,2;-0,02;0,06;9,78;0,10;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,59;-0,26;-0,52;2,70;28,95
43070;12,2;-0,03;0,06;9,81;0,30;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,59;-0,25;-0,49;2,70;28,94
43080;12,2;-0,09;0,10;9,78;0,34;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,59;-0,26;-0,47;2,71;28,93
43090;12,2;-0,04;0,10;9,83;0,16;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,59;-0,32;-0,45;2,71;28,92
43100;12,2;-0,07;0,16;9,82;-0,10;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,59;-0,27;-0,43;2,71;28,91
43110;12,2;-0,05;0,08;9,83;0,17;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,59;-0,30;-0,42;2,71;28,90
43120;12,2;-0,10;0,16;9,78;0,17;29,02;0;0;0;176,2;4,3314347;51,8404236;-7894,33;-3275,90;3,25;1;6;2,1;2,2;0,28;5,00;-0,59;-0,28;-0,41;2,71;28,89
43130;12,2;-0,05;0,14;9,81;0,10;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;-0,33;-0,40;2,71;28,88
43140;12,2;-0,10;0,15;9,71;0,26;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;-0,28;-0,39;2,33;28,87
43150;12,2;-0,09;0,09;9,83;0,12;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;-0,33;-0,38;2,33;28,86
43160;12,2;-0,10;0,20;9,80;0,12;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;-0,32;-0,38;2,33;28,84
43170;12,2;-0,04;0,23;9,92;0,34;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;0,15;-0,32;2,31;28,85
43180;12,2;-0,08;0,25;9,85;0,35;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;0,20;-0,27;2,31;28,86
43190;12,2;-0,08;0,23;9,88;0,20;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;0,17;-0,23;2,31;28,86
43200;12,2;-0,03;0,26;9,85;0,32;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;0,17;-0,19;2,31;28,87
43210;12,2;-0,03;0,19;9,79;0,09;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;0,21;-0,15;2,31;28,88
43220;12,2;-0,14;0,18;9,74;-0,30;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;0,21;-0,11;2,31;28,88
43230;12,2;-0,05;0,20;9,76;0,33;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;0,11;-0,09;2,31;28,89
43240;12,2;-0,08;0,24;9,76;0,11;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;0,20;-0,06;2,31;28,90
43250;12,2;-0,09;0,17;9,74;0,46;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;0,17;-0,04;2,31;28,90
43260;12,2;-0,20;0,19;9,88;0,53;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;0,29;-0,01;2,30;28,91
43270;12,2;-0,00;0,24;10,02;-0,07;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;0,17;0,01;2,30;28,92
43280;12,2;-0,12;0,26;9,98;0,23;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;0,37;0,05;2,30;28,93
43290;12,2;-0,14;0,18;10,03;0,24;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;0,26;0,07;2,30;28,94
43300;12,2;-0,12;0,28;9,87;-0,01;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;0,24;0,09;2,30;28,95
43310;12,2;-0,08;0,23;9,88;0,11;30,13;0;0;0;175,8;4,3314366;51,8404083;-7894,19;-3277,80;3,20;1;7;2,1;2,2;0,28;5,00;-0,59;0,26;0,10;2,30;28,96
43320;12,2;-0,02;0,22;9,72;-0,19;30,13;0;0;0;175,8;4,3314385;51,8403931;-7894,07;-3279,32;3,20;1;6;2,1;2,2;0,28;5,00;-0,59;0,30;0,12;2,30;28,97
43330;12,2;-0,11;0,19;9,85;0,51;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,59;0,35;0,15;2,30;28,98
43340;12,2;-0,00;0,25;9,84;0,56;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,59;0,27;0,16;1,35;28,99
43350;12,2;-0,01;0,28;9,92;0,48;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,59;-0,30;0,11;1,35;28,98
43360;12,2;-0,04;0,23;9,88;0,40;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,58;-0,31;0,07;1,35;28,97
43370;12,2;-0,06;0,26;9,93;0,40;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,58;-0,34;0,03;1,35;28,96
43380;12,2;-0,01;0,28;9,85;0,22;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,58;-0,36;-0,01;1,35;28,94
43390;12,2;-0,09;0,11;9,81;0,31;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,57;-0,31;-0,04;1,35;28,93
43400;12,2;-0,02;0,16;9,75;0,25;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,57;-0,39;-0,07;1,35;28,92
43410;12,2;-0,05;0,18;9,81;-0,31;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,57;-0,32;-0,10;1,35;28,91
43420;12,2;-0,05;0,18;9,76;0,07;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,57;-0,35;-0,12;1,35;28,90
43430;12,2;-0,09;0,18;9,80;0,38;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,57;-0,35;-0,15;1,35;28,88
43440;12,2;-0,07;0,19;9,78;0,32;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,57;-0,36;-0,17;1,35;28,87
43450;12,2;0,04;0,17;9,84;0,14;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,57;-0,34;-0,18;1,35;28,86
43460;12,2;-0,01;0,17;9,85;0,37;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,57;-0,23;-0,19;1,35;28,85
43470;12,2;-0,07;0,12;9,86;0,34;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,56;-0,28;-0,20;1,35;28,84
43480;12,2;-0,05;0,17;9,85;0,23;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,56;-0,34;-0,21;1,35;28,83
43490;12,2;-0,01;0,15;9,79;0,44;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,56;-0,32;-0,22;1,35;28,82
43500;12,2;-0,08;0,06;9,70;0,51;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,55;-0,29;-0,23;1,35;28,81
43510;12,2;-0,08;0,17;9,68;0,28;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,55;-0,35;-0,24;1,35;28,79
43520;12,2;0,09;0,09;9,77;0,48;28,22;0;0;0;174,9;4,3314385;51,8403931;-7894,07;-3279,32;3,11;1;6;2,4;2,2;0,28;5,00;-0,54;-0,35;-0,25;1,35;28,78
43530;12,2;0,14;0,10;9,91;0,28;28,22;0;0;0;174,9;4,3314419;51,8403778;-7893,86;-3280,84;3,11;1;6;2,4;2,2;0,28;5,00;-0,54;-0,15;-0,24;1,35;28,77
43540;12,2;-0,17;0,02;10,04;0,34;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,54;-0,10;-0,23;2,24;28,77
43550;12,2;-0,17;0,15;9,94;0,16;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,53;-0,41;-0,25;2,24;28,76
43560;12,2;-0,07;0,08;9,82;0,17;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,53;-0,41;-0,26;2,24;28,74
43570;12,2;-0,10;0,07;9,72;-0,01;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,53;-0,32;-0,27;2,24;28,73
43580;12,2;-0,09;0,03;9,88;0,33;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,53;-0,34;-0,28;2,24;28,72
43590;12,2;-0,13;0,00;9,83;0,53;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,53;-0,33;-0,28;2,24;28,71
43600;12,2;-0,07;-0,05;9,94;0,40;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,52;-0,37;-0,29;2,24;28,69
43610;12,2;-0,12;-0,02;9,97;-0,29;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,52;-0,32;-0,29;2,24;28,68
43620;12,2;-0,08;0,05;9,99;0,05;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,52;0,19;-0,25;2,24;28,69
43630;12,2;-0,07;0,00;9,96;0,43;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,52;0,23;-0,20;2,24;28,70
43640;12,2;-0,02;-0,01;9,96;0,74;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,52;0,24;-0,15;2,24;28,70
43650;12,2;-0,17;-0,05;9,89;0,62;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,51;0,29;-0,11;2,24;28,71
43660;12,2;-0,00;-0,10;9,87;0,29;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,50;0,14;-0,09;2,24;28,72
43670;12,2;-0,10;-0,09;9,74;0,21;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,50;0,30;-0,05;2,24;28,73
43680;12,2;-0,00;-0,06;9,79;0,64;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,50;0,21;-0,02;2,24;28,74
43690;12,2;-0,06;-0,05;9,74;0,50;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,50;0,30;0,01;2,24;28,75
43700;12,2;0,03;-0,07;9,82;0,42;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,49;0,24;0,03;2,24;28,76
43710;12,2;-0,08;-0,15;9,82;0,45;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;6;2,1;2,2;0,28;5,00;-0,49;0,30;0,06;2,25;28,77
43720;12,2;-0,07;-0,10;9,84;0,40;29,59;0;0;0;175,8;4,3314419;51,8403778;-7893,86;-3280,84;3,22;1;7;2,1;2,2;0,28;5,00;-0,49;0,20;0,07;2,25;28,78
43730;12,2;-0,08;-0,16;9,80;0,20;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,49;0,20;0,09;2,25;28,78
43740;12,2;0,01;-0,17;9,82;0,50;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,49;0,20;0,10;3,16;28,79
43750;12,2;-0,10;-0,09;9,78;0,14;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,49;0,28;0,12;3,16;28,80
43760;12,2;-0,08;-0,13;9,79;0,40;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,49;0,18;0,12;3,16;28,81
43770;12,2;-0,07;-0,20;9,74;0,18;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,49;0,19;0,13;3,16;28,81
43780;12,2;0,03;-0,18;9,75;0,29;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,49;0,20;0,14;3,16;28,82
43790;12,2;-0,09;-0,18;9,71;0,46;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,49;0,30;0,15;3,16;28,83
43800;12,2;-0,09;-0,23;9,69;0,17;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,49;-0,02;0,14;3,18;28,83
43810;12,2;-0,04;-0,24;9,65;0,26;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,49;-0,02;0,12;3,18;28,83
43820;12,2;-0,14;-0,19;9,69;-0,17;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,49;0,03;0,11;3,18;28,83
43830;12,2;-0,12;-0,22;9,69;0,32;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,50;-0,07;0,09;3,18;28,83
43840;12,2;-0,06;-0,27;9,71;0,17;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,50;-0,05;0,08;3,18;28,83
43850;12,2;-0,13;-0,26;9,71;0,17;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,50;0,01;0,07;3,18;28,83
43860;12,2;-0,06;-0,22;9,71;0,21;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,50;-0,06;0,06;3,18;28,82
43870;12,2;-0,02;-0,23;9,72;0,43;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,50;0,01;0,05;3,18;28,83
43880;12,2;-0,03;-0,22;9,75;0,22;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,50;0,05;0,05;3,18;28,83
43890;12,2;-0,07;-0,23;9,77;0,23;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,50;0,08;0,06;3,19;28,83
43900;12,2;-0,13;-0,21;9,77;0,26;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,51;0,05;0,05;3,19;28,83
43910;12,2;-0,05;-0,29;9,73;0,26;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,51;-0,01;0,05;3,19;28,83
43920;12,2;-0,03;-0,25;9,77;0,45;28,98;0;0;0;176,7;4,3314443;51,8403664;-7893,69;-3282,36;3,33;1;7;2,9;2,2;0,28;5,00;-0,51;0,06;0,05;3,19;28,83
43930;12,2;-0,01;-0,20;9,79;0,34;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,51;0,08;0,05;3,19;28,84
43940;12,2;-0,06;-0,19;9,77;0,36;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,51;0,10;0,06;2,02;28,84
43950;12,2;0,02;-0,26;9,79;0,44;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,51;0,06;0,06;2,02;28,84
43960;12,2;-0,05;-0,17;9,77;0,46;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,51;0,13;0,07;2,02;28,85
43970;12,2;-0,06;-0,14;9,80;0,21;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,51;0,06;0,07;2,02;28,85
43980;12,2;-0,04;-0,21;9,78;0,34;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,51;-0,07;0,05;2,02;28,85
43990;12,2;-0,03;-0,15;9,82;0,65;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,51;-0,05;0,04;2,02;28,84
44000;12,2;-0,09;-0,11;9,87;0,46;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,50;-0,04;0,03;2,02;28,84
44010;12,2;-0,07;-0,12;9,92;0,20;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,50;-0,10;0,02;2,02;28,84
44020;12,2;-0,06;-0,07;9,92;0,09;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,50;-0,08;0,01;2,02;28,84
44030;12,2;-0,08;-0,09;9,95;0,28;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,51;-0,07;0,00;2,02;28,83
44040;12,2;-0,09;-0,08;9,90;-0,06;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,51;-0,09;-0,01;2,02;28,83
44050;12,2;-0,10;-0,06;9,91;-0,05;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,51;-0,10;-0,02;2,02;28,83
44060;12,2;-0,04;-0,04;9,79;0,22;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,51;-0,11;-0,03;2,02;28,82
44070;12,2;-0,08;0,04;9,85;0,54;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,51;-0,08;-0,03;2,03;28,82
44080;12,2;-0,01;0,05;9,86;0,46;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,51;-0,12;-0,04;2,03;28,82
44090;12,2;-0,12;0,05;9,86;0,37;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,51;-0,06;-0,04;2,03;28,81
44100;12,2;-0,08;0,06;9,91;0,37;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,51;-0,16;-0,05;2,03;28,81
44110;12,2;0,07;0,10;9,92;-0,02;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;7;3,5;2,2;0,28;5,00;-0,50;-0,12;-0,06;2,03;28,80
44120;12,2;-0,16;0,05;9,82;0,18;28,58;0;0;0;175,5;4,3314457;51,8403511;-7893,60;-3284,26;3,32;1;6;3,5;2,2;0,28;5,00;-0,51;0,03;-0,05;2,03;28,80
