TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


41050;12,2;0,06;-0,13;9,91;0,09;57,56;0;0;0;356,6;4,3312802;51,8420143;-7904,92;-3099,12;3,88;1;5;2,6;3,2;0,10;0,16;-0,33;0,23;0,21;1,23;57,82
41060;12,2;-0,00;-0,14;9,88;0,26;57,56;0;0;0;356,6;4,3312802;51,8420143;-7904,92;-3099,12;3,88;1;5;2,6;3,2;0,10;0,16;-0,33;0,19;0,21;1,23;57,83
41070;12,2;-0,08;-0,14;9,87;0,24;57,56;0;0;0;356,6;4,3312802;51,8420143;-7904,92;-3099,12;3,88;1;5;2,6;3,2;0,10;0,16;-0,33;0,05;0,19;1,22;57,83
41080;12,2;-0,10;-0,03;9,77;0,03;57,56;0;0;0;356,6;4,3312802;51,8420143;-7904,92;-3099,12;3,88;1;5;2,6;3,2;0,10;0,16;-0,33;-0,03;0,17;1,22;57,83
41090;12,2;0,01;-0,01;9,78;0,20;57,56;0;0;0;356,6;4,3312802;51,8420143;-7904,92;-3099,12;3,88;1;5;2,6;3,2;0,10;0,16;-0,34;-0,04;0,15;1,22;57,83
41100;12,2;-0,10;-0,01;9,76;0,04;57,56;0;0;0;356,6;4,3312802;51,8420143;-7904,92;-3099,12;3,88;1;5;2,6;3,2;0,10;0,16;-0,34;0,06;0,14;1,22;57,83
41110;12,2;-0,05;-0,02;9,90;0,16;57,56;0;0;0;356,6;4,3312802;51,8420143;-7904,92;-3099,12;3,88;1;5;2,6;3,2;0,10;0,16;-0,34;-0,04;0,12;1,22;57,83
41120;12,2;-0,07;-0,05;9,87;0,24;57,56;0;0;0;356,6;4,3312802;51,8420143;-7904,92;-3099,12;3,88;1;5;2,6;3,2;0,10;0,16;-0,34;0,01;0,11;1,22;57,83
41130;12,2;-0,06;-0,02;9,93;0,16;57,56;0;0;0;356,6;4,3312802;51,8420143;-7904,92;-3099,12;3,88;1;5;2,6;3,2;0,10;0,16;-0,34;-0,01;0,10;1,22;57,83
41140;12,2;-0,18;0,01;9,87;0,24;57,56;0;0;0;356,6;4,3312802;51,8420143;-7904,92;-3099,12;3,88;1;5;2,6;3,2;0,10;0,16;-0,34;-0,00;0,09;1,22;57,83
41150;12,2;-0,14;0,00;9,96;0,29;57,56;0;0;0;356,6;4,3312802;51,8420143;-7904,92;-3099,12;3,88;1;5;2,6;3,2;0,10;0,16;-0,34;-0,13;0,07;1,22;57,82
41160;12,2;-0,09;-0,01;9,97;0,50;57,56;0;0;0;356,6;4,3312802;51,8420143;-7904,92;-3099,12;3,88;1;5;2,6;3,2;0,10;0,16;-0,34;-0,12;0,05;1,21;57,82
41170;12,2;-0,10;-0,01;10,14;0,62;57,56;0;0;0;356,6;4,3312802;51,8420143;-7904,92;-3099,12;3,88;1;5;2,6;3,2;0,10;0,16;-0,34;-0,07;0,03;1,21;57,81
41180;12,2;-0,18;-0,01;10,11;0,16;57,56;0;0;0;356,6;4,3312802;51,8420143;-7904,92;-3099,12;3,88;1;5;2,6;3,2;0,10;0,16;-0,34;-0,08;0,02;1,21;57,81
41190;12,2;-0,07;-0,02;10,08;0,27;57,56;0;0;0;356,6;4,3312802;51,8420143;-7904,92;-3099,12;3,88;1;5;2,6;3,2;0,10;0,16;-0,34;-0,17;0,00;1,21;57,81
41200;12,2;-0,13;0,00;10,02;0,14;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,34;-0,06;-0,00;1,21;57,80
41210;12,2;-0,01;-0,05;10,03;-0,02;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,34;-0,11;-0,01;1,32;57,80
41220;12,2;-0,07;-0,06;10,02;0,16;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,35;0,00;-0,01;1,32;57,80
41230;12,2;-0,00;-0,02;10,11;0,32;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,35;-0,05;-0,02;1,32;57,80
41240;12,2;-0,10;0,05;10,11;0,47;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,35;0,01;-0,01;1,32;57,80
41250;12,2;-0,08;-0,01;10,17;0,39;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,34;-0,24;-0,04;1,30;57,79
41260;12,2;-0,04;0,09;10,13;0,05;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,34;-0,22;-0,05;1,30;57,78
41270;12,2;-0,11;0,12;10,08;0,21;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,34;-0,18;-0,07;1,30;57,77
41280;12,2;-0,12;0,24;9,94;0,39;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,34;-0,25;-0,09;1,30;57,77
41290;12,2;-0,07;0,24;9,85;0,46;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,34;-0,26;-0,10;1,30;57,76
41300;12,2;-0,00;0,37;9,78;0,36;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,34;-0,21;-0,11;1,30;57,75
41310;12,2;0,07;0,28;9,92;0,09;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,34;-0,14;-0,12;1,30;57,74
41320;12,2;-0,07;0,34;9,95;0,06;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,34;-0,07;-0,11;1,30;57,74
41330;12,2;-0,15;0,24;9,87;-0,14;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,34;-0,21;-0,12;1,30;57,73
41340;12,2;0,01;0,28;9,91;0,32;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,35;-0,31;-0,14;1,29;57,72
41350;12,2;-0,05;0,30;9,76;0,36;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,34;-0,16;-0,14;1,29;57,72
41360;12,2;-0,15;0,36;9,78;0,58;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,34;-0,22;-0,15;1,29;57,71
41370;12,2;-0,10;0,40;9,84;0,42;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,34;-0,31;-0,17;1,29;57,70
41380;12,2;-0,10;0,45;9,86;0,65;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,34;-0,27;-0,18;1,29;57,69
41390;12,2;-0,09;0,38;9,98;0,38;57,31;0;0;0;356,7;4,3312778;51,8420410;-7905,10;-3095,70;3,78;1;5;2,6;3,2;0,10;0,16;-0,33;-0,27;-0,19;1,29;57,68
41400;12,2;-0,10;0,49;9,90;0,27;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,33;-0,26;-0,19;1,29;57,67
41410;12,2;-0,11;0,44;9,85;0,32;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,33;-0,27;-0,20;1,91;57,66
41420;12,2;-0,05;0,55;9,72;0,12;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,33;-0,28;-0,21;1,91;57,65
41430;12,2;-0,03;0,55;9,58;-0,01;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,33;-0,16;-0,20;1,89;57,64
41440;12,2;-0,11;0,50;9,60;0,32;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,33;-0,14;-0,20;1,89;57,64
41450;12,2;-0,01;0,41;9,44;0,11;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,33;-0,22;-0,20;1,89;57,63
41460;12,2;0,09;0,49;9,54;0,58;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,33;-0,12;-0,19;1,89;57,63
41470;12,2;0,07;0,48;9,40;0,01;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,32;-0,02;-0,17;1,89;57,63
41480;12,2;0,09;0,52;9,44;0,25;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,32;-0,04;-0,16;1,89;57,62
41490;12,2;0,16;0,48;9,45;0,24;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,32;-0,02;-0,15;1,89;57,62
41500;12,2;0,08;0,52;9,51;0,25;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,32;0,05;-0,13;1,89;57,62
41510;12,2;0,09;0,56;9,56;0,05;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,32;-0,03;-0,12;1,89;57,62
41520;12,2;0,12;0,54;9,77;0,72;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,32;-0,02;-0,11;1,88;57,62
41530;12,2;0,02;0,59;9,67;0,18;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,32;0,01;-0,10;1,88;57,62
41540;12,2;-0,08;0,57;9,70;0,18;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,32;-0,10;-0,10;1,88;57,62
41550;12,2;0,16;0,54;9,68;0,03;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,32;-0,19;-0,11;1,88;57,61
41560;12,2;0,03;0,46;9,52;0,32;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,32;0,05;-0,09;1,88;57,61
41570;12,2;-0,09;0,43;9,48;0,12;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,31;-0,09;-0,09;1,88;57,61
41580;12,2;-0,13;0,39;9,48;0,08;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,31;-0,20;-0,10;1,88;57,60
41590;12,2;0,04;0,37;9,44;-0,01;57,53;0;0;0;357,3;4,3312750;51,8420715;-7905,34;-3092,66;3,60;1;5;2,6;3,2;0,10;0,16;-0,31;-0,24;-0,12;1,88;57,60
41600;12,2;-0,02;0,38;9,58;0,56;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,32;-0,08;-0,11;1,88;57,59
41610;12,2;-0,03;0,30;9,62;-0,00;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,31;-0,13;-0,11;1,74;57,59
41620;12,2;0,05;0,26;9,72;-0,09;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,31;-0,14;-0,12;1,74;57,58
41630;12,2;0,06;0,32;9,65;0,13;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,32;-0,06;-0,11;1,74;57,58
41640;12,2;0,10;0,29;9,67;-0,04;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,32;-0,05;-0,11;1,74;57,58
41650;12,2;0,17;0,24;9,89;0,20;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,32;-0,01;-0,10;1,74;57,58
41660;12,2;-0,10;0,22;9,78;0,43;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,32;0,06;-0,08;1,74;57,58
41670;12,2;-0,13;0,02;9,92;0,21;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,31;-0,21;-0,09;1,74;57,57
41680;12,2;-0,02;-0,05;7,37;0,01;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,31;-0,24;-0,11;1,74;57,56
41690;12,2;0,04;-0,10;9,80;0,14;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,31;-0,13;-0,11;1,74;57,56
41700;12,2;-0,02;0,03;9,97;0,28;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,31;-0,11;-0,11;1,71;57,56
41710;12,2;0,06;-0,07;9,93;0,19;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,31;-0,17;-0,12;1,71;57,55
41720;12,2;0,08;-0,05;10,06;0,21;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,31;-0,08;-0,11;1,71;57,55
41730;12,2;0,03;-0,04;10,05;-0,04;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,31;-0,06;-0,11;1,71;57,54
41740;12,2;-0,00;-0,03;10,01;0,31;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,31;-0,12;-0,11;1,71;57,54
41750;12,2;-0,06;-0,11;10,03;0,33;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,31;-0,15;-0,11;1,71;57,53
41760;12,2;-0,07;-0,08;9,79;-0,11;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,31;-0,21;-0,12;1,71;57,53
41770;12,2;0,13;-0,06;9,95;0,46;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,31;-0,22;-0,13;1,71;57,52
41780;12,2;-0,19;-0,07;9,88;0,15;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,30;-0,02;-0,12;1,71;57,52
41790;12,2;-0,10;-0,01;10,05;0,27;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,30;-0,31;-0,14;1,68;57,51
41800;12,2;-0,18;0,09;9,94;0,19;57,38;0;0;0;357,2;4,3312721;51,8420982;-7905,51;-3089,23;3,46;1;6;2,6;3,2;0,10;0,16;-0,30;-0,22;-0,15;1,68;57,50
41810;12,2;-0,19;0,00;9,99;-0,10;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,30;-0,29;-0,16;1,68;57,49
41820;12,2;-0,02;0,12;9,90;-0,00;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,30;-0,31;-0,18;1,56;57,48
41830;12,2;-0,02;0,03;10,07;0,33;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,30;-0,14;-0,17;1,56;57,47
41840;12,2;-0,13;0,01;10,00;-0,44;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,30;-0,14;-0,17;1,56;57,47
41850;12,2;-0,17;0,01;10,16;0,40;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,31;-0,24;-0,18;1,56;57,46
41860;12,2;-0,07;0,02;9,83;0,01;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,31;-0,28;-0,19;1,56;57,45
41870;12,2;-0,10;0,05;9,85;0,47;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,31;-0,19;-0,19;1,56;57,44
41880;12,2;-0,14;0,05;9,76;0,10;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,30;-0,22;-0,19;1,53;57,43
41890;12,2;-0,01;0,19;9,77;-0,00;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,30;-0,26;-0,20;1,53;57,42
41900;12,2;0,06;0,16;9,77;0,24;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,30;-0,14;-0,19;1,53;57,42
41910;12,2;-0,14;0,23;9,79;0,55;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,30;-0,07;-0,18;1,53;57,42
41920;12,2;-0,02;0,20;9,92;-0,15;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,30;-0,26;-0,19;1,53;57,41
41930;12,2;-0,00;0,20;9,98;0,13;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,30;-0,15;-0,18;1,53;57,40
41940;12,2;-0,07;0,22;9,96;0,05;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,30;-0,13;-0,18;1,53;57,40
41950;12,2;-0,20;0,21;9,95;0,12;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,30;-0,20;-0,18;1,53;57,39
41960;12,2;-0,05;0,24;9,87;-0,08;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,30;-0,33;-0,20;1,53;57,38
41970;12,2;-0,11;0,26;9,89;0,05;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,30;-0,17;-0,19;1,50;57,37
41980;12,2;-0,04;0,27;9,90;0,13;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,30;-0,22;-0,20;1,50;57,36
41990;12,2;-0,17;0,26;10,00;0,19;57,35;0;0;0;357,1;4,3312683;51,8421249;-7905,78;-3086,57;3,22;1;6;2,6;3,2;0,10;0,16;-0,30;-0,16;-0,19;1,50;57,36
42000;12,2;0,06;0,24;10,06;0,25;57,35;0;0;0;357,1;4,3312654;51,8421555;-7905,95;-3083,15;3,22;1;7;2,6;3,2;0,10;0,16;-0,30;-0,28;-0,20;1,50;57,35
42010;12,2;-0,16;0,35;9,98;0,10;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,30;-0,06;-0,19;2,21;57,35
42020;12,2;0,19;0,42;9,98;0,54;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,30;-0,27;-0,20;2,21;57,34
42030;12,2;-0,23;0,48;9,93;-0,08;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,30;0,07;-0,17;2,21;57,34
42040;12,2;0,05;0,45;9,94;-0,17;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,30;-0,35;-0,19;2,21;57,33
42050;12,2;-0,21;0,47;9,74;0,72;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,30;-0,07;-0,18;2,21;57,32
42060;12,2;0,03;0,35;9,75;-0,03;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,29;-0,40;-0,20;2,18;57,31
42070;12,2;-0,11;0,40;9,61;0,42;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,30;-0,16;-0,19;2,18;57,30
42080;12,2;0,07;0,30;9,69;0,27;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,29;-0,29;-0,20;2,18;57,29
42090;12,2;-0,15;0,29;9,57;0,06;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,29;-0,11;-0,19;2,18;57,29
42100;12,2;-0,11;0,32;9,68;0,22;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,29;-0,33;-0,21;2,18;57,28
42110;12,2;0,01;0,29;9,73;0,36;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,29;-0,29;-0,22;2,18;57,27
42120;12,2;-0,03;0,22;9,91;0,65;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,29;-0,18;-0,21;2,18;57,26
42130;12,2;-0,10;0,26;9,98;-0,05;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,28;-0,22;-0,21;2,18;57,25
42140;12,2;-0,09;0,22;10,02;0,35;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,28;-0,29;-0,22;2,18;57,24
42150;12,2;-0,06;0,28;9,92;-0,00;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,28;-0,26;-0,22;2,15;57,23
42160;12,2;-0,13;0,23;9,92;0,21;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,28;-0,23;-0,23;2,15;57,22
42170;12,2;-0,09;0,25;9,73;0,44;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,28;-0,30;-0,23;2,15;57,21
42180;12,2;0,04;0,22;9,68;-0,12;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,28;-0,26;-0,24;2,15;57,20
42190;12,2;0,10;0,22;9,56;-0,10;57,17;0;0;0;357,8;4,3312654;51,8421555;-7905,95;-3083,15;3,05;1;7;2,7;3,2;0,10;0,16;-0,28;-0,14;-0,23;2,15;57,20
42200;12,2;0,13;0,19;9,73;0,32;57,17;0;0;0;357,8;4,3312635;51,8421822;-7906,10;-3080,11;3,05;1;7;2,7;3,2;0,10;0,16;-0,28;-0,07;-0,21;2,15;57,20
42210;12,2;0,12;0,15;9,65;-0,15;56,95;0;0;0;357,9;4,3312635;51,8421822;-7906,10;-3080,11;2,90;1;7;2,7;3,2;0,10;0,16;-0,28;-0,04;-0,19;2,15;57,19
42220;12,2;-0,04;0,17;9,76;0,46;56,95;0;0;0;357,9;4,3312635;51,8421822;-7906,10;-3080,11;2,90;1;7;2,7;3,2;0,10;0,16;-0,28;-0,05;-0,18;2,31;57,19
42230;12,2;0,19;0,12;9,70;0,53;56,95;0;0;0;357,9;4,3312635;51,8421822;-7906,10;-3080,11;2,90;1;7;2,7;3,2;0,10;0,16;-0,28;-0,22;-0,18;2,31;57,18
42240;12,2;-0,03;0,11;9,63;0,51;56,95;0;0;0;357,9;4,3312635;51,8421822;-7906,10;-3080,11;2,90;1;7;2,7;3,2;0,10;0,16;-0,27;-0,05;-0,17;2,28;57,18
42250;12,2;0,14;0,05;9,69;0,24;56,95;0;0;0;357,9;4,3312635;51,8421822;-7906,10;-3080,11;2,90;1;7;2,7;3,2;0,10;0,16;-0,27;-0,27;-0,18;2,28;57,17
42260;12,2;-0,00;0,08;9,59;-0,01;56,95;0;0;0;357,9;4,3312635;51,8421822;-7906,10;-3080,11;2,90;1;7;2,7;3,2;0,10;0,16;-0,27;-0,10;-0,17;2,28;57,17
42270;12,2;0,15;0,10;9,66;0,29;56,95;0;0;0;357,9;4,3312635;51,8421822;-7906,10;-3080,11;2,90;1;7;2,7;3,2;0,10;0,16;-0,27;-0,24;-0,18;2,28;57,16
42280;12,2;0,01;0,12;9,64;-0,17;56,95;0;0;0;357,9;4,3312635;51,8421822;-7906,10;-3080,11;2,90;1;7;2,7;3,2;0,10;0,16;-0,27;-0,09;-0,17;2,28;57,16
42290;12,2;0,04;0,12;9,75;-0,17;56,95;0;0;0;357,9;4,3312635;51,8421822;-7906,10;-3080,11;2,90;1;7;2,7;3,2;0,10;0,16;-0,27;-0,23;-0,18;2,28;57,15
